cholIMIS 0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
cholIMIS 1
	       0.316944	     -0.0553088	      0.0449086	      -0.105365	     -0.0217127	      0.0423015	      0.0112001	     -0.0184362	    -0.00169763	      0.0492087	     0.00294303	      0.0213098	     0.00158967	       0.072229	    -0.00406548	      0.0241655	     0.00296402
	              0	       0.765046	      -0.012542	      0.0109583	     0.00290208	    -0.00441969	     -0.0190971	     0.00538778	     0.00156844	     -0.0204812	    -0.00360767	    -0.00655526	    -0.00495808	     -0.0126558	    -0.00171966	     -0.0147273	   -0.000374049
	              0	              0	       0.653452	     -0.0362643	      -0.011735	      0.0117233	     -0.0119343	     -0.0108275	   -0.000210458	      0.0203193	     0.00360399	      0.0137041	    0.000230759	      0.0523147	    -0.00381894	     0.00744309	    0.000654108
	              0	              0	              0	       0.809754	      0.0164523	     -0.0176536	    -0.00895666	      0.0135094	  -5.50078e-006	     -0.0349282	     -0.0049638	     -0.0152575	    0.000444539	     -0.0513356	     0.00214949	     -0.0311362	    -0.00125837
	              0	              0	              0	              0	       0.242181	    -0.00564791	    -0.00376414	     0.00425016	    0.000147433	    -0.00705849	    0.000630556	     -0.0033786	   -0.000465291	     -0.0239429	    -0.00286766	     -0.0169633	    -0.00198743
	              0	              0	              0	              0	              0	       0.228074	      0.0202328	     -0.0125772	    0.000817858	      0.0182662	     0.00154217	     0.00879245	    -0.00285953	      0.0289568	     0.00120993	      0.0226712	     0.00134549
	              0	              0	              0	              0	              0	              0	       0.362608	    -0.00434749	    -0.00171086	     0.00399636	     0.00154978	     0.00569447	    -0.00160293	     0.00754797	     0.00386765	       0.021516	    0.000983126
	              0	              0	              0	              0	              0	              0	              0	      0.0590856	   -0.000887007	     -0.0676606	    -0.00869353	     -0.0236193	   -0.000623748	     -0.0801285	    -0.00493157	     -0.0297731	   -0.000318896
	              0	              0	              0	              0	              0	              0	              0	              0	       0.029715	    -0.00763619	     0.00115099	   -0.000948899	    -0.00241764	    -0.00792559	    -0.00207611	    -0.00258782	     0.00220527
	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.211887	     0.00132558	     0.00882967	     -0.0028238	       0.040735	       0.001799	      0.0228251	    0.000120454
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	        0.05622	     0.00110473	     0.00102291	      0.0110436	     0.00543388	     0.00361842	    -0.00325234
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0669692	    -0.00231125	      0.0424981	    -0.00267687	      0.0181618	      0.0029465
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0622923	     0.00288069	    -0.00358147	     0.00414571	     0.00244958
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.300903	  -9.43752e-005	      0.0118625	   -0.000925833
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.149489	     -0.0187483	   -0.000475836
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.285833	   -0.000381316
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0492318
cholIMIS 2
	       0.148384	       0.117465	      0.0487684	      -0.160455	    -0.00814837	     0.00542848	     -0.0419429	     -0.0150921	    0.000186203	      0.0171949	     0.00492494	      0.0212575	     0.00974976	      0.0743094	      0.0154061	      0.0210071	     -0.0118731
	              0	       0.568939	       0.107609	      -0.327161	     -0.0209223	      -0.025993	      -0.130697	     -0.0235475	     0.00147355	     0.00529366	       0.010433	      0.0384714	      0.0252433	       0.143688	      0.0454841	      0.0263755	     -0.0413162
	              0	              0	       0.312411	     -0.0912807	    -0.00528837	     0.00352334	     -0.0256043	     -0.0117706	    8.7282e-005	      0.0153097	      0.0042331	      0.0140651	     0.00644445	      0.0503105	      0.0110907	      0.0139095	    -0.00815264
	              0	              0	              0	       0.440843	      0.0126709	     0.00897428	      0.0409472	      0.0143461	   -0.000170202	     -0.0178238	    -0.00571593	     -0.0209495	     -0.0121847	     -0.0708555	     -0.0213651	     -0.0168552	      0.0168879
	              0	              0	              0	              0	       0.117498	     0.00477679	     0.00641566	     0.00286229	    -0.00042163	    -0.00338658	    -0.00192881	    -0.00463773	     0.00101057	    -0.00650522	    -0.00813953	     -0.0038849	     0.00150175
	              0	              0	              0	              0	              0	       0.108138	      0.0181885	    -0.00136951	    0.000393892	      0.0075044	    -0.00289009	    -0.00342192	    -0.00680902	    -0.00707874	    -0.00541167	     0.00225143	     0.00693611
	              0	              0	              0	              0	              0	              0	       0.177498	     0.00390908	   -0.000813343	     0.00114189	    -0.00297509	    -0.00715451	    -0.00676779	     -0.0282917	     -0.0139675	     0.00981197	      0.0106662
	              0	              0	              0	              0	              0	              0	              0	      0.0274831	   -0.000413557	      -0.025307	    -0.00461559	      -0.018168	    -0.00602864	     -0.0574977	     -0.0125401	     -0.0140689	      0.0101246
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0132078	   -0.000952687	      0.0012182	    -0.00064924	     0.00104264	    -0.00584838	     -0.0014223	    -0.00255844	    0.000333822
	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.100596	     0.00151475	     0.00177541	   -0.000994662	      0.0136003	   -0.000516889	     0.00931991	     0.00179331
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0266233	     0.00358409	     0.00319393	      0.0143911	     0.00550807	     0.00711155	    -0.00605713
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0329772	      0.0034285	      0.0397994	       0.010236	     0.00871558	     -0.0080379
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.031643	      0.0163046	     0.00788102	    -0.00103655	    -0.00836327
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.138789	     0.00343229	     0.00428156	    -0.00231529
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.071514	    0.000804772	    -0.00591006
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.127695	   -0.000196233
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0271568
cholIMIS 3
	       0.105317	       0.172932	      0.0872969	       0.108592	     -0.0237249	     0.00508004	       -0.02598	    -0.00566229	    -0.00648817	      0.0100302	     -0.0167077	   -0.000364622	     -0.0060059	      0.0795982	     0.00564702	     -0.0144354	    -0.00393473
	              0	       0.410025	       0.163335	       0.106023	     -0.0329471	    -0.00283281	     -0.0590186	    -0.00357511	    -0.00849805	     -0.0228461	     -0.0306259	  -1.64239e-005	     0.00323611	        0.11291	      0.0188626	     -0.0343348	      -0.010703
	              0	              0	       0.235628	      0.0934363	    -0.00983811	      0.0107743	     0.00360373	     0.00594508	    -0.00415246	     -0.0169706	     -0.0218876	    -0.00125146	     0.00315461	      0.0250111	    -0.00931305	      -0.018029	     0.00720235
	              0	              0	              0	       0.398914	     -0.0129487	     0.00755962	      0.0338944	     0.00846546	    -0.00743554	     -0.0148963	      -0.024075	     -0.0258937	      -0.020516	    -0.00683139	     -0.0107343	     -0.0386231	      0.0114911
	              0	              0	              0	              0	      0.0752516	    -0.00878388	    -0.00244018	   9.17129e-005	     0.00186778	      0.0146251	     0.00864735	   -0.000131581	     0.00338605	     0.00619202	     0.00180584	      0.0127626	    -0.00135134
	              0	              0	              0	              0	              0	      0.0713712	      0.0293201	     0.00235757	    -0.00130422	     -0.0188194	    -0.00966701	     -0.0034453	    -0.00305847	     -0.0215869	     -0.0125465	     -0.0173397	     0.00593869
	              0	              0	              0	              0	              0	              0	       0.116984	     0.00238117	    -0.00192986	     -0.0231459	    -0.00932562	    -0.00613445	    -0.00202239	      -0.030578	     -0.0120152	    -0.00176567	     0.00657949
	              0	              0	              0	              0	              0	              0	              0	      0.0213504	    -0.00079915	     -0.0346902	     -0.0144597	    -0.00652222	     0.00454572	     -0.0269365	     -0.0166287	     -0.0193088	      0.0101034
	              0	              0	              0	              0	              0	              0	              0	              0	      0.0102957	     0.00722377	      0.0136304	      0.0053262	     0.00379194	     -0.0311702	    -0.00406414	      0.0195256	   -0.000517158
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0847269	     0.00923868	    0.000368812	    -0.00460122	        0.03151	     0.00265876	      0.0233982	    0.000310814
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0251324	     0.00174263	    0.000332732	     -0.0128162	     0.00212696	      0.0124035	    -0.00500846
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0225201	     0.00675876	      0.0225684	     0.00078433	     0.00227368	    -0.00198259
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0226027	      0.0028006	     0.00385546	   -0.000546474	    -0.00119805
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0928532	     0.00568384	      0.0107283	    -0.00175119
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0438085	     0.00428248	    -0.00310751
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0758584	    0.000594172
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0182511
cholIMIS 4
	      0.0717943	      0.0345768	   -0.000400552	     -0.0440882	   -0.000911287	    -0.00135829	     -0.0398557	     -0.0104449	    -0.00610749	      0.0213888	    -0.00105156	     0.00072107	    -0.00278629	       0.077843	      0.0108308	      0.0123764	    -0.00814376
	              0	       0.273246	     -0.0719897	      -0.112322	     -0.0332832	     0.00771677	      0.0132921	     0.00302474	     0.00433885	    0.000446212	     -0.0159382	    -0.00464282	      0.0120619	     -0.0176349	      0.0222467	      0.0122868	     0.00417319
	              0	              0	       0.180248	      0.0825536	     0.00810062	    -0.00391997	     -0.0377243	    -0.00200736	    -0.00590758	     -0.0126833	    -0.00179619	     0.00560662	    -0.00381329	      0.0529857	      -0.012251	     -0.0168886	    -0.00553716
	              0	              0	              0	       0.189014	     0.00062767	   -0.000822605	      0.0108484	     0.00567986	    -0.00111472	     -0.0103452	    -0.00432342	    -0.00624004	    -0.00613515	     -0.0150232	    -0.00954518	     -0.0158188	     0.00506083
	              0	              0	              0	              0	      0.0474699	    -0.00577276	    -0.00831043	    -0.00244375	    -0.00135315	     0.00207277	     0.00529354	    0.000456706	    -0.00142852	      0.0205486	    -0.00288416	    0.000629706	    -0.00484873
	              0	              0	              0	              0	              0	      0.0437105	      0.0280564	     0.00339152	     0.00350492	    -0.00320537	    -0.00399591	    -0.00176102	    0.000861119	     -0.0276312	    -0.00476864	     -0.0146578	     0.00408632
	              0	              0	              0	              0	              0	              0	      0.0932218	     0.00456046	     0.00455368	     -0.0061787	    -0.00258682	    -0.00391297	     0.00151537	     -0.0452846	    -0.00688545	     -0.0104343	      0.0035409
	              0	              0	              0	              0	              0	              0	              0	      0.0144143	     0.00367282	     -0.0107685	    -0.00683769	    -0.00245621	     0.00459116	     -0.0420569	    -0.00439067	    -0.00421918	      0.0108737
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00953837	     0.00665777	     0.00658956	     0.00365516	     0.00525953	     -0.0287746	     0.00269072	    -0.00316892	    -0.00133749
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0469428	    0.000250738	    -0.00127677	    -0.00112242	      0.0119561	     0.00679475	      0.0107109	     0.00307491
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0162556	     0.00347019	   -0.000378549	    -0.00825612	    -0.00320731	    -0.00130321	    -0.00312072
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0138143	     0.00260228	     0.00317091	    -0.00025782	      0.0111664	     0.00107911
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0128119	    -0.00770563	     0.00346086	      0.0110495	   3.05402e-005
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0643424	   -0.000930378	      -0.013904	    -0.00652304
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0289038	       0.012024	    0.000544985
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.062683	     0.00508432
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0149126
cholIMIS 5
	      0.0711983	       0.101223	      -0.019691	       0.104466	     -0.0133546	    -0.00281572	        0.01047	    -0.00378758	    -0.00158119	      0.0295792	    0.000296524	    -0.00343791	    -0.00691822	      0.0108764	     0.00869931	      0.0164782	     0.00509452
	              0	       0.275584	      0.0725168	       0.445557	     -0.0167082	      -0.019434	     -0.0683926	     0.00300357	     -0.0108135	      0.0177014	       -0.01997	    -0.00322602	      -0.019782	     0.00959337	    -0.00273145	      0.0192366	      0.0129065
	              0	              0	        0.15809	       0.364741	     0.00256611	     -0.0054411	     -0.0501438	     0.00307393	     -0.0122744	      0.0194206	     -0.0144032	    -0.00460126	     -0.0199165	      0.0385737	     -0.0168529	   -0.000689398	     0.00577987
	              0	              0	              0	       0.583386	    -0.00316422	     -0.0048611	     -0.0242877	     0.00600383	     -0.0133744	      0.0241728	    -0.00782302	     -0.0140152	     -0.0394362	    -0.00355654	      -0.026834	     -0.0207955	      0.0109364
	              0	              0	              0	              0	      0.0366527	      -0.006049	    -0.00967922	    -0.00105793	    0.000155389	    0.000382735	    -0.00020649	     0.00069594	    0.000524232	      0.0187735	     0.00114178	     0.00588363	    -0.00352688
	              0	              0	              0	              0	              0	      0.0333625	      0.0107745	    0.000796026	    0.000215157	    -0.00479094	     0.00243955	   -0.000671489	    -0.00274323	     -0.0119705	    -0.00867848	     -0.0166424	     0.00106048
	              0	              0	              0	              0	              0	              0	      0.0770777	    0.000762916	     0.00281586	    0.000464035	     0.00160477	    -0.00408639	  -6.96443e-005	     -0.0265928	    -0.00561598	    0.000191547	     0.00342884
	              0	              0	              0	              0	              0	              0	              0	      0.0104104	     0.00137945	     -0.0116402	    -0.00759343	     -0.0026398	     0.00264828	     -0.0274437	    -0.00354038	     0.00130167	     0.00843768
	              0	              0	              0	              0	              0	              0	              0	              0	     0.00659127	     0.00349268	     0.00175147	     0.00150071	     0.00489875	    -0.00732622	      0.0010101	    -0.00270026	   -0.000844046
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0438511	    -0.00353568	   -0.000977741	    0.000968302	     0.00976039	     0.00660619	      0.0116629	    0.000313593
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0171627	   -0.000252127	    -0.00339797	   -0.000675695	      -0.011227	     -0.0266512	    -0.00431715
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.011124	      0.0020041	     0.00448748	     0.00167742	     0.00279557	    -0.00270918
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0128012	     0.00254046	     0.00253197	     0.00636172	   -0.000450424
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0599563	     0.00203194	    -0.00465129	    -0.00535429
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0253094	      0.0117392	    -0.00174822
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0468799	     0.00375922
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0125997
cholIMIS 6
	       0.134603	       0.108287	     -0.0958249	     -0.0319992	     -0.0370019	       0.011919	       0.120156	     -0.0108908	    -0.00299097	      0.0131735	      0.0136502	     -0.0224785	     -0.0260403	     -0.0654506	      -0.013239	      0.0150829	       0.012567
	              0	       0.160642	     -0.0732531	      0.0155227	     -0.0226376	     0.00458997	      0.0165884	    0.000883633	   -0.000922883	     0.00292006	    -0.00466144	    -0.00929325	    -0.00512299	     -0.0235314	    0.000796742	     0.00229388	     0.00523564
