ANC prevalence, all ages		
1990	0.0105	0.007631573
1991	0.0654	0.024518984
1992	0.0094	0.008533568
1993	0.0219	0.011054905
1994	0.0670	0.013271396
1995	0.0830	0.010489443
1996	0.2510	0.016644005
1997	0.1810	0.012479537
1998	0.2130	0.010969388
1999	0.2300	0.016836735
2000	0.2290	0.014285714
2001	0.2550	0.017091837
2002	0.2620	0.016071429
2003	0.2990	0.016071429
2004	0.2670	0.014540816
2005	0.3180	0.017346939
2006	0.2900	0.010714286
2007	0.3060	0.010714286
2008	0.3100	0.011479592
2009	0.3000	0.013010204
2010	0.2960	0.011734694
2011	0.3020	0.010714286
2012	0.2970	0.011479592
2013	0.2820	0.009948980
2014	0.2870	0.009948980
2015	0.2910	0.009948980
2-14 prevalence HH		
2005	0.014	0.009134127
2008	0.032	0.015871322
2012	0.022	0.007390527
2017	0.015	0.005824532
15-24 prevalence HH		
2005	0.066	0.019006119
2008	0.063	0.020281727
2012	0.082	0.022024572
2016	0.045	0.01485180
2017	0.065	0.014979123
25+ prevalence HH		
2005	0.189	0.026007917
2008	0.177	0.021165826
2012	0.211	0.015567224
2016	0.259	0.01810560
2017	0.259	0.018131632
ANC prevalence, by age
1994	1	0.021978	0.019058
1994	2	0.075472	0.025976
1994	3	0.084615	0.030267
1994	4	0.085106	0.035688
1994	5	0.051282	0.043797
1995	1	0.035088	0.021369
1995	2	0.152632	0.032352
1995	3	0.089385	0.026442
1995	4	0.115702	0.036058
1995	5	0.090909	0.043879
1996	1	0.217143	0.038647
1996	2	0.252669	0.032144
1996	3	0.277056	0.036513
1996	4	0.241176	0.040685
1996	5	0.173077	0.046000
1997	1	0.142857	0.027014
1997	2	0.208431	0.024403
1997	3	0.218182	0.028235
1997	4	0.190000	0.034484
1997	5	0.127273	0.039584
1998	1	0.138889	0.027067
1998	2	0.237164	0.026111
1998	3	0.286802	0.028289
1998	4	0.181818	0.033161
1998	5	0.145299	0.040572
1999	1	0.152263	0.028638
1999	2	0.235437	0.025950
1999	3	0.319261	0.029733
1999	4	0.190244	0.034075
1999	5	0.196970	0.043088
2000	1	0.126050	0.028691
2000	2	0.259067	0.021506
2000	3	0.295393	0.026434
2000	4	0.260684	0.023546
2000	5	0.140625	0.028193
2001	1	0.141509	0.021917
2001	2	0.284483	0.034500
2001	3	0.272727	0.030807
2001	4	0.289474	0.030151
2001	5	0.217822	0.046004
2002	1	0.110497	0.020451
2002	2	0.236686	0.031310
2002	3	0.332090	0.039190
2002	4	0.302564	0.030764
2002	5	0.253165	0.052678
2003	1	0.210000	0.030917
2003	2	0.325513	0.023522
2003	3	0.388278	0.034743
2003	4	0.314465	0.037901
2003	5	0.271429	0.056773
2004	1	0.117647	0.018701
2004	2	0.244526	0.023461
2004	3	0.376289	0.029602
2004	4	0.294964	0.040404
2004	5	0.263889	0.047544
2005	1	0.160714	0.025925
2005	2	0.290909	0.030869
2005	3	0.468085	0.034146
2005	4	0.342857	0.036442
2005	5	0.306818	0.051673
2006	1	0.147309	0.020791
2006	2	0.238298	0.015734
2006	3	0.417457	0.022739
2006	4	0.337313	0.026472
2006	5	0.322222	0.032294
2007	1	0.130641	0.016476
2007	2	0.254470	0.016065
2007	3	0.379576	0.022470
2007	4	0.418283	0.025996
2007	5	0.431472	0.036066
2008	1	0.233596	0.025595
2008	2	0.295820	0.019467
2008	3	0.353659	0.021767
2008	4	0.360390	0.030526
2008	5	0.296703	0.033462
2009	1	0.107232	0.014473
2009	2	0.245455	0.020237
2009	3	0.370438	0.023461
2009	4	0.454259	0.029654
2009	5	0.419048	0.033029
2010	1	0.140719	0.018827
2010	2	0.269297	0.020595
2010	3	0.318584	0.023535
2010	4	0.418605	0.024763
2010	5	0.368984	0.037749
2011	1	0.133501	0.018019
2011	2	0.258345	0.019279
2011	3	0.347826	0.021929
2011	4	0.407125	0.029482
2011	5	0.396476	0.033786
2012	1	0.116390	0.017170
2012	2	0.217984	0.016802
2012	3	0.394569	0.021524
2012	4	0.422343	0.026125
2012	5	0.412621	0.035203
2013	1	0.111406	0.016382
2013	2	0.218182	0.017183
2013	3	0.288225	0.018969
2013	4	0.423341	0.023760
2013	5	0.467593	0.036838
2014	1	0.110429	0.018981
2014	2	0.215596	0.016515
2014	3	0.300000	0.022233
2014	4	0.436782	0.026409
2014	5	0.463519	0.031864
2015	1	0.152542	0.022154
2015	2	0.200000	0.017146
2015	3	0.308151	0.020643
2015	4	0.428571	0.027812
2015	5	0.451977	0.037337
2017	1	0.083000	0.031633
2017	2	0.168000	0.022959
2017	3	0.287000	0.031633
2017	4	0.323000	0.028571
2017	5	0.429000	0.045408
2019	1	0.111000	0.022194
2019	2	0.159000	0.016837
2019	3	0.313000	0.024745
2019	4	0.376000	0.027041
2019	5	0.326000	0.041582
ANCageW_init
0.177	0.298	0.244	0.157	0.092	0.031
ANCageW_change
-0.0122	-0.0063	0.0082	0.0100	0.0006	-0.0003
SpecificityANC
0.990
RRprevPrivateANC
0.346
PropnPregPrivate
0.031	0.059	0.095	0.138	0.115	0.098	0.092
Miscarriage
0.030	0.039
