Rate of 1st-time HIV testing in uninfected females aged 25																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0053	0.0104	0.0150	0.0193	0.0231	0.0265	0.0304	0.0339	0.0372	0.0403	0.0422	0.0421	0.0333	0.0288	0.0165	0.0276	0.0409	0.0651	0.2132	0.2127	0.1824	0.1892	0.1687	0.2151	0.2641	0.2664	0.2212	0.2615	0.2717	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570	0.2570
Numbers tested for HIV																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	11181.4	22362.8	33544.1	44725.5	55906.9	67088.3	78269.6	89451.0	100632.4	111813.8	122995.1	134176.5	150261.3	166346.0	172860.2	243684.5	296837.2	364585.7	843573.2	1128748.9	1044338.7	1047731.4	977110.3	1183071.4	1579874.4	1767534.6	1505555.6	1631927.6	1840341.8	1311307.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Numbers tested for HIV, 5-14
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67533.6	96820.1	91529.6	83114.3	98926.3	72715.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proportion of HIV+ OI patients who are diagnosed																																																																																					
0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0800	0.2000	0.3100	0.3900	0.4000	0.5300	0.6400	0.8300	0.8700	0.9000	0.9400	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500
Annual rate of initiation into regular testing: sex workers																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Annual rate of initiation into regular testing: 15-19 year olds																																																																																					
