
ANC prevalence, all ages		
1990	0.0038	0.00406828
1991	0.0121	0.003405251
1992	0.0223	0.0040654
1993	0.0240	0.004568861
1994	0.1220	0.011610392
1995	0.1620	0.012401642
1996	0.1580	0.010240079
1997	0.2260	0.014742613
1998	0.2750	0.029336735
1999	0.2730	0.014030612
2000	0.2970	0.019642857
2001	0.2920	0.018367347
2002	0.2860	0.016581633
2003	0.3260	0.020663265
2004	0.3080	0.017346939
2005	0.3480	0.019132653
2006	0.3210	0.011734694
2007	0.3460	0.012755102
2008	0.3550	0.011989796
2009	0.3470	0.011224490
2010	0.3510	0.013010204
2011	0.3670	0.012500000
2012	0.3560	0.011734694
2013	0.3750	0.012500000
2014	0.3580	0.012500000
2015	0.3470	0.012500000
2-14 prevalence HH		
2005	0.054	0.013706468
2008	0.038	0.015187142
2012	0.017	0.005507783
2017	0.062	0.011338938
15-24 prevalence HH		
2005	0.101	0.023034129
2008	0.135	0.025583923
2012	0.100	0.015367831
2016	0.117	0.038753600
2017	0.122	0.022725536
25+ prevalence HH		
2005	0.244	0.026549016
2008	0.245	0.03449913
2012	0.236	0.026556575
2016	0.293	0.018688700
2017	0.265	0.029443593
ANC prevalence, by age
1994	1	0.129683	0.022363
1994	2	0.145923	0.020279
1994	3	0.146628	0.023753
1994	4	0.089385	0.026442
1994	5	0.016949	0.020838
1995	1	0.188312	0.027624
1995	2	0.195294	0.023845
1995	3	0.166667	0.026681
1995	4	0.113095	0.030299
1995	5	0.148148	0.048945
1996	1	0.156313	0.020159
1996	2	0.212885	0.018996
1996	3	0.168242	0.020168
1996	4	0.131148	0.023968
1996	5	0.067485	0.024365
1997	1	0.199248	0.030426
1997	2	0.275000	0.026426
1997	3	0.232836	0.028676
1997	4	0.217593	0.034893
1997	5	0.088710	0.031790
1998	1	0.304054	0.033210
1998	2	0.355978	0.030992
1998	3	0.363636	0.039332
1998	4	0.189189	0.040056
1998	5	0.152174	0.046690
1999	1	0.236264	0.027646
1999	2	0.322440	0.027082
1999	3	0.342391	0.030714
1999	4	0.223022	0.031014
1999	5	0.198473	0.043377
2000	1	0.237374	0.031214
2000	2	0.372694	0.030784
2000	3	0.385321	0.032630
2000	4	0.236364	0.041383
2000	5	0.133333	0.040312
2001	1	0.155116	0.024321
2001	2	0.394410	0.026571
2001	3	0.397638	0.037433
2001	4	0.292994	0.039263
2001	5	0.221053	0.038751
2002	1	0.170068	0.020918
2002	2	0.304225	0.025981
2002	3	0.381443	0.026114
2002	4	0.344828	0.047728
2002	5	0.168421	0.034801
2003	1	0.175258	0.022996
2003	2	0.327957	0.031061
2003	3	0.442857	0.035087
2003	4	0.433735	0.038310
2003	5	0.275510	0.047945
2004	1	0.176471	0.025092
2004	2	0.343137	0.026489
2004	3	0.433790	0.037732
2004	4	0.385787	0.034426
2004	5	0.208333	0.033970
2005	1	0.197368	0.026056
2005	2	0.386792	0.030659
2005	3	0.398305	0.034120
2005	4	0.471429	0.042674
2005	5	0.277108	0.043289
2006	1	0.135849	0.015794
2006	2	0.333821	0.021797
2006	3	0.444965	0.025028
2006	4	0.459627	0.027804
2006	5	0.318471	0.041627
2007	1	0.143149	0.016506
2007	2	0.356633	0.021682
2007	3	0.456000	0.025611
2007	4	0.480769	0.025910
2007	5	0.320930	0.033171
2008	1	0.152305	0.018366
2008	2	0.350954	0.019948
2008	3	0.484064	0.023683
2008	4	0.498305	0.031594
2008	5	0.368132	0.036739
2009	1	0.129386	0.016133
2009	2	0.332340	0.020044
2009	3	0.471831	0.024625
2009	4	0.496454	0.031103
2009	5	0.486301	0.039470
2010	1	0.173570	0.017189
2010	2	0.320122	0.021405
2010	3	0.460606	0.023619
2010	4	0.536424	0.030161
2010	5	0.387324	0.047067
2011	1	0.140426	0.017206
2011	2	0.327744	0.019305
2011	3	0.488753	0.022247
2011	4	0.537931	0.029693
2011	5	0.525974	0.047631
2012	1	0.143737	0.017527
2012	2	0.307210	0.018551
2012	3	0.484970	0.022697
2012	4	0.496951	0.030390
2012	5	0.480000	0.036577
2013	1	0.163717	0.018845
2013	2	0.315133	0.018182
2013	3	0.457875	0.019992
2013	4	0.555205	0.030244
2013	5	0.571429	0.036481
2014	1	0.119048	0.017818
2014	2	0.278462	0.016101
2014	3	0.423280	0.022307
2014	4	0.550265	0.026136
2014	5	0.492958	0.034901
2015	1	0.136253	0.018826
2015	2	0.264944	0.018386
2015	3	0.405458	0.023865
2015	4	0.530556	0.028550
2015	5	0.552239	0.036012
2017	1	0.180000	0.025765
2017	2	0.268000	0.023980
2017	3	0.383000	0.022194
2017	4	0.445000	0.040306
2017	5	0.505000	0.040816
2019	1	0.138000	0.021429
2019	2	0.208000	0.020663
2019	3	0.324000	0.027041
2019	4	0.396000	0.034184
2019	5	0.544000	0.043112
ANCageW_init
0.230	0.307	0.224	0.139	0.074	0.025
ANCageW_change
-0.0116	-0.0054	0.0064	0.0042	0.0063	0.0001
SpecificityANC
0.990
RRprevPrivateANC
0.346
PropnPregPrivate
0.041	0.078	0.127	0.184	0.153	0.131	0.122
Miscarriage
0.030	0.039
