Rate of 1st-time HIV testing in uninfected females aged 25																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0045	0.0088	0.0128	0.0166	0.0201	0.0233	0.0265	0.0296	0.0324	0.0352	0.0360	0.0339	0.0307	0.0293	0.0151	0.0147	0.0250	0.0531	0.2534	0.2921	0.2292	0.1882	0.1803	0.1468	0.2528	0.1747	0.1536	0.1756	0.2604	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034	0.2034
Adult numbers tested for HIV																																																																																					
0.0	0.0	0.0	0.0	0.0	0.0	4926.0	9852.0	14778.0	19704.0	24630.1	29556.1	34482.1	39408.1	44334.1	49260.1	54186.1	59112.1	64814.0	70515.9	71188.2	88266.9	109215.2	149211.2	434210.8	728716.2	673811.9	526691.3	476861.1	395318.5	599089.5	528469.5	405033.8	437522.8	658788.1	538583.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Numbers tested, ages 5-14
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29361.9	28415.6	20413.4	18388.5	32811.0	24758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proportion of HIV+ OI patients who are diagnosed																																																																																					
0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0500	0.0800	0.2000	0.3100	0.3900	0.4000	0.5300	0.6400	0.8300	0.8700	0.9000	0.9400	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500	0.9500
Annual rate of initiation into regular testing: sex workers																																																																																					
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Annual rate of initiation into regular testing: 15-19 year olds																																																																																					
