ANC prevalence, all ages		
1990	0.0060	0.002858174
1991	0.0150	0.004594616
1992	0.0290	0.005768135
1993	0.0410	0.006672465
1994	0.0920	0.007832974
1995	0.1100	0.009429773
1996	0.1750	0.011501411
1997	0.2000	0.01500193
1998	0.2280	0.013010204
1999	0.2790	0.013010204
2000	0.2797	0.017091837
2001	0.3010	0.018367347
2002	0.2880	0.012500000
2003	0.3010	0.016326531
2004	0.2950	0.017346939
2005	0.3030	0.017091837
2006	0.3110	0.009948980
2007	0.3150	0.012755102
2008	0.3290	0.012244898
2009	0.3010	0.010204082
2010	0.3060	0.011989796
2011	0.3250	0.010204082
2012	0.3200	0.011479592
2013	0.2980	0.011224490
2014	0.3440	0.011224490
2015	0.2980	0.011224490
2-14 prevalence HH
2005	0.023	0.01075808
2008	0.041	0.019497409
2012	0.017	0.005507783
2017	0.041	0.012860539
15-24 prevalence HH		
2005	0.103	0.025408993
2008	0.038	0.012941643
2012	0.045	0.010696855
2016	0.092	0.01964070
2017	0.057	0.011901253
25+ prevalence HH		
2005	0.197	0.038687541
2008	0.204	0.018613078
2012	0.237	0.029843487
2016	0.258	0.02227720
2017	0.287	0.023241104
ANC prevalence, by age
1994	1	0.080769	0.020954
1994	2	0.118852	0.018165
1994	3	0.122004	0.018943
1994	4	0.100324	0.021193
1994	5	0.047059	0.020140
1995	1	0.082969	0.022602
1995	2	0.119593	0.020296
1995	3	0.131841	0.020923
1995	4	0.116981	0.024482
1995	5	0.045045	0.024410
1996	1	0.085470	0.022663
1996	2	0.232804	0.026954
1996	3	0.214689	0.027061
1996	4	0.194030	0.029954
1996	5	0.141593	0.040668
1997	1	0.124031	0.036127
1997	2	0.220408	0.032906
1997	3	0.246809	0.034950
1997	4	0.202532	0.039772
1997	5	0.129412	0.045413
1998	1	0.164021	0.033488
1998	2	0.240113	0.028191
1998	3	0.275229	0.030673
1998	4	0.234694	0.037633
1998	5	0.181035	0.044523
1999	1	0.177515	0.036555
1999	2	0.300654	0.032558
1999	3	0.360424	0.035453
1999	4	0.264550	0.039891
1999	5	0.224138	0.048220
2000	1	0.122093	0.023571
2000	2	0.294304	0.028722
2000	3	0.339934	0.027406
2000	4	0.324468	0.037040
2000	5	0.268293	0.040500
2001	1	0.191589	0.023047
2001	2	0.319018	0.030124
2001	3	0.428571	0.025719
2001	4	0.329341	0.038166
2001	5	0.188679	0.036352
2002	1	0.118227	0.024127
2002	2	0.267647	0.023500
2002	3	0.406250	0.029262
2002	4	0.381215	0.035615
2002	5	0.265957	0.047809
2003	1	0.158537	0.028733
2003	2	0.290221	0.028758
2003	3	0.349091	0.029690
2003	4	0.395062	0.042878
2003	5	0.294737	0.047535
2004	1	0.146893	0.026374
2004	2	0.301829	0.027091
2004	3	0.329114	0.034411
2004	4	0.423841	0.055072
2004	5	0.239130	0.046707
2005	1	0.165746	0.029623
2005	2	0.290850	0.034917
2005	3	0.376068	0.030011
2005	4	0.393939	0.042915
2005	5	0.363636	0.066250
2006	1	0.102190	0.015918
2006	2	0.285914	0.018017
2006	3	0.398844	0.023063
2006	4	0.444444	0.030839
2006	5	0.403315	0.037032
2007	1	0.142857	0.017644
2007	2	0.288262	0.019361
2007	3	0.373134	0.021603
2007	4	0.454545	0.029471
2007	5	0.398844	0.037283
2008	1	0.126582	0.017239
2008	2	0.276827	0.021503
2008	3	0.420940	0.022516
2008	4	0.504983	0.035348
2008	5	0.428571	0.042021
2009	1	0.150235	0.017336
2009	2	0.257660	0.016736
2009	3	0.366843	0.022123
2009	4	0.428571	0.024632
2009	5	0.396907	0.039711
2010	1	0.139955	0.017939
2010	2	0.256296	0.019231
2010	3	0.368231	0.020963
2010	4	0.469136	0.030167
2010	5	0.441860	0.044497
2011	1	0.169811	0.019389
2011	2	0.264706	0.016870
2011	3	0.380952	0.023703
2011	4	0.483384	0.027217
2011	5	0.456410	0.031667
2012	1	0.142523	0.016600
2012	2	0.254213	0.018431
2012	3	0.403478	0.020265
2012	4	0.450581	0.027037
2012	5	0.478495	0.035563
2013	1	0.122449	0.016968
2013	2	0.238586	0.016062
2013	3	0.334566	0.022823
2013	4	0.443005	0.025374
2013	5	0.475309	0.041381
2014	1	0.169279	0.024470
2014	2	0.283721	0.019067
2014	3	0.397206	0.022427
2014	4	0.460000	0.027142
2014	5	0.425000	0.038201
2015	1	0.109661	0.018264
2015	2	0.229485	0.015862
2015	3	0.379725	0.023016
2015	4	0.396226	0.024618
2015	5	0.425532	0.034718
2017	1	0.092000	0.016582
2017	2	0.236000	0.022449
2017	3	0.411000	0.023469
2017	4	0.406000	0.032143
2017	5	0.538000	0.041582
2019	1	0.137000	0.022194
2019	2	0.176000	0.017347
2019	3	0.363000	0.026020
2019	4	0.457000	0.028827
2019	5	0.494000	0.032398
ANCageW_init
0.195	0.312	0.242	0.147	0.082	0.022
ANCageW_change
-0.0098	-0.0041	0.0029	0.0078	0.0009	0.0021
SpecificityANC
0.990
RRprevPrivateANC
0.346
PropnPregPrivate
0.036	0.069	0.111	0.162	0.135	0.115	0.108
Miscarriage
0.030	0.039
