"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120400
"TotalHIVtests",2026,"1",20033700
"TotalHIVtests",2026,"2",16465800
"TotalHIVtests",2027,"1",20399400
"TotalHIVtests",2027,"2",16759400
"TotalHIVtests",2028,"1",20751700
"TotalHIVtests",2028,"2",17043800
"TotalHIVtests",2029,"1",21099500
"TotalHIVtests",2029,"2",17326000
"TotalHIVtests",2030,"1",21439900
"TotalHIVtests",2030,"2",17601700
"TotalHIVtests",2031,"1",21771400
"TotalHIVtests",2031,"2",17869200
"TotalHIVtests",2032,"1",22089600
"TotalHIVtests",2032,"2",18124500
"TotalHIVtests",2033,"1",22394800
"TotalHIVtests",2033,"2",18368100
"TotalHIVtests",2034,"1",22688000
"TotalHIVtests",2034,"2",18601500
"TotalHIVtests",2035,"1",22971900
"TotalHIVtests",2035,"2",18827600
"TotalHIVtests",2036,"1",23245700
"TotalHIVtests",2036,"2",19045400
"TotalHIVtests",2037,"1",23506500
"TotalHIVtests",2037,"2",19252100
"TotalHIVtests",2038,"1",23754700
"TotalHIVtests",2038,"2",19447700
"TotalHIVtests",2039,"1",23990900
"TotalHIVtests",2039,"2",19632900
"TotalHIVtests",2040,"1",24216700
"TotalHIVtests",2040,"2",19809300
"TotalHIVtests",2041,"1",24434100
"TotalHIVtests",2041,"2",19978600
"TotalHIVtests",2042,"1",24646200
"TotalHIVtests",2042,"2",20144000
"TotalHIVtests",2043,"1",24852300
"TotalHIVtests",2043,"2",20304800
"TotalHIVtests",2044,"1",25050700
"TotalHIVtests",2044,"2",20459200
"TotalHIVtests",2045,"1",25241700
"TotalHIVtests",2045,"2",20607700
"TotalHIVtests",2046,"1",25426300
"TotalHIVtests",2046,"2",20751100
"TotalHIVtests",2047,"1",25605900
"TotalHIVtests",2047,"2",20891100
"TotalHIVtests",2048,"1",25780500
"TotalHIVtests",2048,"2",21027700
"TotalHIVtests",2049,"1",25949800
"TotalHIVtests",2049,"2",21160400
"TotalHIVtests",2050,"1",26114400
"TotalHIVtests",2050,"2",21289700
"TotalHIVtests",2051,"1",26274500
"TotalHIVtests",2051,"2",21415700
"TotalHIVtests",2052,"1",26430900
"TotalHIVtests",2052,"2",21539000
"TotalHIVtests",2053,"1",26583700
"TotalHIVtests",2053,"2",21659800
"TotalHIVtests",2054,"1",26733200
"TotalHIVtests",2054,"2",21778100
"TotalHIVtests",2055,"1",26879100
"TotalHIVtests",2055,"2",21893600
"TotalHIVtests",2056,"1",27021100
"TotalHIVtests",2056,"2",22006100
"TotalHIVtests",2057,"1",27158800
"TotalHIVtests",2057,"2",22115200
"TotalHIVtests",2058,"1",27291700
"TotalHIVtests",2058,"2",22220400
"TotalHIVtests",2059,"1",27419300
"TotalHIVtests",2059,"2",22321200
"TotalHIVtests",2060,"1",27540900
"TotalHIVtests",2060,"2",22417100
"TotalHIVtests",2061,"1",27655900
"TotalHIVtests",2061,"2",22507500
"TotalHIVtests",2062,"1",27763900
"TotalHIVtests",2062,"2",22592100
"TotalHIVtests",2063,"1",27864500
"TotalHIVtests",2063,"2",22670700
"TotalHIVtests",2064,"1",27957600
"TotalHIVtests",2064,"2",22743000
"TotalHIVtests",2065,"1",28043100
"TotalHIVtests",2065,"2",22809000
"TotalHIVtests",2066,"1",28120800
"TotalHIVtests",2066,"2",22868800
"TotalHIVtests",2067,"1",28190900
"TotalHIVtests",2067,"2",22922400
"TotalHIVtests",2068,"1",28253700
"TotalHIVtests",2068,"2",22970100
"TotalHIVtests",2069,"1",28309400
"TotalHIVtests",2069,"2",23012200
"TotalHIVtests",2070,"1",28358600
"TotalHIVtests",2070,"2",23048900
"TotalHIVtests",2071,"1",28401500
"TotalHIVtests",2071,"2",23080800
"TotalHIVtests",2072,"1",28438700
"TotalHIVtests",2072,"2",23108100
"TotalHIVtests",2073,"1",28470600
"TotalHIVtests",2073,"2",23131300
"TotalHIVtests",2074,"1",28497800
"TotalHIVtests",2074,"2",23150800
"TotalHIVtests",2075,"1",28520600
"TotalHIVtests",2075,"2",23166900
"TotalHIVtests",2076,"1",28539400
"TotalHIVtests",2076,"2",23179900
"TotalHIVtests",2077,"1",28554700
"TotalHIVtests",2077,"2",23190300
"TotalHIVtests",2078,"1",28566700
"TotalHIVtests",2078,"2",23198100
"TotalHIVtests",2079,"1",28575700
"TotalHIVtests",2079,"2",23203600
"TotalHIVtests",2080,"1",28581800
"TotalHIVtests",2080,"2",23207000
"TotalHIVtests",2081,"1",28585400
"TotalHIVtests",2081,"2",23208400
"TotalHIVtests",2082,"1",28586400
"TotalHIVtests",2082,"2",23207800
"TotalHIVtests",2083,"1",28584900
"TotalHIVtests",2083,"2",23205300
"TotalHIVtests",2084,"1",28580900
"TotalHIVtests",2084,"2",23200800
"TotalHIVtests",2085,"1",28574500
"TotalHIVtests",2085,"2",23194300
"TotalHIVtests",2086,"1",28565500
"TotalHIVtests",2086,"2",23185700
"TotalHIVtests",2087,"1",28553800
"TotalHIVtests",2087,"2",23175100
"TotalHIVtests",2088,"1",28539500
"TotalHIVtests",2088,"2",23162200
"TotalHIVtests",2089,"1",28522400
"TotalHIVtests",2089,"2",23147000
"TotalHIVtests",2090,"1",28502400
"TotalHIVtests",2090,"2",23129400
"TotalHIVtests",2091,"1",28479300
"TotalHIVtests",2091,"2",23109300
"TotalHIVtests",2092,"1",28453200
"TotalHIVtests",2092,"2",23086700
"TotalHIVtests",2093,"1",28423900
"TotalHIVtests",2093,"2",23061500
"TotalHIVtests",2094,"1",28391500
"TotalHIVtests",2094,"2",23033700
"TotalHIVtests",2095,"1",28356000
"TotalHIVtests",2095,"2",23003300
"TotalHIVtests",2096,"1",28317400
"TotalHIVtests",2096,"2",22970500
"TotalHIVtests",2097,"1",28275800
"TotalHIVtests",2097,"2",22935200
"TotalHIVtests",2098,"1",28231300
"TotalHIVtests",2098,"2",22897600
"TotalHIVtests",2099,"1",28184000
"TotalHIVtests",2099,"2",22857700
"TotalHIVtests",2100,"1",28134200
"TotalHIVtests",2100,"2",22815800
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",160441
"NewAdultHIV",2025,"2",157564
"NewAdultHIV",2026,"1",158721
"NewAdultHIV",2026,"2",155612
"NewAdultHIV",2027,"1",157034
"NewAdultHIV",2027,"2",153656
"NewAdultHIV",2028,"1",155136
"NewAdultHIV",2028,"2",151482
"NewAdultHIV",2029,"1",153007
"NewAdultHIV",2029,"2",149089
"NewAdultHIV",2030,"1",150708
"NewAdultHIV",2030,"2",146539
"NewAdultHIV",2031,"1",148271
"NewAdultHIV",2031,"2",143863
"NewAdultHIV",2032,"1",145696
"NewAdultHIV",2032,"2",141065
"NewAdultHIV",2033,"1",143023
"NewAdultHIV",2033,"2",138190
"NewAdultHIV",2034,"1",140289
"NewAdultHIV",2034,"2",135282
"NewAdultHIV",2035,"1",137547
"NewAdultHIV",2035,"2",132396
"NewAdultHIV",2036,"1",133616
"NewAdultHIV",2036,"2",128396
"NewAdultHIV",2037,"1",129606
"NewAdultHIV",2037,"2",124346
"NewAdultHIV",2038,"1",125645
"NewAdultHIV",2038,"2",120365
"NewAdultHIV",2039,"1",121773
"NewAdultHIV",2039,"2",116489
"NewAdultHIV",2040,"1",118018
"NewAdultHIV",2040,"2",112742
"NewAdultHIV",2041,"1",114392
"NewAdultHIV",2041,"2",109130
"NewAdultHIV",2042,"1",110895
"NewAdultHIV",2042,"2",105654
"NewAdultHIV",2043,"1",107526
"NewAdultHIV",2043,"2",102310
"NewAdultHIV",2044,"1",104288
"NewAdultHIV",2044,"2",99100.2
"NewAdultHIV",2045,"1",101177
"NewAdultHIV",2045,"2",96021.8
"NewAdultHIV",2046,"1",98188.9
"NewAdultHIV",2046,"2",93068.9
"NewAdultHIV",2047,"1",95315.6
"NewAdultHIV",2047,"2",90233.8
"NewAdultHIV",2048,"1",92549.6
"NewAdultHIV",2048,"2",87508.8
"NewAdultHIV",2049,"1",89886.5
"NewAdultHIV",2049,"2",84889.1
"NewAdultHIV",2050,"1",87321.5
"NewAdultHIV",2050,"2",82369.6
"NewAdultHIV",2051,"1",84849.5
"NewAdultHIV",2051,"2",79944.9
"NewAdultHIV",2052,"1",82465.5
"NewAdultHIV",2052,"2",77609.9
"NewAdultHIV",2053,"1",80164.4
"NewAdultHIV",2053,"2",75359.4
"NewAdultHIV",2054,"1",77940.9
"NewAdultHIV",2054,"2",73187.9
"NewAdultHIV",2055,"1",75789.7
"NewAdultHIV",2055,"2",71090.2
"NewAdultHIV",2056,"1",73705.9
"NewAdultHIV",2056,"2",69061.5
"NewAdultHIV",2057,"1",71684.9
"NewAdultHIV",2057,"2",67097.2
"NewAdultHIV",2058,"1",69722.5
"NewAdultHIV",2058,"2",65193.1
"NewAdultHIV",2059,"1",67814.9
"NewAdultHIV",2059,"2",63345.9
"NewAdultHIV",2060,"1",65959.1
"NewAdultHIV",2060,"2",61552.3
"NewAdultHIV",2061,"1",64152.5
"NewAdultHIV",2061,"2",59810
"NewAdultHIV",2062,"1",62392.9
"NewAdultHIV",2062,"2",58116.9
"NewAdultHIV",2063,"1",60678.7
"NewAdultHIV",2063,"2",56471.5
"NewAdultHIV",2064,"1",59008.6
"NewAdultHIV",2064,"2",54872.8
"NewAdultHIV",2065,"1",57382.1
"NewAdultHIV",2065,"2",53319.9
"NewAdultHIV",2066,"1",55799
"NewAdultHIV",2066,"2",51813.1
"NewAdultHIV",2067,"1",54259.4
"NewAdultHIV",2067,"2",50352.1
"NewAdultHIV",2068,"1",52763.4
"NewAdultHIV",2068,"2",48937.3
"NewAdultHIV",2069,"1",51311
"NewAdultHIV",2069,"2",47568.6
"NewAdultHIV",2070,"1",49901.1
"NewAdultHIV",2070,"2",46245
"NewAdultHIV",2071,"1",48534.1
"NewAdultHIV",2071,"2",44966.7
"NewAdultHIV",2072,"1",47208.3
"NewAdultHIV",2072,"2",43732.1
"NewAdultHIV",2073,"1",45923
"NewAdultHIV",2073,"2",42540.5
"NewAdultHIV",2074,"1",44677.5
"NewAdultHIV",2074,"2",41391.1
"NewAdultHIV",2075,"1",43472.3
"NewAdultHIV",2075,"2",40284.2
"NewAdultHIV",2076,"1",42304.2
"NewAdultHIV",2076,"2",39216.6
"NewAdultHIV",2077,"1",41174.4
"NewAdultHIV",2077,"2",38189.7
"NewAdultHIV",2078,"1",40081.3
"NewAdultHIV",2078,"2",37201.1
"NewAdultHIV",2079,"1",39023.1
"NewAdultHIV",2079,"2",36249.4
"NewAdultHIV",2080,"1",37998.9
"NewAdultHIV",2080,"2",35333.3
"NewAdultHIV",2081,"1",37006.4
"NewAdultHIV",2081,"2",34450.5
"NewAdultHIV",2082,"1",36046.6
"NewAdultHIV",2082,"2",33601.7
"NewAdultHIV",2083,"1",35115.6
"NewAdultHIV",2083,"2",32782.8
"NewAdultHIV",2084,"1",34212.4
"NewAdultHIV",2084,"2",31992.7
"NewAdultHIV",2085,"1",33336.6
"NewAdultHIV",2085,"2",31230.8
"NewAdultHIV",2086,"1",32487.2
"NewAdultHIV",2086,"2",30495.7
"NewAdultHIV",2087,"1",31662.2
"NewAdultHIV",2087,"2",29785.3
"NewAdultHIV",2088,"1",30862
"NewAdultHIV",2088,"2",29099.6
"NewAdultHIV",2089,"1",30085.7
"NewAdultHIV",2089,"2",28437.5
"NewAdultHIV",2090,"1",29332.5
"NewAdultHIV",2090,"2",27798
"NewAdultHIV",2091,"1",28601.7
"NewAdultHIV",2091,"2",27180.2
"NewAdultHIV",2092,"1",27892.3
"NewAdultHIV",2092,"2",26582.8
"NewAdultHIV",2093,"1",27204.6
"NewAdultHIV",2093,"2",26006.1
"NewAdultHIV",2094,"1",26538.6
"NewAdultHIV",2094,"2",25449.6
"NewAdultHIV",2095,"1",25891.6
"NewAdultHIV",2095,"2",24910.9
"NewAdultHIV",2096,"1",25264.4
"NewAdultHIV",2096,"2",24390.4
"NewAdultHIV",2097,"1",24656.2
"NewAdultHIV",2097,"2",23887.4
"NewAdultHIV",2098,"1",24066.3
"NewAdultHIV",2098,"2",23401.3
"NewAdultHIV",2099,"1",23494.7
"NewAdultHIV",2099,"2",22931.8
"NewAdultHIV",2100,"1",22942.2
"NewAdultHIV",2100,"2",22479.6
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.9
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22671.7
"AIDSdeathsAdultM",2026,"2",23527.3
"AIDSdeathsAdultM",2027,"1",22350.6
"AIDSdeathsAdultM",2027,"2",23160.5
"AIDSdeathsAdultM",2028,"1",22135.5
"AIDSdeathsAdultM",2028,"2",22894.1
"AIDSdeathsAdultM",2029,"1",21995
"AIDSdeathsAdultM",2029,"2",22702.5
"AIDSdeathsAdultM",2030,"1",21901.3
"AIDSdeathsAdultM",2030,"2",22562.2
"AIDSdeathsAdultM",2031,"1",21837.9
"AIDSdeathsAdultM",2031,"2",22458.7
"AIDSdeathsAdultM",2032,"1",21788.2
"AIDSdeathsAdultM",2032,"2",22376.1
"AIDSdeathsAdultM",2033,"1",21743.8
"AIDSdeathsAdultM",2033,"2",22304.9
"AIDSdeathsAdultM",2034,"1",21696.6
"AIDSdeathsAdultM",2034,"2",22235.7
"AIDSdeathsAdultM",2035,"1",21640.4
"AIDSdeathsAdultM",2035,"2",22161
"AIDSdeathsAdultM",2036,"1",21571.1
"AIDSdeathsAdultM",2036,"2",22075.6
"AIDSdeathsAdultM",2037,"1",21485
"AIDSdeathsAdultM",2037,"2",21974.8
"AIDSdeathsAdultM",2038,"1",21378.3
"AIDSdeathsAdultM",2038,"2",21854.5
"AIDSdeathsAdultM",2039,"1",21247.9
"AIDSdeathsAdultM",2039,"2",21711
"AIDSdeathsAdultM",2040,"1",21092.1
"AIDSdeathsAdultM",2040,"2",21542.3
"AIDSdeathsAdultM",2041,"1",20911
"AIDSdeathsAdultM",2041,"2",21347.6
"AIDSdeathsAdultM",2042,"1",20705.9
"AIDSdeathsAdultM",2042,"2",21127.7
"AIDSdeathsAdultM",2043,"1",20478.5
"AIDSdeathsAdultM",2043,"2",20884
"AIDSdeathsAdultM",2044,"1",20230.5
"AIDSdeathsAdultM",2044,"2",20618.3
"AIDSdeathsAdultM",2045,"1",19963.7
"AIDSdeathsAdultM",2045,"2",20332.5
"AIDSdeathsAdultM",2046,"1",19679.3
"AIDSdeathsAdultM",2046,"2",20028.1
"AIDSdeathsAdultM",2047,"1",19378.8
"AIDSdeathsAdultM",2047,"2",19706.8
"AIDSdeathsAdultM",2048,"1",19063.1
"AIDSdeathsAdultM",2048,"2",19369.9
"AIDSdeathsAdultM",2049,"1",18733.3
"AIDSdeathsAdultM",2049,"2",19018.7
"AIDSdeathsAdultM",2050,"1",18390.5
"AIDSdeathsAdultM",2050,"2",18654.2
"AIDSdeathsAdultM",2051,"1",18035.4
"AIDSdeathsAdultM",2051,"2",18277.5
"AIDSdeathsAdultM",2052,"1",17668.9
"AIDSdeathsAdultM",2052,"2",17889.6
"AIDSdeathsAdultM",2053,"1",17292
"AIDSdeathsAdultM",2053,"2",17491.6
"AIDSdeathsAdultM",2054,"1",16905.6
"AIDSdeathsAdultM",2054,"2",17084.4
"AIDSdeathsAdultM",2055,"1",16510.8
"AIDSdeathsAdultM",2055,"2",16669.3
"AIDSdeathsAdultM",2056,"1",16108.7
"AIDSdeathsAdultM",2056,"2",16247.4
"AIDSdeathsAdultM",2057,"1",15700.5
"AIDSdeathsAdultM",2057,"2",15820.1
"AIDSdeathsAdultM",2058,"1",15287.4
"AIDSdeathsAdultM",2058,"2",15388.5
"AIDSdeathsAdultM",2059,"1",14870.7
"AIDSdeathsAdultM",2059,"2",14954.2
"AIDSdeathsAdultM",2060,"1",14451.9
"AIDSdeathsAdultM",2060,"2",14518.6
"AIDSdeathsAdultM",2061,"1",14032.2
"AIDSdeathsAdultM",2061,"2",14083
"AIDSdeathsAdultM",2062,"1",13613.1
"AIDSdeathsAdultM",2062,"2",13649
"AIDSdeathsAdultM",2063,"1",13195.9
"AIDSdeathsAdultM",2063,"2",13217.8
"AIDSdeathsAdultM",2064,"1",12781.9
"AIDSdeathsAdultM",2064,"2",12791
"AIDSdeathsAdultM",2065,"1",12372.4
"AIDSdeathsAdultM",2065,"2",12369.8
"AIDSdeathsAdultM",2066,"1",11968.8
"AIDSdeathsAdultM",2066,"2",11955.6
"AIDSdeathsAdultM",2067,"1",11572.2
"AIDSdeathsAdultM",2067,"2",11549.5
"AIDSdeathsAdultM",2068,"1",11183.8
"AIDSdeathsAdultM",2068,"2",11152.8
"AIDSdeathsAdultM",2069,"1",10804.6
"AIDSdeathsAdultM",2069,"2",10766.3
"AIDSdeathsAdultM",2070,"1",10435.3
"AIDSdeathsAdultM",2070,"2",10390.9
"AIDSdeathsAdultM",2071,"1",10076.7
"AIDSdeathsAdultM",2071,"2",10027.3
"AIDSdeathsAdultM",2072,"1",9729.29
"AIDSdeathsAdultM",2072,"2",9675.98
"AIDSdeathsAdultM",2073,"1",9393.54
"AIDSdeathsAdultM",2073,"2",9337.35
"AIDSdeathsAdultM",2074,"1",9069.83
"AIDSdeathsAdultM",2074,"2",9011.72
"AIDSdeathsAdultM",2075,"1",8758.37
"AIDSdeathsAdultM",2075,"2",8699.25
"AIDSdeathsAdultM",2076,"1",8459.2
"AIDSdeathsAdultM",2076,"2",8399.94
"AIDSdeathsAdultM",2077,"1",8172.16
"AIDSdeathsAdultM",2077,"2",8113.56
"AIDSdeathsAdultM",2078,"1",7896.99
"AIDSdeathsAdultM",2078,"2",7839.81
"AIDSdeathsAdultM",2079,"1",7633.27
