"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363300
"TotalHIVtests",2040,"2",19925600
"TotalHIVtests",2041,"1",24594600
"TotalHIVtests",2041,"2",20106200
"TotalHIVtests",2042,"1",24820200
"TotalHIVtests",2042,"2",20282500
"TotalHIVtests",2043,"1",25039400
"TotalHIVtests",2043,"2",20453900
"TotalHIVtests",2044,"1",25250400
"TotalHIVtests",2044,"2",20618600
"TotalHIVtests",2045,"1",25453700
"TotalHIVtests",2045,"2",20777000
"TotalHIVtests",2046,"1",25650100
"TotalHIVtests",2046,"2",20930100
"TotalHIVtests",2047,"1",25841100
"TotalHIVtests",2047,"2",21079500
"TotalHIVtests",2048,"1",26026700
"TotalHIVtests",2048,"2",21225200
"TotalHIVtests",2049,"1",26206700
"TotalHIVtests",2049,"2",21366800
"TotalHIVtests",2050,"1",26381300
"TotalHIVtests",2050,"2",21504500
"TotalHIVtests",2051,"1",26551200
"TotalHIVtests",2051,"2",21638800
"TotalHIVtests",2052,"1",26716700
"TotalHIVtests",2052,"2",21770000
"TotalHIVtests",2053,"1",26878300
"TotalHIVtests",2053,"2",21898400
"TotalHIVtests",2054,"1",27035900
"TotalHIVtests",2054,"2",22023900
"TotalHIVtests",2055,"1",27189400
"TotalHIVtests",2055,"2",22146400
"TotalHIVtests",2056,"1",27338600
"TotalHIVtests",2056,"2",22265600
"TotalHIVtests",2057,"1",27483100
"TotalHIVtests",2057,"2",22381000
"TotalHIVtests",2058,"1",27622200
"TotalHIVtests",2058,"2",22492200
"TotalHIVtests",2059,"1",27755500
"TotalHIVtests",2059,"2",22598700
"TotalHIVtests",2060,"1",27882300
"TotalHIVtests",2060,"2",22699900
"TotalHIVtests",2061,"1",28002200
"TotalHIVtests",2061,"2",22795500
"TotalHIVtests",2062,"1",28114600
"TotalHIVtests",2062,"2",22884900
"TotalHIVtests",2063,"1",28219200
"TotalHIVtests",2063,"2",22968000
"TotalHIVtests",2064,"1",28315900
"TotalHIVtests",2064,"2",23044600
"TotalHIVtests",2065,"1",28404500
"TotalHIVtests",2065,"2",23114600
"TotalHIVtests",2066,"1",28485000
"TotalHIVtests",2066,"2",23178100
"TotalHIVtests",2067,"1",28557600
"TotalHIVtests",2067,"2",23235100
"TotalHIVtests",2068,"1",28622400
"TotalHIVtests",2068,"2",23286000
"TotalHIVtests",2069,"1",28679800
"TotalHIVtests",2069,"2",23331000
"TotalHIVtests",2070,"1",28730300
"TotalHIVtests",2070,"2",23370400
"TotalHIVtests",2071,"1",28774200
"TotalHIVtests",2071,"2",23404700
"TotalHIVtests",2072,"1",28812000
"TotalHIVtests",2072,"2",23434200
"TotalHIVtests",2073,"1",28844200
"TotalHIVtests",2073,"2",23459300
"TotalHIVtests",2074,"1",28871300
"TotalHIVtests",2074,"2",23480500
"TotalHIVtests",2075,"1",28893700
"TotalHIVtests",2075,"2",23498100
"TotalHIVtests",2076,"1",28911800
"TotalHIVtests",2076,"2",23512400
"TotalHIVtests",2077,"1",28926100
"TotalHIVtests",2077,"2",23523700
"TotalHIVtests",2078,"1",28936700
"TotalHIVtests",2078,"2",23532400
"TotalHIVtests",2079,"1",28944000
"TotalHIVtests",2079,"2",23538600
"TotalHIVtests",2080,"1",28948200
"TotalHIVtests",2080,"2",23542400
"TotalHIVtests",2081,"1",28949500
"TotalHIVtests",2081,"2",23544000
"TotalHIVtests",2082,"1",28947900
"TotalHIVtests",2082,"2",23543500
"TotalHIVtests",2083,"1",28943700
"TotalHIVtests",2083,"2",23540900
"TotalHIVtests",2084,"1",28936700
"TotalHIVtests",2084,"2",23536200
"TotalHIVtests",2085,"1",28926900
"TotalHIVtests",2085,"2",23529300
"TotalHIVtests",2086,"1",28914500
"TotalHIVtests",2086,"2",23520300
"TotalHIVtests",2087,"1",28899200
"TotalHIVtests",2087,"2",23509000
"TotalHIVtests",2088,"1",28881100
"TotalHIVtests",2088,"2",23495500
"TotalHIVtests",2089,"1",28859900
"TotalHIVtests",2089,"2",23479500
"TotalHIVtests",2090,"1",28835800
"TotalHIVtests",2090,"2",23461000
"TotalHIVtests",2091,"1",28808500
"TotalHIVtests",2091,"2",23439900
"TotalHIVtests",2092,"1",28778000
"TotalHIVtests",2092,"2",23416300
"TotalHIVtests",2093,"1",28744300
"TotalHIVtests",2093,"2",23390000
"TotalHIVtests",2094,"1",28707300
"TotalHIVtests",2094,"2",23361100
"TotalHIVtests",2095,"1",28667200
"TotalHIVtests",2095,"2",23329600
"TotalHIVtests",2096,"1",28624000
"TotalHIVtests",2096,"2",23295500
"TotalHIVtests",2097,"1",28577700
"TotalHIVtests",2097,"2",23259000
"TotalHIVtests",2098,"1",28528500
"TotalHIVtests",2098,"2",23220100
"TotalHIVtests",2099,"1",28476600
"TotalHIVtests",2099,"2",23179000
"TotalHIVtests",2100,"1",28422000
"TotalHIVtests",2100,"2",23135800
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",95377.8
"NewAdultHIV",2040,"2",90659.2
"NewAdultHIV",2041,"1",91081
"NewAdultHIV",2041,"2",86426.7
"NewAdultHIV",2042,"1",86955.9
"NewAdultHIV",2042,"2",82376.8
"NewAdultHIV",2043,"1",82997.9
"NewAdultHIV",2043,"2",78502.9
"NewAdultHIV",2044,"1",79201.7
"NewAdultHIV",2044,"2",74798
"NewAdultHIV",2045,"1",75567.1
"NewAdultHIV",2045,"2",71260.1
"NewAdultHIV",2046,"1",72087.6
"NewAdultHIV",2046,"2",67881.7
"NewAdultHIV",2047,"1",68755.6
"NewAdultHIV",2047,"2",64654.6
"NewAdultHIV",2048,"1",65557.3
"NewAdultHIV",2048,"2",61564.9
"NewAdultHIV",2049,"1",62497.4
"NewAdultHIV",2049,"2",58615.9
"NewAdultHIV",2050,"1",59561
"NewAdultHIV",2050,"2",55793.1
"NewAdultHIV",2051,"1",56749.1
"NewAdultHIV",2051,"2",53096.3
"NewAdultHIV",2052,"1",54053.8
"NewAdultHIV",2052,"2",50517.8
"NewAdultHIV",2053,"1",51470.4
"NewAdultHIV",2053,"2",48052.2
"NewAdultHIV",2054,"1",48997.2
"NewAdultHIV",2054,"2",45697.3
"NewAdultHIV",2055,"1",46623.6
"NewAdultHIV",2055,"2",43442.9
"NewAdultHIV",2056,"1",44348
"NewAdultHIV",2056,"2",41286.7
"NewAdultHIV",2057,"1",42166
"NewAdultHIV",2057,"2",39224
"NewAdultHIV",2058,"1",40073.2
"NewAdultHIV",2058,"2",37250.4
"NewAdultHIV",2059,"1",38066
"NewAdultHIV",2059,"2",35362
"NewAdultHIV",2060,"1",36141.2
"NewAdultHIV",2060,"2",33555.3
"NewAdultHIV",2061,"1",34293.3
"NewAdultHIV",2061,"2",31825.1
"NewAdultHIV",2062,"1",32520
"NewAdultHIV",2062,"2",30168.6
"NewAdultHIV",2063,"1",30823.2
"NewAdultHIV",2063,"2",28587.2
"NewAdultHIV",2064,"1",29196.6
"NewAdultHIV",2064,"2",27074.9
"NewAdultHIV",2065,"1",27638.6
"NewAdultHIV",2065,"2",25629.6
"NewAdultHIV",2066,"1",26149.8
"NewAdultHIV",2066,"2",24251.7
"NewAdultHIV",2067,"1",24726.9
"NewAdultHIV",2067,"2",22937.7
"NewAdultHIV",2068,"1",23368.6
"NewAdultHIV",2068,"2",21686.3
"NewAdultHIV",2069,"1",22075.1
"NewAdultHIV",2069,"2",20497.2
"NewAdultHIV",2070,"1",20842.5
"NewAdultHIV",2070,"2",19366.6
"NewAdultHIV",2071,"1",19669.5
"NewAdultHIV",2071,"2",18293
"NewAdultHIV",2072,"1",18553.3
"NewAdultHIV",2072,"2",17273.7
"NewAdultHIV",2073,"1",17492
"NewAdultHIV",2073,"2",16306.6
"NewAdultHIV",2074,"1",16485.2
"NewAdultHIV",2074,"2",15391
"NewAdultHIV",2075,"1",15528.8
"NewAdultHIV",2075,"2",14523.2
"NewAdultHIV",2076,"1",14620.8
"NewAdultHIV",2076,"2",13700.9
"NewAdultHIV",2077,"1",13762
"NewAdultHIV",2077,"2",12924.8
"NewAdultHIV",2078,"1",12947.3
"NewAdultHIV",2078,"2",12190
"NewAdultHIV",2079,"1",12175.8
"NewAdultHIV",2079,"2",11495.3
"NewAdultHIV",2080,"1",11445.4
"NewAdultHIV",2080,"2",10839
"NewAdultHIV",2081,"1",10753.8
"NewAdultHIV",2081,"2",10218.4
"NewAdultHIV",2082,"1",10099.5
"NewAdultHIV",2082,"2",9632.22
"NewAdultHIV",2083,"1",9480.09
"NewAdultHIV",2083,"2",9077.92
"NewAdultHIV",2084,"1",8893.84
"NewAdultHIV",2084,"2",8553.89
"NewAdultHIV",2085,"1",8338.96
"NewAdultHIV",2085,"2",8058.35
"NewAdultHIV",2086,"1",7814.65
"NewAdultHIV",2086,"2",7590.34
"NewAdultHIV",2087,"1",7318.96
"NewAdultHIV",2087,"2",7147.9
"NewAdultHIV",2088,"1",6850.57
"NewAdultHIV",2088,"2",6729.81
"NewAdultHIV",2089,"1",6408.92
"NewAdultHIV",2089,"2",6335.37
"NewAdultHIV",2090,"1",5992.18
"NewAdultHIV",2090,"2",5962.8
"NewAdultHIV",2091,"1",5599.18
"NewAdultHIV",2091,"2",5611
"NewAdultHIV",2092,"1",5229.95
"NewAdultHIV",2092,"2",5279.87
"NewAdultHIV",2093,"1",4882.12
"NewAdultHIV",2093,"2",4967.25
"NewAdultHIV",2094,"1",4556.12
"NewAdultHIV",2094,"2",4673.42
"NewAdultHIV",2095,"1",4249.13
"NewAdultHIV",2095,"2",4395.84
"NewAdultHIV",2096,"1",3960.87
"NewAdultHIV",2096,"2",4134.29
"NewAdultHIV",2097,"1",3690.88
"NewAdultHIV",2097,"2",3888.29
"NewAdultHIV",2098,"1",3437.6
"NewAdultHIV",2098,"2",3656.51
"NewAdultHIV",2099,"1",3200.79
"NewAdultHIV",2099,"2",3438.75
"NewAdultHIV",2100,"1",2979.45
"NewAdultHIV",2100,"2",3234.11
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20063.1
"AIDSdeathsAdultM",2041,"2",20440.4
"AIDSdeathsAdultM",2042,"1",19802.8
"AIDSdeathsAdultM",2042,"2",20159.6
"AIDSdeathsAdultM",2043,"1",19520
"AIDSdeathsAdultM",2043,"2",19857.2
"AIDSdeathsAdultM",2044,"1",19214.8
"AIDSdeathsAdultM",2044,"2",19533.1
"AIDSdeathsAdultM",2045,"1",18888.1
"AIDSdeathsAdultM",2045,"2",19188
"AIDSdeathsAdultM",2046,"1",18541.9
"AIDSdeathsAdultM",2046,"2",18823.2
"AIDSdeathsAdultM",2047,"1",18178
"AIDSdeathsAdultM",2047,"2",18440.4
"AIDSdeathsAdultM",2048,"1",17798.1
"AIDSdeathsAdultM",2048,"2",18041.4
"AIDSdeathsAdultM",2049,"1",17403.8
"AIDSdeathsAdultM",2049,"2",17627.8
"AIDSdeathsAdultM",2050,"1",16996.3
"AIDSdeathsAdultM",2050,"2",17201.1
"AIDSdeathsAdultM",2051,"1",16576.8
"AIDSdeathsAdultM",2051,"2",16762.7
"AIDSdeathsAdultM",2052,"1",16146.6
"AIDSdeathsAdultM",2052,"2",16313.8
"AIDSdeathsAdultM",2053,"1",15706.6
"AIDSdeathsAdultM",2053,"2",15855.6
"AIDSdeathsAdultM",2054,"1",15258
"AIDSdeathsAdultM",2054,"2",15389.4
"AIDSdeathsAdultM",2055,"1",14801.8
"AIDSdeathsAdultM",2055,"2",14916.3
"AIDSdeathsAdultM",2056,"1",14339.4
"AIDSdeathsAdultM",2056,"2",14437.8
"AIDSdeathsAdultM",2057,"1",13871.9
"AIDSdeathsAdultM",2057,"2",13955
"AIDSdeathsAdultM",2058,"1",13400.8
"AIDSdeathsAdultM",2058,"2",13469.6
"AIDSdeathsAdultM",2059,"1",12927.4
"AIDSdeathsAdultM",2059,"2",12982.9
"AIDSdeathsAdultM",2060,"1",12453.3
"AIDSdeathsAdultM",2060,"2",12496.4
"AIDSdeathsAdultM",2061,"1",11979.9
"AIDSdeathsAdultM",2061,"2",12011.8
"AIDSdeathsAdultM",2062,"1",11508.7
"AIDSdeathsAdultM",2062,"2",11530.4
"AIDSdeathsAdultM",2063,"1",11041.1
"AIDSdeathsAdultM",2063,"2",11053.7
"AIDSdeathsAdultM",2064,"1",10578.6
"AIDSdeathsAdultM",2064,"2",10583.3
"AIDSdeathsAdultM",2065,"1",10122.6
"AIDSdeathsAdultM",2065,"2",10120.6
"AIDSdeathsAdultM",2066,"1",9674.49
"AIDSdeathsAdultM",2066,"2",9666.8
"AIDSdeathsAdultM",2067,"1",9235.53
"AIDSdeathsAdultM",2067,"2",9223.28
"AIDSdeathsAdultM",2068,"1",8806.92
"AIDSdeathsAdultM",2068,"2",8791.17
"AIDSdeathsAdultM",2069,"1",8389.71
"AIDSdeathsAdultM",2069,"2",8371.49
"AIDSdeathsAdultM",2070,"1",7984.77
"AIDSdeathsAdultM",2070,"2",7965.07
"AIDSdeathsAdultM",2071,"1",7592.84
"AIDSdeathsAdultM",2071,"2",7572.58
"AIDSdeathsAdultM",2072,"1",7214.51
"AIDSdeathsAdultM",2072,"2",7194.57
"AIDSdeathsAdultM",2073,"1",6850.26
"AIDSdeathsAdultM",2073,"2",6831.43
"AIDSdeathsAdultM",2074,"1",6500.45
"AIDSdeathsAdultM",2074,"2",6483.47
"AIDSdeathsAdultM",2075,"1",6165.31
"AIDSdeathsAdultM",2075,"2",6150.79
"AIDSdeathsAdultM",2076,"1",5844.86
"AIDSdeathsAdultM",2076,"2",5833.36
"AIDSdeathsAdultM",2077,"1",5538.93
"AIDSdeathsAdultM",2077,"2",5530.93
"AIDSdeathsAdultM",2078,"1",5247.26
"AIDSdeathsAdultM",2078,"2",5243.17
"AIDSdeathsAdultM",2079,"1",4969.38
