"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21456700
"TotalHIVtests",2030,"2",17614800
"TotalHIVtests",2031,"1",21793900
"TotalHIVtests",2031,"2",17886700
"TotalHIVtests",2032,"1",22115600
"TotalHIVtests",2032,"2",18144800
"TotalHIVtests",2033,"1",22420800
"TotalHIVtests",2033,"2",18388800
"TotalHIVtests",2034,"1",22710200
"TotalHIVtests",2034,"2",18619500
"TotalHIVtests",2035,"1",22986100
"TotalHIVtests",2035,"2",18839600
"TotalHIVtests",2036,"1",23247900
"TotalHIVtests",2036,"2",19048500
"TotalHIVtests",2037,"1",23492900
"TotalHIVtests",2037,"2",19243000
"TotalHIVtests",2038,"1",23721600
"TotalHIVtests",2038,"2",19423600
"TotalHIVtests",2039,"1",23934800
"TotalHIVtests",2039,"2",19591100
"TotalHIVtests",2040,"1",24134700
"TotalHIVtests",2040,"2",19747300
"TotalHIVtests",2041,"1",24323300
"TotalHIVtests",2041,"2",19894300
"TotalHIVtests",2042,"1",24504600
"TotalHIVtests",2042,"2",20035600
"TotalHIVtests",2043,"1",24678500
"TotalHIVtests",2043,"2",20171000
"TotalHIVtests",2044,"1",24843800
"TotalHIVtests",2044,"2",20299300
"TotalHIVtests",2045,"1",25001400
"TotalHIVtests",2045,"2",20421300
"TotalHIVtests",2046,"1",25152500
"TotalHIVtests",2046,"2",20538100
"TotalHIVtests",2047,"1",25298800
"TotalHIVtests",2047,"2",20651500
"TotalHIVtests",2048,"1",25440500
"TotalHIVtests",2048,"2",20761700
"TotalHIVtests",2049,"1",25577400
"TotalHIVtests",2049,"2",20868400
"TotalHIVtests",2050,"1",25710000
"TotalHIVtests",2050,"2",20972000
"TotalHIVtests",2051,"1",25838800
"TotalHIVtests",2051,"2",21072800
"TotalHIVtests",2052,"1",25964500
"TotalHIVtests",2052,"2",21171300
"TotalHIVtests",2053,"1",26087300
"TotalHIVtests",2053,"2",21267700
"TotalHIVtests",2054,"1",26207300
"TotalHIVtests",2054,"2",21362000
"TotalHIVtests",2055,"1",26324500
"TotalHIVtests",2055,"2",21454100
"TotalHIVtests",2056,"1",26438500
"TotalHIVtests",2056,"2",21543600
"TotalHIVtests",2057,"1",26548900
"TotalHIVtests",2057,"2",21630200
"TotalHIVtests",2058,"1",26655300
"TotalHIVtests",2058,"2",21713300
"TotalHIVtests",2059,"1",26757000
"TotalHIVtests",2059,"2",21792600
"TotalHIVtests",2060,"1",26853600
"TotalHIVtests",2060,"2",21867400
"TotalHIVtests",2061,"1",26944400
"TotalHIVtests",2061,"2",21937400
"TotalHIVtests",2062,"1",27029000
"TotalHIVtests",2062,"2",22002200
"TotalHIVtests",2063,"1",27107200
"TotalHIVtests",2063,"2",22061500
"TotalHIVtests",2064,"1",27178600
"TotalHIVtests",2064,"2",22115300
"TotalHIVtests",2065,"1",27243200
"TotalHIVtests",2065,"2",22163300
"TotalHIVtests",2066,"1",27301000
"TotalHIVtests",2066,"2",22205800
"TotalHIVtests",2067,"1",27352100
"TotalHIVtests",2067,"2",22242700
"TotalHIVtests",2068,"1",27396700
"TotalHIVtests",2068,"2",22274300
"TotalHIVtests",2069,"1",27435100
"TotalHIVtests",2069,"2",22301000
"TotalHIVtests",2070,"1",27467600
"TotalHIVtests",2070,"2",22323000
"TotalHIVtests",2071,"1",27494800
"TotalHIVtests",2071,"2",22340700
"TotalHIVtests",2072,"1",27517100
"TotalHIVtests",2072,"2",22354500
"TotalHIVtests",2073,"1",27534800
"TotalHIVtests",2073,"2",22364800
"TotalHIVtests",2074,"1",27548600
"TotalHIVtests",2074,"2",22372000
"TotalHIVtests",2075,"1",27558700
"TotalHIVtests",2075,"2",22376400
"TotalHIVtests",2076,"1",27565600
"TotalHIVtests",2076,"2",22378300
"TotalHIVtests",2077,"1",27569600
"TotalHIVtests",2077,"2",22377900
"TotalHIVtests",2078,"1",27571000
"TotalHIVtests",2078,"2",22375600
"TotalHIVtests",2079,"1",27570100
"TotalHIVtests",2079,"2",22371600
"TotalHIVtests",2080,"1",27567000
"TotalHIVtests",2080,"2",22365900
"TotalHIVtests",2081,"1",27561900
"TotalHIVtests",2081,"2",22358700
"TotalHIVtests",2082,"1",27555000
"TotalHIVtests",2082,"2",22349900
"TotalHIVtests",2083,"1",27546200
"TotalHIVtests",2083,"2",22339800
"TotalHIVtests",2084,"1",27535600
"TotalHIVtests",2084,"2",22328100
"TotalHIVtests",2085,"1",27523100
"TotalHIVtests",2085,"2",22314900
"TotalHIVtests",2086,"1",27508700
"TotalHIVtests",2086,"2",22300100
"TotalHIVtests",2087,"1",27492200
"TotalHIVtests",2087,"2",22283600
"TotalHIVtests",2088,"1",27473700
"TotalHIVtests",2088,"2",22265300
"TotalHIVtests",2089,"1",27452900
"TotalHIVtests",2089,"2",22245100
"TotalHIVtests",2090,"1",27429800
"TotalHIVtests",2090,"2",22223000
"TotalHIVtests",2091,"1",27404200
"TotalHIVtests",2091,"2",22198700
"TotalHIVtests",2092,"1",27376100
"TotalHIVtests",2092,"2",22172300
"TotalHIVtests",2093,"1",27345400
"TotalHIVtests",2093,"2",22143800
"TotalHIVtests",2094,"1",27312000
"TotalHIVtests",2094,"2",22113000
"TotalHIVtests",2095,"1",27276000
"TotalHIVtests",2095,"2",22080100
"TotalHIVtests",2096,"1",27237300
"TotalHIVtests",2096,"2",22044900
"TotalHIVtests",2097,"1",27196100
"TotalHIVtests",2097,"2",22007800
"TotalHIVtests",2098,"1",27152400
"TotalHIVtests",2098,"2",21968600
"TotalHIVtests",2099,"1",27106400
"TotalHIVtests",2099,"2",21927500
"TotalHIVtests",2100,"1",27058100
"TotalHIVtests",2100,"2",21884700
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",145414
"NewAdultHIV",2030,"2",141163
"NewAdultHIV",2031,"1",148587
"NewAdultHIV",2031,"2",143712
"NewAdultHIV",2032,"1",151152
"NewAdultHIV",2032,"2",145686
"NewAdultHIV",2033,"1",153150
"NewAdultHIV",2033,"2",147143
"NewAdultHIV",2034,"1",154655
"NewAdultHIV",2034,"2",148174
"NewAdultHIV",2035,"1",155750
"NewAdultHIV",2035,"2",148870
"NewAdultHIV",2036,"1",156514
"NewAdultHIV",2036,"2",149310
"NewAdultHIV",2037,"1",156995
"NewAdultHIV",2037,"2",149535
"NewAdultHIV",2038,"1",157258
"NewAdultHIV",2038,"2",149599
"NewAdultHIV",2039,"1",157365
"NewAdultHIV",2039,"2",149557
"NewAdultHIV",2040,"1",157388
"NewAdultHIV",2040,"2",149471
"NewAdultHIV",2041,"1",155515
"NewAdultHIV",2041,"2",147598
"NewAdultHIV",2042,"1",153366
"NewAdultHIV",2042,"2",145478
"NewAdultHIV",2043,"1",151155
"NewAdultHIV",2043,"2",143313
"NewAdultHIV",2044,"1",148941
"NewAdultHIV",2044,"2",141149
"NewAdultHIV",2045,"1",146755
"NewAdultHIV",2045,"2",139014
"NewAdultHIV",2046,"1",144622
"NewAdultHIV",2046,"2",136928
"NewAdultHIV",2047,"1",142558
"NewAdultHIV",2047,"2",134905
"NewAdultHIV",2048,"1",140577
"NewAdultHIV",2048,"2",132958
"NewAdultHIV",2049,"1",138694
"NewAdultHIV",2049,"2",131100
"NewAdultHIV",2050,"1",136915
"NewAdultHIV",2050,"2",129337
"NewAdultHIV",2051,"1",135245
"NewAdultHIV",2051,"2",127672
"NewAdultHIV",2052,"1",133683
"NewAdultHIV",2052,"2",126105
"NewAdultHIV",2053,"1",132226
"NewAdultHIV",2053,"2",124633
"NewAdultHIV",2054,"1",130869
"NewAdultHIV",2054,"2",123250
"NewAdultHIV",2055,"1",129603
"NewAdultHIV",2055,"2",121946
"NewAdultHIV",2056,"1",128419
"NewAdultHIV",2056,"2",120714
"NewAdultHIV",2057,"1",127303
"NewAdultHIV",2057,"2",119542
"NewAdultHIV",2058,"1",126246
"NewAdultHIV",2058,"2",118418
"NewAdultHIV",2059,"1",125235
"NewAdultHIV",2059,"2",117335
"NewAdultHIV",2060,"1",124260
"NewAdultHIV",2060,"2",116281
"NewAdultHIV",2061,"1",123312
"NewAdultHIV",2061,"2",115250
"NewAdultHIV",2062,"1",122385
"NewAdultHIV",2062,"2",114237
"NewAdultHIV",2063,"1",121473
"NewAdultHIV",2063,"2",113239
"NewAdultHIV",2064,"1",120575
"NewAdultHIV",2064,"2",112254
"NewAdultHIV",2065,"1",119688
"NewAdultHIV",2065,"2",111282
"NewAdultHIV",2066,"1",118813
"NewAdultHIV",2066,"2",110324
"NewAdultHIV",2067,"1",117953
"NewAdultHIV",2067,"2",109384
"NewAdultHIV",2068,"1",117110
"NewAdultHIV",2068,"2",108464
"NewAdultHIV",2069,"1",116286
"NewAdultHIV",2069,"2",107566
"NewAdultHIV",2070,"1",115482
"NewAdultHIV",2070,"2",106694
"NewAdultHIV",2071,"1",114702
"NewAdultHIV",2071,"2",105849
"NewAdultHIV",2072,"1",113946
"NewAdultHIV",2072,"2",105032
"NewAdultHIV",2073,"1",113217
"NewAdultHIV",2073,"2",104246
"NewAdultHIV",2074,"1",112516
"NewAdultHIV",2074,"2",103492
"NewAdultHIV",2075,"1",111845
"NewAdultHIV",2075,"2",102770
"NewAdultHIV",2076,"1",111201
"NewAdultHIV",2076,"2",102080
"NewAdultHIV",2077,"1",110588
"NewAdultHIV",2077,"2",101423
"NewAdultHIV",2078,"1",110004
"NewAdultHIV",2078,"2",100796
"NewAdultHIV",2079,"1",109447
"NewAdultHIV",2079,"2",100199
"NewAdultHIV",2080,"1",108916
"NewAdultHIV",2080,"2",99628.7
"NewAdultHIV",2081,"1",108409
"NewAdultHIV",2081,"2",99083.3
"NewAdultHIV",2082,"1",107925
"NewAdultHIV",2082,"2",98561.9
"NewAdultHIV",2083,"1",107461
"NewAdultHIV",2083,"2",98059.9
"NewAdultHIV",2084,"1",107014
"NewAdultHIV",2084,"2",97574.7
"NewAdultHIV",2085,"1",106582
"NewAdultHIV",2085,"2",97104.7
"NewAdultHIV",2086,"1",106163
"NewAdultHIV",2086,"2",96647.3
"NewAdultHIV",2087,"1",105755
"NewAdultHIV",2087,"2",96199.5
"NewAdultHIV",2088,"1",105356
"NewAdultHIV",2088,"2",95760.1
"NewAdultHIV",2089,"1",104964
"NewAdultHIV",2089,"2",95327.3
"NewAdultHIV",2090,"1",104578
"NewAdultHIV",2090,"2",94899.3
"NewAdultHIV",2091,"1",104195
"NewAdultHIV",2091,"2",94474.7
"NewAdultHIV",2092,"1",103815
"NewAdultHIV",2092,"2",94052.3
"NewAdultHIV",2093,"1",103438
"NewAdultHIV",2093,"2",93632.1
"NewAdultHIV",2094,"1",103062
"NewAdultHIV",2094,"2",93213.9
"NewAdultHIV",2095,"1",102687
"NewAdultHIV",2095,"2",92796.8
"NewAdultHIV",2096,"1",102312
"NewAdultHIV",2096,"2",92381.2
"NewAdultHIV",2097,"1",101939
"NewAdultHIV",2097,"2",91967.6
"NewAdultHIV",2098,"1",101567
"NewAdultHIV",2098,"2",91556.2
"NewAdultHIV",2099,"1",101197
"NewAdultHIV",2099,"2",91147.7
"NewAdultHIV",2100,"1",100829
"NewAdultHIV",2100,"2",90743.6
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.9
"AIDSdeathsAdultM",2030,"2",22471.1
"AIDSdeathsAdultM",2031,"1",21693.7
"AIDSdeathsAdultM",2031,"2",22319.5
"AIDSdeathsAdultM",2032,"1",21605.8
"AIDSdeathsAdultM",2032,"2",22192.6
"AIDSdeathsAdultM",2033,"1",21545.3
"AIDSdeathsAdultM",2033,"2",22094.2
"AIDSdeathsAdultM",2034,"1",21511.3
"AIDSdeathsAdultM",2034,"2",22023.9
"AIDSdeathsAdultM",2035,"1",21497.5
"AIDSdeathsAdultM",2035,"2",21977.2
"AIDSdeathsAdultM",2036,"1",21494.9
"AIDSdeathsAdultM",2036,"2",21946.7
"AIDSdeathsAdultM",2037,"1",21494.4
"AIDSdeathsAdultM",2037,"2",21923.6
"AIDSdeathsAdultM",2038,"1",21489.2
"AIDSdeathsAdultM",2038,"2",21900.6
"AIDSdeathsAdultM",2039,"1",21474.1
"AIDSdeathsAdultM",2039,"2",21871.5
"AIDSdeathsAdultM",2040,"1",21445.7
"AIDSdeathsAdultM",2040,"2",21832
"AIDSdeathsAdultM",2041,"1",21402.2
"AIDSdeathsAdultM",2041,"2",21779.2
"AIDSdeathsAdultM",2042,"1",21341.2
"AIDSdeathsAdultM",2042,"2",21710
"AIDSdeathsAdultM",2043,"1",21258.5
"AIDSdeathsAdultM",2043,"2",21620.4
"AIDSdeathsAdultM",2044,"1",21150.7
"AIDSdeathsAdultM",2044,"2",21506.3
"AIDSdeathsAdultM",2045,"1",21016.5
"AIDSdeathsAdultM",2045,"2",21365.7
"AIDSdeathsAdultM",2046,"1",20856.8
"AIDSdeathsAdultM",2046,"2",21198.5
"AIDSdeathsAdultM",2047,"1",20673.8
"AIDSdeathsAdultM",2047,"2",21006
"AIDSdeathsAdultM",2048,"1",20470.4
"AIDSdeathsAdultM",2048,"2",20790.7
"AIDSdeathsAdultM",2049,"1",20249.2
"AIDSdeathsAdultM",2049,"2",20555.4
"AIDSdeathsAdultM",2050,"1",20012.6
"AIDSdeathsAdultM",2050,"2",20302.6
"AIDSdeathsAdultM",2051,"1",19762.6
"AIDSdeathsAdultM",2051,"2",20034.9
"AIDSdeathsAdultM",2052,"1",19501.1
"AIDSdeathsAdultM",2052,"2",19754.4
"AIDSdeathsAdultM",2053,"1",19229.7
"AIDSdeathsAdultM",2053,"2",19463
"AIDSdeathsAdultM",2054,"1",18949.6
"AIDSdeathsAdultM",2054,"2",19162.5
"AIDSdeathsAdultM",2055,"1",18662.4
"AIDSdeathsAdultM",2055,"2",18854.4
"AIDSdeathsAdultM",2056,"1",18369.1
"AIDSdeathsAdultM",2056,"2",18540.2
"AIDSdeathsAdultM",2057,"1",18071.1
"AIDSdeathsAdultM",2057,"2",18221.3
"AIDSdeathsAdultM",2058,"1",17769.7
"AIDSdeathsAdultM",2058,"2",17899.2
"AIDSdeathsAdultM",2059,"1",17466.2
"AIDSdeathsAdultM",2059,"2",17575.3
"AIDSdeathsAdultM",2060,"1",17162
"AIDSdeathsAdultM",2060,"2",17251.1
"AIDSdeathsAdultM",2061,"1",16858.3
"AIDSdeathsAdultM",2061,"2",16927.9
"AIDSdeathsAdultM",2062,"1",16556.4
"AIDSdeathsAdultM",2062,"2",16607
"AIDSdeathsAdultM",2063,"1",16257.6
"AIDSdeathsAdultM",2063,"2",16289.7
"AIDSdeathsAdultM",2064,"1",15962.9
"AIDSdeathsAdultM",2064,"2",15977.3
"AIDSdeathsAdultM",2065,"1",15673.7
"AIDSdeathsAdultM",2065,"2",15670.9
"AIDSdeathsAdultM",2066,"1",15390.9
"AIDSdeathsAdultM",2066,"2",15371.6
"AIDSdeathsAdultM",2067,"1",15115.7
"AIDSdeathsAdultM",2067,"2",15080.6
"AIDSdeathsAdultM",2068,"1",14848.9
"AIDSdeathsAdultM",2068,"2",14798.6
"AIDSdeathsAdultM",2069,"1",14591.4
"AIDSdeathsAdultM",2069,"2",14526.6
"AIDSdeathsAdultM",2070,"1",14343.8
"AIDSdeathsAdultM",2070,"2",14265.2
"AIDSdeathsAdultM",2071,"1",14106.6
"AIDSdeathsAdultM",2071,"2",14015
"AIDSdeathsAdultM",2072,"1",13880.3
"AIDSdeathsAdultM",2072,"2",13776.2
"AIDSdeathsAdultM",2073,"1",13665.2
"AIDSdeathsAdultM",2073,"2",13549.3
"AIDSdeathsAdultM",2074,"1",13461.5
"AIDSdeathsAdultM",2074,"2",13334.4
"AIDSdeathsAdultM",2075,"1",13269.3
"AIDSdeathsAdultM",2075,"2",13131.6
"AIDSdeathsAdultM",2076,"1",13088.6
"AIDSdeathsAdultM",2076,"2",12940.7
"AIDSdeathsAdultM",2077,"1",12918.9
"AIDSdeathsAdultM",2077,"2",12761.4
"AIDSdeathsAdultM",2078,"1",12760
"AIDSdeathsAdultM",2078,"2",12593.4
"AIDSdeathsAdultM",2079,"1",12611.4
"AIDSdeathsAdultM",2079,"2",12436
"AIDSdeathsAdultM",2080,"1",12472.2
"AIDSdeathsAdultM",2080,"2",12288.5
"AIDSdeathsAdultM",2081,"1",12342
"AIDSdeathsAdultM",2081,"2",12150.3
"AIDSdeathsAdultM",2082,"1",12219.9
"AIDSdeathsAdultM",2082,"2",12020.6
