"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21456900
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796300
"TotalHIVtests",2031,"2",17888700
"TotalHIVtests",2032,"1",22123600
"TotalHIVtests",2032,"2",18151100
"TotalHIVtests",2033,"1",22438500
"TotalHIVtests",2033,"2",18402400
"TotalHIVtests",2034,"1",22742000
"TotalHIVtests",2034,"2",18644000
"TotalHIVtests",2035,"1",23036400
"TotalHIVtests",2035,"2",18878400
"TotalHIVtests",2036,"1",23320800
"TotalHIVtests",2036,"2",19104800
"TotalHIVtests",2037,"1",23591900
"TotalHIVtests",2037,"2",19319600
"TotalHIVtests",2038,"1",23849600
"TotalHIVtests",2038,"2",19522900
"TotalHIVtests",2039,"1",24094500
"TotalHIVtests",2039,"2",19715100
"TotalHIVtests",2040,"1",24327900
"TotalHIVtests",2040,"2",19897700
"TotalHIVtests",2041,"1",24551800
"TotalHIVtests",2041,"2",20072300
"TotalHIVtests",2042,"1",24769400
"TotalHIVtests",2042,"2",20242300
"TotalHIVtests",2043,"1",24980100
"TotalHIVtests",2043,"2",20406800
"TotalHIVtests",2044,"1",25182400
"TotalHIVtests",2044,"2",20564500
"TotalHIVtests",2045,"1",25376600
"TotalHIVtests",2045,"2",20715800
"TotalHIVtests",2046,"1",25564000
"TotalHIVtests",2046,"2",20861600
"TotalHIVtests",2047,"1",25745900
"TotalHIVtests",2047,"2",21003700
"TotalHIVtests",2048,"1",25922500
"TotalHIVtests",2048,"2",21142100
"TotalHIVtests",2049,"1",26093500
"TotalHIVtests",2049,"2",21276500
"TotalHIVtests",2050,"1",26259400
"TotalHIVtests",2050,"2",21407200
"TotalHIVtests",2051,"1",26420800
"TotalHIVtests",2051,"2",21534600
"TotalHIVtests",2052,"1",26578100
"TotalHIVtests",2052,"2",21659200
"TotalHIVtests",2053,"1",26731700
"TotalHIVtests",2053,"2",21781100
"TotalHIVtests",2054,"1",26881700
"TotalHIVtests",2054,"2",21900500
"TotalHIVtests",2055,"1",27028100
"TotalHIVtests",2055,"2",22017100
"TotalHIVtests",2056,"1",27170400
"TotalHIVtests",2056,"2",22130700
"TotalHIVtests",2057,"1",27308400
"TotalHIVtests",2057,"2",22240800
"TotalHIVtests",2058,"1",27441500
"TotalHIVtests",2058,"2",22347000
"TotalHIVtests",2059,"1",27569200
"TotalHIVtests",2059,"2",22448800
"TotalHIVtests",2060,"1",27690800
"TotalHIVtests",2060,"2",22545600
"TotalHIVtests",2061,"1",27805800
"TotalHIVtests",2061,"2",22637000
"TotalHIVtests",2062,"1",27913800
"TotalHIVtests",2062,"2",22722600
"TotalHIVtests",2063,"1",28014500
"TotalHIVtests",2063,"2",22802200
"TotalHIVtests",2064,"1",28107600
"TotalHIVtests",2064,"2",22875500
"TotalHIVtests",2065,"1",28193000
"TotalHIVtests",2065,"2",22942600
"TotalHIVtests",2066,"1",28270700
"TotalHIVtests",2066,"2",23003400
"TotalHIVtests",2067,"1",28340900
"TotalHIVtests",2067,"2",23058000
"TotalHIVtests",2068,"1",28403700
"TotalHIVtests",2068,"2",23106800
"TotalHIVtests",2069,"1",28459500
"TotalHIVtests",2069,"2",23149800
"TotalHIVtests",2070,"1",28508600
"TotalHIVtests",2070,"2",23187600
"TotalHIVtests",2071,"1",28551500
"TotalHIVtests",2071,"2",23220500
"TotalHIVtests",2072,"1",28588600
"TotalHIVtests",2072,"2",23248800
"TotalHIVtests",2073,"1",28620500
"TotalHIVtests",2073,"2",23272900
"TotalHIVtests",2074,"1",28647500
"TotalHIVtests",2074,"2",23293400
"TotalHIVtests",2075,"1",28670100
"TotalHIVtests",2075,"2",23310400
"TotalHIVtests",2076,"1",28688800
"TotalHIVtests",2076,"2",23324400
"TotalHIVtests",2077,"1",28703700
"TotalHIVtests",2077,"2",23335500
"TotalHIVtests",2078,"1",28715400
"TotalHIVtests",2078,"2",23344200
"TotalHIVtests",2079,"1",28723900
"TotalHIVtests",2079,"2",23350500
"TotalHIVtests",2080,"1",28729600
"TotalHIVtests",2080,"2",23354700
"TotalHIVtests",2081,"1",28732600
"TotalHIVtests",2081,"2",23356800
"TotalHIVtests",2082,"1",28733000
"TotalHIVtests",2082,"2",23356900
"TotalHIVtests",2083,"1",28730900
"TotalHIVtests",2083,"2",23355100
"TotalHIVtests",2084,"1",28726200
"TotalHIVtests",2084,"2",23351300
"TotalHIVtests",2085,"1",28719000
"TotalHIVtests",2085,"2",23345400
"TotalHIVtests",2086,"1",28709200
"TotalHIVtests",2086,"2",23337600
"TotalHIVtests",2087,"1",28696800
"TotalHIVtests",2087,"2",23327500
"TotalHIVtests",2088,"1",28681700
"TotalHIVtests",2088,"2",23315300
"TotalHIVtests",2089,"1",28663700
"TotalHIVtests",2089,"2",23300700
"TotalHIVtests",2090,"1",28642800
"TotalHIVtests",2090,"2",23283800
"TotalHIVtests",2091,"1",28618900
"TotalHIVtests",2091,"2",23264300
"TotalHIVtests",2092,"1",28591900
"TotalHIVtests",2092,"2",23242300
"TotalHIVtests",2093,"1",28561800
"TotalHIVtests",2093,"2",23217800
"TotalHIVtests",2094,"1",28528600
"TotalHIVtests",2094,"2",23190600
"TotalHIVtests",2095,"1",28492300
"TotalHIVtests",2095,"2",23160900
"TotalHIVtests",2096,"1",28452900
"TotalHIVtests",2096,"2",23128700
"TotalHIVtests",2097,"1",28410500
"TotalHIVtests",2097,"2",23094100
"TotalHIVtests",2098,"1",28365300
"TotalHIVtests",2098,"2",23057200
"TotalHIVtests",2099,"1",28317300
"TotalHIVtests",2099,"2",23018000
"TotalHIVtests",2100,"1",28266800
"TotalHIVtests",2100,"2",22976800
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",138932
"NewAdultHIV",2030,"2",135153
"NewAdultHIV",2031,"1",135860
"NewAdultHIV",2031,"2",131936
"NewAdultHIV",2032,"1",132748
"NewAdultHIV",2032,"2",128695
"NewAdultHIV",2033,"1",129615
"NewAdultHIV",2033,"2",125453
"NewAdultHIV",2034,"1",126497
"NewAdultHIV",2034,"2",122254
"NewAdultHIV",2035,"1",123427
"NewAdultHIV",2035,"2",119132
"NewAdultHIV",2036,"1",120428
"NewAdultHIV",2036,"2",116108
"NewAdultHIV",2037,"1",117509
"NewAdultHIV",2037,"2",113186
"NewAdultHIV",2038,"1",114682
"NewAdultHIV",2038,"2",110376
"NewAdultHIV",2039,"1",111957
"NewAdultHIV",2039,"2",107684
"NewAdultHIV",2040,"1",109344
"NewAdultHIV",2040,"2",105117
"NewAdultHIV",2041,"1",106214
"NewAdultHIV",2041,"2",102010
"NewAdultHIV",2042,"1",103073
"NewAdultHIV",2042,"2",98896.7
"NewAdultHIV",2043,"1",99995.9
"NewAdultHIV",2043,"2",95851.6
"NewAdultHIV",2044,"1",96993.7
"NewAdultHIV",2044,"2",92884.9
"NewAdultHIV",2045,"1",94071.7
"NewAdultHIV",2045,"2",90000
"NewAdultHIV",2046,"1",91230.6
"NewAdultHIV",2046,"2",87196.4
"NewAdultHIV",2047,"1",88468.5
"NewAdultHIV",2047,"2",84472.3
"NewAdultHIV",2048,"1",85783.1
"NewAdultHIV",2048,"2",81825.1
"NewAdultHIV",2049,"1",83173.9
"NewAdultHIV",2049,"2",79254.4
"NewAdultHIV",2050,"1",80639.5
"NewAdultHIV",2050,"2",76758.9
"NewAdultHIV",2051,"1",78178
"NewAdultHIV",2051,"2",74337.2
"NewAdultHIV",2052,"1",75787.8
"NewAdultHIV",2052,"2",71987.5
"NewAdultHIV",2053,"1",73466.9
"NewAdultHIV",2053,"2",69708.2
"NewAdultHIV",2054,"1",71213.5
"NewAdultHIV",2054,"2",67497.3
"NewAdultHIV",2055,"1",69025.2
"NewAdultHIV",2055,"2",65352.7
"NewAdultHIV",2056,"1",66899.8
"NewAdultHIV",2056,"2",63272.2
"NewAdultHIV",2057,"1",64834.9
"NewAdultHIV",2057,"2",61253.6
"NewAdultHIV",2058,"1",62828.1
"NewAdultHIV",2058,"2",59294.5
"NewAdultHIV",2059,"1",60877.1
"NewAdultHIV",2059,"2",57392.7
"NewAdultHIV",2060,"1",58980.1
"NewAdultHIV",2060,"2",55546.4
"NewAdultHIV",2061,"1",57135
"NewAdultHIV",2061,"2",53753.7
"NewAdultHIV",2062,"1",55340.4
"NewAdultHIV",2062,"2",52013.2
"NewAdultHIV",2063,"1",53594.8
"NewAdultHIV",2063,"2",50323.5
"NewAdultHIV",2064,"1",51897.3
"NewAdultHIV",2064,"2",48683.6
"NewAdultHIV",2065,"1",50246.9
"NewAdultHIV",2065,"2",47092.7
"NewAdultHIV",2066,"1",48643.5
"NewAdultHIV",2066,"2",45550.5
"NewAdultHIV",2067,"1",47086.7
"NewAdultHIV",2067,"2",44056.6
"NewAdultHIV",2068,"1",45576.3
"NewAdultHIV",2068,"2",42610.8
"NewAdultHIV",2069,"1",44111.9
"NewAdultHIV",2069,"2",41212.7
"NewAdultHIV",2070,"1",42692
"NewAdultHIV",2070,"2",39860.7
"NewAdultHIV",2071,"1",41316.6
"NewAdultHIV",2071,"2",38554.5
"NewAdultHIV",2072,"1",39983.5
"NewAdultHIV",2072,"2",37292.3
"NewAdultHIV",2073,"1",38691.6
"NewAdultHIV",2073,"2",36072.8
"NewAdultHIV",2074,"1",37440.1
"NewAdultHIV",2074,"2",34895.1
"NewAdultHIV",2075,"1",36228.9
"NewAdultHIV",2075,"2",33759
"NewAdultHIV",2076,"1",35054.9
"NewAdultHIV",2076,"2",32661.4
"NewAdultHIV",2077,"1",33919
"NewAdultHIV",2077,"2",31603.1
"NewAdultHIV",2078,"1",32819.3
"NewAdultHIV",2078,"2",30582.2
"NewAdultHIV",2079,"1",31754.4
"NewAdultHIV",2079,"2",29597
"NewAdultHIV",2080,"1",30722.9
"NewAdultHIV",2080,"2",28646.2
"NewAdultHIV",2081,"1",29723.1
"NewAdultHIV",2081,"2",27727.9
"NewAdultHIV",2082,"1",28755.7
"NewAdultHIV",2082,"2",26842.7
"NewAdultHIV",2083,"1",27817.1
"NewAdultHIV",2083,"2",25986.8
"NewAdultHIV",2084,"1",26906.3
"NewAdultHIV",2084,"2",25159.4
"NewAdultHIV",2085,"1",26023.4
"NewAdultHIV",2085,"2",24360.1
"NewAdultHIV",2086,"1",25167.2
"NewAdultHIV",2086,"2",23587.6
"NewAdultHIV",2087,"1",24336.1
"NewAdultHIV",2087,"2",22840.2
"NewAdultHIV",2088,"1",23530.6
"NewAdultHIV",2088,"2",22118.1
"NewAdultHIV",2089,"1",22750
"NewAdultHIV",2089,"2",21420.5
"NewAdultHIV",2090,"1",21993.8
"NewAdultHIV",2090,"2",20746.6
"NewAdultHIV",2091,"1",21261.2
"NewAdultHIV",2091,"2",20095.5
"NewAdultHIV",2092,"1",20551.5
"NewAdultHIV",2092,"2",19466.3
"NewAdultHIV",2093,"1",19865.1
"NewAdultHIV",2093,"2",18859.2
"NewAdultHIV",2094,"1",19201.9
"NewAdultHIV",2094,"2",18273.9
"NewAdultHIV",2095,"1",18559.4
"NewAdultHIV",2095,"2",17708
"NewAdultHIV",2096,"1",17938.2
"NewAdultHIV",2096,"2",17161.9
"NewAdultHIV",2097,"1",17337.6
"NewAdultHIV",2097,"2",16634.8
"NewAdultHIV",2098,"1",16756.8
"NewAdultHIV",2098,"2",16125.9
"NewAdultHIV",2099,"1",16195.7
"NewAdultHIV",2099,"2",15635.1
"NewAdultHIV",2100,"1",15655
"NewAdultHIV",2100,"2",15162.8
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.7
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21689.8
"AIDSdeathsAdultM",2031,"2",22316.7
"AIDSdeathsAdultM",2032,"1",21586.6
"AIDSdeathsAdultM",2032,"2",22178.1
"AIDSdeathsAdultM",2033,"1",21491.8
"AIDSdeathsAdultM",2033,"2",22051.9
"AIDSdeathsAdultM",2034,"1",21400.6
"AIDSdeathsAdultM",2034,"2",21933.3
"AIDSdeathsAdultM",2035,"1",21307.9
"AIDSdeathsAdultM",2035,"2",21817
"AIDSdeathsAdultM",2036,"1",21208.7
"AIDSdeathsAdultM",2036,"2",21697.8
"AIDSdeathsAdultM",2037,"1",21098.6
"AIDSdeathsAdultM",2037,"2",21570.9
"AIDSdeathsAdultM",2038,"1",20974.9
"AIDSdeathsAdultM",2038,"2",21432.8
"AIDSdeathsAdultM",2039,"1",20835.6
"AIDSdeathsAdultM",2039,"2",21280.9
"AIDSdeathsAdultM",2040,"1",20679.6
"AIDSdeathsAdultM",2040,"2",21113.7
"AIDSdeathsAdultM",2041,"1",20506.3
"AIDSdeathsAdultM",2041,"2",20929.9
"AIDSdeathsAdultM",2042,"1",20314.7
"AIDSdeathsAdultM",2042,"2",20728.2
"AIDSdeathsAdultM",2043,"1",20102.9
"AIDSdeathsAdultM",2043,"2",20506.7
"AIDSdeathsAdultM",2044,"1",19868.9
"AIDSdeathsAdultM",2044,"2",20263.1
"AIDSdeathsAdultM",2045,"1",19612.2
"AIDSdeathsAdultM",2045,"2",19996.2
"AIDSdeathsAdultM",2046,"1",19333.5
"AIDSdeathsAdultM",2046,"2",19706.3
"AIDSdeathsAdultM",2047,"1",19034.5
"AIDSdeathsAdultM",2047,"2",19394.5
"AIDSdeathsAdultM",2048,"1",18716.9
"AIDSdeathsAdultM",2048,"2",19062.6
"AIDSdeathsAdultM",2049,"1",18382.7
"AIDSdeathsAdultM",2049,"2",18712.5
"AIDSdeathsAdultM",2050,"1",18033.5
"AIDSdeathsAdultM",2050,"2",18346.3
"AIDSdeathsAdultM",2051,"1",17670.7
"AIDSdeathsAdultM",2051,"2",17965.6
"AIDSdeathsAdultM",2052,"1",17295.5
"AIDSdeathsAdultM",2052,"2",17572
"AIDSdeathsAdultM",2053,"1",16909.3
"AIDSdeathsAdultM",2053,"2",17166.9
"AIDSdeathsAdultM",2054,"1",16512.9
"AIDSdeathsAdultM",2054,"2",16751.7
"AIDSdeathsAdultM",2055,"1",16107.8
"AIDSdeathsAdultM",2055,"2",16327.7
"AIDSdeathsAdultM",2056,"1",15694.9
"AIDSdeathsAdultM",2056,"2",15896.3
"AIDSdeathsAdultM",2057,"1",15275.5
"AIDSdeathsAdultM",2057,"2",15458.8
"AIDSdeathsAdultM",2058,"1",14851
"AIDSdeathsAdultM",2058,"2",15016.6
"AIDSdeathsAdultM",2059,"1",14422.7
"AIDSdeathsAdultM",2059,"2",14571.3
"AIDSdeathsAdultM",2060,"1",13992
"AIDSdeathsAdultM",2060,"2",14124.2
"AIDSdeathsAdultM",2061,"1",13560.3
"AIDSdeathsAdultM",2061,"2",13676.9
"AIDSdeathsAdultM",2062,"1",13129
"AIDSdeathsAdultM",2062,"2",13230.8
"AIDSdeathsAdultM",2063,"1",12699.5
"AIDSdeathsAdultM",2063,"2",12787.4
"AIDSdeathsAdultM",2064,"1",12273.2
"AIDSdeathsAdultM",2064,"2",12348.2
"AIDSdeathsAdultM",2065,"1",11851.5
"AIDSdeathsAdultM",2065,"2",11914.6
"AIDSdeathsAdultM",2066,"1",11435.6
"AIDSdeathsAdultM",2066,"2",11487.8
"AIDSdeathsAdultM",2067,"1",11026.9
"AIDSdeathsAdultM",2067,"2",11069.2
"AIDSdeathsAdultM",2068,"1",10626.4
"AIDSdeathsAdultM",2068,"2",10659.9
"AIDSdeathsAdultM",2069,"1",10235.2
"AIDSdeathsAdultM",2069,"2",10261
"AIDSdeathsAdultM",2070,"1",9854.16
"AIDSdeathsAdultM",2070,"2",9873.13
"AIDSdeathsAdultM",2071,"1",9483.92
"AIDSdeathsAdultM",2071,"2",9497.13
"AIDSdeathsAdultM",2072,"1",9125.08
"AIDSdeathsAdultM",2072,"2",9133.51
"AIDSdeathsAdultM",2073,"1",8778.11
"AIDSdeathsAdultM",2073,"2",8782.68
"AIDSdeathsAdultM",2074,"1",8443.37
"AIDSdeathsAdultM",2074,"2",8444.96
"AIDSdeathsAdultM",2075,"1",8121.09
"AIDSdeathsAdultM",2075,"2",8120.51
"AIDSdeathsAdultM",2076,"1",7811.31
"AIDSdeathsAdultM",2076,"2",7809.29
"AIDSdeathsAdultM",2077,"1",7513.88
"AIDSdeathsAdultM",2077,"2",7511.11
"AIDSdeathsAdultM",2078,"1",7228.54
"AIDSdeathsAdultM",2078,"2",7225.65
"AIDSdeathsAdultM",2079,"1",6954.86
