"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18885000
"TotalHIVtests",2036,"1",23333700
"TotalHIVtests",2036,"2",19114800
"TotalHIVtests",2037,"1",23611000
"TotalHIVtests",2037,"2",19334400
"TotalHIVtests",2038,"1",23876900
"TotalHIVtests",2038,"2",19543900
"TotalHIVtests",2039,"1",24132000
"TotalHIVtests",2039,"2",19743900
"TotalHIVtests",2040,"1",24377600
"TotalHIVtests",2040,"2",19935600
"TotalHIVtests",2041,"1",24615400
"TotalHIVtests",2041,"2",20120900
"TotalHIVtests",2042,"1",24848500
"TotalHIVtests",2042,"2",20302600
"TotalHIVtests",2043,"1",25075800
"TotalHIVtests",2043,"2",20480000
"TotalHIVtests",2044,"1",25295600
"TotalHIVtests",2044,"2",20651100
"TotalHIVtests",2045,"1",25507800
"TotalHIVtests",2045,"2",20816200
"TotalHIVtests",2046,"1",25713400
"TotalHIVtests",2046,"2",20976300
"TotalHIVtests",2047,"1",25913600
"TotalHIVtests",2047,"2",21132600
"TotalHIVtests",2048,"1",26108300
"TotalHIVtests",2048,"2",21285300
"TotalHIVtests",2049,"1",26297300
"TotalHIVtests",2049,"2",21433800
"TotalHIVtests",2050,"1",26480600
"TotalHIVtests",2050,"2",21578300
"TotalHIVtests",2051,"1",26658900
"TotalHIVtests",2051,"2",21719200
"TotalHIVtests",2052,"1",26832500
"TotalHIVtests",2052,"2",21856800
"TotalHIVtests",2053,"1",27001800
"TotalHIVtests",2053,"2",21991300
"TotalHIVtests",2054,"1",27166700
"TotalHIVtests",2054,"2",22122800
"TotalHIVtests",2055,"1",27327200
"TotalHIVtests",2055,"2",22250900
"TotalHIVtests",2056,"1",27482700
"TotalHIVtests",2056,"2",22375400
"TotalHIVtests",2057,"1",27633100
"TotalHIVtests",2057,"2",22495800
"TotalHIVtests",2058,"1",27777600
"TotalHIVtests",2058,"2",22611700
"TotalHIVtests",2059,"1",27915700
"TotalHIVtests",2059,"2",22722500
"TotalHIVtests",2060,"1",28046800
"TotalHIVtests",2060,"2",22827700
"TotalHIVtests",2061,"1",28170300
"TotalHIVtests",2061,"2",22926800
"TotalHIVtests",2062,"1",28285800
"TotalHIVtests",2062,"2",23019400
"TotalHIVtests",2063,"1",28393000
"TotalHIVtests",2063,"2",23105300
"TotalHIVtests",2064,"1",28491600
"TotalHIVtests",2064,"2",23184300
"TotalHIVtests",2065,"1",28581600
"TotalHIVtests",2065,"2",23256300
"TotalHIVtests",2066,"1",28663000
"TotalHIVtests",2066,"2",23321500
"TotalHIVtests",2067,"1",28736000
"TotalHIVtests",2067,"2",23379800
"TotalHIVtests",2068,"1",28800700
"TotalHIVtests",2068,"2",23431700
"TotalHIVtests",2069,"1",28857600
"TotalHIVtests",2069,"2",23477300
"TotalHIVtests",2070,"1",28907100
"TotalHIVtests",2070,"2",23517100
"TotalHIVtests",2071,"1",28949600
"TotalHIVtests",2071,"2",23551400
"TotalHIVtests",2072,"1",28985700
"TotalHIVtests",2072,"2",23580600
"TotalHIVtests",2073,"1",29015800
"TotalHIVtests",2073,"2",23605300
"TotalHIVtests",2074,"1",29040500
"TotalHIVtests",2074,"2",23625700
"TotalHIVtests",2075,"1",29060300
"TotalHIVtests",2075,"2",23642400
"TotalHIVtests",2076,"1",29075500
"TotalHIVtests",2076,"2",23655500
"TotalHIVtests",2077,"1",29086600
"TotalHIVtests",2077,"2",23665500
"TotalHIVtests",2078,"1",29093800
"TotalHIVtests",2078,"2",23672700
"TotalHIVtests",2079,"1",29097500
"TotalHIVtests",2079,"2",23677100
"TotalHIVtests",2080,"1",29098000
"TotalHIVtests",2080,"2",23679100
"TotalHIVtests",2081,"1",29095400
"TotalHIVtests",2081,"2",23678800
"TotalHIVtests",2082,"1",29089800
"TotalHIVtests",2082,"2",23676200
"TotalHIVtests",2083,"1",29081400
"TotalHIVtests",2083,"2",23671300
"TotalHIVtests",2084,"1",29070100
"TotalHIVtests",2084,"2",23664300
"TotalHIVtests",2085,"1",29056000
"TotalHIVtests",2085,"2",23655000
"TotalHIVtests",2086,"1",29039100
"TotalHIVtests",2086,"2",23643400
"TotalHIVtests",2087,"1",29019300
"TotalHIVtests",2087,"2",23629600
"TotalHIVtests",2088,"1",28996600
"TotalHIVtests",2088,"2",23613300
"TotalHIVtests",2089,"1",28970900
"TotalHIVtests",2089,"2",23594600
"TotalHIVtests",2090,"1",28942100
"TotalHIVtests",2090,"2",23573400
"TotalHIVtests",2091,"1",28910100
"TotalHIVtests",2091,"2",23549500
"TotalHIVtests",2092,"1",28875000
"TotalHIVtests",2092,"2",23523100
"TotalHIVtests",2093,"1",28836600
"TotalHIVtests",2093,"2",23493900
"TotalHIVtests",2094,"1",28795100
"TotalHIVtests",2094,"2",23462100
"TotalHIVtests",2095,"1",28750400
"TotalHIVtests",2095,"2",23427700
"TotalHIVtests",2096,"1",28702600
"TotalHIVtests",2096,"2",23390700
"TotalHIVtests",2097,"1",28651800
"TotalHIVtests",2097,"2",23351300
"TotalHIVtests",2098,"1",28598200
"TotalHIVtests",2098,"2",23309500
"TotalHIVtests",2099,"1",28541900
"TotalHIVtests",2099,"2",23265500
"TotalHIVtests",2100,"1",28483100
"TotalHIVtests",2100,"2",23219400
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",112448
"NewAdultHIV",2035,"2",108101
"NewAdultHIV",2036,"1",104977
"NewAdultHIV",2036,"2",100780
"NewAdultHIV",2037,"1",97832.9
"NewAdultHIV",2037,"2",93805.4
"NewAdultHIV",2038,"1",91038
"NewAdultHIV",2038,"2",87193.1
"NewAdultHIV",2039,"1",84609.2
"NewAdultHIV",2039,"2",80954.1
"NewAdultHIV",2040,"1",78559.2
"NewAdultHIV",2040,"2",75096.1
"NewAdultHIV",2041,"1",72882.5
"NewAdultHIV",2041,"2",69610.7
"NewAdultHIV",2042,"1",67570.1
"NewAdultHIV",2042,"2",64486.3
"NewAdultHIV",2043,"1",62604.3
"NewAdultHIV",2043,"2",59704.8
"NewAdultHIV",2044,"1",57978
"NewAdultHIV",2044,"2",55257.6
"NewAdultHIV",2045,"1",53670.9
"NewAdultHIV",2045,"2",51124.3
"NewAdultHIV",2046,"1",49668.9
"NewAdultHIV",2046,"2",47290.4
"NewAdultHIV",2047,"1",45952.4
"NewAdultHIV",2047,"2",43735.8
"NewAdultHIV",2048,"1",42501.4
"NewAdultHIV",2048,"2",40440.6
"NewAdultHIV",2049,"1",39305.9
"NewAdultHIV",2049,"2",37394.1
"NewAdultHIV",2050,"1",36342.5
"NewAdultHIV",2050,"2",34573.2
"NewAdultHIV",2051,"1",33600
"NewAdultHIV",2051,"2",31966.3
"NewAdultHIV",2052,"1",31059.7
"NewAdultHIV",2052,"2",29555
"NewAdultHIV",2053,"1",28710.7
"NewAdultHIV",2053,"2",27328.2
"NewAdultHIV",2054,"1",26531.5
"NewAdultHIV",2054,"2",25265.1
"NewAdultHIV",2055,"1",24516.3
"NewAdultHIV",2055,"2",23359.6
"NewAdultHIV",2056,"1",22652.8
"NewAdultHIV",2056,"2",21599.4
"NewAdultHIV",2057,"1",20925.5
"NewAdultHIV",2057,"2",19969.6
"NewAdultHIV",2058,"1",19326.8
"NewAdultHIV",2058,"2",18462.6
"NewAdultHIV",2059,"1",17849.6
"NewAdultHIV",2059,"2",17071.1
"NewAdultHIV",2060,"1",16480.8
"NewAdultHIV",2060,"2",15782.6
"NewAdultHIV",2061,"1",15211.3
"NewAdultHIV",2061,"2",14588.3
"NewAdultHIV",2062,"1",14041.2
"NewAdultHIV",2062,"2",13487.6
"NewAdultHIV",2063,"1",12956.6
"NewAdultHIV",2063,"2",12467.6
"NewAdultHIV",2064,"1",11955.2
"NewAdultHIV",2064,"2",11525.8
"NewAdultHIV",2065,"1",11027.3
"NewAdultHIV",2065,"2",10652.9
"NewAdultHIV",2066,"1",10173.5
"NewAdultHIV",2066,"2",9849.35
"NewAdultHIV",2067,"1",9382.69
"NewAdultHIV",2067,"2",9104.82
"NewAdultHIV",2068,"1",8653.44
"NewAdultHIV",2068,"2",8417.76
"NewAdultHIV",2069,"1",7982.03
"NewAdultHIV",2069,"2",7784.64
"NewAdultHIV",2070,"1",7360.67
"NewAdultHIV",2070,"2",7198.32
"NewAdultHIV",2071,"1",6790.07
"NewAdultHIV",2071,"2",6659.26
"NewAdultHIV",2072,"1",6263.02
"NewAdultHIV",2072,"2",6160.86
"NewAdultHIV",2073,"1",5778.18
"NewAdultHIV",2073,"2",5701.81
"NewAdultHIV",2074,"1",5331.08
"NewAdultHIV",2074,"2",5278
"NewAdultHIV",2075,"1",4917.93
"NewAdultHIV",2075,"2",4885.98
"NewAdultHIV",2076,"1",4538.51
"NewAdultHIV",2076,"2",4525.39
"NewAdultHIV",2077,"1",4187
"NewAdultHIV",2077,"2",4191.07
"NewAdultHIV",2078,"1",3863.66
"NewAdultHIV",2078,"2",3883.07
"NewAdultHIV",2079,"1",3566.27
"NewAdultHIV",2079,"2",3599.35
"NewAdultHIV",2080,"1",3290.67
"NewAdultHIV",2080,"2",3336.14
"NewAdultHIV",2081,"1",3036.06
"NewAdultHIV",2081,"2",3092.64
"NewAdultHIV",2082,"1",2801.38
"NewAdultHIV",2082,"2",2867.83
"NewAdultHIV",2083,"1",2584.45
"NewAdultHIV",2083,"2",2659.69
"NewAdultHIV",2084,"1",2383.11
"NewAdultHIV",2084,"2",2466.22
"NewAdultHIV",2085,"1",2196.45
"NewAdultHIV",2085,"2",2286.56
"NewAdultHIV",2086,"1",2024.07
"NewAdultHIV",2086,"2",2120.28
"NewAdultHIV",2087,"1",1864.04
"NewAdultHIV",2087,"2",1965.56
"NewAdultHIV",2088,"1",1715.78
"NewAdultHIV",2088,"2",1821.87
"NewAdultHIV",2089,"1",1578.46
"NewAdultHIV",2089,"2",1688.41
"NewAdultHIV",2090,"1",1451.38
"NewAdultHIV",2090,"2",1564.47
"NewAdultHIV",2091,"1",1333.82
"NewAdultHIV",2091,"2",1449.42
"NewAdultHIV",2092,"1",1225.1
"NewAdultHIV",2092,"2",1342.6
"NewAdultHIV",2093,"1",1124.41
"NewAdultHIV",2093,"2",1243.23
"NewAdultHIV",2094,"1",1032.17
"NewAdultHIV",2094,"2",1151.68
"NewAdultHIV",2095,"1",946.535
"NewAdultHIV",2095,"2",1066.28
"NewAdultHIV",2096,"1",867.342
"NewAdultHIV",2096,"2",986.879
"NewAdultHIV",2097,"1",794.48
"NewAdultHIV",2097,"2",913.358
"NewAdultHIV",2098,"1",727.431
"NewAdultHIV",2098,"2",845.269
"NewAdultHIV",2099,"1",665.6
"NewAdultHIV",2099,"2",782.06
"NewAdultHIV",2100,"1",609.162
"NewAdultHIV",2100,"2",723.883
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.5
"AIDSdeathsAdultM",2035,"2",21725.6
"AIDSdeathsAdultM",2036,"1",21064.4
"AIDSdeathsAdultM",2036,"2",21552.7
"AIDSdeathsAdultM",2037,"1",20883.8
"AIDSdeathsAdultM",2037,"2",21354.2
"AIDSdeathsAdultM",2038,"1",20666.5
"AIDSdeathsAdultM",2038,"2",21123
"AIDSdeathsAdultM",2039,"1",20410.1
"AIDSdeathsAdultM",2039,"2",20855.3
"AIDSdeathsAdultM",2040,"1",20117
"AIDSdeathsAdultM",2040,"2",20551.5
"AIDSdeathsAdultM",2041,"1",19791.8
"AIDSdeathsAdultM",2041,"2",20214.7
"AIDSdeathsAdultM",2042,"1",19439.5
"AIDSdeathsAdultM",2042,"2",19848.9
"AIDSdeathsAdultM",2043,"1",19064.8
"AIDSdeathsAdultM",2043,"2",19458.6
"AIDSdeathsAdultM",2044,"1",18671.2
"AIDSdeathsAdultM",2044,"2",19047.8
"AIDSdeathsAdultM",2045,"1",18261.6
"AIDSdeathsAdultM",2045,"2",18619.6
"AIDSdeathsAdultM",2046,"1",17838
"AIDSdeathsAdultM",2046,"2",18176.9
"AIDSdeathsAdultM",2047,"1",17402.2
"AIDSdeathsAdultM",2047,"2",17721.7
"AIDSdeathsAdultM",2048,"1",16955.7
"AIDSdeathsAdultM",2048,"2",17255.9
"AIDSdeathsAdultM",2049,"1",16499.6
"AIDSdeathsAdultM",2049,"2",16780.8
"AIDSdeathsAdultM",2050,"1",16034.9
"AIDSdeathsAdultM",2050,"2",16297.7
"AIDSdeathsAdultM",2051,"1",15562.5
"AIDSdeathsAdultM",2051,"2",15807.6
"AIDSdeathsAdultM",2052,"1",15083.4
"AIDSdeathsAdultM",2052,"2",15311.7
"AIDSdeathsAdultM",2053,"1",14598.6
"AIDSdeathsAdultM",2053,"2",14810.8
"AIDSdeathsAdultM",2054,"1",14109.1
"AIDSdeathsAdultM",2054,"2",14306.3
"AIDSdeathsAdultM",2055,"1",13616.2
"AIDSdeathsAdultM",2055,"2",13799.1
"AIDSdeathsAdultM",2056,"1",13120.8
"AIDSdeathsAdultM",2056,"2",13290.4
"AIDSdeathsAdultM",2057,"1",12624.2
"AIDSdeathsAdultM",2057,"2",12781.5
"AIDSdeathsAdultM",2058,"1",12127.7
"AIDSdeathsAdultM",2058,"2",12273.5
"AIDSdeathsAdultM",2059,"1",11632.6
"AIDSdeathsAdultM",2059,"2",11767.9
"AIDSdeathsAdultM",2060,"1",11140.2
"AIDSdeathsAdultM",2060,"2",11266
"AIDSdeathsAdultM",2061,"1",10651.9
"AIDSdeathsAdultM",2061,"2",10769.1
"AIDSdeathsAdultM",2062,"1",10169.1
"AIDSdeathsAdultM",2062,"2",10278.5
"AIDSdeathsAdultM",2063,"1",9693.11
"AIDSdeathsAdultM",2063,"2",9795.56
"AIDSdeathsAdultM",2064,"1",9225.22
"AIDSdeathsAdultM",2064,"2",9321.61
"AIDSdeathsAdultM",2065,"1",8766.75
"AIDSdeathsAdultM",2065,"2",8857.88
"AIDSdeathsAdultM",2066,"1",8318.93
"AIDSdeathsAdultM",2066,"2",8405.56
"AIDSdeathsAdultM",2067,"1",7882.89
"AIDSdeathsAdultM",2067,"2",7965.74
"AIDSdeathsAdultM",2068,"1",7459.68
"AIDSdeathsAdultM",2068,"2",7539.42
"AIDSdeathsAdultM",2069,"1",7050.2
"AIDSdeathsAdultM",2069,"2",7127.46
"AIDSdeathsAdultM",2070,"1",6655.2
"AIDSdeathsAdultM",2070,"2",6730.54
"AIDSdeathsAdultM",2071,"1",6275.24
"AIDSdeathsAdultM",2071,"2",6349.2
"AIDSdeathsAdultM",2072,"1",5910.78
"AIDSdeathsAdultM",2072,"2",5983.82
"AIDSdeathsAdultM",2073,"1",5562.14
"AIDSdeathsAdultM",2073,"2",5634.66
"AIDSdeathsAdultM",2074,"1",5229.53
"AIDSdeathsAdultM",2074,"2",5301.88
"AIDSdeathsAdultM",2075,"1",4913.01
"AIDSdeathsAdultM",2075,"2",4985.46
"AIDSdeathsAdultM",2076,"1",4612.46
"AIDSdeathsAdultM",2076,"2",4685.22
"AIDSdeathsAdultM",2077,"1",4327.56
"AIDSdeathsAdultM",2077,"2",4400.81
"AIDSdeathsAdultM",2078,"1",4057.92
"AIDSdeathsAdultM",2078,"2",4131.77
