"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363100
"TotalHIVtests",2040,"2",19925400
"TotalHIVtests",2041,"1",24593400
"TotalHIVtests",2041,"2",20105200
"TotalHIVtests",2042,"1",24816700
"TotalHIVtests",2042,"2",20279600
"TotalHIVtests",2043,"1",25031600
"TotalHIVtests",2043,"2",20447800
"TotalHIVtests",2044,"1",25236400
"TotalHIVtests",2044,"2",20607800
"TotalHIVtests",2045,"1",25431300
"TotalHIVtests",2045,"2",20759800
"TotalHIVtests",2046,"1",25617200
"TotalHIVtests",2046,"2",20904900
"TotalHIVtests",2047,"1",25795900
"TotalHIVtests",2047,"2",21044800
"TotalHIVtests",2048,"1",25967400
"TotalHIVtests",2048,"2",21179500
"TotalHIVtests",2049,"1",26131800
"TotalHIVtests",2049,"2",21308900
"TotalHIVtests",2050,"1",26289700
"TotalHIVtests",2050,"2",21433300
"TotalHIVtests",2051,"1",26441800
"TotalHIVtests",2051,"2",21553500
"TotalHIVtests",2052,"1",26589000
"TotalHIVtests",2052,"2",21669900
"TotalHIVtests",2053,"1",26731800
"TotalHIVtests",2053,"2",21783100
"TotalHIVtests",2054,"1",26870600
"TotalHIVtests",2054,"2",21893300
"TotalHIVtests",2055,"1",27005400
"TotalHIVtests",2055,"2",22000400
"TotalHIVtests",2056,"1",27136100
"TotalHIVtests",2056,"2",22104300
"TotalHIVtests",2057,"1",27262500
"TotalHIVtests",2057,"2",22204700
"TotalHIVtests",2058,"1",27384100
"TotalHIVtests",2058,"2",22301200
"TotalHIVtests",2059,"1",27500400
"TotalHIVtests",2059,"2",22393400
"TotalHIVtests",2060,"1",27610800
"TotalHIVtests",2060,"2",22480800
"TotalHIVtests",2061,"1",27715000
"TotalHIVtests",2061,"2",22563000
"TotalHIVtests",2062,"1",27812400
"TotalHIVtests",2062,"2",22639600
"TotalHIVtests",2063,"1",27902800
"TotalHIVtests",2063,"2",22710400
"TotalHIVtests",2064,"1",27985900
"TotalHIVtests",2064,"2",22775300
"TotalHIVtests",2065,"1",28061800
"TotalHIVtests",2065,"2",22834100
"TotalHIVtests",2066,"1",28130400
"TotalHIVtests",2066,"2",22886900
"TotalHIVtests",2067,"1",28191700
"TotalHIVtests",2067,"2",22933900
"TotalHIVtests",2068,"1",28246200
"TotalHIVtests",2068,"2",22975300
"TotalHIVtests",2069,"1",28294100
"TotalHIVtests",2069,"2",23011300
"TotalHIVtests",2070,"1",28335700
"TotalHIVtests",2070,"2",23042300
"TotalHIVtests",2071,"1",28371600
"TotalHIVtests",2071,"2",23068800
"TotalHIVtests",2072,"1",28402100
"TotalHIVtests",2072,"2",23090900
"TotalHIVtests",2073,"1",28427700
"TotalHIVtests",2073,"2",23109300
"TotalHIVtests",2074,"1",28449000
"TotalHIVtests",2074,"2",23124200
"TotalHIVtests",2075,"1",28466200
"TotalHIVtests",2075,"2",23136100
"TotalHIVtests",2076,"1",28479900
"TotalHIVtests",2076,"2",23145100
"TotalHIVtests",2077,"1",28490200
"TotalHIVtests",2077,"2",23151700
"TotalHIVtests",2078,"1",28497600
"TotalHIVtests",2078,"2",23156000
"TotalHIVtests",2079,"1",28502300
"TotalHIVtests",2079,"2",23158200
"TotalHIVtests",2080,"1",28504400
"TotalHIVtests",2080,"2",23158600
"TotalHIVtests",2081,"1",28504100
"TotalHIVtests",2081,"2",23157100
"TotalHIVtests",2082,"1",28501600
"TotalHIVtests",2082,"2",23154000
"TotalHIVtests",2083,"1",28496800
"TotalHIVtests",2083,"2",23149100
"TotalHIVtests",2084,"1",28489700
"TotalHIVtests",2084,"2",23142400
"TotalHIVtests",2085,"1",28480400
"TotalHIVtests",2085,"2",23134000
"TotalHIVtests",2086,"1",28468800
"TotalHIVtests",2086,"2",23123700
"TotalHIVtests",2087,"1",28454800
"TotalHIVtests",2087,"2",23111500
"TotalHIVtests",2088,"1",28438400
"TotalHIVtests",2088,"2",23097400
"TotalHIVtests",2089,"1",28419400
"TotalHIVtests",2089,"2",23081100
"TotalHIVtests",2090,"1",28397700
"TotalHIVtests",2090,"2",23062600
"TotalHIVtests",2091,"1",28373200
"TotalHIVtests",2091,"2",23041900
"TotalHIVtests",2092,"1",28345900
"TotalHIVtests",2092,"2",23018800
"TotalHIVtests",2093,"1",28315800
"TotalHIVtests",2093,"2",22993300
"TotalHIVtests",2094,"1",28282700
"TotalHIVtests",2094,"2",22965500
"TotalHIVtests",2095,"1",28246800
"TotalHIVtests",2095,"2",22935200
"TotalHIVtests",2096,"1",28208000
"TotalHIVtests",2096,"2",22902700
"TotalHIVtests",2097,"1",28166400
"TotalHIVtests",2097,"2",22867900
"TotalHIVtests",2098,"1",28122200
"TotalHIVtests",2098,"2",22830900
"TotalHIVtests",2099,"1",28075500
"TotalHIVtests",2099,"2",22791900
"TotalHIVtests",2100,"1",28026400
"TotalHIVtests",2100,"2",22751000
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",99243.2
"NewAdultHIV",2040,"2",94561.9
"NewAdultHIV",2041,"1",99010.7
"NewAdultHIV",2041,"2",94427.8
"NewAdultHIV",2042,"1",98814.7
"NewAdultHIV",2042,"2",94342.8
"NewAdultHIV",2043,"1",98589.7
"NewAdultHIV",2043,"2",94244.3
"NewAdultHIV",2044,"1",98297.8
"NewAdultHIV",2044,"2",94096.2
"NewAdultHIV",2045,"1",97913.1
"NewAdultHIV",2045,"2",93873.1
"NewAdultHIV",2046,"1",97417.9
"NewAdultHIV",2046,"2",93555.7
"NewAdultHIV",2047,"1",96811.5
"NewAdultHIV",2047,"2",93141
"NewAdultHIV",2048,"1",96092.3
"NewAdultHIV",2048,"2",92623.5
"NewAdultHIV",2049,"1",95267.9
"NewAdultHIV",2049,"2",92006.8
"NewAdultHIV",2050,"1",94353.4
"NewAdultHIV",2050,"2",91303.1
"NewAdultHIV",2051,"1",92867.2
"NewAdultHIV",2051,"2",89987.7
"NewAdultHIV",2052,"1",91237.1
"NewAdultHIV",2052,"2",88518.4
"NewAdultHIV",2053,"1",89563.6
"NewAdultHIV",2053,"2",86999.3
"NewAdultHIV",2054,"1",87871
"NewAdultHIV",2054,"2",85453.7
"NewAdultHIV",2055,"1",86175.1
"NewAdultHIV",2055,"2",83896.5
"NewAdultHIV",2056,"1",84488.4
"NewAdultHIV",2056,"2",82340
"NewAdultHIV",2057,"1",82820.2
"NewAdultHIV",2057,"2",80794.2
"NewAdultHIV",2058,"1",81177.4
"NewAdultHIV",2058,"2",79267
"NewAdultHIV",2059,"1",79564.8
"NewAdultHIV",2059,"2",77764.3
"NewAdultHIV",2060,"1",77985.7
"NewAdultHIV",2060,"2",76290.3
"NewAdultHIV",2061,"1",76441.7
"NewAdultHIV",2061,"2",74847.9
"NewAdultHIV",2062,"1",74933.8
"NewAdultHIV",2062,"2",73438.6
"NewAdultHIV",2063,"1",73462.3
"NewAdultHIV",2063,"2",72063.5
"NewAdultHIV",2064,"1",72026.9
"NewAdultHIV",2064,"2",70723
"NewAdultHIV",2065,"1",70627.6
"NewAdultHIV",2065,"2",69417.2
"NewAdultHIV",2066,"1",69264.2
"NewAdultHIV",2066,"2",68146.5
"NewAdultHIV",2067,"1",67936.3
"NewAdultHIV",2067,"2",66910.7
"NewAdultHIV",2068,"1",66643.7
"NewAdultHIV",2068,"2",65709.5
"NewAdultHIV",2069,"1",65385.5
"NewAdultHIV",2069,"2",64542.4
"NewAdultHIV",2070,"1",64160.1
"NewAdultHIV",2070,"2",63407.9
"NewAdultHIV",2071,"1",62967.1
"NewAdultHIV",2071,"2",62305.6
"NewAdultHIV",2072,"1",61804.2
"NewAdultHIV",2072,"2",61233.5
"NewAdultHIV",2073,"1",60670.4
"NewAdultHIV",2073,"2",60190.5
"NewAdultHIV",2074,"1",59564.7
"NewAdultHIV",2074,"2",59175.5
"NewAdultHIV",2075,"1",58487.2
"NewAdultHIV",2075,"2",58188.8
"NewAdultHIV",2076,"1",57434.7
"NewAdultHIV",2076,"2",57227.1
"NewAdultHIV",2077,"1",56408.5
"NewAdultHIV",2077,"2",56291.8
"NewAdultHIV",2078,"1",55406.9
"NewAdultHIV",2078,"2",55380.9
"NewAdultHIV",2079,"1",54428.6
"NewAdultHIV",2079,"2",54493.2
"NewAdultHIV",2080,"1",53472.6
"NewAdultHIV",2080,"2",53627.7
"NewAdultHIV",2081,"1",52537.4
"NewAdultHIV",2081,"2",52782.7
"NewAdultHIV",2082,"1",51624.1
"NewAdultHIV",2082,"2",51959.1
"NewAdultHIV",2083,"1",50729.3
"NewAdultHIV",2083,"2",51153.8
"NewAdultHIV",2084,"1",49852.4
"NewAdultHIV",2084,"2",50365.9
"NewAdultHIV",2085,"1",48993.8
"NewAdultHIV",2085,"2",49595.7
"NewAdultHIV",2086,"1",48152.5
"NewAdultHIV",2086,"2",48842.2
"NewAdultHIV",2087,"1",47327.5
"NewAdultHIV",2087,"2",48104
"NewAdultHIV",2088,"1",46519.3
"NewAdultHIV",2088,"2",47381.9
"NewAdultHIV",2089,"1",45727.7
"NewAdultHIV",2089,"2",46675.1
"NewAdultHIV",2090,"1",44952.2
"NewAdultHIV",2090,"2",45983.2
"NewAdultHIV",2091,"1",44192.5
"NewAdultHIV",2091,"2",45305.8
"NewAdultHIV",2092,"1",43448
"NewAdultHIV",2092,"2",44642.3
"NewAdultHIV",2093,"1",42719
"NewAdultHIV",2093,"2",43992.9
"NewAdultHIV",2094,"1",42005.9
"NewAdultHIV",2094,"2",43357.6
"NewAdultHIV",2095,"1",41306.8
"NewAdultHIV",2095,"2",42734.9
"NewAdultHIV",2096,"1",40622.1
"NewAdultHIV",2096,"2",42125
"NewAdultHIV",2097,"1",39951.4
"NewAdultHIV",2097,"2",41527.6
"NewAdultHIV",2098,"1",39294.2
"NewAdultHIV",2098,"2",40942.1
"NewAdultHIV",2099,"1",38650.4
"NewAdultHIV",2099,"2",40368.5
"NewAdultHIV",2100,"1",38020.6
"NewAdultHIV",2100,"2",39807.3
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.3
"AIDSdeathsAdultM",2040,"2",20701.1
"AIDSdeathsAdultM",2041,"1",20068.9
"AIDSdeathsAdultM",2041,"2",20445.3
"AIDSdeathsAdultM",2042,"1",19831.7
"AIDSdeathsAdultM",2042,"2",20184.4
"AIDSdeathsAdultM",2043,"1",19600.5
"AIDSdeathsAdultM",2043,"2",19928.9
"AIDSdeathsAdultM",2044,"1",19379.7
"AIDSdeathsAdultM",2044,"2",19685.2
"AIDSdeathsAdultM",2045,"1",19167.3
"AIDSdeathsAdultM",2045,"2",19454
"AIDSdeathsAdultM",2046,"1",18958.1
"AIDSdeathsAdultM",2046,"2",19231.7
"AIDSdeathsAdultM",2047,"1",18745.9
"AIDSdeathsAdultM",2047,"2",19012.6
"AIDSdeathsAdultM",2048,"1",18525.9
"AIDSdeathsAdultM",2048,"2",18790.9
"AIDSdeathsAdultM",2049,"1",18294.5
"AIDSdeathsAdultM",2049,"2",18562
"AIDSdeathsAdultM",2050,"1",18049.6
"AIDSdeathsAdultM",2050,"2",18322.3
"AIDSdeathsAdultM",2051,"1",17790.3
"AIDSdeathsAdultM",2051,"2",18069.8
"AIDSdeathsAdultM",2052,"1",17515.7
"AIDSdeathsAdultM",2052,"2",17802.7
"AIDSdeathsAdultM",2053,"1",17224.5
"AIDSdeathsAdultM",2053,"2",17519.2
"AIDSdeathsAdultM",2054,"1",16915.8
"AIDSdeathsAdultM",2054,"2",17217.8
"AIDSdeathsAdultM",2055,"1",16590.1
"AIDSdeathsAdultM",2055,"2",16898.2
"AIDSdeathsAdultM",2056,"1",16249.1
"AIDSdeathsAdultM",2056,"2",16561.7
"AIDSdeathsAdultM",2057,"1",15895.4
"AIDSdeathsAdultM",2057,"2",16210.6
"AIDSdeathsAdultM",2058,"1",15531.8
"AIDSdeathsAdultM",2058,"2",15847.7
"AIDSdeathsAdultM",2059,"1",15161
"AIDSdeathsAdultM",2059,"2",15476
"AIDSdeathsAdultM",2060,"1",14785.3
"AIDSdeathsAdultM",2060,"2",15098.1
"AIDSdeathsAdultM",2061,"1",14407
"AIDSdeathsAdultM",2061,"2",14716.9
"AIDSdeathsAdultM",2062,"1",14028
"AIDSdeathsAdultM",2062,"2",14334.5
"AIDSdeathsAdultM",2063,"1",13650.2
"AIDSdeathsAdultM",2063,"2",13953.1
"AIDSdeathsAdultM",2064,"1",13275
"AIDSdeathsAdultM",2064,"2",13574.6
"AIDSdeathsAdultM",2065,"1",12904.1
"AIDSdeathsAdultM",2065,"2",13200.8
"AIDSdeathsAdultM",2066,"1",12538.9
"AIDSdeathsAdultM",2066,"2",12833.2
"AIDSdeathsAdultM",2067,"1",12180.6
"AIDSdeathsAdultM",2067,"2",12473.1
"AIDSdeathsAdultM",2068,"1",11830.4
"AIDSdeathsAdultM",2068,"2",12121.8
"AIDSdeathsAdultM",2069,"1",11489.3
"AIDSdeathsAdultM",2069,"2",11780.4
"AIDSdeathsAdultM",2070,"1",11158.1
"AIDSdeathsAdultM",2070,"2",11449.8
"AIDSdeathsAdultM",2071,"1",10837.6
"AIDSdeathsAdultM",2071,"2",11130.5
"AIDSdeathsAdultM",2072,"1",10528.2
"AIDSdeathsAdultM",2072,"2",10823.2
"AIDSdeathsAdultM",2073,"1",10230.3
"AIDSdeathsAdultM",2073,"2",10528.1
"AIDSdeathsAdultM",2074,"1",9944.24
"AIDSdeathsAdultM",2074,"2",10245.6
"AIDSdeathsAdultM",2075,"1",9670.2
"AIDSdeathsAdultM",2075,"2",9975.7
"AIDSdeathsAdultM",2076,"1",9408.12
"AIDSdeathsAdultM",2076,"2",9718.34
"AIDSdeathsAdultM",2077,"1",9157.76
"AIDSdeathsAdultM",2077,"2",9473.22
"AIDSdeathsAdultM",2078,"1",8918.76
"AIDSdeathsAdultM",2078,"2",9239.91
"AIDSdeathsAdultM",2079,"1",8690.59
