"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607500
"TotalHIVtests",2025,"2",16120200
"TotalHIVtests",2026,"1",20032700
"TotalHIVtests",2026,"2",16464900
"TotalHIVtests",2027,"1",20396600
"TotalHIVtests",2027,"2",16757100
"TotalHIVtests",2028,"1",20745900
"TotalHIVtests",2028,"2",17039200
"TotalHIVtests",2029,"1",21089500
"TotalHIVtests",2029,"2",17318100
"TotalHIVtests",2030,"1",21424500
"TotalHIVtests",2030,"2",17589700
"TotalHIVtests",2031,"1",21749600
"TotalHIVtests",2031,"2",17852400
"TotalHIVtests",2032,"1",22060700
"TotalHIVtests",2032,"2",18102000
"TotalHIVtests",2033,"1",22358200
"TotalHIVtests",2033,"2",18339300
"TotalHIVtests",2034,"1",22643300
"TotalHIVtests",2034,"2",18566000
"TotalHIVtests",2035,"1",22918900
"TotalHIVtests",2035,"2",18785000
"TotalHIVtests",2036,"1",23184400
"TotalHIVtests",2036,"2",18995700
"TotalHIVtests",2037,"1",23436900
"TotalHIVtests",2037,"2",19195000
"TotalHIVtests",2038,"1",23676800
"TotalHIVtests",2038,"2",19383200
"TotalHIVtests",2039,"1",23904600
"TotalHIVtests",2039,"2",19560900
"TotalHIVtests",2040,"1",24122100
"TotalHIVtests",2040,"2",19729700
"TotalHIVtests",2041,"1",24331100
"TotalHIVtests",2041,"2",19891500
"TotalHIVtests",2042,"1",24535000
"TotalHIVtests",2042,"2",20049400
"TotalHIVtests",2043,"1",24732900
"TotalHIVtests",2043,"2",20202600
"TotalHIVtests",2044,"1",24923300
"TotalHIVtests",2044,"2",20349700
"TotalHIVtests",2045,"1",25106400
"TotalHIVtests",2045,"2",20490900
"TotalHIVtests",2046,"1",25283300
"TotalHIVtests",2046,"2",20627400
"TotalHIVtests",2047,"1",25455500
"TotalHIVtests",2047,"2",20760600
"TotalHIVtests",2048,"1",25622900
"TotalHIVtests",2048,"2",20890500
"TotalHIVtests",2049,"1",25785400
"TotalHIVtests",2049,"2",21017000
"TotalHIVtests",2050,"1",25943400
"TotalHIVtests",2050,"2",21140200
"TotalHIVtests",2051,"1",26097400
"TotalHIVtests",2051,"2",21260600
"TotalHIVtests",2052,"1",26248000
"TotalHIVtests",2052,"2",21378500
"TotalHIVtests",2053,"1",26395400
"TotalHIVtests",2053,"2",21494300
"TotalHIVtests",2054,"1",26539900
"TotalHIVtests",2054,"2",21607900
"TotalHIVtests",2055,"1",26681200
"TotalHIVtests",2055,"2",21719100
"TotalHIVtests",2056,"1",26819000
"TotalHIVtests",2056,"2",21827700
"TotalHIVtests",2057,"1",26953000
"TotalHIVtests",2057,"2",21933300
"TotalHIVtests",2058,"1",27082600
"TotalHIVtests",2058,"2",22035300
"TotalHIVtests",2059,"1",27207300
"TotalHIVtests",2059,"2",22133200
"TotalHIVtests",2060,"1",27326300
"TotalHIVtests",2060,"2",22226600
"TotalHIVtests",2061,"1",27439300
"TotalHIVtests",2061,"2",22314900
"TotalHIVtests",2062,"1",27545500
"TotalHIVtests",2062,"2",22397700
"TotalHIVtests",2063,"1",27644900
"TotalHIVtests",2063,"2",22474800
"TotalHIVtests",2064,"1",27737000
"TotalHIVtests",2064,"2",22545900
"TotalHIVtests",2065,"1",27821700
"TotalHIVtests",2065,"2",22611100
"TotalHIVtests",2066,"1",27899100
"TotalHIVtests",2066,"2",22670300
"TotalHIVtests",2067,"1",27969300
"TotalHIVtests",2067,"2",22723600
"TotalHIVtests",2068,"1",28032400
"TotalHIVtests",2068,"2",22771300
"TotalHIVtests",2069,"1",28088800
"TotalHIVtests",2069,"2",22813600
"TotalHIVtests",2070,"1",28138800
"TotalHIVtests",2070,"2",22850800
"TotalHIVtests",2071,"1",28182800
"TotalHIVtests",2071,"2",22883300
"TotalHIVtests",2072,"1",28221400
"TotalHIVtests",2072,"2",22911500
"TotalHIVtests",2073,"1",28254900
"TotalHIVtests",2073,"2",22935800
"TotalHIVtests",2074,"1",28283900
"TotalHIVtests",2074,"2",22956600
"TotalHIVtests",2075,"1",28308700
"TotalHIVtests",2075,"2",22974200
"TotalHIVtests",2076,"1",28329800
"TotalHIVtests",2076,"2",22988900
"TotalHIVtests",2077,"1",28347500
"TotalHIVtests",2077,"2",23001100
"TotalHIVtests",2078,"1",28362000
"TotalHIVtests",2078,"2",23010900
"TotalHIVtests",2079,"1",28373700
"TotalHIVtests",2079,"2",23018600
"TotalHIVtests",2080,"1",28382800
"TotalHIVtests",2080,"2",23024300
"TotalHIVtests",2081,"1",28389400
"TotalHIVtests",2081,"2",23028100
"TotalHIVtests",2082,"1",28393600
"TotalHIVtests",2082,"2",23030100
"TotalHIVtests",2083,"1",28395400
"TotalHIVtests",2083,"2",23030300
"TotalHIVtests",2084,"1",28394900
"TotalHIVtests",2084,"2",23028700
"TotalHIVtests",2085,"1",28392000
"TotalHIVtests",2085,"2",23025100
"TotalHIVtests",2086,"1",28386600
"TotalHIVtests",2086,"2",23019700
"TotalHIVtests",2087,"1",28378800
"TotalHIVtests",2087,"2",23012200
"TotalHIVtests",2088,"1",28368300
"TotalHIVtests",2088,"2",23002600
"TotalHIVtests",2089,"1",28355100
"TotalHIVtests",2089,"2",22990800
"TotalHIVtests",2090,"1",28339100
"TotalHIVtests",2090,"2",22976600
"TotalHIVtests",2091,"1",28320100
"TotalHIVtests",2091,"2",22960100
"TotalHIVtests",2092,"1",28298200
"TotalHIVtests",2092,"2",22941100
"TotalHIVtests",2093,"1",28273100
"TotalHIVtests",2093,"2",22919500
"TotalHIVtests",2094,"1",28245000
"TotalHIVtests",2094,"2",22895500
"TotalHIVtests",2095,"1",28213700
"TotalHIVtests",2095,"2",22869000
"TotalHIVtests",2096,"1",28179500
"TotalHIVtests",2096,"2",22839900
"TotalHIVtests",2097,"1",28142300
"TotalHIVtests",2097,"2",22808500
"TotalHIVtests",2098,"1",28102200
"TotalHIVtests",2098,"2",22774800
"TotalHIVtests",2099,"1",28059400
"TotalHIVtests",2099,"2",22738900
"TotalHIVtests",2100,"1",28014000
"TotalHIVtests",2100,"2",22701000
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",163670
"NewAdultHIV",2025,"2",161031
"NewAdultHIV",2026,"1",164993
"NewAdultHIV",2026,"2",162379
"NewAdultHIV",2027,"1",165906
"NewAdultHIV",2027,"2",163296
"NewAdultHIV",2028,"1",166151
"NewAdultHIV",2028,"2",163550
"NewAdultHIV",2029,"1",165743
"NewAdultHIV",2029,"2",163172
"NewAdultHIV",2030,"1",164784
"NewAdultHIV",2030,"2",162261
"NewAdultHIV",2031,"1",163349
"NewAdultHIV",2031,"2",160890
"NewAdultHIV",2032,"1",161510
"NewAdultHIV",2032,"2",159130
"NewAdultHIV",2033,"1",159347
"NewAdultHIV",2033,"2",157061
"NewAdultHIV",2034,"1",156953
"NewAdultHIV",2034,"2",154776
"NewAdultHIV",2035,"1",154414
"NewAdultHIV",2035,"2",152364
"NewAdultHIV",2036,"1",151036
"NewAdultHIV",2036,"2",149068
"NewAdultHIV",2037,"1",147546
"NewAdultHIV",2037,"2",145659
"NewAdultHIV",2038,"1",144092
"NewAdultHIV",2038,"2",142292
"NewAdultHIV",2039,"1",140717
"NewAdultHIV",2039,"2",139006
"NewAdultHIV",2040,"1",137445
"NewAdultHIV",2040,"2",135823
"NewAdultHIV",2041,"1",134285
"NewAdultHIV",2041,"2",132751
"NewAdultHIV",2042,"1",131235
"NewAdultHIV",2042,"2",129787
"NewAdultHIV",2043,"1",128290
"NewAdultHIV",2043,"2",126925
"NewAdultHIV",2044,"1",125450
"NewAdultHIV",2044,"2",124167
"NewAdultHIV",2045,"1",122712
"NewAdultHIV",2045,"2",121508
"NewAdultHIV",2046,"1",120067
"NewAdultHIV",2046,"2",118942
"NewAdultHIV",2047,"1",117508
"NewAdultHIV",2047,"2",116461
"NewAdultHIV",2048,"1",115026
"NewAdultHIV",2048,"2",114054
"NewAdultHIV",2049,"1",112617
"NewAdultHIV",2049,"2",111718
"NewAdultHIV",2050,"1",110275
"NewAdultHIV",2050,"2",109449
"NewAdultHIV",2051,"1",107998
"NewAdultHIV",2051,"2",107242
"NewAdultHIV",2052,"1",105782
"NewAdultHIV",2052,"2",105094
"NewAdultHIV",2053,"1",103625
"NewAdultHIV",2053,"2",103002
"NewAdultHIV",2054,"1",101523
"NewAdultHIV",2054,"2",100963
"NewAdultHIV",2055,"1",99473.8
"NewAdultHIV",2055,"2",98975.1
"NewAdultHIV",2056,"1",97475.9
"NewAdultHIV",2056,"2",97036
"NewAdultHIV",2057,"1",95527
"NewAdultHIV",2057,"2",95143.8
"NewAdultHIV",2058,"1",93625.1
"NewAdultHIV",2058,"2",93296.9
"NewAdultHIV",2059,"1",91768.5
"NewAdultHIV",2059,"2",91493.9
"NewAdultHIV",2060,"1",89955.9
"NewAdultHIV",2060,"2",89733.5
"NewAdultHIV",2061,"1",88185.9
"NewAdultHIV",2061,"2",88014.8
"NewAdultHIV",2062,"1",86457.5
"NewAdultHIV",2062,"2",86337
"NewAdultHIV",2063,"1",84769.6
"NewAdultHIV",2063,"2",84699.3
"NewAdultHIV",2064,"1",83121.6
"NewAdultHIV",2064,"2",83101.3
"NewAdultHIV",2065,"1",81512.7
"NewAdultHIV",2065,"2",81542.5
"NewAdultHIV",2066,"1",79942.9
"NewAdultHIV",2066,"2",80023
"NewAdultHIV",2067,"1",78411.8
"NewAdultHIV",2067,"2",78542.6
"NewAdultHIV",2068,"1",76919.3
"NewAdultHIV",2068,"2",77101.3
"NewAdultHIV",2069,"1",75464.8
"NewAdultHIV",2069,"2",75698.7
"NewAdultHIV",2070,"1",74046.8
"NewAdultHIV",2070,"2",74333.5
"NewAdultHIV",2071,"1",72665
"NewAdultHIV",2071,"2",73005.3
"NewAdultHIV",2072,"1",71317.1
"NewAdultHIV",2072,"2",71712.3
"NewAdultHIV",2073,"1",70002.1
"NewAdultHIV",2073,"2",70453.2
"NewAdultHIV",2074,"1",68718.9
"NewAdultHIV",2074,"2",69227
"NewAdultHIV",2075,"1",67467.3
"NewAdultHIV",2075,"2",68033.6
"NewAdultHIV",2076,"1",66244.3
"NewAdultHIV",2076,"2",66869.7
"NewAdultHIV",2077,"1",65050.5
"NewAdultHIV",2077,"2",65736.4
"NewAdultHIV",2078,"1",63884.4
"NewAdultHIV",2078,"2",64631.6
"NewAdultHIV",2079,"1",62744.4
"NewAdultHIV",2079,"2",63553.7
"NewAdultHIV",2080,"1",61629.5
"NewAdultHIV",2080,"2",62501.9
"NewAdultHIV",2081,"1",60537.9
"NewAdultHIV",2081,"2",61474.1
"NewAdultHIV",2082,"1",59470.5
"NewAdultHIV",2082,"2",60470.9
"NewAdultHIV",2083,"1",58424.1
"NewAdultHIV",2083,"2",59489.4
"NewAdultHIV",2084,"1",57398.1
"NewAdultHIV",2084,"2",58528.8
"NewAdultHIV",2085,"1",56392.5
"NewAdultHIV",2085,"2",57588.9
"NewAdultHIV",2086,"1",55406.8
"NewAdultHIV",2086,"2",56668.9
"NewAdultHIV",2087,"1",54439.8
"NewAdultHIV",2087,"2",55767.6
"NewAdultHIV",2088,"1",53492
"NewAdultHIV",2088,"2",54885.4
"NewAdultHIV",2089,"1",52563.1
"NewAdultHIV",2089,"2",54021.8
"NewAdultHIV",2090,"1",51652.7
"NewAdultHIV",2090,"2",53176.3
"NewAdultHIV",2091,"1",50760.4
"NewAdultHIV",2091,"2",52348.4
"NewAdultHIV",2092,"1",49885.8
"NewAdultHIV",2092,"2",51537.6
"NewAdultHIV",2093,"1",49029.4
"NewAdultHIV",2093,"2",50744.3
"NewAdultHIV",2094,"1",48191.4
"NewAdultHIV",2094,"2",49968.6
"NewAdultHIV",2095,"1",47370
"NewAdultHIV",2095,"2",49208.6
"NewAdultHIV",2096,"1",46565.6
"NewAdultHIV",2096,"2",48464.8
"NewAdultHIV",2097,"1",45777.7
"NewAdultHIV",2097,"2",47736.8
"NewAdultHIV",2098,"1",45005.9
"NewAdultHIV",2098,"2",47023.9
"NewAdultHIV",2099,"1",44250
"NewAdultHIV",2099,"2",46326
"NewAdultHIV",2100,"1",43510.9
"NewAdultHIV",2100,"2",45643.9
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23165.1
"AIDSdeathsAdultM",2025,"2",24066.8
"AIDSdeathsAdultM",2026,"1",22677.4
"AIDSdeathsAdultM",2026,"2",23532.5
"AIDSdeathsAdultM",2027,"1",22379
"AIDSdeathsAdultM",2027,"2",23187.2
"AIDSdeathsAdultM",2028,"1",22214.8
"AIDSdeathsAdultM",2028,"2",22970.7
"AIDSdeathsAdultM",2029,"1",22156.9
"AIDSdeathsAdultM",2029,"2",22863.5
"AIDSdeathsAdultM",2030,"1",22172.9
"AIDSdeathsAdultM",2030,"2",22840.6
"AIDSdeathsAdultM",2031,"1",22237.2
"AIDSdeathsAdultM",2031,"2",22880.3
"AIDSdeathsAdultM",2032,"1",22323.1
"AIDSdeathsAdultM",2032,"2",22956.3
"AIDSdeathsAdultM",2033,"1",22413.8
"AIDSdeathsAdultM",2033,"2",23049.6
"AIDSdeathsAdultM",2034,"1",22495.5
"AIDSdeathsAdultM",2034,"2",23142.8
"AIDSdeathsAdultM",2035,"1",22558.7
"AIDSdeathsAdultM",2035,"2",23223.1
"AIDSdeathsAdultM",2036,"1",22597.6
"AIDSdeathsAdultM",2036,"2",23281.6
"AIDSdeathsAdultM",2037,"1",22608.2
"AIDSdeathsAdultM",2037,"2",23312.1
"AIDSdeathsAdultM",2038,"1",22587.5
"AIDSdeathsAdultM",2038,"2",23310.1
"AIDSdeathsAdultM",2039,"1",22533.3
"AIDSdeathsAdultM",2039,"2",23272.2
"AIDSdeathsAdultM",2040,"1",22445.9
"AIDSdeathsAdultM",2040,"2",23197.9
"AIDSdeathsAdultM",2041,"1",22327.2
"AIDSdeathsAdultM",2041,"2",23088.3
"AIDSdeathsAdultM",2042,"1",22180.4
"AIDSdeathsAdultM",2042,"2",22946.4
"AIDSdeathsAdultM",2043,"1",22008.6
"AIDSdeathsAdultM",2043,"2",22775.5
"AIDSdeathsAdultM",2044,"1",21814.5
"AIDSdeathsAdultM",2044,"2",22578.9
"AIDSdeathsAdultM",2045,"1",21600.5
"AIDSdeathsAdultM",2045,"2",22359.7
"AIDSdeathsAdultM",2046,"1",21368.3
"AIDSdeathsAdultM",2046,"2",22120.4
"AIDSdeathsAdultM",2047,"1",21119.5
"AIDSdeathsAdultM",2047,"2",21862.9
"AIDSdeathsAdultM",2048,"1",20855.2
"AIDSdeathsAdultM",2048,"2",21589
"AIDSdeathsAdultM",2049,"1",20576.3
"AIDSdeathsAdultM",2049,"2",21300
"AIDSdeathsAdultM",2050,"1",20283.7
"AIDSdeathsAdultM",2050,"2",20997
"AIDSdeathsAdultM",2051,"1",19978.2
"AIDSdeathsAdultM",2051,"2",20680.9
"AIDSdeathsAdultM",2052,"1",19660.5
"AIDSdeathsAdultM",2052,"2",20352.7
"AIDSdeathsAdultM",2053,"1",19331.4
"AIDSdeathsAdultM",2053,"2",20013.1
"AIDSdeathsAdultM",2054,"1",18991.8
"AIDSdeathsAdultM",2054,"2",19663
"AIDSdeathsAdultM",2055,"1",18642.4
"AIDSdeathsAdultM",2055,"2",19303.4
"AIDSdeathsAdultM",2056,"1",18284.3
"AIDSdeathsAdultM",2056,"2",18935.4
"AIDSdeathsAdultM",2057,"1",17918.5
"AIDSdeathsAdultM",2057,"2",18559.9
"AIDSdeathsAdultM",2058,"1",17546.2
"AIDSdeathsAdultM",2058,"2",18178.2
"AIDSdeathsAdultM",2059,"1",17168.7
"AIDSdeathsAdultM",2059,"2",17791.5
"AIDSdeathsAdultM",2060,"1",16787.2
"AIDSdeathsAdultM",2060,"2",17401.2
"AIDSdeathsAdultM",2061,"1",16403.1
"AIDSdeathsAdultM",2061,"2",17008.7
"AIDSdeathsAdultM",2062,"1",16017.6
"AIDSdeathsAdultM",2062,"2",16615.2
"AIDSdeathsAdultM",2063,"1",15632
"AIDSdeathsAdultM",2063,"2",16222.2
"AIDSdeathsAdultM",2064,"1",15247.7
"AIDSdeathsAdultM",2064,"2",15831
"AIDSdeathsAdultM",2065,"1",14866
"AIDSdeathsAdultM",2065,"2",15442.9
"AIDSdeathsAdultM",2066,"1",14488.2
"AIDSdeathsAdultM",2066,"2",15059.3
"AIDSdeathsAdultM",2067,"1",14115.4
"AIDSdeathsAdultM",2067,"2",14681.2
"AIDSdeathsAdultM",2068,"1",13748.8
"AIDSdeathsAdultM",2068,"2",14310
"AIDSdeathsAdultM",2069,"1",13389.4
"AIDSdeathsAdultM",2069,"2",13946.5
"AIDSdeathsAdultM",2070,"1",13038
"AIDSdeathsAdultM",2070,"2",13591.7
"AIDSdeathsAdultM",2071,"1",12695.2
"AIDSdeathsAdultM",2071,"2",13246.1
"AIDSdeathsAdultM",2072,"1",12361.8
"AIDSdeathsAdultM",2072,"2",12910.5
"AIDSdeathsAdultM",2073,"1",12038.1
"AIDSdeathsAdultM",2073,"2",12585.1
"AIDSdeathsAdultM",2074,"1",11724.5
"AIDSdeathsAdultM",2074,"2",12270.4
"AIDSdeathsAdultM",2075,"1",11421.3
"AIDSdeathsAdultM",2075,"2",11966.5
"AIDSdeathsAdultM",2076,"1",11128.5
"AIDSdeathsAdultM",2076,"2",11673.5
"AIDSdeathsAdultM",2077,"1",10845.9
"AIDSdeathsAdultM",2077,"2",11391
"AIDSdeathsAdultM",2078,"1",10573.4
"AIDSdeathsAdultM",2078,"2",11119
"AIDSdeathsAdultM",2079,"1",10310.5
"AIDSdeathsAdultM",2079,"2",10856.9
"AIDSdeathsAdultM",2080,"1",10056.7
