"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363200
"TotalHIVtests",2040,"2",19925500
"TotalHIVtests",2041,"1",24594200
"TotalHIVtests",2041,"2",20105800
"TotalHIVtests",2042,"1",24818900
"TotalHIVtests",2042,"2",20281500
"TotalHIVtests",2043,"1",25036300
"TotalHIVtests",2043,"2",20451600
"TotalHIVtests",2044,"1",25244900
"TotalHIVtests",2044,"2",20614400
"TotalHIVtests",2045,"1",25444700
"TotalHIVtests",2045,"2",20770300
"TotalHIVtests",2046,"1",25636700
"TotalHIVtests",2046,"2",20920100
"TotalHIVtests",2047,"1",25822500
"TotalHIVtests",2047,"2",21065500
"TotalHIVtests",2048,"1",26002100
"TotalHIVtests",2048,"2",21206600
"TotalHIVtests",2049,"1",26175300
"TotalHIVtests",2049,"2",21343000
"TotalHIVtests",2050,"1",26342500
"TotalHIVtests",2050,"2",21474900
"TotalHIVtests",2051,"1",26504300
"TotalHIVtests",2051,"2",21602900
"TotalHIVtests",2052,"1",26661400
"TotalHIVtests",2052,"2",21727400
"TotalHIVtests",2053,"1",26814200
"TotalHIVtests",2053,"2",21848800
"TotalHIVtests",2054,"1",26962900
"TotalHIVtests",2054,"2",21967200
"TotalHIVtests",2055,"1",27107500
"TotalHIVtests",2055,"2",22082500
"TotalHIVtests",2056,"1",27247800
"TotalHIVtests",2056,"2",22194500
"TotalHIVtests",2057,"1",27383400
"TotalHIVtests",2057,"2",22302700
"TotalHIVtests",2058,"1",27513900
"TotalHIVtests",2058,"2",22406800
"TotalHIVtests",2059,"1",27638700
"TotalHIVtests",2059,"2",22506200
"TotalHIVtests",2060,"1",27757200
"TotalHIVtests",2060,"2",22600500
"TotalHIVtests",2061,"1",27869000
"TotalHIVtests",2061,"2",22689200
"TotalHIVtests",2062,"1",27973700
"TotalHIVtests",2062,"2",22772000
"TotalHIVtests",2063,"1",28070800
"TotalHIVtests",2063,"2",22848600
"TotalHIVtests",2064,"1",28160200
"TotalHIVtests",2064,"2",22918900
"TotalHIVtests",2065,"1",28241900
"TotalHIVtests",2065,"2",22982800
"TotalHIVtests",2066,"1",28315800
"TotalHIVtests",2066,"2",23040400
"TotalHIVtests",2067,"1",28382100
"TotalHIVtests",2067,"2",23091700
"TotalHIVtests",2068,"1",28441000
"TotalHIVtests",2068,"2",23137000
"TotalHIVtests",2069,"1",28492800
"TotalHIVtests",2069,"2",23176700
"TotalHIVtests",2070,"1",28538000
"TotalHIVtests",2070,"2",23211000
"TotalHIVtests",2071,"1",28577000
"TotalHIVtests",2071,"2",23240300
"TotalHIVtests",2072,"1",28610300
"TotalHIVtests",2072,"2",23265100
"TotalHIVtests",2073,"1",28638200
"TotalHIVtests",2073,"2",23285800
"TotalHIVtests",2074,"1",28661500
"TotalHIVtests",2074,"2",23302700
"TotalHIVtests",2075,"1",28680300
"TotalHIVtests",2075,"2",23316200
"TotalHIVtests",2076,"1",28695200
"TotalHIVtests",2076,"2",23326700
"TotalHIVtests",2077,"1",28706500
"TotalHIVtests",2077,"2",23334400
"TotalHIVtests",2078,"1",28714500
"TotalHIVtests",2078,"2",23339500
"TotalHIVtests",2079,"1",28719500
"TotalHIVtests",2079,"2",23342400
"TotalHIVtests",2080,"1",28721600
"TotalHIVtests",2080,"2",23343100
"TotalHIVtests",2081,"1",28721100
"TotalHIVtests",2081,"2",23341800
"TotalHIVtests",2082,"1",28718000
"TotalHIVtests",2082,"2",23338500
"TotalHIVtests",2083,"1",28712400
"TotalHIVtests",2083,"2",23333300
"TotalHIVtests",2084,"1",28704400
"TotalHIVtests",2084,"2",23326000
"TotalHIVtests",2085,"1",28693800
"TotalHIVtests",2085,"2",23316800
"TotalHIVtests",2086,"1",28680700
"TotalHIVtests",2086,"2",23305600
"TotalHIVtests",2087,"1",28665000
"TotalHIVtests",2087,"2",23292300
"TotalHIVtests",2088,"1",28646600
"TotalHIVtests",2088,"2",23276700
"TotalHIVtests",2089,"1",28625500
"TotalHIVtests",2089,"2",23258900
"TotalHIVtests",2090,"1",28601500
"TotalHIVtests",2090,"2",23238700
"TotalHIVtests",2091,"1",28574500
"TotalHIVtests",2091,"2",23216100
"TotalHIVtests",2092,"1",28544500
"TotalHIVtests",2092,"2",23191000
"TotalHIVtests",2093,"1",28511500
"TotalHIVtests",2093,"2",23163400
"TotalHIVtests",2094,"1",28475500
"TotalHIVtests",2094,"2",23133200
"TotalHIVtests",2095,"1",28436400
"TotalHIVtests",2095,"2",23100500
"TotalHIVtests",2096,"1",28394300
"TotalHIVtests",2096,"2",23065400
"TotalHIVtests",2097,"1",28349300
"TotalHIVtests",2097,"2",23028000
"TotalHIVtests",2098,"1",28301600
"TotalHIVtests",2098,"2",22988200
"TotalHIVtests",2099,"1",28251200
"TotalHIVtests",2099,"2",22946400
"TotalHIVtests",2100,"1",28198400
"TotalHIVtests",2100,"2",22902500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",97009.6
"NewAdultHIV",2040,"2",92189.7
"NewAdultHIV",2041,"1",94389
"NewAdultHIV",2041,"2",89524.7
"NewAdultHIV",2042,"1",91896.9
"NewAdultHIV",2042,"2",86998.5
"NewAdultHIV",2043,"1",89525.2
"NewAdultHIV",2043,"2",84602.9
"NewAdultHIV",2044,"1",87258.5
"NewAdultHIV",2044,"2",82323
"NewAdultHIV",2045,"1",85095.7
"NewAdultHIV",2045,"2",80156.6
"NewAdultHIV",2046,"1",83020.6
"NewAdultHIV",2046,"2",78087.3
"NewAdultHIV",2047,"1",81027.2
"NewAdultHIV",2047,"2",76108.4
"NewAdultHIV",2048,"1",79112.1
"NewAdultHIV",2048,"2",74215.1
"NewAdultHIV",2049,"1",77268.2
"NewAdultHIV",2049,"2",72399.8
"NewAdultHIV",2050,"1",75491.8
"NewAdultHIV",2050,"2",70657.7
"NewAdultHIV",2051,"1",73306.5
"NewAdultHIV",2051,"2",68537.4
"NewAdultHIV",2052,"1",71128.7
"NewAdultHIV",2052,"2",66431.3
"NewAdultHIV",2053,"1",68995.9
"NewAdultHIV",2053,"2",64374.6
"NewAdultHIV",2054,"1",66912.7
"NewAdultHIV",2054,"2",62370.5
"NewAdultHIV",2055,"1",64881
"NewAdultHIV",2055,"2",60419.9
"NewAdultHIV",2056,"1",62902.1
"NewAdultHIV",2056,"2",58523.4
"NewAdultHIV",2057,"1",60976.3
"NewAdultHIV",2057,"2",56681.1
"NewAdultHIV",2058,"1",59103.5
"NewAdultHIV",2058,"2",54892.8
"NewAdultHIV",2059,"1",57283
"NewAdultHIV",2059,"2",53157.7
"NewAdultHIV",2060,"1",55514
"NewAdultHIV",2060,"2",51475.2
"NewAdultHIV",2061,"1",53795.1
"NewAdultHIV",2061,"2",49844.1
"NewAdultHIV",2062,"1",52125.3
"NewAdultHIV",2062,"2",48263.4
"NewAdultHIV",2063,"1",50503.4
"NewAdultHIV",2063,"2",46732.1
"NewAdultHIV",2064,"1",48928.6
"NewAdultHIV",2064,"2",45249.3
"NewAdultHIV",2065,"1",47400.2
"NewAdultHIV",2065,"2",43814.4
"NewAdultHIV",2066,"1",45917.8
"NewAdultHIV",2066,"2",42427.2
"NewAdultHIV",2067,"1",44481.4
"NewAdultHIV",2067,"2",41087.2
"NewAdultHIV",2068,"1",43090.5
"NewAdultHIV",2068,"2",39794.3
"NewAdultHIV",2069,"1",41744.7
"NewAdultHIV",2069,"2",38547.9
"NewAdultHIV",2070,"1",40442.4
"NewAdultHIV",2070,"2",37346.5
"NewAdultHIV",2071,"1",39183.7
"NewAdultHIV",2071,"2",36190
"NewAdultHIV",2072,"1",37966.3
"NewAdultHIV",2072,"2",35076.3
"NewAdultHIV",2073,"1",36789.4
"NewAdultHIV",2073,"2",34004.4
"NewAdultHIV",2074,"1",35652.1
"NewAdultHIV",2074,"2",32973.4
"NewAdultHIV",2075,"1",34554.6
"NewAdultHIV",2075,"2",31983.5
"NewAdultHIV",2076,"1",33493.6
"NewAdultHIV",2076,"2",31031.2
"NewAdultHIV",2077,"1",32470.3
"NewAdultHIV",2077,"2",30117.9
"NewAdultHIV",2078,"1",31482.8
"NewAdultHIV",2078,"2",29241.2
"NewAdultHIV",2079,"1",30529.6
"NewAdultHIV",2079,"2",28399.7
"NewAdultHIV",2080,"1",29609.4
"NewAdultHIV",2080,"2",27592.1
"NewAdultHIV",2081,"1",28720.3
"NewAdultHIV",2081,"2",26816.2
"NewAdultHIV",2082,"1",27863.1
"NewAdultHIV",2082,"2",26072.6
"NewAdultHIV",2083,"1",27033.9
"NewAdultHIV",2083,"2",25357.5
"NewAdultHIV",2084,"1",26231.7
"NewAdultHIV",2084,"2",24669.7
"NewAdultHIV",2085,"1",25456.4
"NewAdultHIV",2085,"2",24008.7
"NewAdultHIV",2086,"1",24706.7
"NewAdultHIV",2086,"2",23373.2
"NewAdultHIV",2087,"1",23980.8
"NewAdultHIV",2087,"2",22761
"NewAdultHIV",2088,"1",23279.2
"NewAdultHIV",2088,"2",22172.4
"NewAdultHIV",2089,"1",22601
"NewAdultHIV",2089,"2",21606.2
"NewAdultHIV",2090,"1",21945.5
"NewAdultHIV",2090,"2",21061.6
"NewAdultHIV",2091,"1",21312
"NewAdultHIV",2091,"2",20537.6
"NewAdultHIV",2092,"1",20699.5
"NewAdultHIV",2092,"2",20033
"NewAdultHIV",2093,"1",20108.3
"NewAdultHIV",2093,"2",19548.1
"NewAdultHIV",2094,"1",19538.3
"NewAdultHIV",2094,"2",19082.4
"NewAdultHIV",2095,"1",18986.8
"NewAdultHIV",2095,"2",18633.2
"NewAdultHIV",2096,"1",18454.3
"NewAdultHIV",2096,"2",18201
"NewAdultHIV",2097,"1",17940.2
"NewAdultHIV",2097,"2",17785.1
"NewAdultHIV",2098,"1",17443.7
"NewAdultHIV",2098,"2",17384.7
"NewAdultHIV",2099,"1",16964.7
"NewAdultHIV",2099,"2",16999.6
"NewAdultHIV",2100,"1",16503.7
"NewAdultHIV",2100,"2",16630.4
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.1
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20065.2
"AIDSdeathsAdultM",2041,"2",20441.9
"AIDSdeathsAdultM",2042,"1",19812.8
"AIDSdeathsAdultM",2042,"2",20167.1
"AIDSdeathsAdultM",2043,"1",19547.4
"AIDSdeathsAdultM",2043,"2",19878.6
"AIDSdeathsAdultM",2044,"1",19270.3
"AIDSdeathsAdultM",2044,"2",19578.2
"AIDSdeathsAdultM",2045,"1",18981.9
"AIDSdeathsAdultM",2045,"2",19266.8
"AIDSdeathsAdultM",2046,"1",18682.3
"AIDSdeathsAdultM",2046,"2",18944.8
"AIDSdeathsAdultM",2047,"1",18371.2
"AIDSdeathsAdultM",2047,"2",18612
"AIDSdeathsAdultM",2048,"1",18048.4
"AIDSdeathsAdultM",2048,"2",18268.4
"AIDSdeathsAdultM",2049,"1",17714.1
"AIDSdeathsAdultM",2049,"2",17914.1
"AIDSdeathsAdultM",2050,"1",17368.6
"AIDSdeathsAdultM",2050,"2",17549.3
"AIDSdeathsAdultM",2051,"1",17012.4
"AIDSdeathsAdultM",2051,"2",17174.5
"AIDSdeathsAdultM",2052,"1",16645.7
"AIDSdeathsAdultM",2052,"2",16789.8
"AIDSdeathsAdultM",2053,"1",16268.1
"AIDSdeathsAdultM",2053,"2",16395
"AIDSdeathsAdultM",2054,"1",15879.3
"AIDSdeathsAdultM",2054,"2",15989.8
"AIDSdeathsAdultM",2055,"1",15479.7
"AIDSdeathsAdultM",2055,"2",15574.6
"AIDSdeathsAdultM",2056,"1",15070.5
"AIDSdeathsAdultM",2056,"2",15150.3
"AIDSdeathsAdultM",2057,"1",14653.5
"AIDSdeathsAdultM",2057,"2",14718.4
"AIDSdeathsAdultM",2058,"1",14230.3
"AIDSdeathsAdultM",2058,"2",14280.7
"AIDSdeathsAdultM",2059,"1",13802.9
"AIDSdeathsAdultM",2059,"2",13839
"AIDSdeathsAdultM",2060,"1",13373.1
"AIDSdeathsAdultM",2060,"2",13395.3
"AIDSdeathsAdultM",2061,"1",12942.5
"AIDSdeathsAdultM",2061,"2",12951.5
"AIDSdeathsAdultM",2062,"1",12512.7
"AIDSdeathsAdultM",2062,"2",12509.2
"AIDSdeathsAdultM",2063,"1",12085.3
"AIDSdeathsAdultM",2063,"2",12070.2
"AIDSdeathsAdultM",2064,"1",11661.8
"AIDSdeathsAdultM",2064,"2",11636.1
"AIDSdeathsAdultM",2065,"1",11243.6
"AIDSdeathsAdultM",2065,"2",11208.2
"AIDSdeathsAdultM",2066,"1",10831.9
"AIDSdeathsAdultM",2066,"2",10788.1
"AIDSdeathsAdultM",2067,"1",10428.2
"AIDSdeathsAdultM",2067,"2",10377
"AIDSdeathsAdultM",2068,"1",10033.5
"AIDSdeathsAdultM",2068,"2",9976.13
"AIDSdeathsAdultM",2069,"1",9648.88
"AIDSdeathsAdultM",2069,"2",9586.46
"AIDSdeathsAdultM",2070,"1",9275.18
"AIDSdeathsAdultM",2070,"2",9208.85
"AIDSdeathsAdultM",2071,"1",8913.1
"AIDSdeathsAdultM",2071,"2",8843.99
"AIDSdeathsAdultM",2072,"1",8563.21
"AIDSdeathsAdultM",2072,"2",8492.41
"AIDSdeathsAdultM",2073,"1",8225.98
"AIDSdeathsAdultM",2073,"2",8154.55
"AIDSdeathsAdultM",2074,"1",7901.79
"AIDSdeathsAdultM",2074,"2",7830.7
"AIDSdeathsAdultM",2075,"1",7590.86
"AIDSdeathsAdultM",2075,"2",7521.02
"AIDSdeathsAdultM",2076,"1",7293.24
"AIDSdeathsAdultM",2076,"2",7225.48
"AIDSdeathsAdultM",2077,"1",7008.76
"AIDSdeathsAdultM",2077,"2",6943.88
"AIDSdeathsAdultM",2078,"1",6737.16
"AIDSdeathsAdultM",2078,"2",6675.88
"AIDSdeathsAdultM",2079,"1",6478
