"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19606900
"TotalHIVtests",2025,"2",16119600
"TotalHIVtests",2026,"1",20026000
"TotalHIVtests",2026,"2",16459500
"TotalHIVtests",2027,"1",20379700
"TotalHIVtests",2027,"2",16743900
"TotalHIVtests",2028,"1",20716000
"TotalHIVtests",2028,"2",17016100
"TotalHIVtests",2029,"1",21045400
"TotalHIVtests",2029,"2",17283800
"TotalHIVtests",2030,"1",21366800
"TotalHIVtests",2030,"2",17544400
"TotalHIVtests",2031,"1",21680000
"TotalHIVtests",2031,"2",17797200
"TotalHIVtests",2032,"1",21981400
"TotalHIVtests",2032,"2",18038700
"TotalHIVtests",2033,"1",22272000
"TotalHIVtests",2033,"2",18270300
"TotalHIVtests",2034,"1",22552900
"TotalHIVtests",2034,"2",18493400
"TotalHIVtests",2035,"1",22826900
"TotalHIVtests",2035,"2",18711100
"TotalHIVtests",2036,"1",23093000
"TotalHIVtests",2036,"2",18922400
"TotalHIVtests",2037,"1",23347900
"TotalHIVtests",2037,"2",19123900
"TotalHIVtests",2038,"1",23591600
"TotalHIVtests",2038,"2",19315600
"TotalHIVtests",2039,"1",23824400
"TotalHIVtests",2039,"2",19497800
"TotalHIVtests",2040,"1",24047600
"TotalHIVtests",2040,"2",19671800
"TotalHIVtests",2041,"1",24263000
"TotalHIVtests",2041,"2",19839300
"TotalHIVtests",2042,"1",24473700
"TotalHIVtests",2042,"2",20003400
"TotalHIVtests",2043,"1",24678700
"TotalHIVtests",2043,"2",20163000
"TotalHIVtests",2044,"1",24876600
"TotalHIVtests",2044,"2",20316700
"TotalHIVtests",2045,"1",25067400
"TotalHIVtests",2045,"2",20464700
"TotalHIVtests",2046,"1",25252100
"TotalHIVtests",2046,"2",20607900
"TotalHIVtests",2047,"1",25432100
"TotalHIVtests",2047,"2",20747800
"TotalHIVtests",2048,"1",25607400
"TotalHIVtests",2048,"2",20884500
"TotalHIVtests",2049,"1",25777700
"TotalHIVtests",2049,"2",21017500
"TotalHIVtests",2050,"1",25943500
"TotalHIVtests",2050,"2",21147100
"TotalHIVtests",2051,"1",26105200
"TotalHIVtests",2051,"2",21273700
"TotalHIVtests",2052,"1",26263300
"TotalHIVtests",2052,"2",21397800
"TotalHIVtests",2053,"1",26418000
"TotalHIVtests",2053,"2",21519400
"TotalHIVtests",2054,"1",26569500
"TotalHIVtests",2054,"2",21638600
"TotalHIVtests",2055,"1",26717500
"TotalHIVtests",2055,"2",21755200
"TotalHIVtests",2056,"1",26861800
"TotalHIVtests",2056,"2",21868800
"TotalHIVtests",2057,"1",27001900
"TotalHIVtests",2057,"2",21979100
"TotalHIVtests",2058,"1",27137200
"TotalHIVtests",2058,"2",22085600
"TotalHIVtests",2059,"1",27267100
"TotalHIVtests",2059,"2",22187600
"TotalHIVtests",2060,"1",27391100
"TotalHIVtests",2060,"2",22284800
"TotalHIVtests",2061,"1",27508500
"TotalHIVtests",2061,"2",22376500
"TotalHIVtests",2062,"1",27618900
"TotalHIVtests",2062,"2",22462500
"TotalHIVtests",2063,"1",27721900
"TotalHIVtests",2063,"2",22542400
"TotalHIVtests",2064,"1",27817300
"TotalHIVtests",2064,"2",22616100
"TotalHIVtests",2065,"1",27905000
"TotalHIVtests",2065,"2",22683500
"TotalHIVtests",2066,"1",27985000
"TotalHIVtests",2066,"2",22744700
"TotalHIVtests",2067,"1",28057400
"TotalHIVtests",2067,"2",22799700
"TotalHIVtests",2068,"1",28122500
"TotalHIVtests",2068,"2",22848800
"TotalHIVtests",2069,"1",28180500
"TotalHIVtests",2069,"2",22892300
"TotalHIVtests",2070,"1",28232000
"TotalHIVtests",2070,"2",22930500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",184683
"NewAdultHIV",2025,"2",181230
"NewAdultHIV",2026,"1",184500
"NewAdultHIV",2026,"2",180820
"NewAdultHIV",2027,"1",182010
"NewAdultHIV",2027,"2",178108
"NewAdultHIV",2028,"1",178805
"NewAdultHIV",2028,"2",174718
"NewAdultHIV",2029,"1",175095
"NewAdultHIV",2029,"2",170858
"NewAdultHIV",2030,"1",171040
"NewAdultHIV",2030,"2",166674
"NewAdultHIV",2031,"1",166740
"NewAdultHIV",2031,"2",162251
"NewAdultHIV",2032,"1",162253
"NewAdultHIV",2032,"2",157644
"NewAdultHIV",2033,"1",157648
"NewAdultHIV",2033,"2",152926
"NewAdultHIV",2034,"1",153008
"NewAdultHIV",2034,"2",148186
"NewAdultHIV",2035,"1",148403
"NewAdultHIV",2035,"2",143499
"NewAdultHIV",2036,"1",143874
"NewAdultHIV",2036,"2",138905
"NewAdultHIV",2037,"1",139447
"NewAdultHIV",2037,"2",134429
"NewAdultHIV",2038,"1",135148
"NewAdultHIV",2038,"2",130093
"NewAdultHIV",2039,"1",131000
"NewAdultHIV",2039,"2",125920
"NewAdultHIV",2040,"1",127024
"NewAdultHIV",2040,"2",121930
"NewAdultHIV",2041,"1",123227
"NewAdultHIV",2041,"2",118127
"NewAdultHIV",2042,"1",119604
"NewAdultHIV",2042,"2",114506
"NewAdultHIV",2043,"1",116147
"NewAdultHIV",2043,"2",111056
"NewAdultHIV",2044,"1",112853
"NewAdultHIV",2044,"2",107773
"NewAdultHIV",2045,"1",109711
"NewAdultHIV",2045,"2",104644
"NewAdultHIV",2046,"1",106707
"NewAdultHIV",2046,"2",101656
"NewAdultHIV",2047,"1",103827
"NewAdultHIV",2047,"2",98795.4
"NewAdultHIV",2048,"1",101060
"NewAdultHIV",2048,"2",96049.9
"NewAdultHIV",2049,"1",98398.3
"NewAdultHIV",2049,"2",93411.3
"NewAdultHIV",2050,"1",95833.5
"NewAdultHIV",2050,"2",90872
"NewAdultHIV",2051,"1",93359.3
"NewAdultHIV",2051,"2",88425
"NewAdultHIV",2052,"1",90970
"NewAdultHIV",2052,"2",86064.6
"NewAdultHIV",2053,"1",88660.1
"NewAdultHIV",2053,"2",83785.1
"NewAdultHIV",2054,"1",86424.7
"NewAdultHIV",2054,"2",81581.5
"NewAdultHIV",2055,"1",84258.8
"NewAdultHIV",2055,"2",79448.8
"NewAdultHIV",2056,"1",82157.6
"NewAdultHIV",2056,"2",77382.2
"NewAdultHIV",2057,"1",80116.8
"NewAdultHIV",2057,"2",75377.4
"NewAdultHIV",2058,"1",78132
"NewAdultHIV",2058,"2",73430.4
"NewAdultHIV",2059,"1",76199.8
"NewAdultHIV",2059,"2",71537.8
"NewAdultHIV",2060,"1",74317
"NewAdultHIV",2060,"2",69696.6
"NewAdultHIV",2061,"1",72481.1
"NewAdultHIV",2061,"2",67904.6
"NewAdultHIV",2062,"1",70689.9
"NewAdultHIV",2062,"2",66159.6
"NewAdultHIV",2063,"1",68941.9
"NewAdultHIV",2063,"2",64460.5
"NewAdultHIV",2064,"1",67236
"NewAdultHIV",2064,"2",62806.2
"NewAdultHIV",2065,"1",65571.6
"NewAdultHIV",2065,"2",61196.3
"NewAdultHIV",2066,"1",63948.7
"NewAdultHIV",2066,"2",59631.1
"NewAdultHIV",2067,"1",62367.6
"NewAdultHIV",2067,"2",58110.6
"NewAdultHIV",2068,"1",60828.7
"NewAdultHIV",2068,"2",56635.4
"NewAdultHIV",2069,"1",59332
"NewAdultHIV",2069,"2",55205.6
"NewAdultHIV",2070,"1",57876.8
"NewAdultHIV",2070,"2",53820.4
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23165.9
"AIDSdeathsAdultM",2025,"2",24067.3
"AIDSdeathsAdultM",2026,"1",22691.7
"AIDSdeathsAdultM",2026,"2",23544.1
"AIDSdeathsAdultM",2027,"1",22435.7
"AIDSdeathsAdultM",2027,"2",23234.5
"AIDSdeathsAdultM",2028,"1",22332
"AIDSdeathsAdultM",2028,"2",23071.9
"AIDSdeathsAdultM",2029,"1",22326.5
"AIDSdeathsAdultM",2029,"2",23014.5
"AIDSdeathsAdultM",2030,"1",22363.8
"AIDSdeathsAdultM",2030,"2",23014.9
"AIDSdeathsAdultM",2031,"1",22408.8
"AIDSdeathsAdultM",2031,"2",23038
"AIDSdeathsAdultM",2032,"1",22437.9
"AIDSdeathsAdultM",2032,"2",23056
"AIDSdeathsAdultM",2033,"1",22444
"AIDSdeathsAdultM",2033,"2",23056.4
"AIDSdeathsAdultM",2034,"1",22423.9
"AIDSdeathsAdultM",2034,"2",23031.7
"AIDSdeathsAdultM",2035,"1",22376.9
"AIDSdeathsAdultM",2035,"2",22978.7
"AIDSdeathsAdultM",2036,"1",22303.5
"AIDSdeathsAdultM",2036,"2",22896.9
"AIDSdeathsAdultM",2037,"1",22204.7
"AIDSdeathsAdultM",2037,"2",22786.8
"AIDSdeathsAdultM",2038,"1",22082
"AIDSdeathsAdultM",2038,"2",22650.1
"AIDSdeathsAdultM",2039,"1",21937.2
"AIDSdeathsAdultM",2039,"2",22488.9
"AIDSdeathsAdultM",2040,"1",21771.9
"AIDSdeathsAdultM",2040,"2",22305.4
"AIDSdeathsAdultM",2041,"1",21587.3
"AIDSdeathsAdultM",2041,"2",22101
"AIDSdeathsAdultM",2042,"1",21383.2
"AIDSdeathsAdultM",2042,"2",21876.2
"AIDSdeathsAdultM",2043,"1",21160.5
"AIDSdeathsAdultM",2043,"2",21631.8
"AIDSdeathsAdultM",2044,"1",20919.7
"AIDSdeathsAdultM",2044,"2",21369
"AIDSdeathsAdultM",2045,"1",20661.9
"AIDSdeathsAdultM",2045,"2",21088.7
"AIDSdeathsAdultM",2046,"1",20387.7
"AIDSdeathsAdultM",2046,"2",20791.9
"AIDSdeathsAdultM",2047,"1",20098.1
"AIDSdeathsAdultM",2047,"2",20479.6
"AIDSdeathsAdultM",2048,"1",19793.8
"AIDSdeathsAdultM",2048,"2",20152.6
"AIDSdeathsAdultM",2049,"1",19475.7
"AIDSdeathsAdultM",2049,"2",19811.9
"AIDSdeathsAdultM",2050,"1",19144.5
"AIDSdeathsAdultM",2050,"2",19458.3
"AIDSdeathsAdultM",2051,"1",18801.2
"AIDSdeathsAdultM",2051,"2",19092.6
"AIDSdeathsAdultM",2052,"1",18446.4
"AIDSdeathsAdultM",2052,"2",18715.9
"AIDSdeathsAdultM",2053,"1",18081.1
"AIDSdeathsAdultM",2053,"2",18328.9
"AIDSdeathsAdultM",2054,"1",17706.1
"AIDSdeathsAdultM",2054,"2",17932.6
"AIDSdeathsAdultM",2055,"1",17322.4
"AIDSdeathsAdultM",2055,"2",17528
"AIDSdeathsAdultM",2056,"1",16931.1
"AIDSdeathsAdultM",2056,"2",17116.4
"AIDSdeathsAdultM",2057,"1",16533.3
"AIDSdeathsAdultM",2057,"2",16698.8
"AIDSdeathsAdultM",2058,"1",16130.3
"AIDSdeathsAdultM",2058,"2",16276.5
"AIDSdeathsAdultM",2059,"1",15723.2
"AIDSdeathsAdultM",2059,"2",15851
"AIDSdeathsAdultM",2060,"1",15313.4
"AIDSdeathsAdultM",2060,"2",15423.5
"AIDSdeathsAdultM",2061,"1",14902.3
"AIDSdeathsAdultM",2061,"2",14995.4
"AIDSdeathsAdultM",2062,"1",14491.1
"AIDSdeathsAdultM",2062,"2",14568.2
"AIDSdeathsAdultM",2063,"1",14081.3
"AIDSdeathsAdultM",2063,"2",14143.3
"AIDSdeathsAdultM",2064,"1",13674
"AIDSdeathsAdultM",2064,"2",13722
"AIDSdeathsAdultM",2065,"1",13270.7
"AIDSdeathsAdultM",2065,"2",13305.6
"AIDSdeathsAdultM",2066,"1",12872.6
"AIDSdeathsAdultM",2066,"2",12895.4
"AIDSdeathsAdultM",2067,"1",12480.8
"AIDSdeathsAdultM",2067,"2",12492.6
"AIDSdeathsAdultM",2068,"1",12096.6
"AIDSdeathsAdultM",2068,"2",12098.4
"AIDSdeathsAdultM",2069,"1",11720.8
"AIDSdeathsAdultM",2069,"2",11713.8
"AIDSdeathsAdultM",2070,"1",11354.4
"AIDSdeathsAdultM",2070,"2",11339.5
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21171.1
"AIDSdeathsAdultF",2025,"2",20636.6
"AIDSdeathsAdultF",2026,"1",21246.4
"AIDSdeathsAdultF",2026,"2",20640.7
"AIDSdeathsAdultF",2027,"1",21361.6
"AIDSdeathsAdultF",2027,"2",20722
"AIDSdeathsAdultF",2028,"1",21533.2
"AIDSdeathsAdultF",2028,"2",20864.7
"AIDSdeathsAdultF",2029,"1",21734.5
"AIDSdeathsAdultF",2029,"2",21041.2
"AIDSdeathsAdultF",2030,"1",21936.2
"AIDSdeathsAdultF",2030,"2",21223.6
"AIDSdeathsAdultF",2031,"1",22123.5
"AIDSdeathsAdultF",2031,"2",21396.3
"AIDSdeathsAdultF",2032,"1",22288.1
"AIDSdeathsAdultF",2032,"2",21549.5
"AIDSdeathsAdultF",2033,"1",22429.7
"AIDSdeathsAdultF",2033,"2",21681.5
"AIDSdeathsAdultF",2034,"1",22547.7
"AIDSdeathsAdultF",2034,"2",21790.6
"AIDSdeathsAdultF",2035,"1",22642.1
"AIDSdeathsAdultF",2035,"2",21876.5
"AIDSdeathsAdultF",2036,"1",22713.1
"AIDSdeathsAdultF",2036,"2",21939.2
"AIDSdeathsAdultF",2037,"1",22761.4
"AIDSdeathsAdultF",2037,"2",21979.1
"AIDSdeathsAdultF",2038,"1",22787.9
"AIDSdeathsAdultF",2038,"2",21996.9
"AIDSdeathsAdultF",2039,"1",22793.3
"AIDSdeathsAdultF",2039,"2",21993.7
"AIDSdeathsAdultF",2040,"1",22778.7
"AIDSdeathsAdultF",2040,"2",21970.3
"AIDSdeathsAdultF",2041,"1",22744
"AIDSdeathsAdultF",2041,"2",21927.1
"AIDSdeathsAdultF",2042,"1",22689
"AIDSdeathsAdultF",2042,"2",21863.7
"AIDSdeathsAdultF",2043,"1",22613.7
"AIDSdeathsAdultF",2043,"2",21780.3
