"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607800
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034600
"TotalHIVtests",2026,"2",16466500
"TotalHIVtests",2027,"1",20402400
"TotalHIVtests",2027,"2",16761800
"TotalHIVtests",2028,"1",20758500
"TotalHIVtests",2028,"2",17049100
"TotalHIVtests",2029,"1",21112200
"TotalHIVtests",2029,"2",17335800
"TotalHIVtests",2030,"1",21460500
"TotalHIVtests",2030,"2",17617600
"TotalHIVtests",2031,"1",21802000
"TotalHIVtests",2031,"2",17892900
"TotalHIVtests",2032,"1",22132100
"TotalHIVtests",2032,"2",18157500
"TotalHIVtests",2033,"1",22450900
"TotalHIVtests",2033,"2",18411800
"TotalHIVtests",2034,"1",22759300
"TotalHIVtests",2034,"2",18657100
"TotalHIVtests",2035,"1",23059600
"TotalHIVtests",2035,"2",18896100
"TotalHIVtests",2036,"1",23350900
"TotalHIVtests",2036,"2",19127700
"TotalHIVtests",2037,"1",23629800
"TotalHIVtests",2037,"2",19348600
"TotalHIVtests",2038,"1",23896300
"TotalHIVtests",2038,"2",19558700
"TotalHIVtests",2039,"1",24150600
"TotalHIVtests",2039,"2",19758300
"TotalHIVtests",2040,"1",24394200
"TotalHIVtests",2040,"2",19948800
"TotalHIVtests",2041,"1",24628800
"TotalHIVtests",2041,"2",20131800
"TotalHIVtests",2042,"1",24857500
"TotalHIVtests",2042,"2",20310600
"TotalHIVtests",2043,"1",25079500
"TotalHIVtests",2043,"2",20484200
"TotalHIVtests",2044,"1",25293100
"TotalHIVtests",2044,"2",20650900
"TotalHIVtests",2045,"1",25498600
"TotalHIVtests",2045,"2",20811100
"TotalHIVtests",2046,"1",25696900
"TotalHIVtests",2046,"2",20965800
"TotalHIVtests",2047,"1",25889400
"TotalHIVtests",2047,"2",21116500
"TotalHIVtests",2048,"1",26076300
"TotalHIVtests",2048,"2",21263200
"TotalHIVtests",2049,"1",26257200
"TotalHIVtests",2049,"2",21405700
"TotalHIVtests",2050,"1",26432500
"TotalHIVtests",2050,"2",21544100
"TotalHIVtests",2051,"1",26602700
"TotalHIVtests",2051,"2",21678800
"TotalHIVtests",2052,"1",26768400
"TotalHIVtests",2052,"2",21810300
"TotalHIVtests",2053,"1",26929800
"TotalHIVtests",2053,"2",21938800
"TotalHIVtests",2054,"1",27087100
"TotalHIVtests",2054,"2",22064300
"TotalHIVtests",2055,"1",27240200
"TotalHIVtests",2055,"2",22186600
"TotalHIVtests",2056,"1",27388800
"TotalHIVtests",2056,"2",22305400
"TotalHIVtests",2057,"1",27532400
"TotalHIVtests",2057,"2",22420400
"TotalHIVtests",2058,"1",27670600
"TotalHIVtests",2058,"2",22531100
"TotalHIVtests",2059,"1",27802800
"TotalHIVtests",2059,"2",22637000
"TotalHIVtests",2060,"1",27928400
"TotalHIVtests",2060,"2",22737500
"TotalHIVtests",2061,"1",28047000
"TotalHIVtests",2061,"2",22832300
"TotalHIVtests",2062,"1",28158000
"TotalHIVtests",2062,"2",22920900
"TotalHIVtests",2063,"1",28261200
"TotalHIVtests",2063,"2",23003100
"TotalHIVtests",2064,"1",28356400
"TotalHIVtests",2064,"2",23078700
"TotalHIVtests",2065,"1",28443500
"TotalHIVtests",2065,"2",23147800
"TotalHIVtests",2066,"1",28522500
"TotalHIVtests",2066,"2",23210300
"TotalHIVtests",2067,"1",28593500
"TotalHIVtests",2067,"2",23266300
"TotalHIVtests",2068,"1",28656700
"TotalHIVtests",2068,"2",23316100
"TotalHIVtests",2069,"1",28712600
"TotalHIVtests",2069,"2",23360100
"TotalHIVtests",2070,"1",28761500
"TotalHIVtests",2070,"2",23398500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",157704
"NewAdultHIV",2025,"2",154912
"NewAdultHIV",2026,"1",153078
"NewAdultHIV",2026,"2",150144
"NewAdultHIV",2027,"1",148503
"NewAdultHIV",2027,"2",145392
"NewAdultHIV",2028,"1",143771
"NewAdultHIV",2028,"2",140479
"NewAdultHIV",2029,"1",138901
"NewAdultHIV",2029,"2",135437
"NewAdultHIV",2030,"1",133971
"NewAdultHIV",2030,"2",130345
"NewAdultHIV",2031,"1",129019
"NewAdultHIV",2031,"2",125242
"NewAdultHIV",2032,"1",124061
"NewAdultHIV",2032,"2",120147
"NewAdultHIV",2033,"1",119129
"NewAdultHIV",2033,"2",115097
"NewAdultHIV",2034,"1",114269
"NewAdultHIV",2034,"2",110143
"NewAdultHIV",2035,"1",109518
"NewAdultHIV",2035,"2",105325
"NewAdultHIV",2036,"1",104897
"NewAdultHIV",2036,"2",100662
"NewAdultHIV",2037,"1",100420
"NewAdultHIV",2037,"2",96163.5
"NewAdultHIV",2038,"1",96098.5
"NewAdultHIV",2038,"2",91838
"NewAdultHIV",2039,"1",91941.8
"NewAdultHIV",2039,"2",87693.9
"NewAdultHIV",2040,"1",87956.3
"NewAdultHIV",2040,"2",83734.7
"NewAdultHIV",2041,"1",84138.6
"NewAdultHIV",2041,"2",79954.8
"NewAdultHIV",2042,"1",80480.3
"NewAdultHIV",2042,"2",76344.3
"NewAdultHIV",2043,"1",76972.5
"NewAdultHIV",2043,"2",72893.1
"NewAdultHIV",2044,"1",73610.5
"NewAdultHIV",2044,"2",69595.1
"NewAdultHIV",2045,"1",70387.6
"NewAdultHIV",2045,"2",66443.2
"NewAdultHIV",2046,"1",67296.1
"NewAdultHIV",2046,"2",63428.6
"NewAdultHIV",2047,"1",64327.7
"NewAdultHIV",2047,"2",60542.4
"NewAdultHIV",2048,"1",61475
"NewAdultHIV",2048,"2",57776.7
"NewAdultHIV",2049,"1",58733
"NewAdultHIV",2049,"2",55125.7
"NewAdultHIV",2050,"1",56096.6
"NewAdultHIV",2050,"2",52583.9
"NewAdultHIV",2051,"1",53561.2
"NewAdultHIV",2051,"2",50146
"NewAdultHIV",2052,"1",51122.5
"NewAdultHIV",2052,"2",47807.6
"NewAdultHIV",2053,"1",48776.7
"NewAdultHIV",2053,"2",45564.1
"NewAdultHIV",2054,"1",46519.8
"NewAdultHIV",2054,"2",43411.4
"NewAdultHIV",2055,"1",44348.1
"NewAdultHIV",2055,"2",41345.4
"NewAdultHIV",2056,"1",42258
"NewAdultHIV",2056,"2",39362.2
"NewAdultHIV",2057,"1",40246.2
"NewAdultHIV",2057,"2",37458.3
"NewAdultHIV",2058,"1",38309.6
"NewAdultHIV",2058,"2",35630.1
"NewAdultHIV",2059,"1",36445.4
"NewAdultHIV",2059,"2",33874.8
"NewAdultHIV",2060,"1",34651.1
"NewAdultHIV",2060,"2",32189.6
"NewAdultHIV",2061,"1",32924.5
"NewAdultHIV",2061,"2",30572
"NewAdultHIV",2062,"1",31263.6
"NewAdultHIV",2062,"2",29019.8
"NewAdultHIV",2063,"1",29666.5
"NewAdultHIV",2063,"2",27531.1
"NewAdultHIV",2064,"1",28131.8
"NewAdultHIV",2064,"2",26103.9
"NewAdultHIV",2065,"1",26658.2
"NewAdultHIV",2065,"2",24736.8
"NewAdultHIV",2066,"1",25244.5
"NewAdultHIV",2066,"2",23428.5
"NewAdultHIV",2067,"1",23890.1
"NewAdultHIV",2067,"2",22178
"NewAdultHIV",2068,"1",22593.8
"NewAdultHIV",2068,"2",20983.9
"NewAdultHIV",2069,"1",21354.6
"NewAdultHIV",2069,"2",19845.1
"NewAdultHIV",2070,"1",20170.5
"NewAdultHIV",2070,"2",18759.6
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.7
"AIDSdeathsAdultM",2025,"2",24066.4
"AIDSdeathsAdultM",2026,"1",22669.1
"AIDSdeathsAdultM",2026,"2",23525.3
"AIDSdeathsAdultM",2027,"1",22338.1
"AIDSdeathsAdultM",2027,"2",23150.1
"AIDSdeathsAdultM",2028,"1",22100.1
"AIDSdeathsAdultM",2028,"2",22863.8
"AIDSdeathsAdultM",2029,"1",21920.9
"AIDSdeathsAdultM",2029,"2",22636.8
"AIDSdeathsAdultM",2030,"1",21772.7
"AIDSdeathsAdultM",2030,"2",22444.9
"AIDSdeathsAdultM",2031,"1",21640.9
"AIDSdeathsAdultM",2031,"2",22274.6
"AIDSdeathsAdultM",2032,"1",21511.9
"AIDSdeathsAdultM",2032,"2",22112
"AIDSdeathsAdultM",2033,"1",21379.9
"AIDSdeathsAdultM",2033,"2",21950.5
"AIDSdeathsAdultM",2034,"1",21238.9
"AIDSdeathsAdultM",2034,"2",21783
"AIDSdeathsAdultM",2035,"1",21084.6
"AIDSdeathsAdultM",2035,"2",21604.5
"AIDSdeathsAdultM",2036,"1",20914.2
"AIDSdeathsAdultM",2036,"2",21411.1
"AIDSdeathsAdultM",2037,"1",20725.7
"AIDSdeathsAdultM",2037,"2",21200.5
"AIDSdeathsAdultM",2038,"1",20518.7
"AIDSdeathsAdultM",2038,"2",20971.7
"AIDSdeathsAdultM",2039,"1",20292.8
"AIDSdeathsAdultM",2039,"2",20724.3
"AIDSdeathsAdultM",2040,"1",20048.2
"AIDSdeathsAdultM",2040,"2",20458.2
"AIDSdeathsAdultM",2041,"1",19785.1
"AIDSdeathsAdultM",2041,"2",20173.7
"AIDSdeathsAdultM",2042,"1",19503.8
"AIDSdeathsAdultM",2042,"2",19871.1
"AIDSdeathsAdultM",2043,"1",19204.8
"AIDSdeathsAdultM",2043,"2",19551.1
"AIDSdeathsAdultM",2044,"1",18888.9
"AIDSdeathsAdultM",2044,"2",19214.2
"AIDSdeathsAdultM",2045,"1",18556.6
"AIDSdeathsAdultM",2045,"2",18861.1
"AIDSdeathsAdultM",2046,"1",18208.8
"AIDSdeathsAdultM",2046,"2",18492.7
"AIDSdeathsAdultM",2047,"1",17846.1
"AIDSdeathsAdultM",2047,"2",18109.7
"AIDSdeathsAdultM",2048,"1",17469.4
"AIDSdeathsAdultM",2048,"2",17713
"AIDSdeathsAdultM",2049,"1",17079.5
"AIDSdeathsAdultM",2049,"2",17303.5
"AIDSdeathsAdultM",2050,"1",16677.3
"AIDSdeathsAdultM",2050,"2",16882.1
"AIDSdeathsAdultM",2051,"1",16263.6
"AIDSdeathsAdultM",2051,"2",16449.7
"AIDSdeathsAdultM",2052,"1",15839.4
"AIDSdeathsAdultM",2052,"2",16007.3
"AIDSdeathsAdultM",2053,"1",15405.5
"AIDSdeathsAdultM",2053,"2",15555.9
"AIDSdeathsAdultM",2054,"1",14963.1
"AIDSdeathsAdultM",2054,"2",15096.5
"AIDSdeathsAdultM",2055,"1",14513.2
"AIDSdeathsAdultM",2055,"2",14630.4
"AIDSdeathsAdultM",2056,"1",14057
"AIDSdeathsAdultM",2056,"2",14158.7
"AIDSdeathsAdultM",2057,"1",13595.8
"AIDSdeathsAdultM",2057,"2",13682.9
"AIDSdeathsAdultM",2058,"1",13130.9
"AIDSdeathsAdultM",2058,"2",13204.2
"AIDSdeathsAdultM",2059,"1",12663.7
"AIDSdeathsAdultM",2059,"2",12724.1
"AIDSdeathsAdultM",2060,"1",12195.7
"AIDSdeathsAdultM",2060,"2",12244.2
"AIDSdeathsAdultM",2061,"1",11728.3
"AIDSdeathsAdultM",2061,"2",11765.9
"AIDSdeathsAdultM",2062,"1",11262.9
"AIDSdeathsAdultM",2062,"2",11290.8
"AIDSdeathsAdultM",2063,"1",10801.2
"AIDSdeathsAdultM",2063,"2",10820.3
"AIDSdeathsAdultM",2064,"1",10344.4
"AIDSdeathsAdultM",2064,"2",10355.8
"AIDSdeathsAdultM",2065,"1",9893.97
"AIDSdeathsAdultM",2065,"2",9898.87
"AIDSdeathsAdultM",2066,"1",9451.35
"AIDSdeathsAdultM",2066,"2",9450.79
"AIDSdeathsAdultM",2067,"1",9017.8
"AIDSdeathsAdultM",2067,"2",9012.84
"AIDSdeathsAdultM",2068,"1",8594.5
"AIDSdeathsAdultM",2068,"2",8586.16
"AIDSdeathsAdultM",2069,"1",8182.5
"AIDSdeathsAdultM",2069,"2",8171.79
"AIDSdeathsAdultM",2070,"1",7782.69
"AIDSdeathsAdultM",2070,"2",7770.57
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21170.1
"AIDSdeathsAdultF",2025,"2",20635.9
"AIDSdeathsAdultF",2026,"1",21227
"AIDSdeathsAdultF",2026,"2",20625.7
"AIDSdeathsAdultF",2027,"1",21280.6
"AIDSdeathsAdultF",2027,"2",20657.3
"AIDSdeathsAdultF",2028,"1",21348.8
"AIDSdeathsAdultF",2028,"2",20712.9
"AIDSdeathsAdultF",2029,"1",21424.4
"AIDSdeathsAdultF",2029,"2",20779.1
"AIDSdeathsAdultF",2030,"1",21498.3
"AIDSdeathsAdultF",2030,"2",20845.1
"AIDSdeathsAdultF",2031,"1",21566.1
"AIDSdeathsAdultF",2031,"2",20905.3
"AIDSdeathsAdultF",2032,"1",21622
"AIDSdeathsAdultF",2032,"2",20954
"AIDSdeathsAdultF",2033,"1",21664.2
"AIDSdeathsAdultF",2033,"2",20989.2
"AIDSdeathsAdultF",2034,"1",21690
"AIDSdeathsAdultF",2034,"2",21008.3
"AIDSdeathsAdultF",2035,"1",21697.4
"AIDSdeathsAdultF",2035,"2",21009.3
"AIDSdeathsAdultF",2036,"1",21684.8
"AIDSdeathsAdultF",2036,"2",20990.9
"AIDSdeathsAdultF",2037,"1",21651.8
"AIDSdeathsAdultF",2037,"2",20952.5
"AIDSdeathsAdultF",2038,"1",21598.5
"AIDSdeathsAdultF",2038,"2",20894.1
"AIDSdeathsAdultF",2039,"1",21524.8
"AIDSdeathsAdultF",2039,"2",20815.7
"AIDSdeathsAdultF",2040,"1",21430.6
"AIDSdeathsAdultF",2040,"2",20717.5
"AIDSdeathsAdultF",2041,"1",21316.2
"AIDSdeathsAdultF",2041,"2",20599.7
"AIDSdeathsAdultF",2042,"1",21181.4
"AIDSdeathsAdultF",2042,"2",20462.1
