"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457100
"TotalHIVtests",2030,"2",17615100
"TotalHIVtests",2031,"1",21797800
"TotalHIVtests",2031,"2",17889900
"TotalHIVtests",2032,"1",22128300
"TotalHIVtests",2032,"2",18154700
"TotalHIVtests",2033,"1",22448900
"TotalHIVtests",2033,"2",18410200
"TotalHIVtests",2034,"1",22760800
"TotalHIVtests",2034,"2",18658000
"TotalHIVtests",2035,"1",23066500
"TotalHIVtests",2035,"2",18900700
"TotalHIVtests",2036,"1",23364800
"TotalHIVtests",2036,"2",19137400
"TotalHIVtests",2037,"1",23652300
"TotalHIVtests",2037,"2",19364500
"TotalHIVtests",2038,"1",23928400
"TotalHIVtests",2038,"2",19581600
"TotalHIVtests",2039,"1",24193400
"TotalHIVtests",2039,"2",19789100
"TotalHIVtests",2040,"1",24448300
"TotalHIVtests",2040,"2",19988000
"TotalHIVtests",2041,"1",24694700
"TotalHIVtests",2041,"2",20179900
"TotalHIVtests",2042,"1",24935500
"TotalHIVtests",2042,"2",20367800
"TotalHIVtests",2043,"1",25169800
"TotalHIVtests",2043,"2",20550600
"TotalHIVtests",2044,"1",25395600
"TotalHIVtests",2044,"2",20726600
"TotalHIVtests",2045,"1",25613000
"TotalHIVtests",2045,"2",20895900
"TotalHIVtests",2046,"1",25823000
"TotalHIVtests",2046,"2",21059600
"TotalHIVtests",2047,"1",26027000
"TotalHIVtests",2047,"2",21219200
"TotalHIVtests",2048,"1",26224800
"TotalHIVtests",2048,"2",21374500
"TotalHIVtests",2049,"1",26416100
"TotalHIVtests",2049,"2",21525200
"TotalHIVtests",2050,"1",26601300
"TotalHIVtests",2050,"2",21671500
"TotalHIVtests",2051,"1",26780800
"TotalHIVtests",2051,"2",21813800
"TotalHIVtests",2052,"1",26955100
"TotalHIVtests",2052,"2",21952300
"TotalHIVtests",2053,"1",27124500
"TotalHIVtests",2053,"2",22087500
"TotalHIVtests",2054,"1",27289100
"TotalHIVtests",2054,"2",22219200
"TotalHIVtests",2055,"1",27448700
"TotalHIVtests",2055,"2",22347200
"TotalHIVtests",2056,"1",27602900
"TotalHIVtests",2056,"2",22471200
"TotalHIVtests",2057,"1",27751500
"TotalHIVtests",2057,"2",22590900
"TotalHIVtests",2058,"1",27893800
"TotalHIVtests",2058,"2",22705700
"TotalHIVtests",2059,"1",28029300
"TotalHIVtests",2059,"2",22815100
"TotalHIVtests",2060,"1",28157600
"TotalHIVtests",2060,"2",22918800
"TotalHIVtests",2061,"1",28278000
"TotalHIVtests",2061,"2",23016100
"TotalHIVtests",2062,"1",28390100
"TotalHIVtests",2062,"2",23106700
"TotalHIVtests",2063,"1",28493800
"TotalHIVtests",2063,"2",23190500
"TotalHIVtests",2064,"1",28588800
"TotalHIVtests",2064,"2",23267300
"TotalHIVtests",2065,"1",28675000
"TotalHIVtests",2065,"2",23337100
"TotalHIVtests",2066,"1",28752600
"TotalHIVtests",2066,"2",23399800
"TotalHIVtests",2067,"1",28821700
"TotalHIVtests",2067,"2",23455700
"TotalHIVtests",2068,"1",28882600
"TotalHIVtests",2068,"2",23505100
"TotalHIVtests",2069,"1",28935600
"TotalHIVtests",2069,"2",23548200
"TotalHIVtests",2070,"1",28981300
"TotalHIVtests",2070,"2",23585500
"TotalHIVtests",2071,"1",29020000
"TotalHIVtests",2071,"2",23617300
"TotalHIVtests",2072,"1",29052400
"TotalHIVtests",2072,"2",23644100
"TotalHIVtests",2073,"1",29078800
"TotalHIVtests",2073,"2",23666200
"TotalHIVtests",2074,"1",29099900
"TotalHIVtests",2074,"2",23684200
"TotalHIVtests",2075,"1",29116200
"TotalHIVtests",2075,"2",23698400
"TotalHIVtests",2076,"1",29127900
"TotalHIVtests",2076,"2",23709200
"TotalHIVtests",2077,"1",29135600
"TotalHIVtests",2077,"2",23716800
"TotalHIVtests",2078,"1",29139500
"TotalHIVtests",2078,"2",23721600
"TotalHIVtests",2079,"1",29139900
"TotalHIVtests",2079,"2",23723800
"TotalHIVtests",2080,"1",29137200
"TotalHIVtests",2080,"2",23723500
"TotalHIVtests",2081,"1",29131400
"TotalHIVtests",2081,"2",23720900
"TotalHIVtests",2082,"1",29122800
"TotalHIVtests",2082,"2",23716100
"TotalHIVtests",2083,"1",29111300
"TotalHIVtests",2083,"2",23709100
"TotalHIVtests",2084,"1",29097100
"TotalHIVtests",2084,"2",23700000
"TotalHIVtests",2085,"1",29080100
"TotalHIVtests",2085,"2",23688600
"TotalHIVtests",2086,"1",29060300
"TotalHIVtests",2086,"2",23675000
"TotalHIVtests",2087,"1",29037800
"TotalHIVtests",2087,"2",23659200
"TotalHIVtests",2088,"1",29012400
"TotalHIVtests",2088,"2",23641000
"TotalHIVtests",2089,"1",28984000
"TotalHIVtests",2089,"2",23620400
"TotalHIVtests",2090,"1",28952700
"TotalHIVtests",2090,"2",23597300
"TotalHIVtests",2091,"1",28918300
"TotalHIVtests",2091,"2",23571700
"TotalHIVtests",2092,"1",28880800
"TotalHIVtests",2092,"2",23543400
"TotalHIVtests",2093,"1",28840200
"TotalHIVtests",2093,"2",23512600
"TotalHIVtests",2094,"1",28796400
"TotalHIVtests",2094,"2",23479200
"TotalHIVtests",2095,"1",28749700
"TotalHIVtests",2095,"2",23443200
"TotalHIVtests",2096,"1",28699900
"TotalHIVtests",2096,"2",23404800
"TotalHIVtests",2097,"1",28647300
"TotalHIVtests",2097,"2",23363900
"TotalHIVtests",2098,"1",28591900
"TotalHIVtests",2098,"2",23320700
"TotalHIVtests",2099,"1",28534000
"TotalHIVtests",2099,"2",23275400
"TotalHIVtests",2100,"1",28473600
"TotalHIVtests",2100,"2",23228100
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",133201
"NewAdultHIV",2030,"2",129629
"NewAdultHIV",2031,"1",124402
"NewAdultHIV",2031,"2",120904
"NewAdultHIV",2032,"1",115850
"NewAdultHIV",2032,"2",112441
"NewAdultHIV",2033,"1",107608
"NewAdultHIV",2033,"2",104302
"NewAdultHIV",2034,"1",99738.3
"NewAdultHIV",2034,"2",96549.8
"NewAdultHIV",2035,"1",92281.9
"NewAdultHIV",2035,"2",89224
"NewAdultHIV",2036,"1",85251.9
"NewAdultHIV",2036,"2",82333.9
"NewAdultHIV",2037,"1",78668.7
"NewAdultHIV",2037,"2",75895
"NewAdultHIV",2038,"1",72528.1
"NewAdultHIV",2038,"2",69900.7
"NewAdultHIV",2039,"1",66818.9
"NewAdultHIV",2039,"2",64338.4
"NewAdultHIV",2040,"1",61533.4
"NewAdultHIV",2040,"2",59198.9
"NewAdultHIV",2041,"1",56660.3
"NewAdultHIV",2041,"2",54468.5
"NewAdultHIV",2042,"1",52165.1
"NewAdultHIV",2042,"2",50112.8
"NewAdultHIV",2043,"1",48023.1
"NewAdultHIV",2043,"2",46106.1
"NewAdultHIV",2044,"1",44216.7
"NewAdultHIV",2044,"2",42430
"NewAdultHIV",2045,"1",40720.8
"NewAdultHIV",2045,"2",39059.1
"NewAdultHIV",2046,"1",37508.8
"NewAdultHIV",2046,"2",35966.8
"NewAdultHIV",2047,"1",34559.2
"NewAdultHIV",2047,"2",33131.4
"NewAdultHIV",2048,"1",31851.6
"NewAdultHIV",2048,"2",30532.1
"NewAdultHIV",2049,"1",29362.3
"NewAdultHIV",2049,"2",28146
"NewAdultHIV",2050,"1",27074
"NewAdultHIV",2050,"2",25955.5
"NewAdultHIV",2051,"1",24970.2
"NewAdultHIV",2051,"2",23944.3
"NewAdultHIV",2052,"1",23035.5
"NewAdultHIV",2052,"2",22097.1
"NewAdultHIV",2053,"1",21259.5
"NewAdultHIV",2053,"2",20403.5
"NewAdultHIV",2054,"1",19624.3
"NewAdultHIV",2054,"2",18845.9
"NewAdultHIV",2055,"1",18116.9
"NewAdultHIV",2055,"2",17411.7
"NewAdultHIV",2056,"1",16732.8
"NewAdultHIV",2056,"2",16095.8
"NewAdultHIV",2057,"1",15453.3
"NewAdultHIV",2057,"2",14880.4
"NewAdultHIV",2058,"1",14278
"NewAdultHIV",2058,"2",13764.7
"NewAdultHIV",2059,"1",13193.8
"NewAdultHIV",2059,"2",12735.9
"NewAdultHIV",2060,"1",12191.4
"NewAdultHIV",2060,"2",11785
"NewAdultHIV",2061,"1",11268.3
"NewAdultHIV",2061,"2",10909.4
"NewAdultHIV",2062,"1",10413.7
"NewAdultHIV",2062,"2",10098.7
"NewAdultHIV",2063,"1",9625.66
"NewAdultHIV",2063,"2",9351.04
"NewAdultHIV",2064,"1",8897.31
"NewAdultHIV",2064,"2",8659.7
"NewAdultHIV",2065,"1",8224.78
"NewAdultHIV",2065,"2",8020.97
"NewAdultHIV",2066,"1",7602.29
"NewAdultHIV",2066,"2",7429.41
"NewAdultHIV",2067,"1",7028.9
"NewAdultHIV",2067,"2",6883.95
"NewAdultHIV",2068,"1",6497.4
"NewAdultHIV",2068,"2",6377.98
"NewAdultHIV",2069,"1",6007.09
"NewAdultHIV",2069,"2",5910.7
"NewAdultHIV",2070,"1",5554.99
"NewAdultHIV",2070,"2",5479.34
"NewAdultHIV",2071,"1",5135.31
"NewAdultHIV",2071,"2",5078.59
"NewAdultHIV",2072,"1",4748.8
"NewAdultHIV",2072,"2",4709
"NewAdultHIV",2073,"1",4391.58
"NewAdultHIV",2073,"2",4367.04
"NewAdultHIV",2074,"1",4061.58
"NewAdultHIV",2074,"2",4050.75
"NewAdultHIV",2075,"1",3755.81
"NewAdultHIV",2075,"2",3757.43
"NewAdultHIV",2076,"1",3473.28
"NewAdultHIV",2076,"2",3486.06
"NewAdultHIV",2077,"1",3211.64
"NewAdultHIV",2077,"2",3234.55
"NewAdultHIV",2078,"1",2969.21
"NewAdultHIV",2078,"2",3001.27
"NewAdultHIV",2079,"1",2745.52
"NewAdultHIV",2079,"2",2785.77
"NewAdultHIV",2080,"1",2537.23
"NewAdultHIV",2080,"2",2584.99
"NewAdultHIV",2081,"1",2344.85
"NewAdultHIV",2081,"2",2399.31
"NewAdultHIV",2082,"1",2165.98
"NewAdultHIV",2082,"2",2226.53
"NewAdultHIV",2083,"1",2000.61
"NewAdultHIV",2083,"2",2066.59
"NewAdultHIV",2084,"1",1846.29
"NewAdultHIV",2084,"2",1917.21
"NewAdultHIV",2085,"1",1703.13
"NewAdultHIV",2085,"2",1778.46
"NewAdultHIV",2086,"1",1569.68
"NewAdultHIV",2086,"2",1648.96
"NewAdultHIV",2087,"1",1445.68
"NewAdultHIV",2087,"2",1528.42
"NewAdultHIV",2088,"1",1330.78
"NewAdultHIV",2088,"2",1416.49
"NewAdultHIV",2089,"1",1223.82
"NewAdultHIV",2089,"2",1312.08
"NewAdultHIV",2090,"1",1124.83
"NewAdultHIV",2090,"2",1215.16
"NewAdultHIV",2091,"1",1032.86
"NewAdultHIV",2091,"2",1124.84
"NewAdultHIV",2092,"1",947.431
"NewAdultHIV",2092,"2",1040.67
"NewAdultHIV",2093,"1",868.727
"NewAdultHIV",2093,"2",962.791
"NewAdultHIV",2094,"1",796.093
"NewAdultHIV",2094,"2",890.562
"NewAdultHIV",2095,"1",728.975
"NewAdultHIV",2095,"2",823.499
"NewAdultHIV",2096,"1",666.696
"NewAdultHIV",2096,"2",760.965
"NewAdultHIV",2097,"1",609.482
"NewAdultHIV",2097,"2",703.155
"NewAdultHIV",2098,"1",556.904
"NewAdultHIV",2098,"2",649.698
"NewAdultHIV",2099,"1",508.284
"NewAdultHIV",2099,"2",599.952
"NewAdultHIV",2100,"1",464.05
"NewAdultHIV",2100,"2",554.305
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.4
"AIDSdeathsAdultM",2030,"2",22470.7
"AIDSdeathsAdultM",2031,"1",21682.7
"AIDSdeathsAdultM",2031,"2",22311.4
"AIDSdeathsAdultM",2032,"1",21552.7
"AIDSdeathsAdultM",2032,"2",22151.5
"AIDSdeathsAdultM",2033,"1",21398.8
"AIDSdeathsAdultM",2033,"2",21976.3
"AIDSdeathsAdultM",2034,"1",21211.8
"AIDSdeathsAdultM",2034,"2",21774
"AIDSdeathsAdultM",2035,"1",20989.5
"AIDSdeathsAdultM",2035,"2",21539.3
"AIDSdeathsAdultM",2036,"1",20734
"AIDSdeathsAdultM",2036,"2",21271.6
"AIDSdeathsAdultM",2037,"1",20449.3
"AIDSdeathsAdultM",2037,"2",20972.9
"AIDSdeathsAdultM",2038,"1",20139.8
"AIDSdeathsAdultM",2038,"2",20647.3
"AIDSdeathsAdultM",2039,"1",19809.2
"AIDSdeathsAdultM",2039,"2",20298.3
"AIDSdeathsAdultM",2040,"1",19460.4
"AIDSdeathsAdultM",2040,"2",19929.4
"AIDSdeathsAdultM",2041,"1",19095.5
"AIDSdeathsAdultM",2041,"2",19543.5
"AIDSdeathsAdultM",2042,"1",18716.2
"AIDSdeathsAdultM",2042,"2",19142.6
"AIDSdeathsAdultM",2043,"1",18323.9
"AIDSdeathsAdultM",2043,"2",18728.5
"AIDSdeathsAdultM",2044,"1",17919.6
"AIDSdeathsAdultM",2044,"2",18302.7
"AIDSdeathsAdultM",2045,"1",17504.2
"AIDSdeathsAdultM",2045,"2",17866.2
"AIDSdeathsAdultM",2046,"1",17078.4
"AIDSdeathsAdultM",2046,"2",17420
"AIDSdeathsAdultM",2047,"1",16642.9
"AIDSdeathsAdultM",2047,"2",16964.8
"AIDSdeathsAdultM",2048,"1",16198.8
"AIDSdeathsAdultM",2048,"2",16501.8
"AIDSdeathsAdultM",2049,"1",15746.7
"AIDSdeathsAdultM",2049,"2",16031.6
"AIDSdeathsAdultM",2050,"1",15287.6
"AIDSdeathsAdultM",2050,"2",15555.3
"AIDSdeathsAdultM",2051,"1",14822.1
"AIDSdeathsAdultM",2051,"2",15073.5
"AIDSdeathsAdultM",2052,"1",14351.2
"AIDSdeathsAdultM",2052,"2",14587.1
"AIDSdeathsAdultM",2053,"1",13875.6
"AIDSdeathsAdultM",2053,"2",14096.8
"AIDSdeathsAdultM",2054,"1",13396.3
"AIDSdeathsAdultM",2054,"2",13603.6
"AIDSdeathsAdultM",2055,"1",12914.1
"AIDSdeathsAdultM",2055,"2",13108.5
"AIDSdeathsAdultM",2056,"1",12430.1
"AIDSdeathsAdultM",2056,"2",12612.3
"AIDSdeathsAdultM",2057,"1",11945.4
"AIDSdeathsAdultM",2057,"2",12116.3
"AIDSdeathsAdultM",2058,"1",11461.2
"AIDSdeathsAdultM",2058,"2",11621.6
"AIDSdeathsAdultM",2059,"1",10978.8
"AIDSdeathsAdultM",2059,"2",11129.5
"AIDSdeathsAdultM",2060,"1",10499.5
"AIDSdeathsAdultM",2060,"2",10641.2
"AIDSdeathsAdultM",2061,"1",10024.4
"AIDSdeathsAdultM",2061,"2",10158.1
"AIDSdeathsAdultM",2062,"1",9555.12
"AIDSdeathsAdultM",2062,"2",9681.33
"AIDSdeathsAdultM",2063,"1",9092.78
"AIDSdeathsAdultM",2063,"2",9212.32
"AIDSdeathsAdultM",2064,"1",8638.7
"AIDSdeathsAdultM",2064,"2",8752.31
"AIDSdeathsAdultM",2065,"1",8194.15
"AIDSdeathsAdultM",2065,"2",8302.5
"AIDSdeathsAdultM",2066,"1",7760.34
"AIDSdeathsAdultM",2066,"2",7864.08
"AIDSdeathsAdultM",2067,"1",7338.37
"AIDSdeathsAdultM",2067,"2",7438.11
"AIDSdeathsAdultM",2068,"1",6929.27
"AIDSdeathsAdultM",2068,"2",7025.58
"AIDSdeathsAdultM",2069,"1",6533.93
"AIDSdeathsAdultM",2069,"2",6627.34
"AIDSdeathsAdultM",2070,"1",6153.05
"AIDSdeathsAdultM",2070,"2",6244.06
"AIDSdeathsAdultM",2071,"1",5787.22
"AIDSdeathsAdultM",2071,"2",5876.27
"AIDSdeathsAdultM",2072,"1",5436.86
"AIDSdeathsAdultM",2072,"2",5524.34
"AIDSdeathsAdultM",2073,"1",5102.28
"AIDSdeathsAdultM",2073,"2",5188.54
"AIDSdeathsAdultM",2074,"1",4783.67
"AIDSdeathsAdultM",2074,"2",4868.99
"AIDSdeathsAdultM",2075,"1",4481.08
"AIDSdeathsAdultM",2075,"2",4565.7
"AIDSdeathsAdultM",2076,"1",4194.38
"AIDSdeathsAdultM",2076,"2",4278.46
"AIDSdeathsAdultM",2077,"1",3923.25
"AIDSdeathsAdultM",2077,"2",4006.93
"AIDSdeathsAdultM",2078,"1",3667.27
"AIDSdeathsAdultM",2078,"2",3750.65
