"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607800
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034600
"TotalHIVtests",2026,"2",16466500
"TotalHIVtests",2027,"1",20402400
"TotalHIVtests",2027,"2",16761800
"TotalHIVtests",2028,"1",20758500
"TotalHIVtests",2028,"2",17049100
"TotalHIVtests",2029,"1",21112200
"TotalHIVtests",2029,"2",17335800
"TotalHIVtests",2030,"1",12649900
"TotalHIVtests",2030,"2",10683200
"TotalHIVtests",2031,"1",3996270
"TotalHIVtests",2031,"2",3874250
"TotalHIVtests",2032,"1",4078190
"TotalHIVtests",2032,"2",3950300
"TotalHIVtests",2033,"1",4160840
"TotalHIVtests",2033,"2",4026620
"TotalHIVtests",2034,"1",4235870
"TotalHIVtests",2034,"2",4095680
"TotalHIVtests",2035,"1",4306540
"TotalHIVtests",2035,"2",4160650
"TotalHIVtests",2036,"1",4372220
"TotalHIVtests",2036,"2",4220930
"TotalHIVtests",2037,"1",4430620
"TotalHIVtests",2037,"2",4274250
"TotalHIVtests",2038,"1",4481640
"TotalHIVtests",2038,"2",4320490
"TotalHIVtests",2039,"1",4526070
"TotalHIVtests",2039,"2",4360430
"TotalHIVtests",2040,"1",4565390
"TotalHIVtests",2040,"2",4395500
"TotalHIVtests",2041,"1",4601420
"TotalHIVtests",2041,"2",4427450
"TotalHIVtests",2042,"1",4638150
"TotalHIVtests",2042,"2",4460030
"TotalHIVtests",2043,"1",4674440
"TotalHIVtests",2043,"2",4492170
"TotalHIVtests",2044,"1",4708140
"TotalHIVtests",2044,"2",4521820
"TotalHIVtests",2045,"1",4739500
"TotalHIVtests",2045,"2",4549260
"TotalHIVtests",2046,"1",4769570
"TotalHIVtests",2046,"2",4575480
"TotalHIVtests",2047,"1",4799710
"TotalHIVtests",2047,"2",4601960
"TotalHIVtests",2048,"1",4829450
"TotalHIVtests",2048,"2",4628310
"TotalHIVtests",2049,"1",4858040
"TotalHIVtests",2049,"2",4653790
"TotalHIVtests",2050,"1",4885480
"TotalHIVtests",2050,"2",4678350
"TotalHIVtests",2051,"1",4911970
"TotalHIVtests",2051,"2",4702160
"TotalHIVtests",2052,"1",4937740
"TotalHIVtests",2052,"2",4725390
"TotalHIVtests",2053,"1",4962990
"TotalHIVtests",2053,"2",4748200
"TotalHIVtests",2054,"1",4987760
"TotalHIVtests",2054,"2",4770590
"TotalHIVtests",2055,"1",5012000
"TotalHIVtests",2055,"2",4792470
"TotalHIVtests",2056,"1",5035590
"TotalHIVtests",2056,"2",4813710
"TotalHIVtests",2057,"1",5058340
"TotalHIVtests",2057,"2",4834110
"TotalHIVtests",2058,"1",5080040
"TotalHIVtests",2058,"2",4853470
"TotalHIVtests",2059,"1",5100520
"TotalHIVtests",2059,"2",4871610
"TotalHIVtests",2060,"1",5119630
"TotalHIVtests",2060,"2",4888400
"TotalHIVtests",2061,"1",5137240
"TotalHIVtests",2061,"2",4903710
"TotalHIVtests",2062,"1",5153260
"TotalHIVtests",2062,"2",4917430
"TotalHIVtests",2063,"1",5167650
"TotalHIVtests",2063,"2",4929550
"TotalHIVtests",2064,"1",5180410
"TotalHIVtests",2064,"2",4940080
"TotalHIVtests",2065,"1",5191560
"TotalHIVtests",2065,"2",4949040
"TotalHIVtests",2066,"1",5201150
"TotalHIVtests",2066,"2",4956480
"TotalHIVtests",2067,"1",5209270
"TotalHIVtests",2067,"2",4962520
"TotalHIVtests",2068,"1",5216050
"TotalHIVtests",2068,"2",4967280
"TotalHIVtests",2069,"1",5221640
"TotalHIVtests",2069,"2",4970910
"TotalHIVtests",2070,"1",5226200
"TotalHIVtests",2070,"2",4973560
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",157704
"NewAdultHIV",2025,"2",154912
"NewAdultHIV",2026,"1",153078
"NewAdultHIV",2026,"2",150144
"NewAdultHIV",2027,"1",148503
"NewAdultHIV",2027,"2",145392
"NewAdultHIV",2028,"1",143771
"NewAdultHIV",2028,"2",140479
"NewAdultHIV",2029,"1",138901
"NewAdultHIV",2029,"2",135437
"NewAdultHIV",2030,"1",135008
"NewAdultHIV",2030,"2",131213
"NewAdultHIV",2031,"1",133144
"NewAdultHIV",2031,"2",128754
"NewAdultHIV",2032,"1",132446
"NewAdultHIV",2032,"2",127339
"NewAdultHIV",2033,"1",131819
"NewAdultHIV",2033,"2",126000
"NewAdultHIV",2034,"1",131177
"NewAdultHIV",2034,"2",124647
"NewAdultHIV",2035,"1",130467
"NewAdultHIV",2035,"2",123235
"NewAdultHIV",2036,"1",129624
"NewAdultHIV",2036,"2",121713
"NewAdultHIV",2037,"1",128604
"NewAdultHIV",2037,"2",120049
"NewAdultHIV",2038,"1",127404
"NewAdultHIV",2038,"2",118247
"NewAdultHIV",2039,"1",126045
"NewAdultHIV",2039,"2",116328
"NewAdultHIV",2040,"1",124557
"NewAdultHIV",2040,"2",114324
"NewAdultHIV",2041,"1",122963
"NewAdultHIV",2041,"2",112254
"NewAdultHIV",2042,"1",121280
"NewAdultHIV",2042,"2",110133
"NewAdultHIV",2043,"1",119520
"NewAdultHIV",2043,"2",107975
"NewAdultHIV",2044,"1",117705
"NewAdultHIV",2044,"2",105796
"NewAdultHIV",2045,"1",115850
"NewAdultHIV",2045,"2",103611
"NewAdultHIV",2046,"1",113966
"NewAdultHIV",2046,"2",101430
"NewAdultHIV",2047,"1",112064
"NewAdultHIV",2047,"2",99260.9
"NewAdultHIV",2048,"1",110152
"NewAdultHIV",2048,"2",97110.9
"NewAdultHIV",2049,"1",108244
"NewAdultHIV",2049,"2",94990.4
"NewAdultHIV",2050,"1",106350
"NewAdultHIV",2050,"2",92907.5
"NewAdultHIV",2051,"1",104476
"NewAdultHIV",2051,"2",90867.8
"NewAdultHIV",2052,"1",102630
"NewAdultHIV",2052,"2",88875.1
"NewAdultHIV",2053,"1",100815
"NewAdultHIV",2053,"2",86931.8
"NewAdultHIV",2054,"1",99033.3
"NewAdultHIV",2054,"2",85039
"NewAdultHIV",2055,"1",97287.1
"NewAdultHIV",2055,"2",83196.1
"NewAdultHIV",2056,"1",95576.2
"NewAdultHIV",2056,"2",81402.1
"NewAdultHIV",2057,"1",93899.7
"NewAdultHIV",2057,"2",79655
"NewAdultHIV",2058,"1",92256.4
"NewAdultHIV",2058,"2",77952.7
"NewAdultHIV",2059,"1",90644.7
"NewAdultHIV",2059,"2",76292.5
"NewAdultHIV",2060,"1",89062.9
"NewAdultHIV",2060,"2",74672.3
"NewAdultHIV",2061,"1",87509
"NewAdultHIV",2061,"2",73089.5
"NewAdultHIV",2062,"1",85981.3
"NewAdultHIV",2062,"2",71542.1
"NewAdultHIV",2063,"1",84478.2
"NewAdultHIV",2063,"2",70028.5
"NewAdultHIV",2064,"1",82998.4
"NewAdultHIV",2064,"2",68547.1
"NewAdultHIV",2065,"1",81541.1
"NewAdultHIV",2065,"2",67097.1
"NewAdultHIV",2066,"1",80105.8
"NewAdultHIV",2066,"2",65678.1
"NewAdultHIV",2067,"1",78692.4
"NewAdultHIV",2067,"2",64290
"NewAdultHIV",2068,"1",77301
"NewAdultHIV",2068,"2",62932.9
"NewAdultHIV",2069,"1",75931.7
"NewAdultHIV",2069,"2",61607
"NewAdultHIV",2070,"1",74583.9
"NewAdultHIV",2070,"2",60311.8
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.7
"AIDSdeathsAdultM",2025,"2",24066.4
"AIDSdeathsAdultM",2026,"1",22669.1
"AIDSdeathsAdultM",2026,"2",23525.3
"AIDSdeathsAdultM",2027,"1",22338.1
"AIDSdeathsAdultM",2027,"2",23150.1
"AIDSdeathsAdultM",2028,"1",22100.1
"AIDSdeathsAdultM",2028,"2",22863.8
"AIDSdeathsAdultM",2029,"1",21920.9
"AIDSdeathsAdultM",2029,"2",22636.8
"AIDSdeathsAdultM",2030,"1",21817
"AIDSdeathsAdultM",2030,"2",22470.2
"AIDSdeathsAdultM",2031,"1",22075
"AIDSdeathsAdultM",2031,"2",22560.3
"AIDSdeathsAdultM",2032,"1",22754.5
"AIDSdeathsAdultM",2032,"2",22932.9
"AIDSdeathsAdultM",2033,"1",23645.7
"AIDSdeathsAdultM",2033,"2",23435.6
"AIDSdeathsAdultM",2034,"1",24481.5
"AIDSdeathsAdultM",2034,"2",23920.7
"AIDSdeathsAdultM",2035,"1",25067.9
"AIDSdeathsAdultM",2035,"2",24284.4
"AIDSdeathsAdultM",2036,"1",25616
"AIDSdeathsAdultM",2036,"2",24628
"AIDSdeathsAdultM",2037,"1",26088.8
"AIDSdeathsAdultM",2037,"2",24924.7
"AIDSdeathsAdultM",2038,"1",26464.3
"AIDSdeathsAdultM",2038,"2",25155.2
"AIDSdeathsAdultM",2039,"1",26737.2
"AIDSdeathsAdultM",2039,"2",25310.7
"AIDSdeathsAdultM",2040,"1",26912.7
"AIDSdeathsAdultM",2040,"2",25390.7
"AIDSdeathsAdultM",2041,"1",27000.4
"AIDSdeathsAdultM",2041,"2",25399.1
"AIDSdeathsAdultM",2042,"1",27010.7
"AIDSdeathsAdultM",2042,"2",25342.1
"AIDSdeathsAdultM",2043,"1",26953.5
"AIDSdeathsAdultM",2043,"2",25226.3
"AIDSdeathsAdultM",2044,"1",26837.6
"AIDSdeathsAdultM",2044,"2",25058.1
"AIDSdeathsAdultM",2045,"1",26670.7
"AIDSdeathsAdultM",2045,"2",24843.5
"AIDSdeathsAdultM",2046,"1",26459.9
"AIDSdeathsAdultM",2046,"2",24588.4
"AIDSdeathsAdultM",2047,"1",26211.5
"AIDSdeathsAdultM",2047,"2",24298.3
"AIDSdeathsAdultM",2048,"1",25930.7
"AIDSdeathsAdultM",2048,"2",23977.8
"AIDSdeathsAdultM",2049,"1",25621.7
"AIDSdeathsAdultM",2049,"2",23631.1
"AIDSdeathsAdultM",2050,"1",25288.2
"AIDSdeathsAdultM",2050,"2",23261.5
"AIDSdeathsAdultM",2051,"1",24933.3
"AIDSdeathsAdultM",2051,"2",22872.2
"AIDSdeathsAdultM",2052,"1",24559.7
"AIDSdeathsAdultM",2052,"2",22465.9
"AIDSdeathsAdultM",2053,"1",24169.8
"AIDSdeathsAdultM",2053,"2",22045
"AIDSdeathsAdultM",2054,"1",23765.8
"AIDSdeathsAdultM",2054,"2",21611.7
"AIDSdeathsAdultM",2055,"1",23349.8
"AIDSdeathsAdultM",2055,"2",21168.1
"AIDSdeathsAdultM",2056,"1",22923.7
"AIDSdeathsAdultM",2056,"2",20716.4
"AIDSdeathsAdultM",2057,"1",22489.5
"AIDSdeathsAdultM",2057,"2",20258.3
"AIDSdeathsAdultM",2058,"1",22049.2
"AIDSdeathsAdultM",2058,"2",19795.9
"AIDSdeathsAdultM",2059,"1",21604.5
"AIDSdeathsAdultM",2059,"2",19331.1
"AIDSdeathsAdultM",2060,"1",21157.3
"AIDSdeathsAdultM",2060,"2",18865.5
"AIDSdeathsAdultM",2061,"1",20709.5
"AIDSdeathsAdultM",2061,"2",18401.1
"AIDSdeathsAdultM",2062,"1",20262.6
"AIDSdeathsAdultM",2062,"2",17939.4
"AIDSdeathsAdultM",2063,"1",19818.3
"AIDSdeathsAdultM",2063,"2",17482.1
"AIDSdeathsAdultM",2064,"1",19378.2
"AIDSdeathsAdultM",2064,"2",17030.5
"AIDSdeathsAdultM",2065,"1",18943.7
"AIDSdeathsAdultM",2065,"2",16586.3
"AIDSdeathsAdultM",2066,"1",18516.1
"AIDSdeathsAdultM",2066,"2",16150.6
"AIDSdeathsAdultM",2067,"1",18096.8
"AIDSdeathsAdultM",2067,"2",15724.6
"AIDSdeathsAdultM",2068,"1",17686.7
"AIDSdeathsAdultM",2068,"2",15309.3
"AIDSdeathsAdultM",2069,"1",17286.7
"AIDSdeathsAdultM",2069,"2",14905.7
"AIDSdeathsAdultM",2070,"1",16897.6
"AIDSdeathsAdultM",2070,"2",14514.3
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21170.1
"AIDSdeathsAdultF",2025,"2",20635.9
"AIDSdeathsAdultF",2026,"1",21227
"AIDSdeathsAdultF",2026,"2",20625.7
"AIDSdeathsAdultF",2027,"1",21280.6
"AIDSdeathsAdultF",2027,"2",20657.3
"AIDSdeathsAdultF",2028,"1",21348.8
"AIDSdeathsAdultF",2028,"2",20712.9
"AIDSdeathsAdultF",2029,"1",21424.4
"AIDSdeathsAdultF",2029,"2",20779.1
"AIDSdeathsAdultF",2030,"1",21541.4
"AIDSdeathsAdultF",2030,"2",20878.6
"AIDSdeathsAdultF",2031,"1",21866.8
"AIDSdeathsAdultF",2031,"2",21137.8
"AIDSdeathsAdultF",2032,"1",22469.9
"AIDSdeathsAdultF",2032,"2",21605.8
"AIDSdeathsAdultF",2033,"1",23279.4
"AIDSdeathsAdultF",2033,"2",22227.3
"AIDSdeathsAdultF",2034,"1",24198.5
"AIDSdeathsAdultF",2034,"2",22940.5
"AIDSdeathsAdultF",2035,"1",25087.1
"AIDSdeathsAdultF",2035,"2",23645.2
"AIDSdeathsAdultF",2036,"1",25892.6
"AIDSdeathsAdultF",2036,"2",24290.3
"AIDSdeathsAdultF",2037,"1",26562.7
"AIDSdeathsAdultF",2037,"2",24832.5
"AIDSdeathsAdultF",2038,"1",27084.3
"AIDSdeathsAdultF",2038,"2",25255.9
"AIDSdeathsAdultF",2039,"1",27467.9
"AIDSdeathsAdultF",2039,"2",25563.5
"AIDSdeathsAdultF",2040,"1",27733.3
"AIDSdeathsAdultF",2040,"2",25767.3
"AIDSdeathsAdultF",2041,"1",27901.5
"AIDSdeathsAdultF",2041,"2",25882.6
"AIDSdeathsAdultF",2042,"1",27991.5
"AIDSdeathsAdultF",2042,"2",25924.3
"AIDSdeathsAdultF",2043,"1",28018.8
"AIDSdeathsAdultF",2043,"2",25905.5
