"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363300
"TotalHIVtests",2040,"2",19925600
"TotalHIVtests",2041,"1",24594500
"TotalHIVtests",2041,"2",20106100
"TotalHIVtests",2042,"1",24819800
"TotalHIVtests",2042,"2",20282200
"TotalHIVtests",2043,"1",25038300
"TotalHIVtests",2043,"2",20453200
"TotalHIVtests",2044,"1",25248500
"TotalHIVtests",2044,"2",20617300
"TotalHIVtests",2045,"1",25450600
"TotalHIVtests",2045,"2",20774800
"TotalHIVtests",2046,"1",25645200
"TotalHIVtests",2046,"2",20926700
"TotalHIVtests",2047,"1",25833900
"TotalHIVtests",2047,"2",21074400
"TotalHIVtests",2048,"1",26016500
"TotalHIVtests",2048,"2",21217800
"TotalHIVtests",2049,"1",26192700
"TotalHIVtests",2049,"2",21356600
"TotalHIVtests",2050,"1",26362800
"TotalHIVtests",2050,"2",21490900
"TotalHIVtests",2051,"1",26527300
"TotalHIVtests",2051,"2",21621100
"TotalHIVtests",2052,"1",26686900
"TotalHIVtests",2052,"2",21747700
"TotalHIVtests",2053,"1",26841700
"TotalHIVtests",2053,"2",21870800
"TotalHIVtests",2054,"1",26992000
"TotalHIVtests",2054,"2",21990600
"TotalHIVtests",2055,"1",27137600
"TotalHIVtests",2055,"2",22106800
"TotalHIVtests",2056,"1",27278300
"TotalHIVtests",2056,"2",22219200
"TotalHIVtests",2057,"1",27413700
"TotalHIVtests",2057,"2",22327300
"TotalHIVtests",2058,"1",27543300
"TotalHIVtests",2058,"2",22430800
"TotalHIVtests",2059,"1",27666600
"TotalHIVtests",2059,"2",22529200
"TotalHIVtests",2060,"1",27783000
"TotalHIVtests",2060,"2",22621800
"TotalHIVtests",2061,"1",27892000
"TotalHIVtests",2061,"2",22708300
"TotalHIVtests",2062,"1",27993100
"TotalHIVtests",2062,"2",22788400
"TotalHIVtests",2063,"1",28086100
"TotalHIVtests",2063,"2",22861700
"TotalHIVtests",2064,"1",28170800
"TotalHIVtests",2064,"2",22928100
"TotalHIVtests",2065,"1",28247000
"TotalHIVtests",2065,"2",22987600
"TotalHIVtests",2066,"1",28314900
"TotalHIVtests",2066,"2",23040200
"TotalHIVtests",2067,"1",28374400
"TotalHIVtests",2067,"2",23086000
"TotalHIVtests",2068,"1",28426000
"TotalHIVtests",2068,"2",23125200
"TotalHIVtests",2069,"1",28469900
"TotalHIVtests",2069,"2",23158200
"TotalHIVtests",2070,"1",28506400
"TotalHIVtests",2070,"2",23185300
"TotalHIVtests",2071,"1",28536100
"TotalHIVtests",2071,"2",23206900
"TotalHIVtests",2072,"1",28559500
"TotalHIVtests",2072,"2",23223300
"TotalHIVtests",2073,"1",28576900
"TotalHIVtests",2073,"2",23234900
"TotalHIVtests",2074,"1",28588900
"TotalHIVtests",2074,"2",23242200
"TotalHIVtests",2075,"1",28595800
"TotalHIVtests",2075,"2",23245500
"TotalHIVtests",2076,"1",28598000
"TotalHIVtests",2076,"2",23245100
"TotalHIVtests",2077,"1",28595900
"TotalHIVtests",2077,"2",23241200
"TotalHIVtests",2078,"1",28589800
"TotalHIVtests",2078,"2",23234100
"TotalHIVtests",2079,"1",28579900
"TotalHIVtests",2079,"2",23223900
"TotalHIVtests",2080,"1",28566300
"TotalHIVtests",2080,"2",23210900
"TotalHIVtests",2081,"1",28549200
"TotalHIVtests",2081,"2",23195000
"TotalHIVtests",2082,"1",28528600
"TotalHIVtests",2082,"2",23176300
"TotalHIVtests",2083,"1",28504600
"TotalHIVtests",2083,"2",23154900
"TotalHIVtests",2084,"1",28477100
"TotalHIVtests",2084,"2",23130500
"TotalHIVtests",2085,"1",28446000
"TotalHIVtests",2085,"2",23103200
"TotalHIVtests",2086,"1",28411200
"TotalHIVtests",2086,"2",23072900
"TotalHIVtests",2087,"1",28372700
"TotalHIVtests",2087,"2",23039500
"TotalHIVtests",2088,"1",28330200
"TotalHIVtests",2088,"2",23002800
"TotalHIVtests",2089,"1",28283600
"TotalHIVtests",2089,"2",22962600
"TotalHIVtests",2090,"1",28232700
"TotalHIVtests",2090,"2",22919000
"TotalHIVtests",2091,"1",28177300
"TotalHIVtests",2091,"2",22871600
"TotalHIVtests",2092,"1",28117400
"TotalHIVtests",2092,"2",22820500
"TotalHIVtests",2093,"1",28052700
"TotalHIVtests",2093,"2",22765500
"TotalHIVtests",2094,"1",27983300
"TotalHIVtests",2094,"2",22706600
"TotalHIVtests",2095,"1",27908900
"TotalHIVtests",2095,"2",22643700
"TotalHIVtests",2096,"1",27829900
"TotalHIVtests",2096,"2",22577100
"TotalHIVtests",2097,"1",27746500
"TotalHIVtests",2097,"2",22506900
"TotalHIVtests",2098,"1",27658900
"TotalHIVtests",2098,"2",22433400
"TotalHIVtests",2099,"1",27567400
"TotalHIVtests",2099,"2",22356800
"TotalHIVtests",2100,"1",27472300
"TotalHIVtests",2100,"2",22277500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",96184.1
"NewAdultHIV",2040,"2",91406.1
"NewAdultHIV",2041,"1",92687.6
"NewAdultHIV",2041,"2",87910.5
"NewAdultHIV",2042,"1",89331.6
"NewAdultHIV",2042,"2",84565.3
"NewAdultHIV",2043,"1",86107.7
"NewAdultHIV",2043,"2",81361.2
"NewAdultHIV",2044,"1",83012.2
"NewAdultHIV",2044,"2",78293.1
"NewAdultHIV",2045,"1",80772.7
"NewAdultHIV",2045,"2",76046.9
"NewAdultHIV",2046,"1",78709.3
"NewAdultHIV",2046,"2",73979.3
"NewAdultHIV",2047,"1",76763.7
"NewAdultHIV",2047,"2",72034.7
"NewAdultHIV",2048,"1",74921.6
"NewAdultHIV",2048,"2",70199.5
"NewAdultHIV",2049,"1",73174.6
"NewAdultHIV",2049,"2",68465.5
"NewAdultHIV",2050,"1",71515.3
"NewAdultHIV",2050,"2",66825.4
"NewAdultHIV",2051,"1",69937.7
"NewAdultHIV",2051,"2",65273.1
"NewAdultHIV",2052,"1",68437.4
"NewAdultHIV",2052,"2",63803.8
"NewAdultHIV",2053,"1",67011.1
"NewAdultHIV",2053,"2",62413.5
"NewAdultHIV",2054,"1",65656.2
"NewAdultHIV",2054,"2",61099.2
"NewAdultHIV",2055,"1",64370.5
"NewAdultHIV",2055,"2",59858.3
"NewAdultHIV",2056,"1",63152.2
"NewAdultHIV",2056,"2",58688.6
"NewAdultHIV",2057,"1",61999.8
"NewAdultHIV",2057,"2",57588.4
"NewAdultHIV",2058,"1",60912.1
"NewAdultHIV",2058,"2",56556.2
"NewAdultHIV",2059,"1",59888.3
"NewAdultHIV",2059,"2",55591.2
"NewAdultHIV",2060,"1",58928.1
"NewAdultHIV",2060,"2",54692.9
"NewAdultHIV",2061,"1",58031.6
"NewAdultHIV",2061,"2",53861.4
"NewAdultHIV",2062,"1",57199.4
"NewAdultHIV",2062,"2",53097.2
"NewAdultHIV",2063,"1",56432.4
"NewAdultHIV",2063,"2",52401.3
"NewAdultHIV",2064,"1",55732.2
"NewAdultHIV",2064,"2",51775.3
"NewAdultHIV",2065,"1",55100.7
"NewAdultHIV",2065,"2",51220.8
"NewAdultHIV",2066,"1",54540.5
"NewAdultHIV",2066,"2",50740.6
"NewAdultHIV",2067,"1",54054.3
"NewAdultHIV",2067,"2",50337.4
"NewAdultHIV",2068,"1",53645.3
"NewAdultHIV",2068,"2",50014.3
"NewAdultHIV",2069,"1",53316.8
"NewAdultHIV",2069,"2",49774.5
"NewAdultHIV",2070,"1",53070.9
"NewAdultHIV",2070,"2",49620.6
"NewAdultHIV",2071,"1",52911.9
"NewAdultHIV",2071,"2",49556.5
"NewAdultHIV",2072,"1",52842.1
"NewAdultHIV",2072,"2",49584.8
"NewAdultHIV",2073,"1",52865.3
"NewAdultHIV",2073,"2",49709.2
"NewAdultHIV",2074,"1",52985.8
"NewAdultHIV",2074,"2",49933.9
"NewAdultHIV",2075,"1",53209.2
"NewAdultHIV",2075,"2",50264.6
"NewAdultHIV",2076,"1",53538.1
"NewAdultHIV",2076,"2",50703.4
"NewAdultHIV",2077,"1",53980
"NewAdultHIV",2077,"2",51257.8
"NewAdultHIV",2078,"1",54539.4
"NewAdultHIV",2078,"2",51931.8
"NewAdultHIV",2079,"1",55222.1
"NewAdultHIV",2079,"2",52730.5
"NewAdultHIV",2080,"1",56034.2
"NewAdultHIV",2080,"2",53659.6
"NewAdultHIV",2081,"1",56981.7
"NewAdultHIV",2081,"2",54724.3
"NewAdultHIV",2082,"1",58073.9
"NewAdultHIV",2082,"2",55932.9
"NewAdultHIV",2083,"1",59315.9
"NewAdultHIV",2083,"2",57289.5
"NewAdultHIV",2084,"1",60716
"NewAdultHIV",2084,"2",58801.5
"NewAdultHIV",2085,"1",62284
"NewAdultHIV",2085,"2",60477.4
"NewAdultHIV",2086,"1",64029.3
"NewAdultHIV",2086,"2",62325.2
"NewAdultHIV",2087,"1",65960.8
"NewAdultHIV",2087,"2",64352.8
"NewAdultHIV",2088,"1",68091
"NewAdultHIV",2088,"2",66571
"NewAdultHIV",2089,"1",70431.1
"NewAdultHIV",2089,"2",68990.1
"NewAdultHIV",2090,"1",72993.4
"NewAdultHIV",2090,"2",71621.1
"NewAdultHIV",2091,"1",75790.8
"NewAdultHIV",2091,"2",74476
"NewAdultHIV",2092,"1",78836.9
"NewAdultHIV",2092,"2",77567.5
"NewAdultHIV",2093,"1",82147
"NewAdultHIV",2093,"2",80910.4
"NewAdultHIV",2094,"1",85737.2
"NewAdultHIV",2094,"2",84519.9
"NewAdultHIV",2095,"1",88792.7
"NewAdultHIV",2095,"2",87568.1
"NewAdultHIV",2096,"1",91773.7
"NewAdultHIV",2096,"2",90527.2
"NewAdultHIV",2097,"1",94755.9
"NewAdultHIV",2097,"2",93476.4
"NewAdultHIV",2098,"1",97741.6
"NewAdultHIV",2098,"2",96417.9
"NewAdultHIV",2099,"1",100729
"NewAdultHIV",2099,"2",99348.8
"NewAdultHIV",2100,"1",103716
"NewAdultHIV",2100,"2",102267
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.1
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20064.3
"AIDSdeathsAdultM",2041,"2",20441.3
"AIDSdeathsAdultM",2042,"1",19808.5
"AIDSdeathsAdultM",2042,"2",20163.5
"AIDSdeathsAdultM",2043,"1",19535.1
"AIDSdeathsAdultM",2043,"2",19868.2
"AIDSdeathsAdultM",2044,"1",19244.7
"AIDSdeathsAdultM",2044,"2",19555.9
"AIDSdeathsAdultM",2045,"1",18938
"AIDSdeathsAdultM",2045,"2",19227.3
"AIDSdeathsAdultM",2046,"1",18616.4
"AIDSdeathsAdultM",2046,"2",18883.6
"AIDSdeathsAdultM",2047,"1",18282.3
"AIDSdeathsAdultM",2047,"2",18527.1
"AIDSdeathsAdultM",2048,"1",17938.2
"AIDSdeathsAdultM",2048,"2",18160.3
"AIDSdeathsAdultM",2049,"1",17585.8
"AIDSdeathsAdultM",2049,"2",17785
"AIDSdeathsAdultM",2050,"1",17225.8
"AIDSdeathsAdultM",2050,"2",17402.6
"AIDSdeathsAdultM",2051,"1",16858.3
"AIDSdeathsAdultM",2051,"2",17013.4
"AIDSdeathsAdultM",2052,"1",16483.5
"AIDSdeathsAdultM",2052,"2",16617.9
"AIDSdeathsAdultM",2053,"1",16101.4
"AIDSdeathsAdultM",2053,"2",16216.3
"AIDSdeathsAdultM",2054,"1",15712.6
"AIDSdeathsAdultM",2054,"2",15808.9
"AIDSdeathsAdultM",2055,"1",15317.7
"AIDSdeathsAdultM",2055,"2",15396.5
"AIDSdeathsAdultM",2056,"1",14917.6
"AIDSdeathsAdultM",2056,"2",14979.8
"AIDSdeathsAdultM",2057,"1",14513.3
"AIDSdeathsAdultM",2057,"2",14559.9
"AIDSdeathsAdultM",2058,"1",14106.2
"AIDSdeathsAdultM",2058,"2",14138
"AIDSdeathsAdultM",2059,"1",13697.4
"AIDSdeathsAdultM",2059,"2",13715.5
"AIDSdeathsAdultM",2060,"1",13288.6
"AIDSdeathsAdultM",2060,"2",13293.9
"AIDSdeathsAdultM",2061,"1",12881
"AIDSdeathsAdultM",2061,"2",12874.6
"AIDSdeathsAdultM",2062,"1",12476.3
"AIDSdeathsAdultM",2062,"2",12459.3
"AIDSdeathsAdultM",2063,"1",12075.9
"AIDSdeathsAdultM",2063,"2",12049.3
"AIDSdeathsAdultM",2064,"1",11681.2
"AIDSdeathsAdultM",2064,"2",11646.4
"AIDSdeathsAdultM",2065,"1",11293.8
"AIDSdeathsAdultM",2065,"2",11251.9
"AIDSdeathsAdultM",2066,"1",10915
"AIDSdeathsAdultM",2066,"2",10867.3
"AIDSdeathsAdultM",2067,"1",10546.3
"AIDSdeathsAdultM",2067,"2",10494.1
"AIDSdeathsAdultM",2068,"1",10188.9
"AIDSdeathsAdultM",2068,"2",10133.4
"AIDSdeathsAdultM",2069,"1",9843.89
"AIDSdeathsAdultM",2069,"2",9786.56
"AIDSdeathsAdultM",2070,"1",9512.36
"AIDSdeathsAdultM",2070,"2",9454.43
"AIDSdeathsAdultM",2071,"1",9195.12
"AIDSdeathsAdultM",2071,"2",9137.9
"AIDSdeathsAdultM",2072,"1",8892.91
"AIDSdeathsAdultM",2072,"2",8837.68
"AIDSdeathsAdultM",2073,"1",8606.38
"AIDSdeathsAdultM",2073,"2",8554.4
"AIDSdeathsAdultM",2074,"1",8336.09
"AIDSdeathsAdultM",2074,"2",8288.57
"AIDSdeathsAdultM",2075,"1",8082.47
"AIDSdeathsAdultM",2075,"2",8040.54
"AIDSdeathsAdultM",2076,"1",7845.78
"AIDSdeathsAdultM",2076,"2",7810.55
"AIDSdeathsAdultM",2077,"1",7626.1
"AIDSdeathsAdultM",2077,"2",7598.61
"AIDSdeathsAdultM",2078,"1",7423.4
"AIDSdeathsAdultM",2078,"2",7404.67
"AIDSdeathsAdultM",2079,"1",7237.52
