"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21456800
"TotalHIVtests",2030,"2",17614800
"TotalHIVtests",2031,"1",21795300
"TotalHIVtests",2031,"2",17887800
"TotalHIVtests",2032,"1",22120300
"TotalHIVtests",2032,"2",18148400
"TotalHIVtests",2033,"1",22431600
"TotalHIVtests",2033,"2",18396900
"TotalHIVtests",2034,"1",22729600
"TotalHIVtests",2034,"2",18634300
"TotalHIVtests",2035,"1",23017000
"TotalHIVtests",2035,"2",18863300
"TotalHIVtests",2036,"1",23292600
"TotalHIVtests",2036,"2",19082800
"TotalHIVtests",2037,"1",23553700
"TotalHIVtests",2037,"2",19289700
"TotalHIVtests",2038,"1",23800300
"TotalHIVtests",2038,"2",19484100
"TotalHIVtests",2039,"1",24033200
"TotalHIVtests",2039,"2",19666600
"TotalHIVtests",2040,"1",24254000
"TotalHIVtests",2040,"2",19838800
"TotalHIVtests",2041,"1",24464800
"TotalHIVtests",2041,"2",20002700
"TotalHIVtests",2042,"1",24669100
"TotalHIVtests",2042,"2",20161600
"TotalHIVtests",2043,"1",24866500
"TotalHIVtests",2043,"2",20315000
"TotalHIVtests",2044,"1",25055500
"TotalHIVtests",2044,"2",20461400
"TotalHIVtests",2045,"1",25236700
"TotalHIVtests",2045,"2",20601500
"TotalHIVtests",2046,"1",25411200
"TotalHIVtests",2046,"2",20736300
"TotalHIVtests",2047,"1",25580600
"TotalHIVtests",2047,"2",20867600
"TotalHIVtests",2048,"1",25745000
"TotalHIVtests",2048,"2",20995400
"TotalHIVtests",2049,"1",25904300
"TotalHIVtests",2049,"2",21119500
"TotalHIVtests",2050,"1",26058900
"TotalHIVtests",2050,"2",21240300
"TotalHIVtests",2051,"1",26209400
"TotalHIVtests",2051,"2",21358100
"TotalHIVtests",2052,"1",26356300
"TotalHIVtests",2052,"2",21473400
"TotalHIVtests",2053,"1",26500100
"TotalHIVtests",2053,"2",21586500
"TotalHIVtests",2054,"1",26640800
"TotalHIVtests",2054,"2",21697400
"TotalHIVtests",2055,"1",26778200
"TotalHIVtests",2055,"2",21805900
"TotalHIVtests",2056,"1",26912300
"TotalHIVtests",2056,"2",21911800
"TotalHIVtests",2057,"1",27042500
"TotalHIVtests",2057,"2",22014600
"TotalHIVtests",2058,"1",27168300
"TotalHIVtests",2058,"2",22113900
"TotalHIVtests",2059,"1",27289200
"TotalHIVtests",2059,"2",22209100
"TotalHIVtests",2060,"1",27404600
"TotalHIVtests",2060,"2",22299800
"TotalHIVtests",2061,"1",27514000
"TotalHIVtests",2061,"2",22385500
"TotalHIVtests",2062,"1",27616800
"TotalHIVtests",2062,"2",22465700
"TotalHIVtests",2063,"1",27712700
"TotalHIVtests",2063,"2",22540300
"TotalHIVtests",2064,"1",27801600
"TotalHIVtests",2064,"2",22609000
"TotalHIVtests",2065,"1",27883200
"TotalHIVtests",2065,"2",22671800
"TotalHIVtests",2066,"1",27957500
"TotalHIVtests",2066,"2",22728600
"TotalHIVtests",2067,"1",28024700
"TotalHIVtests",2067,"2",22779700
"TotalHIVtests",2068,"1",28084900
"TotalHIVtests",2068,"2",22825100
"TotalHIVtests",2069,"1",28138500
"TotalHIVtests",2069,"2",22865200
"TotalHIVtests",2070,"1",28185700
"TotalHIVtests",2070,"2",22900300
"TotalHIVtests",2071,"1",28227200
"TotalHIVtests",2071,"2",22930700
"TotalHIVtests",2072,"1",28263100
"TotalHIVtests",2072,"2",22956900
"TotalHIVtests",2073,"1",28294100
"TotalHIVtests",2073,"2",22979200
"TotalHIVtests",2074,"1",28320600
"TotalHIVtests",2074,"2",22998100
"TotalHIVtests",2075,"1",28343100
"TotalHIVtests",2075,"2",23013800
"TotalHIVtests",2076,"1",28361700
"TotalHIVtests",2076,"2",23026600
"TotalHIVtests",2077,"1",28377100
"TotalHIVtests",2077,"2",23037000
"TotalHIVtests",2078,"1",28389300
"TotalHIVtests",2078,"2",23045000
"TotalHIVtests",2079,"1",28398800
"TotalHIVtests",2079,"2",23050900
"TotalHIVtests",2080,"1",28405600
"TotalHIVtests",2080,"2",23054900
"TotalHIVtests",2081,"1",28410000
"TotalHIVtests",2081,"2",23057100
"TotalHIVtests",2082,"1",28412000
"TotalHIVtests",2082,"2",23057400
"TotalHIVtests",2083,"1",28411800
"TotalHIVtests",2083,"2",23056000
"TotalHIVtests",2084,"1",28409200
"TotalHIVtests",2084,"2",23052900
"TotalHIVtests",2085,"1",28404400
"TotalHIVtests",2085,"2",23047800
"TotalHIVtests",2086,"1",28397100
"TotalHIVtests",2086,"2",23040900
"TotalHIVtests",2087,"1",28387500
"TotalHIVtests",2087,"2",23032100
"TotalHIVtests",2088,"1",28375300
"TotalHIVtests",2088,"2",23021200
"TotalHIVtests",2089,"1",28360500
"TotalHIVtests",2089,"2",23008100
"TotalHIVtests",2090,"1",28342900
"TotalHIVtests",2090,"2",22992700
"TotalHIVtests",2091,"1",28322500
"TotalHIVtests",2091,"2",22975000
"TotalHIVtests",2092,"1",28299100
"TotalHIVtests",2092,"2",22954900
"TotalHIVtests",2093,"1",28272700
"TotalHIVtests",2093,"2",22932400
"TotalHIVtests",2094,"1",28243400
"TotalHIVtests",2094,"2",22907400
"TotalHIVtests",2095,"1",28211000
"TotalHIVtests",2095,"2",22879900
"TotalHIVtests",2096,"1",28175700
"TotalHIVtests",2096,"2",22850000
"TotalHIVtests",2097,"1",28137400
"TotalHIVtests",2097,"2",22817700
"TotalHIVtests",2098,"1",28096400
"TotalHIVtests",2098,"2",22783200
"TotalHIVtests",2099,"1",28052700
"TotalHIVtests",2099,"2",22746600
"TotalHIVtests",2100,"1",28006500
"TotalHIVtests",2100,"2",22707900
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",142177
"NewAdultHIV",2030,"2",138513
"NewAdultHIV",2031,"1",142347
"NewAdultHIV",2031,"2",138666
"NewAdultHIV",2032,"1",142188
"NewAdultHIV",2032,"2",138513
"NewAdultHIV",2033,"1",141685
"NewAdultHIV",2033,"2",138046
"NewAdultHIV",2034,"1",140876
"NewAdultHIV",2034,"2",137309
"NewAdultHIV",2035,"1",139804
"NewAdultHIV",2035,"2",136345
"NewAdultHIV",2036,"1",138505
"NewAdultHIV",2036,"2",135187
"NewAdultHIV",2037,"1",137025
"NewAdultHIV",2037,"2",133872
"NewAdultHIV",2038,"1",135399
"NewAdultHIV",2038,"2",132429
"NewAdultHIV",2039,"1",133667
"NewAdultHIV",2039,"2",130891
"NewAdultHIV",2040,"1",131868
"NewAdultHIV",2040,"2",129294
"NewAdultHIV",2041,"1",129351
"NewAdultHIV",2041,"2",126929
"NewAdultHIV",2042,"1",126719
"NewAdultHIV",2042,"2",124440
"NewAdultHIV",2043,"1",124091
"NewAdultHIV",2043,"2",121950
"NewAdultHIV",2044,"1",121493
"NewAdultHIV",2044,"2",119485
"NewAdultHIV",2045,"1",118939
"NewAdultHIV",2045,"2",117057
"NewAdultHIV",2046,"1",116435
"NewAdultHIV",2046,"2",114672
"NewAdultHIV",2047,"1",113986
"NewAdultHIV",2047,"2",112335
"NewAdultHIV",2048,"1",111591
"NewAdultHIV",2048,"2",110045
"NewAdultHIV",2049,"1",109254
"NewAdultHIV",2049,"2",107808
"NewAdultHIV",2050,"1",106974
"NewAdultHIV",2050,"2",105623
"NewAdultHIV",2051,"1",104753
"NewAdultHIV",2051,"2",103492
"NewAdultHIV",2052,"1",102589
"NewAdultHIV",2052,"2",101414
"NewAdultHIV",2053,"1",100481
"NewAdultHIV",2053,"2",99389.2
"NewAdultHIV",2054,"1",98429
"NewAdultHIV",2054,"2",97416.2
"NewAdultHIV",2055,"1",96430.1
"NewAdultHIV",2055,"2",95493.8
"NewAdultHIV",2056,"1",94482.9
"NewAdultHIV",2056,"2",93620.6
"NewAdultHIV",2057,"1",92585.5
"NewAdultHIV",2057,"2",91794.8
"NewAdultHIV",2058,"1",90735.7
"NewAdultHIV",2058,"2",90014.7
"NewAdultHIV",2059,"1",88931.7
"NewAdultHIV",2059,"2",88278.4
"NewAdultHIV",2060,"1",87171.5
"NewAdultHIV",2060,"2",86584.4
"NewAdultHIV",2061,"1",85453.5
"NewAdultHIV",2061,"2",84931.5
"NewAdultHIV",2062,"1",83776.3
"NewAdultHIV",2062,"2",83318.4
"NewAdultHIV",2063,"1",82138.8
"NewAdultHIV",2063,"2",81744.2
"NewAdultHIV",2064,"1",80540.1
"NewAdultHIV",2064,"2",80208.3
"NewAdultHIV",2065,"1",78979.3
"NewAdultHIV",2065,"2",78710.2
"NewAdultHIV",2066,"1",77456.5
"NewAdultHIV",2066,"2",77249.8
"NewAdultHIV",2067,"1",75971.3
"NewAdultHIV",2067,"2",75827.1
"NewAdultHIV",2068,"1",74523.6
"NewAdultHIV",2068,"2",74442.1
"NewAdultHIV",2069,"1",73113
"NewAdultHIV",2069,"2",73094.4
"NewAdultHIV",2070,"1",71738
"NewAdultHIV",2070,"2",71782.9
"NewAdultHIV",2071,"1",70398.4
"NewAdultHIV",2071,"2",70507.4
"NewAdultHIV",2072,"1",69092.2
"NewAdultHIV",2072,"2",69265.9
"NewAdultHIV",2073,"1",67818.3
"NewAdultHIV",2073,"2",68057.4
"NewAdultHIV",2074,"1",66575.6
"NewAdultHIV",2074,"2",66880.9
"NewAdultHIV",2075,"1",65364.1
"NewAdultHIV",2075,"2",65736.4
"NewAdultHIV",2076,"1",64180.6
"NewAdultHIV",2076,"2",64620.6
"NewAdultHIV",2077,"1",63026
"NewAdultHIV",2077,"2",63534.7
"NewAdultHIV",2078,"1",61898.6
"NewAdultHIV",2078,"2",62476.4
"NewAdultHIV",2079,"1",60796.9
"NewAdultHIV",2079,"2",61444.4
"NewAdultHIV",2080,"1",59719.7
"NewAdultHIV",2080,"2",60437.5
"NewAdultHIV",2081,"1",58665.3
"NewAdultHIV",2081,"2",59454
"NewAdultHIV",2082,"1",57634.6
"NewAdultHIV",2082,"2",58494.3
"NewAdultHIV",2083,"1",56624.3
"NewAdultHIV",2083,"2",57555.3
"NewAdultHIV",2084,"1",55633.7
"NewAdultHIV",2084,"2",56636.4
"NewAdultHIV",2085,"1",54663
"NewAdultHIV",2085,"2",55737.2
"NewAdultHIV",2086,"1",53711.3
"NewAdultHIV",2086,"2",54857
"NewAdultHIV",2087,"1",52777.7
"NewAdultHIV",2087,"2",53994.7
"NewAdultHIV",2088,"1",51862.6
"NewAdultHIV",2088,"2",53150.4
"NewAdultHIV",2089,"1",50965.6
"NewAdultHIV",2089,"2",52323.8
"NewAdultHIV",2090,"1",50086.5
"NewAdultHIV",2090,"2",51514.3
"NewAdultHIV",2091,"1",49224.6
"NewAdultHIV",2091,"2",50721.5
"NewAdultHIV",2092,"1",48379.8
"NewAdultHIV",2092,"2",49944.8
"NewAdultHIV",2093,"1",47552.4
"NewAdultHIV",2093,"2",49184.5
"NewAdultHIV",2094,"1",46742.6
"NewAdultHIV",2094,"2",48440.8
"NewAdultHIV",2095,"1",45948.7
"NewAdultHIV",2095,"2",47712.2
"NewAdultHIV",2096,"1",45171.3
"NewAdultHIV",2096,"2",46998.8
"NewAdultHIV",2097,"1",44409.8
"NewAdultHIV",2097,"2",46300.4
"NewAdultHIV",2098,"1",43663.8
"NewAdultHIV",2098,"2",45616.3
"NewAdultHIV",2099,"1",42933.1
"NewAdultHIV",2099,"2",44946.6
"NewAdultHIV",2100,"1",42218.5
"NewAdultHIV",2100,"2",44291.7
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21804
"AIDSdeathsAdultM",2030,"2",22471.1
"AIDSdeathsAdultM",2031,"1",21694.6
"AIDSdeathsAdultM",2031,"2",22320.9
"AIDSdeathsAdultM",2032,"1",21610.4
"AIDSdeathsAdultM",2032,"2",22199.8
"AIDSdeathsAdultM",2033,"1",21558.3
"AIDSdeathsAdultM",2033,"2",22114.5
"AIDSdeathsAdultM",2034,"1",21536.7
"AIDSdeathsAdultM",2034,"2",22065.5
"AIDSdeathsAdultM",2035,"1",21537
"AIDSdeathsAdultM",2035,"2",22046.5
"AIDSdeathsAdultM",2036,"1",21547
"AIDSdeathsAdultM",2036,"2",22046.8
"AIDSdeathsAdultM",2037,"1",21554.5
"AIDSdeathsAdultM",2037,"2",22053.8
"AIDSdeathsAdultM",2038,"1",21550.4
"AIDSdeathsAdultM",2038,"2",22056.6
"AIDSdeathsAdultM",2039,"1",21528.1
"AIDSdeathsAdultM",2039,"2",22046.4
"AIDSdeathsAdultM",2040,"1",21483.7
"AIDSdeathsAdultM",2040,"2",22017
"AIDSdeathsAdultM",2041,"1",21415
"AIDSdeathsAdultM",2041,"2",21964.6
"AIDSdeathsAdultM",2042,"1",21320.6
"AIDSdeathsAdultM",2042,"2",21886.3
"AIDSdeathsAdultM",2043,"1",21198.4
"AIDSdeathsAdultM",2043,"2",21779.1
"AIDSdeathsAdultM",2044,"1",21047
"AIDSdeathsAdultM",2044,"2",21641
"AIDSdeathsAdultM",2045,"1",20866.7
"AIDSdeathsAdultM",2045,"2",21471.5
"AIDSdeathsAdultM",2046,"1",20659.6
"AIDSdeathsAdultM",2046,"2",21271.9
"AIDSdeathsAdultM",2047,"1",20428.4
"AIDSdeathsAdultM",2047,"2",21044.7
"AIDSdeathsAdultM",2048,"1",20176
"AIDSdeathsAdultM",2048,"2",20793.1
"AIDSdeathsAdultM",2049,"1",19905.1
"AIDSdeathsAdultM",2049,"2",20520
"AIDSdeathsAdultM",2050,"1",19617.7
"AIDSdeathsAdultM",2050,"2",20228.2
"AIDSdeathsAdultM",2051,"1",19315.7
"AIDSdeathsAdultM",2051,"2",19920
"AIDSdeathsAdultM",2052,"1",19000.6
"AIDSdeathsAdultM",2052,"2",19597.4
"AIDSdeathsAdultM",2053,"1",18673.6
"AIDSdeathsAdultM",2053,"2",19262.2
"AIDSdeathsAdultM",2054,"1",18336
"AIDSdeathsAdultM",2054,"2",18915.8
"AIDSdeathsAdultM",2055,"1",17988.8
"AIDSdeathsAdultM",2055,"2",18559.6
"AIDSdeathsAdultM",2056,"1",17633.3
"AIDSdeathsAdultM",2056,"2",18194.9
"AIDSdeathsAdultM",2057,"1",17270.5
"AIDSdeathsAdultM",2057,"2",17823.1
"AIDSdeathsAdultM",2058,"1",16901.7
"AIDSdeathsAdultM",2058,"2",17445.6
"AIDSdeathsAdultM",2059,"1",16528.2
"AIDSdeathsAdultM",2059,"2",17063.6
"AIDSdeathsAdultM",2060,"1",16151.3
"AIDSdeathsAdultM",2060,"2",16678.7
"AIDSdeathsAdultM",2061,"1",15772.5
"AIDSdeathsAdultM",2061,"2",16292.2
"AIDSdeathsAdultM",2062,"1",15392.9
"AIDSdeathsAdultM",2062,"2",15905.5
"AIDSdeathsAdultM",2063,"1",15013.9
"AIDSdeathsAdultM",2063,"2",15520
"AIDSdeathsAdultM",2064,"1",14637
"AIDSdeathsAdultM",2064,"2",15137.2
"AIDSdeathsAdultM",2065,"1",14263.3
"AIDSdeathsAdultM",2065,"2",14758.3
"AIDSdeathsAdultM",2066,"1",13894.2
"AIDSdeathsAdultM",2066,"2",14384.6
"AIDSdeathsAdultM",2067,"1",13530.8
"AIDSdeathsAdultM",2067,"2",14017.3
"AIDSdeathsAdultM",2068,"1",13174.2
"AIDSdeathsAdultM",2068,"2",13657.6
"AIDSdeathsAdultM",2069,"1",12825.5
"AIDSdeathsAdultM",2069,"2",13306.3
"AIDSdeathsAdultM",2070,"1",12485.4
"AIDSdeathsAdultM",2070,"2",12964.4
"AIDSdeathsAdultM",2071,"1",12154.5
"AIDSdeathsAdultM",2071,"2",12632.4
"AIDSdeathsAdultM",2072,"1",11833.4
"AIDSdeathsAdultM",2072,"2",12310.9
"AIDSdeathsAdultM",2073,"1",11522.5
"AIDSdeathsAdultM",2073,"2",12000.2
"AIDSdeathsAdultM",2074,"1",11222.1
"AIDSdeathsAdultM",2074,"2",11700.6
"AIDSdeathsAdultM",2075,"1",10932.4
"AIDSdeathsAdultM",2075,"2",11412.2
"AIDSdeathsAdultM",2076,"1",10653.4
"AIDSdeathsAdultM",2076,"2",11134.9
"AIDSdeathsAdultM",2077,"1",10384.9
"AIDSdeathsAdultM",2077,"2",10868.5
"AIDSdeathsAdultM",2078,"1",10126.6
"AIDSdeathsAdultM",2078,"2",10612.7
"AIDSdeathsAdultM",2079,"1",9877.94
"AIDSdeathsAdultM",2079,"2",10366.9
"AIDSdeathsAdultM",2080,"1",9638.46
