"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044600
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23332800
"TotalHIVtests",2036,"2",19114200
"TotalHIVtests",2037,"1",23608500
"TotalHIVtests",2037,"2",19332600
"TotalHIVtests",2038,"1",23871300
"TotalHIVtests",2038,"2",19539900
"TotalHIVtests",2039,"1",24121700
"TotalHIVtests",2039,"2",19736500
"TotalHIVtests",2040,"1",24361100
"TotalHIVtests",2040,"2",19923900
"TotalHIVtests",2041,"1",24591300
"TotalHIVtests",2041,"2",20103600
"TotalHIVtests",2042,"1",24815400
"TotalHIVtests",2042,"2",20278800
"TotalHIVtests",2043,"1",25032600
"TotalHIVtests",2043,"2",20448700
"TotalHIVtests",2044,"1",25241200
"TotalHIVtests",2044,"2",20611600
"TotalHIVtests",2045,"1",25441600
"TotalHIVtests",2045,"2",20767800
"TotalHIVtests",2046,"1",25634600
"TotalHIVtests",2046,"2",20918400
"TotalHIVtests",2047,"1",25822000
"TotalHIVtests",2047,"2",21065000
"TotalHIVtests",2048,"1",26003600
"TotalHIVtests",2048,"2",21207600
"TotalHIVtests",2049,"1",26179300
"TotalHIVtests",2049,"2",21346000
"TotalHIVtests",2050,"1",26349600
"TotalHIVtests",2050,"2",21480300
"TotalHIVtests",2051,"1",26514900
"TotalHIVtests",2051,"2",21611100
"TotalHIVtests",2052,"1",26675800
"TotalHIVtests",2052,"2",21738700
"TotalHIVtests",2053,"1",26832700
"TotalHIVtests",2053,"2",21863400
"TotalHIVtests",2054,"1",26985700
"TotalHIVtests",2054,"2",21985300
"TotalHIVtests",2055,"1",27134600
"TotalHIVtests",2055,"2",22104100
"TotalHIVtests",2056,"1",27279100
"TotalHIVtests",2056,"2",22219500
"TotalHIVtests",2057,"1",27419000
"TotalHIVtests",2057,"2",22331300
"TotalHIVtests",2058,"1",27553600
"TotalHIVtests",2058,"2",22438800
"TotalHIVtests",2059,"1",27682500
"TotalHIVtests",2059,"2",22541700
"TotalHIVtests",2060,"1",27805000
"TotalHIVtests",2060,"2",22639400
"TotalHIVtests",2061,"1",27920700
"TotalHIVtests",2061,"2",22731400
"TotalHIVtests",2062,"1",28029000
"TotalHIVtests",2062,"2",22817400
"TotalHIVtests",2063,"1",28129700
"TotalHIVtests",2063,"2",22897100
"TotalHIVtests",2064,"1",28222600
"TotalHIVtests",2064,"2",22970400
"TotalHIVtests",2065,"1",28307500
"TotalHIVtests",2065,"2",23037200
"TotalHIVtests",2066,"1",28384500
"TotalHIVtests",2066,"2",23097600
"TotalHIVtests",2067,"1",28453800
"TotalHIVtests",2067,"2",23151600
"TotalHIVtests",2068,"1",28515500
"TotalHIVtests",2068,"2",23199600
"TotalHIVtests",2069,"1",28570000
"TotalHIVtests",2069,"2",23241700
"TotalHIVtests",2070,"1",28617700
"TotalHIVtests",2070,"2",23278500
"TotalHIVtests",2071,"1",28659000
"TotalHIVtests",2071,"2",23310100
"TotalHIVtests",2072,"1",28694500
"TotalHIVtests",2072,"2",23337200
"TotalHIVtests",2073,"1",28724500
"TotalHIVtests",2073,"2",23359900
"TotalHIVtests",2074,"1",28749600
"TotalHIVtests",2074,"2",23378900
"TotalHIVtests",2075,"1",28770200
"TotalHIVtests",2075,"2",23394300
"TotalHIVtests",2076,"1",28786700
"TotalHIVtests",2076,"2",23406600
"TotalHIVtests",2077,"1",28799500
"TotalHIVtests",2077,"2",23416000
"TotalHIVtests",2078,"1",28808800
"TotalHIVtests",2078,"2",23422800
"TotalHIVtests",2079,"1",28815000
"TotalHIVtests",2079,"2",23427300
"TotalHIVtests",2080,"1",28818200
"TotalHIVtests",2080,"2",23429500
"TotalHIVtests",2081,"1",28818700
"TotalHIVtests",2081,"2",23429600
"TotalHIVtests",2082,"1",28816500
"TotalHIVtests",2082,"2",23427600
"TotalHIVtests",2083,"1",28811700
"TotalHIVtests",2083,"2",23423700
"TotalHIVtests",2084,"1",28804300
"TotalHIVtests",2084,"2",23417700
"TotalHIVtests",2085,"1",28794400
"TotalHIVtests",2085,"2",23409600
"TotalHIVtests",2086,"1",28781800
"TotalHIVtests",2086,"2",23399500
"TotalHIVtests",2087,"1",28766600
"TotalHIVtests",2087,"2",23387200
"TotalHIVtests",2088,"1",28748600
"TotalHIVtests",2088,"2",23372700
"TotalHIVtests",2089,"1",28727800
"TotalHIVtests",2089,"2",23355800
"TotalHIVtests",2090,"1",28704000
"TotalHIVtests",2090,"2",23336500
"TotalHIVtests",2091,"1",28677200
"TotalHIVtests",2091,"2",23314700
"TotalHIVtests",2092,"1",28647400
"TotalHIVtests",2092,"2",23290400
"TotalHIVtests",2093,"1",28614400
"TotalHIVtests",2093,"2",23263500
"TotalHIVtests",2094,"1",28578300
"TotalHIVtests",2094,"2",23234100
"TotalHIVtests",2095,"1",28539100
"TotalHIVtests",2095,"2",23202100
"TotalHIVtests",2096,"1",28496900
"TotalHIVtests",2096,"2",23167600
"TotalHIVtests",2097,"1",28451800
"TotalHIVtests",2097,"2",23130700
"TotalHIVtests",2098,"1",28403800
"TotalHIVtests",2098,"2",23091500
"TotalHIVtests",2099,"1",28353100
"TotalHIVtests",2099,"2",23050100
"TotalHIVtests",2100,"1",28299900
"TotalHIVtests",2100,"2",23006700
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",116108
"NewAdultHIV",2035,"2",111530
"NewAdultHIV",2036,"1",112225
"NewAdultHIV",2036,"2",107554
"NewAdultHIV",2037,"1",108454
"NewAdultHIV",2037,"2",103710
"NewAdultHIV",2038,"1",104813
"NewAdultHIV",2038,"2",100014
"NewAdultHIV",2039,"1",101302
"NewAdultHIV",2039,"2",96466
"NewAdultHIV",2040,"1",97928.2
"NewAdultHIV",2040,"2",93069.2
"NewAdultHIV",2041,"1",94697
"NewAdultHIV",2041,"2",89827.3
"NewAdultHIV",2042,"1",91592.5
"NewAdultHIV",2042,"2",86723.1
"NewAdultHIV",2043,"1",88610.1
"NewAdultHIV",2043,"2",83750.5
"NewAdultHIV",2044,"1",85746.4
"NewAdultHIV",2044,"2",80904.9
"NewAdultHIV",2045,"1",82992.3
"NewAdultHIV",2045,"2",78176.4
"NewAdultHIV",2046,"1",80173.2
"NewAdultHIV",2046,"2",75398.7
"NewAdultHIV",2047,"1",77437.4
"NewAdultHIV",2047,"2",72711
"NewAdultHIV",2048,"1",74790.9
"NewAdultHIV",2048,"2",70118.1
"NewAdultHIV",2049,"1",72231.8
"NewAdultHIV",2049,"2",67617.1
"NewAdultHIV",2050,"1",69757.3
"NewAdultHIV",2050,"2",65204.5
"NewAdultHIV",2051,"1",67364.7
"NewAdultHIV",2051,"2",62876.9
"NewAdultHIV",2052,"1",65051.2
"NewAdultHIV",2052,"2",60631.4
"NewAdultHIV",2053,"1",62814.3
"NewAdultHIV",2053,"2",58464.9
"NewAdultHIV",2054,"1",60650.9
"NewAdultHIV",2054,"2",56374.2
"NewAdultHIV",2055,"1",58558
"NewAdultHIV",2055,"2",54356.3
"NewAdultHIV",2056,"1",56532.4
"NewAdultHIV",2056,"2",52407.8
"NewAdultHIV",2057,"1",54571.1
"NewAdultHIV",2057,"2",50525.6
"NewAdultHIV",2058,"1",52671
"NewAdultHIV",2058,"2",48706.6
"NewAdultHIV",2059,"1",50829.7
"NewAdultHIV",2059,"2",46948.2
"NewAdultHIV",2060,"1",49044.6
"NewAdultHIV",2060,"2",45248
"NewAdultHIV",2061,"1",47313.8
"NewAdultHIV",2061,"2",43603.8
"NewAdultHIV",2062,"1",45635.2
"NewAdultHIV",2062,"2",42013.7
"NewAdultHIV",2063,"1",44007.4
"NewAdultHIV",2063,"2",40476.1
"NewAdultHIV",2064,"1",42429
"NewAdultHIV",2064,"2",38989.5
"NewAdultHIV",2065,"1",40899.1
"NewAdultHIV",2065,"2",37552.9
"NewAdultHIV",2066,"1",39417.2
"NewAdultHIV",2066,"2",36165.8
"NewAdultHIV",2067,"1",37983
"NewAdultHIV",2067,"2",34827.7
"NewAdultHIV",2068,"1",36596.3
"NewAdultHIV",2068,"2",33538.2
"NewAdultHIV",2069,"1",35256.5
"NewAdultHIV",2069,"2",32296.8
"NewAdultHIV",2070,"1",33962.3
"NewAdultHIV",2070,"2",31102
"NewAdultHIV",2071,"1",32713.5
"NewAdultHIV",2071,"2",29953.4
"NewAdultHIV",2072,"1",31508.1
"NewAdultHIV",2072,"2",28849.1
"NewAdultHIV",2073,"1",30345
"NewAdultHIV",2073,"2",27787.9
"NewAdultHIV",2074,"1",29223.3
"NewAdultHIV",2074,"2",26768.6
"NewAdultHIV",2075,"1",28143
"NewAdultHIV",2075,"2",25791.4
"NewAdultHIV",2076,"1",27100.9
"NewAdultHIV",2076,"2",24852.8
"NewAdultHIV",2077,"1",26097.9
"NewAdultHIV",2077,"2",23953.8
"NewAdultHIV",2078,"1",25132.2
"NewAdultHIV",2078,"2",23092.3
"NewAdultHIV",2079,"1",24202
"NewAdultHIV",2079,"2",22266.5
"NewAdultHIV",2080,"1",23306.1
"NewAdultHIV",2080,"2",21475.1
"NewAdultHIV",2081,"1",22442.5
"NewAdultHIV",2081,"2",20716
"NewAdultHIV",2082,"1",21612
"NewAdultHIV",2082,"2",19989.7
"NewAdultHIV",2083,"1",20810.6
"NewAdultHIV",2083,"2",19292.5
"NewAdultHIV",2084,"1",20037.4
"NewAdultHIV",2084,"2",18623
"NewAdultHIV",2085,"1",19292.2
"NewAdultHIV",2085,"2",17981
"NewAdultHIV",2086,"1",18573.8
"NewAdultHIV",2086,"2",17365
"NewAdultHIV",2087,"1",17880.2
"NewAdultHIV",2087,"2",16773
"NewAdultHIV",2088,"1",17212.1
"NewAdultHIV",2088,"2",16205.3
"NewAdultHIV",2089,"1",16568.5
"NewAdultHIV",2089,"2",15660.7
"NewAdultHIV",2090,"1",15948.8
"NewAdultHIV",2090,"2",15138.4
"NewAdultHIV",2091,"1",15352.2
"NewAdultHIV",2091,"2",14637.6
"NewAdultHIV",2092,"1",14777.8
"NewAdultHIV",2092,"2",14157
"NewAdultHIV",2093,"1",14225.9
"NewAdultHIV",2093,"2",13696.9
"NewAdultHIV",2094,"1",13696.4
"NewAdultHIV",2094,"2",13256.7
"NewAdultHIV",2095,"1",13186.2
"NewAdultHIV",2095,"2",12833.8
"NewAdultHIV",2096,"1",12696.1
"NewAdultHIV",2096,"2",12428.7
"NewAdultHIV",2097,"1",12225.4
"NewAdultHIV",2097,"2",12040.4
"NewAdultHIV",2098,"1",11773.2
"NewAdultHIV",2098,"2",11668.2
"NewAdultHIV",2099,"1",11339.2
"NewAdultHIV",2099,"2",11311.8
"NewAdultHIV",2100,"1",10924.2
"NewAdultHIV",2100,"2",10971.7
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069.2
"AIDSdeathsAdultM",2036,"2",21556
"AIDSdeathsAdultM",2037,"1",20906.2
"AIDSdeathsAdultM",2037,"2",21370.4
"AIDSdeathsAdultM",2038,"1",20726.4
"AIDSdeathsAdultM",2038,"2",21168.3
"AIDSdeathsAdultM",2039,"1",20529.9
"AIDSdeathsAdultM",2039,"2",20949.6
"AIDSdeathsAdultM",2040,"1",20316.6
"AIDSdeathsAdultM",2040,"2",20714.1
"AIDSdeathsAdultM",2041,"1",20086.4
"AIDSdeathsAdultM",2041,"2",20461.9
"AIDSdeathsAdultM",2042,"1",19839.4
"AIDSdeathsAdultM",2042,"2",20193.1
"AIDSdeathsAdultM",2043,"1",19575.6
"AIDSdeathsAdultM",2043,"2",19907.8
"AIDSdeathsAdultM",2044,"1",19295.6
"AIDSdeathsAdultM",2044,"2",19606.3
"AIDSdeathsAdultM",2045,"1",18999.5
"AIDSdeathsAdultM",2045,"2",19289
"AIDSdeathsAdultM",2046,"1",18688.2
"AIDSdeathsAdultM",2046,"2",18956.5
"AIDSdeathsAdultM",2047,"1",18361.9
"AIDSdeathsAdultM",2047,"2",18609.4
"AIDSdeathsAdultM",2048,"1",18021
"AIDSdeathsAdultM",2048,"2",18247.9
"AIDSdeathsAdultM",2049,"1",17665.9
"AIDSdeathsAdultM",2049,"2",17872.4
"AIDSdeathsAdultM",2050,"1",17297.2
"AIDSdeathsAdultM",2050,"2",17483.6
"AIDSdeathsAdultM",2051,"1",16915.7
"AIDSdeathsAdultM",2051,"2",17082.3
"AIDSdeathsAdultM",2052,"1",16522.4
"AIDSdeathsAdultM",2052,"2",16669.5
"AIDSdeathsAdultM",2053,"1",16118.5
"AIDSdeathsAdultM",2053,"2",16246.2
"AIDSdeathsAdultM",2054,"1",15705.1
"AIDSdeathsAdultM",2054,"2",15813.7
"AIDSdeathsAdultM",2055,"1",15283.4
"AIDSdeathsAdultM",2055,"2",15373.3
"AIDSdeathsAdultM",2056,"1",14854.7
"AIDSdeathsAdultM",2056,"2",14926.4
"AIDSdeathsAdultM",2057,"1",14420.1
"AIDSdeathsAdultM",2057,"2",14474.3
"AIDSdeathsAdultM",2058,"1",13981.1
"AIDSdeathsAdultM",2058,"2",14018.4
"AIDSdeathsAdultM",2059,"1",13539.1
"AIDSdeathsAdultM",2059,"2",13560.3
"AIDSdeathsAdultM",2060,"1",13095.4
"AIDSdeathsAdultM",2060,"2",13101.5
"AIDSdeathsAdultM",2061,"1",12651.5
"AIDSdeathsAdultM",2061,"2",12643.3
"AIDSdeathsAdultM",2062,"1",12208.9
"AIDSdeathsAdultM",2062,"2",12187.5
"AIDSdeathsAdultM",2063,"1",11768.8
"AIDSdeathsAdultM",2063,"2",11735.3
"AIDSdeathsAdultM",2064,"1",11332.7
"AIDSdeathsAdultM",2064,"2",11288.2
"AIDSdeathsAdultM",2065,"1",10902
"AIDSdeathsAdultM",2065,"2",10847.7
"AIDSdeathsAdultM",2066,"1",10478
"AIDSdeathsAdultM",2066,"2",10415.1
"AIDSdeathsAdultM",2067,"1",10062
"AIDSdeathsAdultM",2067,"2",9991.71
"AIDSdeathsAdultM",2068,"1",9655.18
"AIDSdeathsAdultM",2068,"2",9578.6
"AIDSdeathsAdultM",2069,"1",9258.5
"AIDSdeathsAdultM",2069,"2",9176.83
"AIDSdeathsAdultM",2070,"1",8872.84
"AIDSdeathsAdultM",2070,"2",8787.23
"AIDSdeathsAdultM",2071,"1",8498.9
"AIDSdeathsAdultM",2071,"2",8410.49
"AIDSdeathsAdultM",2072,"1",8137.27
"AIDSdeathsAdultM",2072,"2",8047.15
"AIDSdeathsAdultM",2073,"1",7788.45
"AIDSdeathsAdultM",2073,"2",7697.66
"AIDSdeathsAdultM",2074,"1",7452.81
"AIDSdeathsAdultM",2074,"2",7362.32
"AIDSdeathsAdultM",2075,"1",7130.59
"AIDSdeathsAdultM",2075,"2",7041.29
"AIDSdeathsAdultM",2076,"1",6821.86
"AIDSdeathsAdultM",2076,"2",6734.58
"AIDSdeathsAdultM",2077,"1",6526.48
"AIDSdeathsAdultM",2077,"2",6441.98
"AIDSdeathsAdultM",2078,"1",6244.18
"AIDSdeathsAdultM",2078,"2",6163.17
"AIDSdeathsAdultM",2079,"1",5974.57
