"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363300
"TotalHIVtests",2040,"2",19925600
"TotalHIVtests",2041,"1",24594500
"TotalHIVtests",2041,"2",20106100
"TotalHIVtests",2042,"1",24819800
"TotalHIVtests",2042,"2",20282200
"TotalHIVtests",2043,"1",25038300
"TotalHIVtests",2043,"2",20453200
"TotalHIVtests",2044,"1",25248500
"TotalHIVtests",2044,"2",20617300
"TotalHIVtests",2045,"1",25450600
"TotalHIVtests",2045,"2",20774800
"TotalHIVtests",2046,"1",25645400
"TotalHIVtests",2046,"2",20926800
"TotalHIVtests",2047,"1",25834300
"TotalHIVtests",2047,"2",21074700
"TotalHIVtests",2048,"1",26017400
"TotalHIVtests",2048,"2",21218500
"TotalHIVtests",2049,"1",26194300
"TotalHIVtests",2049,"2",21357900
"TotalHIVtests",2050,"1",26365500
"TotalHIVtests",2050,"2",21493000
"TotalHIVtests",2051,"1",26531400
"TotalHIVtests",2051,"2",21624300
"TotalHIVtests",2052,"1",26692600
"TotalHIVtests",2052,"2",21752200
"TotalHIVtests",2053,"1",26849400
"TotalHIVtests",2053,"2",21876900
"TotalHIVtests",2054,"1",27002000
"TotalHIVtests",2054,"2",21998500
"TotalHIVtests",2055,"1",27150200
"TotalHIVtests",2055,"2",22116800
"TotalHIVtests",2056,"1",27293800
"TotalHIVtests",2056,"2",22231600
"TotalHIVtests",2057,"1",27432500
"TotalHIVtests",2057,"2",22342400
"TotalHIVtests",2058,"1",27565800
"TotalHIVtests",2058,"2",22449000
"TotalHIVtests",2059,"1",27693200
"TotalHIVtests",2059,"2",22550700
"TotalHIVtests",2060,"1",27814200
"TotalHIVtests",2060,"2",22647100
"TotalHIVtests",2061,"1",27928200
"TotalHIVtests",2061,"2",22737900
"TotalHIVtests",2062,"1",28035000
"TotalHIVtests",2062,"2",22822600
"TotalHIVtests",2063,"1",28134000
"TotalHIVtests",2063,"2",22901000
"TotalHIVtests",2064,"1",28225300
"TotalHIVtests",2064,"2",22973000
"TotalHIVtests",2065,"1",28308700
"TotalHIVtests",2065,"2",23038500
"TotalHIVtests",2066,"1",28384100
"TotalHIVtests",2066,"2",23097600
"TotalHIVtests",2067,"1",28451800
"TotalHIVtests",2067,"2",23150400
"TotalHIVtests",2068,"1",28512000
"TotalHIVtests",2068,"2",23197000
"TotalHIVtests",2069,"1",28565000
"TotalHIVtests",2069,"2",23237900
"TotalHIVtests",2070,"1",28611200
"TotalHIVtests",2070,"2",23273400
"TotalHIVtests",2071,"1",28651100
"TotalHIVtests",2071,"2",23303900
"TotalHIVtests",2072,"1",28685100
"TotalHIVtests",2072,"2",23329700
"TotalHIVtests",2073,"1",28713800
"TotalHIVtests",2073,"2",23351300
"TotalHIVtests",2074,"1",28737600
"TotalHIVtests",2074,"2",23369100
"TotalHIVtests",2075,"1",28757000
"TotalHIVtests",2075,"2",23383400
"TotalHIVtests",2076,"1",28772300
"TotalHIVtests",2076,"2",23394600
"TotalHIVtests",2077,"1",28783900
"TotalHIVtests",2077,"2",23403000
"TotalHIVtests",2078,"1",28792200
"TotalHIVtests",2078,"2",23408800
"TotalHIVtests",2079,"1",28797300
"TotalHIVtests",2079,"2",23412200
"TotalHIVtests",2080,"1",28799600
"TotalHIVtests",2080,"2",23413500
"TotalHIVtests",2081,"1",28799200
"TotalHIVtests",2081,"2",23412600
"TotalHIVtests",2082,"1",28796100
"TotalHIVtests",2082,"2",23409800
"TotalHIVtests",2083,"1",28790500
"TotalHIVtests",2083,"2",23404900
"TotalHIVtests",2084,"1",28782300
"TotalHIVtests",2084,"2",23398100
"TotalHIVtests",2085,"1",28771600
"TotalHIVtests",2085,"2",23389200
"TotalHIVtests",2086,"1",28758300
"TotalHIVtests",2086,"2",23378300
"TotalHIVtests",2087,"1",28742400
"TotalHIVtests",2087,"2",23365200
"TotalHIVtests",2088,"1",28723800
"TotalHIVtests",2088,"2",23349900
"TotalHIVtests",2089,"1",28702300
"TotalHIVtests",2089,"2",23332300
"TotalHIVtests",2090,"1",28678000
"TotalHIVtests",2090,"2",23312300
"TotalHIVtests",2091,"1",28650600
"TotalHIVtests",2091,"2",23289800
"TotalHIVtests",2092,"1",28620200
"TotalHIVtests",2092,"2",23264800
"TotalHIVtests",2093,"1",28586700
"TotalHIVtests",2093,"2",23237200
"TotalHIVtests",2094,"1",28550200
"TotalHIVtests",2094,"2",23207100
"TotalHIVtests",2095,"1",28510500
"TotalHIVtests",2095,"2",23174500
"TotalHIVtests",2096,"1",28467900
"TotalHIVtests",2096,"2",23139400
"TotalHIVtests",2097,"1",28422300
"TotalHIVtests",2097,"2",23101900
"TotalHIVtests",2098,"1",28374000
"TotalHIVtests",2098,"2",23062200
"TotalHIVtests",2099,"1",28322900
"TotalHIVtests",2099,"2",23020200
"TotalHIVtests",2100,"1",28269400
"TotalHIVtests",2100,"2",22976300
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",96184.1
"NewAdultHIV",2040,"2",91406.1
"NewAdultHIV",2041,"1",92687.6
"NewAdultHIV",2041,"2",87910.5
"NewAdultHIV",2042,"1",89331.6
"NewAdultHIV",2042,"2",84565.3
"NewAdultHIV",2043,"1",86107.7
"NewAdultHIV",2043,"2",81361.2
"NewAdultHIV",2044,"1",83012.2
"NewAdultHIV",2044,"2",78293.1
"NewAdultHIV",2045,"1",80405.5
"NewAdultHIV",2045,"2",75700.2
"NewAdultHIV",2046,"1",77938.5
"NewAdultHIV",2046,"2",73251.6
"NewAdultHIV",2047,"1",75577.2
"NewAdultHIV",2047,"2",70914.2
"NewAdultHIV",2048,"1",73310
"NewAdultHIV",2048,"2",68676.7
"NewAdultHIV",2049,"1",71130
"NewAdultHIV",2049,"2",66532
"NewAdultHIV",2050,"1",69030.6
"NewAdultHIV",2050,"2",64473.3
"NewAdultHIV",2051,"1",67006.3
"NewAdultHIV",2051,"2",62494.7
"NewAdultHIV",2052,"1",65055.4
"NewAdultHIV",2052,"2",60594.1
"NewAdultHIV",2053,"1",63168.8
"NewAdultHIV",2053,"2",58762.2
"NewAdultHIV",2054,"1",61345.4
"NewAdultHIV",2054,"2",56997.2
"NewAdultHIV",2055,"1",59584.4
"NewAdultHIV",2055,"2",55298.1
"NewAdultHIV",2056,"1",57662.3
"NewAdultHIV",2056,"2",53454.5
"NewAdultHIV",2057,"1",55772
"NewAdultHIV",2057,"2",51646.7
"NewAdultHIV",2058,"1",53928.2
"NewAdultHIV",2058,"2",49888.3
"NewAdultHIV",2059,"1",52131.7
"NewAdultHIV",2059,"2",48179.5
"NewAdultHIV",2060,"1",50382.4
"NewAdultHIV",2060,"2",46519.9
"NewAdultHIV",2061,"1",48680.3
"NewAdultHIV",2061,"2",44909.1
"NewAdultHIV",2062,"1",47025.2
"NewAdultHIV",2062,"2",43346.6
"NewAdultHIV",2063,"1",45416.9
"NewAdultHIV",2063,"2",41832.4
"NewAdultHIV",2064,"1",43855.1
"NewAdultHIV",2064,"2",40366
"NewAdultHIV",2065,"1",42339.8
"NewAdultHIV",2065,"2",38947.3
"NewAdultHIV",2066,"1",40870.9
"NewAdultHIV",2066,"2",37576.3
"NewAdultHIV",2067,"1",39448.7
"NewAdultHIV",2067,"2",36253.1
"NewAdultHIV",2068,"1",38073
"NewAdultHIV",2068,"2",34977.5
"NewAdultHIV",2069,"1",36743.6
"NewAdultHIV",2069,"2",33749.3
"NewAdultHIV",2070,"1",35459.3
"NewAdultHIV",2070,"2",32567.1
"NewAdultHIV",2071,"1",34219.9
"NewAdultHIV",2071,"2",31430.8
"NewAdultHIV",2072,"1",33023.4
"NewAdultHIV",2072,"2",30338.3
"NewAdultHIV",2073,"1",31868.7
"NewAdultHIV",2073,"2",29288.5
"NewAdultHIV",2074,"1",30754.9
"NewAdultHIV",2074,"2",28280.2
"NewAdultHIV",2075,"1",29681.9
"NewAdultHIV",2075,"2",27313.5
"NewAdultHIV",2076,"1",28646.5
"NewAdultHIV",2076,"2",26385
"NewAdultHIV",2077,"1",27649.6
"NewAdultHIV",2077,"2",25495.6
"NewAdultHIV",2078,"1",26689.2
"NewAdultHIV",2078,"2",24643.2
"NewAdultHIV",2079,"1",25763.7
"NewAdultHIV",2079,"2",23826.1
"NewAdultHIV",2080,"1",24872
"NewAdultHIV",2080,"2",23042.9
"NewAdultHIV",2081,"1",24011.8
"NewAdultHIV",2081,"2",22291.5
"NewAdultHIV",2082,"1",23184.1
"NewAdultHIV",2082,"2",21572.5
"NewAdultHIV",2083,"1",22384.9
"NewAdultHIV",2083,"2",20882.1
"NewAdultHIV",2084,"1",21613.3
"NewAdultHIV",2084,"2",20219
"NewAdultHIV",2085,"1",20869.1
"NewAdultHIV",2085,"2",19582.9
"NewAdultHIV",2086,"1",20151
"NewAdultHIV",2086,"2",18972.4
"NewAdultHIV",2087,"1",19457.2
"NewAdultHIV",2087,"2",18385.4
"NewAdultHIV",2088,"1",18788.3
"NewAdultHIV",2088,"2",17822.2
"NewAdultHIV",2089,"1",18143.3
"NewAdultHIV",2089,"2",17281.7
"NewAdultHIV",2090,"1",17521.6
"NewAdultHIV",2090,"2",16763
"NewAdultHIV",2091,"1",16922.5
"NewAdultHIV",2091,"2",16265.2
"NewAdultHIV",2092,"1",16344.9
"NewAdultHIV",2092,"2",15787.2
"NewAdultHIV",2093,"1",15789.3
"NewAdultHIV",2093,"2",15329.2
"NewAdultHIV",2094,"1",15255.5
"NewAdultHIV",2094,"2",14890.7
"NewAdultHIV",2095,"1",14740.5
"NewAdultHIV",2095,"2",14468.9
"NewAdultHIV",2096,"1",14245.1
"NewAdultHIV",2096,"2",14064.4
"NewAdultHIV",2097,"1",13768.6
"NewAdultHIV",2097,"2",13676.3
"NewAdultHIV",2098,"1",13309.9
"NewAdultHIV",2098,"2",13303.9
"NewAdultHIV",2099,"1",12869.1
"NewAdultHIV",2099,"2",12946.9
"NewAdultHIV",2100,"1",12446.8
"NewAdultHIV",2100,"2",12605.8
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.1
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20064.3
"AIDSdeathsAdultM",2041,"2",20441.3
"AIDSdeathsAdultM",2042,"1",19808.5
"AIDSdeathsAdultM",2042,"2",20163.5
"AIDSdeathsAdultM",2043,"1",19535.1
"AIDSdeathsAdultM",2043,"2",19868.2
"AIDSdeathsAdultM",2044,"1",19244.7
"AIDSdeathsAdultM",2044,"2",19555.9
"AIDSdeathsAdultM",2045,"1",18938
"AIDSdeathsAdultM",2045,"2",19227.3
"AIDSdeathsAdultM",2046,"1",18616
"AIDSdeathsAdultM",2046,"2",18883.3
"AIDSdeathsAdultM",2047,"1",18280.2
"AIDSdeathsAdultM",2047,"2",18525.5
"AIDSdeathsAdultM",2048,"1",17932.3
"AIDSdeathsAdultM",2048,"2",18155.4
"AIDSdeathsAdultM",2049,"1",17573.5
"AIDSdeathsAdultM",2049,"2",17774.5
"AIDSdeathsAdultM",2050,"1",17204.5
"AIDSdeathsAdultM",2050,"2",17383.7
"AIDSdeathsAdultM",2051,"1",16825.7
"AIDSdeathsAdultM",2051,"2",16983.7
"AIDSdeathsAdultM",2052,"1",16437.6
"AIDSdeathsAdultM",2052,"2",16575
"AIDSdeathsAdultM",2053,"1",16040.7
"AIDSdeathsAdultM",2053,"2",16158.2
"AIDSdeathsAdultM",2054,"1",15635.6
"AIDSdeathsAdultM",2054,"2",15734.1
"AIDSdeathsAdultM",2055,"1",15223.2
"AIDSdeathsAdultM",2055,"2",15303.4
"AIDSdeathsAdultM",2056,"1",14804.4
"AIDSdeathsAdultM",2056,"2",14867.1
"AIDSdeathsAdultM",2057,"1",14380.2
"AIDSdeathsAdultM",2057,"2",14426.2
"AIDSdeathsAdultM",2058,"1",13951.1
"AIDSdeathsAdultM",2058,"2",13981.6
"AIDSdeathsAdultM",2059,"1",13518.1
"AIDSdeathsAdultM",2059,"2",13533.9
"AIDSdeathsAdultM",2060,"1",13082.1
"AIDSdeathsAdultM",2060,"2",13084.4
"AIDSdeathsAdultM",2061,"1",12644.8
"AIDSdeathsAdultM",2061,"2",12634.4
"AIDSdeathsAdultM",2062,"1",12207.6
"AIDSdeathsAdultM",2062,"2",12185.6
"AIDSdeathsAdultM",2063,"1",11772.3
"AIDSdeathsAdultM",2063,"2",11739.4
"AIDSdeathsAdultM",2064,"1",11340.6
"AIDSdeathsAdultM",2064,"2",11297.7
"AIDSdeathsAdultM",2065,"1",10913.9
"AIDSdeathsAdultM",2065,"2",10862.1
"AIDSdeathsAdultM",2066,"1",10493.7
"AIDSdeathsAdultM",2066,"2",10434
"AIDSdeathsAdultM",2067,"1",10081.5
"AIDSdeathsAdultM",2067,"2",10014.8
"AIDSdeathsAdultM",2068,"1",9678.29
"AIDSdeathsAdultM",2068,"2",9605.82
"AIDSdeathsAdultM",2069,"1",9285.29
"AIDSdeathsAdultM",2069,"2",9208.11
"AIDSdeathsAdultM",2070,"1",8903.33
"AIDSdeathsAdultM",2070,"2",8822.56
"AIDSdeathsAdultM",2071,"1",8533.13
"AIDSdeathsAdultM",2071,"2",8449.88
"AIDSdeathsAdultM",2072,"1",8175.29
"AIDSdeathsAdultM",2072,"2",8090.63
"AIDSdeathsAdultM",2073,"1",7830.28
"AIDSdeathsAdultM",2073,"2",7745.26
"AIDSdeathsAdultM",2074,"1",7498.51
"AIDSdeathsAdultM",2074,"2",7414.08
"AIDSdeathsAdultM",2075,"1",7180.21
"AIDSdeathsAdultM",2075,"2",7097.28
"AIDSdeathsAdultM",2076,"1",6875.44
"AIDSdeathsAdultM",2076,"2",6794.83
"AIDSdeathsAdultM",2077,"1",6584.07
"AIDSdeathsAdultM",2077,"2",6506.55
"AIDSdeathsAdultM",2078,"1",6305.84
"AIDSdeathsAdultM",2078,"2",6232.12
"AIDSdeathsAdultM",2079,"1",6040.32
