"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363100
"TotalHIVtests",2040,"2",19925400
"TotalHIVtests",2041,"1",24592700
"TotalHIVtests",2041,"2",20104600
"TotalHIVtests",2042,"1",24814200
"TotalHIVtests",2042,"2",20277800
"TotalHIVtests",2043,"1",25026100
"TotalHIVtests",2043,"2",20443600
"TotalHIVtests",2044,"1",25226400
"TotalHIVtests",2044,"2",20600100
"TotalHIVtests",2045,"1",25415300
"TotalHIVtests",2045,"2",20747600
"TotalHIVtests",2046,"1",25593900
"TotalHIVtests",2046,"2",20886900
"TotalHIVtests",2047,"1",25763700
"TotalHIVtests",2047,"2",21019700
"TotalHIVtests",2048,"1",25924900
"TotalHIVtests",2048,"2",21146200
"TotalHIVtests",2049,"1",26077500
"TotalHIVtests",2049,"2",21266200
"TotalHIVtests",2050,"1",26222200
"TotalHIVtests",2050,"2",21380100
"TotalHIVtests",2051,"1",26359600
"TotalHIVtests",2051,"2",21488500
"TotalHIVtests",2052,"1",26490700
"TotalHIVtests",2052,"2",21592100
"TotalHIVtests",2053,"1",26616300
"TotalHIVtests",2053,"2",21691600
"TotalHIVtests",2054,"1",26736900
"TotalHIVtests",2054,"2",21787200
"TotalHIVtests",2055,"1",26852600
"TotalHIVtests",2055,"2",21878900
"TotalHIVtests",2056,"1",26963500
"TotalHIVtests",2056,"2",21966900
"TotalHIVtests",2057,"1",27069400
"TotalHIVtests",2057,"2",22050700
"TotalHIVtests",2058,"1",27169900
"TotalHIVtests",2058,"2",22130200
"TotalHIVtests",2059,"1",27264600
"TotalHIVtests",2059,"2",22205000
"TotalHIVtests",2060,"1",27353100
"TotalHIVtests",2060,"2",22274600
"TotalHIVtests",2061,"1",27434900
"TotalHIVtests",2061,"2",22338700
"TotalHIVtests",2062,"1",27509800
"TotalHIVtests",2062,"2",22397000
"TotalHIVtests",2063,"1",27577400
"TotalHIVtests",2063,"2",22449200
"TotalHIVtests",2064,"1",27637700
"TotalHIVtests",2064,"2",22495500
"TotalHIVtests",2065,"1",27690600
"TotalHIVtests",2065,"2",22535600
"TotalHIVtests",2066,"1",27736300
"TotalHIVtests",2066,"2",22569800
"TotalHIVtests",2067,"1",27774900
"TotalHIVtests",2067,"2",22598100
"TotalHIVtests",2068,"1",27806800
"TotalHIVtests",2068,"2",22621000
"TotalHIVtests",2069,"1",27832200
"TotalHIVtests",2069,"2",22638700
"TotalHIVtests",2070,"1",27851800
"TotalHIVtests",2070,"2",22651500
"TotalHIVtests",2071,"1",27865800
"TotalHIVtests",2071,"2",22659900
"TotalHIVtests",2072,"1",27874800
"TotalHIVtests",2072,"2",22664400
"TotalHIVtests",2073,"1",27879400
"TotalHIVtests",2073,"2",22665200
"TotalHIVtests",2074,"1",27879900
"TotalHIVtests",2074,"2",22662900
"TotalHIVtests",2075,"1",27876900
"TotalHIVtests",2075,"2",22657800
"TotalHIVtests",2076,"1",27870600
"TotalHIVtests",2076,"2",22650100
"TotalHIVtests",2077,"1",27861500
"TotalHIVtests",2077,"2",22640300
"TotalHIVtests",2078,"1",27849900
"TotalHIVtests",2078,"2",22628500
"TotalHIVtests",2079,"1",27835900
"TotalHIVtests",2079,"2",22614900
"TotalHIVtests",2080,"1",27819800
"TotalHIVtests",2080,"2",22599700
"TotalHIVtests",2081,"1",27801800
"TotalHIVtests",2081,"2",22583000
"TotalHIVtests",2082,"1",27781800
"TotalHIVtests",2082,"2",22564800
"TotalHIVtests",2083,"1",27760100
"TotalHIVtests",2083,"2",22545200
"TotalHIVtests",2084,"1",27736400
"TotalHIVtests",2084,"2",22524100
"TotalHIVtests",2085,"1",27711000
"TotalHIVtests",2085,"2",22501400
"TotalHIVtests",2086,"1",27683500
"TotalHIVtests",2086,"2",22477300
"TotalHIVtests",2087,"1",27654200
"TotalHIVtests",2087,"2",22451500
"TotalHIVtests",2088,"1",27622700
"TotalHIVtests",2088,"2",22424000
"TotalHIVtests",2089,"1",27589100
"TotalHIVtests",2089,"2",22394600
"TotalHIVtests",2090,"1",27553300
"TotalHIVtests",2090,"2",22363400
"TotalHIVtests",2091,"1",27515100
"TotalHIVtests",2091,"2",22330200
"TotalHIVtests",2092,"1",27474400
"TotalHIVtests",2092,"2",22295000
"TotalHIVtests",2093,"1",27431400
"TotalHIVtests",2093,"2",22257800
"TotalHIVtests",2094,"1",27385900
"TotalHIVtests",2094,"2",22218500
"TotalHIVtests",2095,"1",27338100
"TotalHIVtests",2095,"2",22177200
"TotalHIVtests",2096,"1",27287800
"TotalHIVtests",2096,"2",22134000
"TotalHIVtests",2097,"1",27235300
"TotalHIVtests",2097,"2",22088800
"TotalHIVtests",2098,"1",27180700
"TotalHIVtests",2098,"2",22041800
"TotalHIVtests",2099,"1",27124000
"TotalHIVtests",2099,"2",21993200
"TotalHIVtests",2100,"1",27065500
"TotalHIVtests",2100,"2",21943100
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",101325
"NewAdultHIV",2040,"2",96141.6
"NewAdultHIV",2041,"1",102773
"NewAdultHIV",2041,"2",97204.3
"NewAdultHIV",2042,"1",103977
"NewAdultHIV",2042,"2",98072.7
"NewAdultHIV",2043,"1",104997
"NewAdultHIV",2043,"2",98807.4
"NewAdultHIV",2044,"1",105895
"NewAdultHIV",2044,"2",99467.8
"NewAdultHIV",2045,"1",106715
"NewAdultHIV",2045,"2",100095
"NewAdultHIV",2046,"1",107485
"NewAdultHIV",2046,"2",100713
"NewAdultHIV",2047,"1",108233
"NewAdultHIV",2047,"2",101342
"NewAdultHIV",2048,"1",108976
"NewAdultHIV",2048,"2",101993
"NewAdultHIV",2049,"1",109728
"NewAdultHIV",2049,"2",102674
"NewAdultHIV",2050,"1",110513
"NewAdultHIV",2050,"2",103402
"NewAdultHIV",2051,"1",110100
"NewAdultHIV",2051,"2",103001
"NewAdultHIV",2052,"1",109505
"NewAdultHIV",2052,"2",102434
"NewAdultHIV",2053,"1",108866
"NewAdultHIV",2053,"2",101827
"NewAdultHIV",2054,"1",108207
"NewAdultHIV",2054,"2",101198
"NewAdultHIV",2055,"1",107539
"NewAdultHIV",2055,"2",100556
"NewAdultHIV",2056,"1",106873
"NewAdultHIV",2056,"2",99908.3
"NewAdultHIV",2057,"1",106217
"NewAdultHIV",2057,"2",99260.7
"NewAdultHIV",2058,"1",105576
"NewAdultHIV",2058,"2",98618.6
"NewAdultHIV",2059,"1",104954
"NewAdultHIV",2059,"2",97985.1
"NewAdultHIV",2060,"1",104350
"NewAdultHIV",2060,"2",97361.4
"NewAdultHIV",2061,"1",103765
"NewAdultHIV",2061,"2",96748.1
"NewAdultHIV",2062,"1",103197
"NewAdultHIV",2062,"2",96145.2
"NewAdultHIV",2063,"1",102646
"NewAdultHIV",2063,"2",95553.4
"NewAdultHIV",2064,"1",102112
"NewAdultHIV",2064,"2",94974
"NewAdultHIV",2065,"1",101595
"NewAdultHIV",2065,"2",94408.5
"NewAdultHIV",2066,"1",101096
"NewAdultHIV",2066,"2",93859.3
"NewAdultHIV",2067,"1",100618
"NewAdultHIV",2067,"2",93328.8
"NewAdultHIV",2068,"1",100161
"NewAdultHIV",2068,"2",92819.2
"NewAdultHIV",2069,"1",99726.7
"NewAdultHIV",2069,"2",92332.4
"NewAdultHIV",2070,"1",99315.6
"NewAdultHIV",2070,"2",91869.4
"NewAdultHIV",2071,"1",98929.3
"NewAdultHIV",2071,"2",91432.2
"NewAdultHIV",2072,"1",98567.6
"NewAdultHIV",2072,"2",91020.9
"NewAdultHIV",2073,"1",98231.1
"NewAdultHIV",2073,"2",90636.3
"NewAdultHIV",2074,"1",97920.5
"NewAdultHIV",2074,"2",90279.1
"NewAdultHIV",2075,"1",97637.1
"NewAdultHIV",2075,"2",89950.5
"NewAdultHIV",2076,"1",97378.5
"NewAdultHIV",2076,"2",89648
"NewAdultHIV",2077,"1",97146.3
"NewAdultHIV",2077,"2",89373.1
"NewAdultHIV",2078,"1",96938.8
"NewAdultHIV",2078,"2",89123.8
"NewAdultHIV",2079,"1",96754.3
"NewAdultHIV",2079,"2",88897.9
"NewAdultHIV",2080,"1",96591.1
"NewAdultHIV",2080,"2",88693.8
"NewAdultHIV",2081,"1",96446.5
"NewAdultHIV",2081,"2",88508.4
"NewAdultHIV",2082,"1",96320.6
"NewAdultHIV",2082,"2",88341.3
"NewAdultHIV",2083,"1",96208.4
"NewAdultHIV",2083,"2",88187.6
"NewAdultHIV",2084,"1",96107.8
"NewAdultHIV",2084,"2",88044.8
"NewAdultHIV",2085,"1",96017.4
"NewAdultHIV",2085,"2",87911.4
"NewAdultHIV",2086,"1",95934.8
"NewAdultHIV",2086,"2",87784.8
"NewAdultHIV",2087,"1",95857
"NewAdultHIV",2087,"2",87661.6
"NewAdultHIV",2088,"1",95783.3
"NewAdultHIV",2088,"2",87541.3
"NewAdultHIV",2089,"1",95711.6
"NewAdultHIV",2089,"2",87421.8
"NewAdultHIV",2090,"1",95640.5
"NewAdultHIV",2090,"2",87301.5
"NewAdultHIV",2091,"1",95568.4
"NewAdultHIV",2091,"2",87179.1
"NewAdultHIV",2092,"1",95494.1
"NewAdultHIV",2092,"2",87053.5
"NewAdultHIV",2093,"1",95417.4
"NewAdultHIV",2093,"2",86924.6
"NewAdultHIV",2094,"1",95338.4
"NewAdultHIV",2094,"2",86792.5
"NewAdultHIV",2095,"1",95255
"NewAdultHIV",2095,"2",86655.6
"NewAdultHIV",2096,"1",95168.1
"NewAdultHIV",2096,"2",86514.9
"NewAdultHIV",2097,"1",95077.7
"NewAdultHIV",2097,"2",86370.7
"NewAdultHIV",2098,"1",94983.8
"NewAdultHIV",2098,"2",86223.1
"NewAdultHIV",2099,"1",94887.1
"NewAdultHIV",2099,"2",86073
"NewAdultHIV",2100,"1",94789.1
"NewAdultHIV",2100,"2",85921.9
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.3
"AIDSdeathsAdultM",2040,"2",20701.1
"AIDSdeathsAdultM",2041,"1",20068.9
"AIDSdeathsAdultM",2041,"2",20444.7
"AIDSdeathsAdultM",2042,"1",19830.9
"AIDSdeathsAdultM",2042,"2",20180.8
"AIDSdeathsAdultM",2043,"1",19597
"AIDSdeathsAdultM",2043,"2",19917.8
"AIDSdeathsAdultM",2044,"1",19371
"AIDSdeathsAdultM",2044,"2",19661
"AIDSdeathsAdultM",2045,"1",19151.7
"AIDSdeathsAdultM",2045,"2",19411.4
"AIDSdeathsAdultM",2046,"1",18935.1
"AIDSdeathsAdultM",2046,"2",19167.1
"AIDSdeathsAdultM",2047,"1",18716.9
"AIDSdeathsAdultM",2047,"2",18924.6
"AIDSdeathsAdultM",2048,"1",18493.8
"AIDSdeathsAdultM",2048,"2",18680.7
"AIDSdeathsAdultM",2049,"1",18263.8
"AIDSdeathsAdultM",2049,"2",18433.1
"AIDSdeathsAdultM",2050,"1",18026.2
"AIDSdeathsAdultM",2050,"2",18180.1
"AIDSdeathsAdultM",2051,"1",17780.8
"AIDSdeathsAdultM",2051,"2",17921.2
"AIDSdeathsAdultM",2052,"1",17527.2
"AIDSdeathsAdultM",2052,"2",17655.4
"AIDSdeathsAdultM",2053,"1",17263.2
"AIDSdeathsAdultM",2053,"2",17380.9
"AIDSdeathsAdultM",2054,"1",16987.1
"AIDSdeathsAdultM",2054,"2",17095.6
"AIDSdeathsAdultM",2055,"1",16698.5
"AIDSdeathsAdultM",2055,"2",16798.5
"AIDSdeathsAdultM",2056,"1",16398.7
"AIDSdeathsAdultM",2056,"2",16490.3
"AIDSdeathsAdultM",2057,"1",16089.8
"AIDSdeathsAdultM",2057,"2",16172.5
"AIDSdeathsAdultM",2058,"1",15774.3
"AIDSdeathsAdultM",2058,"2",15847.3
"AIDSdeathsAdultM",2059,"1",15454.8
"AIDSdeathsAdultM",2059,"2",15517.2
"AIDSdeathsAdultM",2060,"1",15133.4
"AIDSdeathsAdultM",2060,"2",15184.6
"AIDSdeathsAdultM",2061,"1",14812.3
"AIDSdeathsAdultM",2061,"2",14851.7
"AIDSdeathsAdultM",2062,"1",14493.3
"AIDSdeathsAdultM",2062,"2",14520.8
"AIDSdeathsAdultM",2063,"1",14178.1
"AIDSdeathsAdultM",2063,"2",14193.7
"AIDSdeathsAdultM",2064,"1",13868.2
"AIDSdeathsAdultM",2064,"2",13872
"AIDSdeathsAdultM",2065,"1",13565
"AIDSdeathsAdultM",2065,"2",13557.3
"AIDSdeathsAdultM",2066,"1",13269.7
"AIDSdeathsAdultM",2066,"2",13251
"AIDSdeathsAdultM",2067,"1",12983.6
"AIDSdeathsAdultM",2067,"2",12954.4
"AIDSdeathsAdultM",2068,"1",12707.8
"AIDSdeathsAdultM",2068,"2",12668.4
"AIDSdeathsAdultM",2069,"1",12443
"AIDSdeathsAdultM",2069,"2",12394.1
"AIDSdeathsAdultM",2070,"1",12190.1
"AIDSdeathsAdultM",2070,"2",12132.3
"AIDSdeathsAdultM",2071,"1",11949.7
"AIDSdeathsAdultM",2071,"2",11883.5
"AIDSdeathsAdultM",2072,"1",11722.1
"AIDSdeathsAdultM",2072,"2",11648.2
"AIDSdeathsAdultM",2073,"1",11507.9
"AIDSdeathsAdultM",2073,"2",11426.7
"AIDSdeathsAdultM",2074,"1",11307.3
"AIDSdeathsAdultM",2074,"2",11219.3
"AIDSdeathsAdultM",2075,"1",11120.4
"AIDSdeathsAdultM",2075,"2",11026.1
"AIDSdeathsAdultM",2076,"1",10947.1
"AIDSdeathsAdultM",2076,"2",10846.9
"AIDSdeathsAdultM",2077,"1",10787.2
"AIDSdeathsAdultM",2077,"2",10681.5
"AIDSdeathsAdultM",2078,"1",10640.3
"AIDSdeathsAdultM",2078,"2",10529.4
"AIDSdeathsAdultM",2079,"1",10506
"AIDSdeathsAdultM",2079,"2",10390.1
"AIDSdeathsAdultM",2080,"1",10383.4
"AIDSdeathsAdultM",2080,"2",10263
