"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363200
"TotalHIVtests",2040,"2",19925500
"TotalHIVtests",2041,"1",24594200
"TotalHIVtests",2041,"2",20105800
"TotalHIVtests",2042,"1",24818900
"TotalHIVtests",2042,"2",20281500
"TotalHIVtests",2043,"1",25036400
"TotalHIVtests",2043,"2",20451600
"TotalHIVtests",2044,"1",25245000
"TotalHIVtests",2044,"2",20614500
"TotalHIVtests",2045,"1",25444900
"TotalHIVtests",2045,"2",20770500
"TotalHIVtests",2046,"1",25637100
"TotalHIVtests",2046,"2",20920400
"TotalHIVtests",2047,"1",25823100
"TotalHIVtests",2047,"2",21066000
"TotalHIVtests",2048,"1",26002900
"TotalHIVtests",2048,"2",21207200
"TotalHIVtests",2049,"1",26176200
"TotalHIVtests",2049,"2",21343700
"TotalHIVtests",2050,"1",26343700
"TotalHIVtests",2050,"2",21475800
"TotalHIVtests",2051,"1",26505700
"TotalHIVtests",2051,"2",21604000
"TotalHIVtests",2052,"1",26663000
"TotalHIVtests",2052,"2",21728700
"TotalHIVtests",2053,"1",26816100
"TotalHIVtests",2053,"2",21850300
"TotalHIVtests",2054,"1",26965100
"TotalHIVtests",2054,"2",21969000
"TotalHIVtests",2055,"1",27109900
"TotalHIVtests",2055,"2",22084500
"TotalHIVtests",2056,"1",27250500
"TotalHIVtests",2056,"2",22196600
"TotalHIVtests",2057,"1",27386400
"TotalHIVtests",2057,"2",22305100
"TotalHIVtests",2058,"1",27517100
"TotalHIVtests",2058,"2",22409400
"TotalHIVtests",2059,"1",27642100
"TotalHIVtests",2059,"2",22509000
"TotalHIVtests",2060,"1",27761000
"TotalHIVtests",2060,"2",22603500
"TotalHIVtests",2061,"1",27873000
"TotalHIVtests",2061,"2",22692500
"TotalHIVtests",2062,"1",27977900
"TotalHIVtests",2062,"2",22775500
"TotalHIVtests",2063,"1",28075200
"TotalHIVtests",2063,"2",22852300
"TotalHIVtests",2064,"1",28164900
"TotalHIVtests",2064,"2",22922700
"TotalHIVtests",2065,"1",28246700
"TotalHIVtests",2065,"2",22986800
"TotalHIVtests",2066,"1",28320800
"TotalHIVtests",2066,"2",23044500
"TotalHIVtests",2067,"1",28387300
"TotalHIVtests",2067,"2",23096000
"TotalHIVtests",2068,"1",28446300
"TotalHIVtests",2068,"2",23141500
"TotalHIVtests",2069,"1",28498300
"TotalHIVtests",2069,"2",23181300
"TotalHIVtests",2070,"1",28543700
"TotalHIVtests",2070,"2",23215800
"TotalHIVtests",2071,"1",28582800
"TotalHIVtests",2071,"2",23245300
"TotalHIVtests",2072,"1",28616200
"TotalHIVtests",2072,"2",23270200
"TotalHIVtests",2073,"1",28644300
"TotalHIVtests",2073,"2",23291000
"TotalHIVtests",2074,"1",28667700
"TotalHIVtests",2074,"2",23308000
"TotalHIVtests",2075,"1",28686600
"TotalHIVtests",2075,"2",23321700
"TotalHIVtests",2076,"1",28701600
"TotalHIVtests",2076,"2",23332300
"TotalHIVtests",2077,"1",28713000
"TotalHIVtests",2077,"2",23340100
"TotalHIVtests",2078,"1",28721100
"TotalHIVtests",2078,"2",23345300
"TotalHIVtests",2079,"1",28726100
"TotalHIVtests",2079,"2",23348300
"TotalHIVtests",2080,"1",28728300
"TotalHIVtests",2080,"2",23349100
"TotalHIVtests",2081,"1",28727900
"TotalHIVtests",2081,"2",23347900
"TotalHIVtests",2082,"1",28724900
"TotalHIVtests",2082,"2",23344700
"TotalHIVtests",2083,"1",28719300
"TotalHIVtests",2083,"2",23339500
"TotalHIVtests",2084,"1",28711300
"TotalHIVtests",2084,"2",23332400
"TotalHIVtests",2085,"1",28700800
"TotalHIVtests",2085,"2",23323200
"TotalHIVtests",2086,"1",28687700
"TotalHIVtests",2086,"2",23312100
"TotalHIVtests",2087,"1",28672100
"TotalHIVtests",2087,"2",23298800
"TotalHIVtests",2088,"1",28653700
"TotalHIVtests",2088,"2",23283300
"TotalHIVtests",2089,"1",28632600
"TotalHIVtests",2089,"2",23265600
"TotalHIVtests",2090,"1",28608600
"TotalHIVtests",2090,"2",23245400
"TotalHIVtests",2091,"1",28581700
"TotalHIVtests",2091,"2",23222900
"TotalHIVtests",2092,"1",28551700
"TotalHIVtests",2092,"2",23197800
"TotalHIVtests",2093,"1",28518700
"TotalHIVtests",2093,"2",23170200
"TotalHIVtests",2094,"1",28482600
"TotalHIVtests",2094,"2",23140100
"TotalHIVtests",2095,"1",28443500
"TotalHIVtests",2095,"2",23107500
"TotalHIVtests",2096,"1",28401400
"TotalHIVtests",2096,"2",23072400
"TotalHIVtests",2097,"1",28356500
"TotalHIVtests",2097,"2",23035000
"TotalHIVtests",2098,"1",28308700
"TotalHIVtests",2098,"2",22995300
"TotalHIVtests",2099,"1",28258400
"TotalHIVtests",2099,"2",22953400
"TotalHIVtests",2100,"1",28205500
"TotalHIVtests",2100,"2",22909600
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",96972.8
"NewAdultHIV",2040,"2",92154.8
"NewAdultHIV",2041,"1",94312.3
"NewAdultHIV",2041,"2",89451.8
"NewAdultHIV",2042,"1",91783.7
"NewAdultHIV",2042,"2",86891
"NewAdultHIV",2043,"1",89371.3
"NewAdultHIV",2043,"2",84456.8
"NewAdultHIV",2044,"1",87071.2
"NewAdultHIV",2044,"2",82145
"NewAdultHIV",2045,"1",84871.7
"NewAdultHIV",2045,"2",79943.5
"NewAdultHIV",2046,"1",82763.1
"NewAdultHIV",2046,"2",77842.1
"NewAdultHIV",2047,"1",80736.6
"NewAdultHIV",2047,"2",75831.2
"NewAdultHIV",2048,"1",78788.2
"NewAdultHIV",2048,"2",73905.9
"NewAdultHIV",2049,"1",76911
"NewAdultHIV",2049,"2",72058.2
"NewAdultHIV",2050,"1",75101
"NewAdultHIV",2050,"2",70283.6
"NewAdultHIV",2051,"1",72903.7
"NewAdultHIV",2051,"2",68151.3
"NewAdultHIV",2052,"1",70717.6
"NewAdultHIV",2052,"2",66036.8
"NewAdultHIV",2053,"1",68578.1
"NewAdultHIV",2053,"2",63973.1
"NewAdultHIV",2054,"1",66489.4
"NewAdultHIV",2054,"2",61963.3
"NewAdultHIV",2055,"1",64453.2
"NewAdultHIV",2055,"2",60008
"NewAdultHIV",2056,"1",62470.5
"NewAdultHIV",2056,"2",58107.5
"NewAdultHIV",2057,"1",60541.5
"NewAdultHIV",2057,"2",56262
"NewAdultHIV",2058,"1",58665.9
"NewAdultHIV",2058,"2",54470.8
"NewAdultHIV",2059,"1",56843.1
"NewAdultHIV",2059,"2",52733.4
"NewAdultHIV",2060,"1",55071.9
"NewAdultHIV",2060,"2",51048.8
"NewAdultHIV",2061,"1",53351.2
"NewAdultHIV",2061,"2",49416
"NewAdultHIV",2062,"1",51679.7
"NewAdultHIV",2062,"2",47833.8
"NewAdultHIV",2063,"1",50056.4
"NewAdultHIV",2063,"2",46301.2
"NewAdultHIV",2064,"1",48480.3
"NewAdultHIV",2064,"2",44817.3
"NewAdultHIV",2065,"1",46950.7
"NewAdultHIV",2065,"2",43381.5
"NewAdultHIV",2066,"1",45467.4
"NewAdultHIV",2066,"2",41993.5
"NewAdultHIV",2067,"1",44030.2
"NewAdultHIV",2067,"2",40653
"NewAdultHIV",2068,"1",42638.6
"NewAdultHIV",2068,"2",39359.6
"NewAdultHIV",2069,"1",41292.3
"NewAdultHIV",2069,"2",38112.8
"NewAdultHIV",2070,"1",39989.7
"NewAdultHIV",2070,"2",36911.2
"NewAdultHIV",2071,"1",38730.7
"NewAdultHIV",2071,"2",35754.6
"NewAdultHIV",2072,"1",37513.3
"NewAdultHIV",2072,"2",34640.9
"NewAdultHIV",2073,"1",36336.5
"NewAdultHIV",2073,"2",33569.1
"NewAdultHIV",2074,"1",35199.4
"NewAdultHIV",2074,"2",32538.3
"NewAdultHIV",2075,"1",34102.2
"NewAdultHIV",2075,"2",31548.6
"NewAdultHIV",2076,"1",33041.6
"NewAdultHIV",2076,"2",30596.7
"NewAdultHIV",2077,"1",32018.9
"NewAdultHIV",2077,"2",29683.8
"NewAdultHIV",2078,"1",31032
"NewAdultHIV",2078,"2",28807.7
"NewAdultHIV",2079,"1",30079.5
"NewAdultHIV",2079,"2",27966.7
"NewAdultHIV",2080,"1",29160.2
"NewAdultHIV",2080,"2",27159.7
"NewAdultHIV",2081,"1",28272
"NewAdultHIV",2081,"2",26384.4
"NewAdultHIV",2082,"1",27415.8
"NewAdultHIV",2082,"2",25641.5
"NewAdultHIV",2083,"1",26587.7
"NewAdultHIV",2083,"2",24927.1
"NewAdultHIV",2084,"1",25786.7
"NewAdultHIV",2084,"2",24240
"NewAdultHIV",2085,"1",25012.7
"NewAdultHIV",2085,"2",23580
"NewAdultHIV",2086,"1",24264.4
"NewAdultHIV",2086,"2",22945.3
"NewAdultHIV",2087,"1",23540
"NewAdultHIV",2087,"2",22334.1
"NewAdultHIV",2088,"1",22839.9
"NewAdultHIV",2088,"2",21746.5
"NewAdultHIV",2089,"1",22163.3
"NewAdultHIV",2089,"2",21181.4
"NewAdultHIV",2090,"1",21509.5
"NewAdultHIV",2090,"2",20637.9
"NewAdultHIV",2091,"1",20877.8
"NewAdultHIV",2091,"2",20115.2
"NewAdultHIV",2092,"1",20267.2
"NewAdultHIV",2092,"2",19611.9
"NewAdultHIV",2093,"1",19678
"NewAdultHIV",2093,"2",19128.4
"NewAdultHIV",2094,"1",19110.2
"NewAdultHIV",2094,"2",18664.1
"NewAdultHIV",2095,"1",18560.8
"NewAdultHIV",2095,"2",18216.4
"NewAdultHIV",2096,"1",18030.5
"NewAdultHIV",2096,"2",17785.8
"NewAdultHIV",2097,"1",17518.8
"NewAdultHIV",2097,"2",17371.5
"NewAdultHIV",2098,"1",17024.7
"NewAdultHIV",2098,"2",16972.8
"NewAdultHIV",2099,"1",16548.1
"NewAdultHIV",2099,"2",16589.4
"NewAdultHIV",2100,"1",16089.7
"NewAdultHIV",2100,"2",16221.9
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.1
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20065.1
"AIDSdeathsAdultM",2041,"2",20441.9
"AIDSdeathsAdultM",2042,"1",19812.6
"AIDSdeathsAdultM",2042,"2",20166.9
"AIDSdeathsAdultM",2043,"1",19546.8
"AIDSdeathsAdultM",2043,"2",19878.2
"AIDSdeathsAdultM",2044,"1",19269.1
"AIDSdeathsAdultM",2044,"2",19577.2
"AIDSdeathsAdultM",2045,"1",18980
"AIDSdeathsAdultM",2045,"2",19265.1
"AIDSdeathsAdultM",2046,"1",18679.3
"AIDSdeathsAdultM",2046,"2",18942
"AIDSdeathsAdultM",2047,"1",18367
"AIDSdeathsAdultM",2047,"2",18608.1
"AIDSdeathsAdultM",2048,"1",18043
"AIDSdeathsAdultM",2048,"2",18263.2
"AIDSdeathsAdultM",2049,"1",17707.3
"AIDSdeathsAdultM",2049,"2",17907.5
"AIDSdeathsAdultM",2050,"1",17360.4
"AIDSdeathsAdultM",2050,"2",17541.2
"AIDSdeathsAdultM",2051,"1",17002.8
"AIDSdeathsAdultM",2051,"2",17164.8
"AIDSdeathsAdultM",2052,"1",16634.6
"AIDSdeathsAdultM",2052,"2",16778.4
"AIDSdeathsAdultM",2053,"1",16255.5
"AIDSdeathsAdultM",2053,"2",16382
"AIDSdeathsAdultM",2054,"1",15865.3
"AIDSdeathsAdultM",2054,"2",15975.3
"AIDSdeathsAdultM",2055,"1",15464.4
"AIDSdeathsAdultM",2055,"2",15558.7
"AIDSdeathsAdultM",2056,"1",15054.1
"AIDSdeathsAdultM",2056,"2",15133
"AIDSdeathsAdultM",2057,"1",14635.9
"AIDSdeathsAdultM",2057,"2",14699.9
"AIDSdeathsAdultM",2058,"1",14211.7
"AIDSdeathsAdultM",2058,"2",14261
"AIDSdeathsAdultM",2059,"1",13783.4
"AIDSdeathsAdultM",2059,"2",13818.3
"AIDSdeathsAdultM",2060,"1",13352.6
"AIDSdeathsAdultM",2060,"2",13373.7
"AIDSdeathsAdultM",2061,"1",12921.1
"AIDSdeathsAdultM",2061,"2",12928.9
"AIDSdeathsAdultM",2062,"1",12490.5
"AIDSdeathsAdultM",2062,"2",12485.7
"AIDSdeathsAdultM",2063,"1",12062.2
"AIDSdeathsAdultM",2063,"2",12045.8
"AIDSdeathsAdultM",2064,"1",11637.8
"AIDSdeathsAdultM",2064,"2",11610.7
"AIDSdeathsAdultM",2065,"1",11218.7
"AIDSdeathsAdultM",2065,"2",11182
"AIDSdeathsAdultM",2066,"1",10806.2
"AIDSdeathsAdultM",2066,"2",10761.1
"AIDSdeathsAdultM",2067,"1",10401.6
"AIDSdeathsAdultM",2067,"2",10349.1
"AIDSdeathsAdultM",2068,"1",10006.1
"AIDSdeathsAdultM",2068,"2",9947.39
"AIDSdeathsAdultM",2069,"1",9620.62
"AIDSdeathsAdultM",2069,"2",9556.88
"AIDSdeathsAdultM",2070,"1",9246.1
"AIDSdeathsAdultM",2070,"2",9178.45
"AIDSdeathsAdultM",2071,"1",8883.19
"AIDSdeathsAdultM",2071,"2",8812.77
"AIDSdeathsAdultM",2072,"1",8532.48
"AIDSdeathsAdultM",2072,"2",8460.39
"AIDSdeathsAdultM",2073,"1",8194.45
"AIDSdeathsAdultM",2073,"2",8121.73
"AIDSdeathsAdultM",2074,"1",7869.46
"AIDSdeathsAdultM",2074,"2",7797.1
"AIDSdeathsAdultM",2075,"1",7557.75
"AIDSdeathsAdultM",2075,"2",7486.64
"AIDSdeathsAdultM",2076,"1",7259.36
"AIDSdeathsAdultM",2076,"2",7190.35
"AIDSdeathsAdultM",2077,"1",6974.12
"AIDSdeathsAdultM",2077,"2",6908
"AIDSdeathsAdultM",2078,"1",6701.78
"AIDSdeathsAdultM",2078,"2",6639.27
"AIDSdeathsAdultM",2079,"1",6441.9
