"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21456900
"TotalHIVtests",2030,"2",17614900
"TotalHIVtests",2031,"1",21795700
"TotalHIVtests",2031,"2",17888200
"TotalHIVtests",2032,"1",22121500
"TotalHIVtests",2032,"2",18149400
"TotalHIVtests",2033,"1",22433800
"TotalHIVtests",2033,"2",18398800
"TotalHIVtests",2034,"1",22733300
"TotalHIVtests",2034,"2",18637300
"TotalHIVtests",2035,"1",23022500
"TotalHIVtests",2035,"2",18867700
"TotalHIVtests",2036,"1",23300400
"TotalHIVtests",2036,"2",19089000
"TotalHIVtests",2037,"1",23563900
"TotalHIVtests",2037,"2",19298000
"TotalHIVtests",2038,"1",23813000
"TotalHIVtests",2038,"2",19494500
"TotalHIVtests",2039,"1",24048400
"TotalHIVtests",2039,"2",19679300
"TotalHIVtests",2040,"1",24271500
"TotalHIVtests",2040,"2",19853900
"TotalHIVtests",2041,"1",24484500
"TotalHIVtests",2041,"2",20019900
"TotalHIVtests",2042,"1",24690700
"TotalHIVtests",2042,"2",20180900
"TotalHIVtests",2043,"1",24889900
"TotalHIVtests",2043,"2",20336400
"TotalHIVtests",2044,"1",25080700
"TotalHIVtests",2044,"2",20484900
"TotalHIVtests",2045,"1",25263700
"TotalHIVtests",2045,"2",20627100
"TotalHIVtests",2046,"1",25439900
"TotalHIVtests",2046,"2",20764000
"TotalHIVtests",2047,"1",25611100
"TotalHIVtests",2047,"2",20897300
"TotalHIVtests",2048,"1",25777300
"TotalHIVtests",2048,"2",21027200
"TotalHIVtests",2049,"1",25938200
"TotalHIVtests",2049,"2",21153300
"TotalHIVtests",2050,"1",26094400
"TotalHIVtests",2050,"2",21275900
"TotalHIVtests",2051,"1",26246400
"TotalHIVtests",2051,"2",21395500
"TotalHIVtests",2052,"1",26394700
"TotalHIVtests",2052,"2",21512300
"TotalHIVtests",2053,"1",26539600
"TotalHIVtests",2053,"2",21626800
"TotalHIVtests",2054,"1",26681200
"TotalHIVtests",2054,"2",21738900
"TotalHIVtests",2055,"1",26819500
"TotalHIVtests",2055,"2",21848400
"TotalHIVtests",2056,"1",26954100
"TotalHIVtests",2056,"2",21955000
"TotalHIVtests",2057,"1",27084600
"TotalHIVtests",2057,"2",22058300
"TotalHIVtests",2058,"1",27210500
"TotalHIVtests",2058,"2",22157800
"TotalHIVtests",2059,"1",27331300
"TotalHIVtests",2059,"2",22253100
"TotalHIVtests",2060,"1",27446400
"TotalHIVtests",2060,"2",22343700
"TotalHIVtests",2061,"1",27555200
"TotalHIVtests",2061,"2",22428900
"TotalHIVtests",2062,"1",27657200
"TotalHIVtests",2062,"2",22508600
"TotalHIVtests",2063,"1",27752200
"TotalHIVtests",2063,"2",22582400
"TotalHIVtests",2064,"1",27839800
"TotalHIVtests",2064,"2",22650100
"TotalHIVtests",2065,"1",27920100
"TotalHIVtests",2065,"2",22711700
"TotalHIVtests",2066,"1",27993000
"TotalHIVtests",2066,"2",22767200
"TotalHIVtests",2067,"1",28058500
"TotalHIVtests",2067,"2",22816800
"TotalHIVtests",2068,"1",28116900
"TotalHIVtests",2068,"2",22860600
"TotalHIVtests",2069,"1",28168600
"TotalHIVtests",2069,"2",22898900
"TotalHIVtests",2070,"1",28213800
"TotalHIVtests",2070,"2",22932100
"TotalHIVtests",2071,"1",28253100
"TotalHIVtests",2071,"2",22960600
"TotalHIVtests",2072,"1",28286800
"TotalHIVtests",2072,"2",22984700
"TotalHIVtests",2073,"1",28315500
"TotalHIVtests",2073,"2",23004800
"TotalHIVtests",2074,"1",28339600
"TotalHIVtests",2074,"2",23021300
"TotalHIVtests",2075,"1",28359500
"TotalHIVtests",2075,"2",23034600
"TotalHIVtests",2076,"1",28375600
"TotalHIVtests",2076,"2",23045000
"TotalHIVtests",2077,"1",28388300
"TotalHIVtests",2077,"2",23052800
"TotalHIVtests",2078,"1",28397900
"TotalHIVtests",2078,"2",23058200
"TotalHIVtests",2079,"1",28404500
"TotalHIVtests",2079,"2",23061400
"TotalHIVtests",2080,"1",28408600
"TotalHIVtests",2080,"2",23062700
"TotalHIVtests",2081,"1",28410100
"TotalHIVtests",2081,"2",23061900
"TotalHIVtests",2082,"1",28409200
"TotalHIVtests",2082,"2",23059400
"TotalHIVtests",2083,"1",28406000
"TotalHIVtests",2083,"2",23055000
"TotalHIVtests",2084,"1",28400500
"TotalHIVtests",2084,"2",23048800
"TotalHIVtests",2085,"1",28392600
"TotalHIVtests",2085,"2",23040600
"TotalHIVtests",2086,"1",28382300
"TotalHIVtests",2086,"2",23030600
"TotalHIVtests",2087,"1",28369500
"TotalHIVtests",2087,"2",23018500
"TotalHIVtests",2088,"1",28354200
"TotalHIVtests",2088,"2",23004300
"TotalHIVtests",2089,"1",28336200
"TotalHIVtests",2089,"2",22987900
"TotalHIVtests",2090,"1",28315500
"TotalHIVtests",2090,"2",22969200
"TotalHIVtests",2091,"1",28291900
"TotalHIVtests",2091,"2",22948100
"TotalHIVtests",2092,"1",28265300
"TotalHIVtests",2092,"2",22924600
"TotalHIVtests",2093,"1",28235800
"TotalHIVtests",2093,"2",22898500
"TotalHIVtests",2094,"1",28203200
"TotalHIVtests",2094,"2",22870100
"TotalHIVtests",2095,"1",28167600
"TotalHIVtests",2095,"2",22839100
"TotalHIVtests",2096,"1",28129100
"TotalHIVtests",2096,"2",22805700
"TotalHIVtests",2097,"1",28087700
"TotalHIVtests",2097,"2",22769900
"TotalHIVtests",2098,"1",28043500
"TotalHIVtests",2098,"2",22731900
"TotalHIVtests",2099,"1",27996600
"TotalHIVtests",2099,"2",22691800
"TotalHIVtests",2100,"1",27947300
"TotalHIVtests",2100,"2",22649600
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",140577
"NewAdultHIV",2030,"2",136658
"NewAdultHIV",2031,"1",139199
"NewAdultHIV",2031,"2",134983
"NewAdultHIV",2032,"1",137724
"NewAdultHIV",2032,"2",133222
"NewAdultHIV",2033,"1",136145
"NewAdultHIV",2033,"2",131380
"NewAdultHIV",2034,"1",134492
"NewAdultHIV",2034,"2",129495
"NewAdultHIV",2035,"1",132807
"NewAdultHIV",2035,"2",127615
"NewAdultHIV",2036,"1",131119
"NewAdultHIV",2036,"2",125766
"NewAdultHIV",2037,"1",129428
"NewAdultHIV",2037,"2",123946
"NewAdultHIV",2038,"1",127769
"NewAdultHIV",2038,"2",122186
"NewAdultHIV",2039,"1",126159
"NewAdultHIV",2039,"2",120498
"NewAdultHIV",2040,"1",124621
"NewAdultHIV",2040,"2",118903
"NewAdultHIV",2041,"1",121722
"NewAdultHIV",2041,"2",116021
"NewAdultHIV",2042,"1",118716
"NewAdultHIV",2042,"2",113050
"NewAdultHIV",2043,"1",115734
"NewAdultHIV",2043,"2",110116
"NewAdultHIV",2044,"1",112806
"NewAdultHIV",2044,"2",107241
"NewAdultHIV",2045,"1",109945
"NewAdultHIV",2045,"2",104436
"NewAdultHIV",2046,"1",107160
"NewAdultHIV",2046,"2",101708
"NewAdultHIV",2047,"1",104454
"NewAdultHIV",2047,"2",99058.8
"NewAdultHIV",2048,"1",101831
"NewAdultHIV",2048,"2",96491.2
"NewAdultHIV",2049,"1",99292.9
"NewAdultHIV",2049,"2",94008.1
"NewAdultHIV",2050,"1",96841.5
"NewAdultHIV",2050,"2",91610.4
"NewAdultHIV",2051,"1",94476
"NewAdultHIV",2051,"2",89297.5
"NewAdultHIV",2052,"1",92194.8
"NewAdultHIV",2052,"2",87068.1
"NewAdultHIV",2053,"1",89995.5
"NewAdultHIV",2053,"2",84919.7
"NewAdultHIV",2054,"1",87874.8
"NewAdultHIV",2054,"2",82849.2
"NewAdultHIV",2055,"1",85828.7
"NewAdultHIV",2055,"2",80852.4
"NewAdultHIV",2056,"1",83852.4
"NewAdultHIV",2056,"2",78925
"NewAdultHIV",2057,"1",81941.1
"NewAdultHIV",2057,"2",77062.1
"NewAdultHIV",2058,"1",80089.4
"NewAdultHIV",2058,"2",75258.7
"NewAdultHIV",2059,"1",78292.4
"NewAdultHIV",2059,"2",73510.1
"NewAdultHIV",2060,"1",76545.5
"NewAdultHIV",2060,"2",71812.1
"NewAdultHIV",2061,"1",74845
"NewAdultHIV",2061,"2",70161.2
"NewAdultHIV",2062,"1",73187.7
"NewAdultHIV",2062,"2",68554.6
"NewAdultHIV",2063,"1",71571.1
"NewAdultHIV",2063,"2",66990.3
"NewAdultHIV",2064,"1",69993.8
"NewAdultHIV",2064,"2",65466.9
"NewAdultHIV",2065,"1",68454.6
"NewAdultHIV",2065,"2",63983.7
"NewAdultHIV",2066,"1",66953.4
"NewAdultHIV",2066,"2",62540.7
"NewAdultHIV",2067,"1",65490.3
"NewAdultHIV",2067,"2",61138.1
"NewAdultHIV",2068,"1",64065.7
"NewAdultHIV",2068,"2",59776.4
"NewAdultHIV",2069,"1",62679.7
"NewAdultHIV",2069,"2",58455.9
"NewAdultHIV",2070,"1",61331.5
"NewAdultHIV",2070,"2",57176
"NewAdultHIV",2071,"1",60021.8
"NewAdultHIV",2071,"2",55937.3
"NewAdultHIV",2072,"1",58749.2
"NewAdultHIV",2072,"2",54738.5
"NewAdultHIV",2073,"1",57513.2
"NewAdultHIV",2073,"2",53579.2
"NewAdultHIV",2074,"1",56313.6
"NewAdultHIV",2074,"2",52459
"NewAdultHIV",2075,"1",55150.8
"NewAdultHIV",2075,"2",51378.4
"NewAdultHIV",2076,"1",54022
"NewAdultHIV",2076,"2",50334.5
"NewAdultHIV",2077,"1",52928.6
"NewAdultHIV",2077,"2",49328.7
"NewAdultHIV",2078,"1",51868.8
"NewAdultHIV",2078,"2",48358.9
"NewAdultHIV",2079,"1",50841.4
"NewAdultHIV",2079,"2",47423.6
"NewAdultHIV",2080,"1",49845.1
"NewAdultHIV",2080,"2",46521.7
"NewAdultHIV",2081,"1",48878
"NewAdultHIV",2081,"2",45650.8
"NewAdultHIV",2082,"1",47940.9
"NewAdultHIV",2082,"2",44811.6
"NewAdultHIV",2083,"1",47030
"NewAdultHIV",2083,"2",44000.1
"NewAdultHIV",2084,"1",46144.2
"NewAdultHIV",2084,"2",43214.9
"NewAdultHIV",2085,"1",45283.3
"NewAdultHIV",2085,"2",42455.7
"NewAdultHIV",2086,"1",44445.8
"NewAdultHIV",2086,"2",41720.7
"NewAdultHIV",2087,"1",43630.2
"NewAdultHIV",2087,"2",41007.9
"NewAdultHIV",2088,"1",42836.5
"NewAdultHIV",2088,"2",40317.3
"NewAdultHIV",2089,"1",42063.9
"NewAdultHIV",2089,"2",39647.7
"NewAdultHIV",2090,"1",41311.5
"NewAdultHIV",2090,"2",38997.9
"NewAdultHIV",2091,"1",40578.5
"NewAdultHIV",2091,"2",38367.2
"NewAdultHIV",2092,"1",39864.1
"NewAdultHIV",2092,"2",37754.3
"NewAdultHIV",2093,"1",39168.2
"NewAdultHIV",2093,"2",37159.3
"NewAdultHIV",2094,"1",38491.1
"NewAdultHIV",2094,"2",36582
"NewAdultHIV",2095,"1",37830.4
"NewAdultHIV",2095,"2",36020.2
"NewAdultHIV",2096,"1",37186.5
"NewAdultHIV",2096,"2",35474.2
"NewAdultHIV",2097,"1",36559.1
"NewAdultHIV",2097,"2",34943.6
"NewAdultHIV",2098,"1",35947.4
"NewAdultHIV",2098,"2",34427.7
"NewAdultHIV",2099,"1",35351.4
"NewAdultHIV",2099,"2",33926.6
"NewAdultHIV",2100,"1",34772.1
"NewAdultHIV",2100,"2",33441
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.8
"AIDSdeathsAdultM",2030,"2",22471
"AIDSdeathsAdultM",2031,"1",21690.6
"AIDSdeathsAdultM",2031,"2",22317.3
"AIDSdeathsAdultM",2032,"1",21590.7
"AIDSdeathsAdultM",2032,"2",22181
"AIDSdeathsAdultM",2033,"1",21503.5
"AIDSdeathsAdultM",2033,"2",22060.5
"AIDSdeathsAdultM",2034,"1",21425.3
"AIDSdeathsAdultM",2034,"2",21952.2
"AIDSdeathsAdultM",2035,"1",21351.2
"AIDSdeathsAdultM",2035,"2",21851.2
"AIDSdeathsAdultM",2036,"1",21275.7
"AIDSdeathsAdultM",2036,"2",21752.2
"AIDSdeathsAdultM",2037,"1",21193.6
"AIDSdeathsAdultM",2037,"2",21649.9
"AIDSdeathsAdultM",2038,"1",21101.5
"AIDSdeathsAdultM",2038,"2",21540.3
"AIDSdeathsAdultM",2039,"1",20996.6
"AIDSdeathsAdultM",2039,"2",21420.1
"AIDSdeathsAdultM",2040,"1",20877.5
"AIDSdeathsAdultM",2040,"2",21287
"AIDSdeathsAdultM",2041,"1",20743
"AIDSdeathsAdultM",2041,"2",21139.6
"AIDSdeathsAdultM",2042,"1",20591.5
"AIDSdeathsAdultM",2042,"2",20976
"AIDSdeathsAdultM",2043,"1",20419.9
"AIDSdeathsAdultM",2043,"2",20793.2
"AIDSdeathsAdultM",2044,"1",20225.2
"AIDSdeathsAdultM",2044,"2",20587.9
"AIDSdeathsAdultM",2045,"1",20006
"AIDSdeathsAdultM",2045,"2",20358.4
"AIDSdeathsAdultM",2046,"1",19763.2
"AIDSdeathsAdultM",2046,"2",20104.4
"AIDSdeathsAdultM",2047,"1",19498.4
"AIDSdeathsAdultM",2047,"2",19827.3
"AIDSdeathsAdultM",2048,"1",19214
"AIDSdeathsAdultM",2048,"2",19528.9
"AIDSdeathsAdultM",2049,"1",18912.2
"AIDSdeathsAdultM",2049,"2",19211.5
"AIDSdeathsAdultM",2050,"1",18595
"AIDSdeathsAdultM",2050,"2",18877.4
"AIDSdeathsAdultM",2051,"1",18263.9
"AIDSdeathsAdultM",2051,"2",18528.4
"AIDSdeathsAdultM",2052,"1",17920.7
"AIDSdeathsAdultM",2052,"2",18166.5
"AIDSdeathsAdultM",2053,"1",17566.5
"AIDSdeathsAdultM",2053,"2",17793.3
"AIDSdeathsAdultM",2054,"1",17202.6
"AIDSdeathsAdultM",2054,"2",17410.2
"AIDSdeathsAdultM",2055,"1",16830.2
"AIDSdeathsAdultM",2055,"2",17018.6
"AIDSdeathsAdultM",2056,"1",16450.5
"AIDSdeathsAdultM",2056,"2",16620.1
"AIDSdeathsAdultM",2057,"1",16064.8
"AIDSdeathsAdultM",2057,"2",16215.9
"AIDSdeathsAdultM",2058,"1",15674.2
"AIDSdeathsAdultM",2058,"2",15807.4
"AIDSdeathsAdultM",2059,"1",15280.3
"AIDSdeathsAdultM",2059,"2",15396.2
"AIDSdeathsAdultM",2060,"1",14884.4
"AIDSdeathsAdultM",2060,"2",14983.7
"AIDSdeathsAdultM",2061,"1",14487.8
"AIDSdeathsAdultM",2061,"2",14571.3
"AIDSdeathsAdultM",2062,"1",14092
"AIDSdeathsAdultM",2062,"2",14160.6
"AIDSdeathsAdultM",2063,"1",13698.1
"AIDSdeathsAdultM",2063,"2",13752.8
"AIDSdeathsAdultM",2064,"1",13307.7
"AIDSdeathsAdultM",2064,"2",13349.5
"AIDSdeathsAdultM",2065,"1",12922
"AIDSdeathsAdultM",2065,"2",12951.8
"AIDSdeathsAdultM",2066,"1",12542.2
"AIDSdeathsAdultM",2066,"2",12561.2
"AIDSdeathsAdultM",2067,"1",12169.6
"AIDSdeathsAdultM",2067,"2",12178.7
"AIDSdeathsAdultM",2068,"1",11805.1
"AIDSdeathsAdultM",2068,"2",11805.5
"AIDSdeathsAdultM",2069,"1",11449.8
"AIDSdeathsAdultM",2069,"2",11442.5
"AIDSdeathsAdultM",2070,"1",11104.5
"AIDSdeathsAdultM",2070,"2",11090.5
"AIDSdeathsAdultM",2071,"1",10769.8
"AIDSdeathsAdultM",2071,"2",10750.1
"AIDSdeathsAdultM",2072,"1",10446.1
"AIDSdeathsAdultM",2072,"2",10421.8
"AIDSdeathsAdultM",2073,"1",10134
"AIDSdeathsAdultM",2073,"2",10106
"AIDSdeathsAdultM",2074,"1",9833.73
"AIDSdeathsAdultM",2074,"2",9802.97
"AIDSdeathsAdultM",2075,"1",9545.51
"AIDSdeathsAdultM",2075,"2",9512.82
"AIDSdeathsAdultM",2076,"1",9269.32
"AIDSdeathsAdultM",2076,"2",9235.5
"AIDSdeathsAdultM",2077,"1",9004.98
"AIDSdeathsAdultM",2077,"2",8970.77
"AIDSdeathsAdultM",2078,"1",8752.18
"AIDSdeathsAdultM",2078,"2",8718.29
"AIDSdeathsAdultM",2079,"1",8510.46
"AIDSdeathsAdultM",2079,"2",8477.55
