"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18885000
"TotalHIVtests",2036,"1",23333800
"TotalHIVtests",2036,"2",19114900
"TotalHIVtests",2037,"1",23611300
"TotalHIVtests",2037,"2",19334700
"TotalHIVtests",2038,"1",23877600
"TotalHIVtests",2038,"2",19544400
"TotalHIVtests",2039,"1",24133200
"TotalHIVtests",2039,"2",19744700
"TotalHIVtests",2040,"1",24379600
"TotalHIVtests",2040,"2",19937000
"TotalHIVtests",2041,"1",24618300
"TotalHIVtests",2041,"2",20122900
"TotalHIVtests",2042,"1",24852400
"TotalHIVtests",2042,"2",20305400
"TotalHIVtests",2043,"1",25080900
"TotalHIVtests",2043,"2",20483600
"TotalHIVtests",2044,"1",25301800
"TotalHIVtests",2044,"2",20655600
"TotalHIVtests",2045,"1",25515300
"TotalHIVtests",2045,"2",20821700
"TotalHIVtests",2046,"1",25722100
"TotalHIVtests",2046,"2",20982600
"TotalHIVtests",2047,"1",25923500
"TotalHIVtests",2047,"2",21139900
"TotalHIVtests",2048,"1",26119500
"TotalHIVtests",2048,"2",21293500
"TotalHIVtests",2049,"1",26309500
"TotalHIVtests",2049,"2",21442900
"TotalHIVtests",2050,"1",26494000
"TotalHIVtests",2050,"2",21588300
"TotalHIVtests",2051,"1",26673300
"TotalHIVtests",2051,"2",21730000
"TotalHIVtests",2052,"1",26847900
"TotalHIVtests",2052,"2",21868400
"TotalHIVtests",2053,"1",27018000
"TotalHIVtests",2053,"2",22003600
"TotalHIVtests",2054,"1",27183700
"TotalHIVtests",2054,"2",22135700
"TotalHIVtests",2055,"1",27344900
"TotalHIVtests",2055,"2",22264500
"TotalHIVtests",2056,"1",27501000
"TotalHIVtests",2056,"2",22389500
"TotalHIVtests",2057,"1",27651900
"TotalHIVtests",2057,"2",22510400
"TotalHIVtests",2058,"1",27796800
"TotalHIVtests",2058,"2",22626700
"TotalHIVtests",2059,"1",27935200
"TotalHIVtests",2059,"2",22737800
"TotalHIVtests",2060,"1",28066500
"TotalHIVtests",2060,"2",22843300
"TotalHIVtests",2061,"1",28190200
"TotalHIVtests",2061,"2",22942600
"TotalHIVtests",2062,"1",28305800
"TotalHIVtests",2062,"2",23035300
"TotalHIVtests",2063,"1",28412900
"TotalHIVtests",2063,"2",23121300
"TotalHIVtests",2064,"1",28511500
"TotalHIVtests",2064,"2",23200300
"TotalHIVtests",2065,"1",28601300
"TotalHIVtests",2065,"2",23272400
"TotalHIVtests",2066,"1",28682400
"TotalHIVtests",2066,"2",23337400
"TotalHIVtests",2067,"1",28755000
"TotalHIVtests",2067,"2",23395700
"TotalHIVtests",2068,"1",28819400
"TotalHIVtests",2068,"2",23447400
"TotalHIVtests",2069,"1",28875900
"TotalHIVtests",2069,"2",23492800
"TotalHIVtests",2070,"1",28924900
"TotalHIVtests",2070,"2",23532300
"TotalHIVtests",2071,"1",28967000
"TotalHIVtests",2071,"2",23566400
"TotalHIVtests",2072,"1",29002500
"TotalHIVtests",2072,"2",23595400
"TotalHIVtests",2073,"1",29032100
"TotalHIVtests",2073,"2",23619700
"TotalHIVtests",2074,"1",29056300
"TotalHIVtests",2074,"2",23639800
"TotalHIVtests",2075,"1",29075500
"TotalHIVtests",2075,"2",23656100
"TotalHIVtests",2076,"1",29090100
"TotalHIVtests",2076,"2",23668900
"TotalHIVtests",2077,"1",29100600
"TotalHIVtests",2077,"2",23678600
"TotalHIVtests",2078,"1",29107200
"TotalHIVtests",2078,"2",23685300
"TotalHIVtests",2079,"1",29110300
"TotalHIVtests",2079,"2",23689400
"TotalHIVtests",2080,"1",29110200
"TotalHIVtests",2080,"2",23691000
"TotalHIVtests",2081,"1",29107000
"TotalHIVtests",2081,"2",23690300
"TotalHIVtests",2082,"1",29100800
"TotalHIVtests",2082,"2",23687300
"TotalHIVtests",2083,"1",29091800
"TotalHIVtests",2083,"2",23682000
"TotalHIVtests",2084,"1",29079900
"TotalHIVtests",2084,"2",23674600
"TotalHIVtests",2085,"1",29065300
"TotalHIVtests",2085,"2",23664900
"TotalHIVtests",2086,"1",29047800
"TotalHIVtests",2086,"2",23653000
"TotalHIVtests",2087,"1",29027500
"TotalHIVtests",2087,"2",23638700
"TotalHIVtests",2088,"1",29004200
"TotalHIVtests",2088,"2",23622100
"TotalHIVtests",2089,"1",28977900
"TotalHIVtests",2089,"2",23603000
"TotalHIVtests",2090,"1",28948600
"TotalHIVtests",2090,"2",23581400
"TotalHIVtests",2091,"1",28916100
"TotalHIVtests",2091,"2",23557200
"TotalHIVtests",2092,"1",28880500
"TotalHIVtests",2092,"2",23530300
"TotalHIVtests",2093,"1",28841600
"TotalHIVtests",2093,"2",23500800
"TotalHIVtests",2094,"1",28799600
"TotalHIVtests",2094,"2",23468600
"TotalHIVtests",2095,"1",28754400
"TotalHIVtests",2095,"2",23433900
"TotalHIVtests",2096,"1",28706200
"TotalHIVtests",2096,"2",23396600
"TotalHIVtests",2097,"1",28655000
"TotalHIVtests",2097,"2",23356800
"TotalHIVtests",2098,"1",28600900
"TotalHIVtests",2098,"2",23314700
"TotalHIVtests",2099,"1",28544200
"TotalHIVtests",2099,"2",23270400
"TotalHIVtests",2100,"1",28485000
"TotalHIVtests",2100,"2",23224000
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",111955
"NewAdultHIV",2035,"2",107640
"NewAdultHIV",2036,"1",104023
"NewAdultHIV",2036,"2",99889.9
"NewAdultHIV",2037,"1",96465.6
"NewAdultHIV",2037,"2",92533
"NewAdultHIV",2038,"1",89308.7
"NewAdultHIV",2038,"2",85587.4
"NewAdultHIV",2039,"1",82571.2
"NewAdultHIV",2039,"2",79065.2
"NewAdultHIV",2040,"1",76260.8
"NewAdultHIV",2040,"2",72969.3
"NewAdultHIV",2041,"1",70365.7
"NewAdultHIV",2041,"2",67284.8
"NewAdultHIV",2042,"1",64884.3
"NewAdultHIV",2042,"2",62007.2
"NewAdultHIV",2043,"1",59795.8
"NewAdultHIV",2043,"2",57115.2
"NewAdultHIV",2044,"1",55079
"NewAdultHIV",2044,"2",52587.2
"NewAdultHIV",2045,"1",50718
"NewAdultHIV",2045,"2",48406.6
"NewAdultHIV",2046,"1",46698.4
"NewAdultHIV",2046,"2",44558.6
"NewAdultHIV",2047,"1",42990
"NewAdultHIV",2047,"2",41013.6
"NewAdultHIV",2048,"1",39571.5
"NewAdultHIV",2048,"2",37750.2
"NewAdultHIV",2049,"1",36427
"NewAdultHIV",2049,"2",34752.2
"NewAdultHIV",2050,"1",33535.6
"NewAdultHIV",2050,"2",31998.8
"NewAdultHIV",2051,"1",30876.2
"NewAdultHIV",2051,"2",29469.4
"NewAdultHIV",2052,"1",28432.2
"NewAdultHIV",2052,"2",27147.4
"NewAdultHIV",2053,"1",26187.6
"NewAdultHIV",2053,"2",25017
"NewAdultHIV",2054,"1",24122.9
"NewAdultHIV",2054,"2",23059.4
"NewAdultHIV",2055,"1",22223.7
"NewAdultHIV",2055,"2",21260.3
"NewAdultHIV",2056,"1",20476.4
"NewAdultHIV",2056,"2",19606.7
"NewAdultHIV",2057,"1",18868.4
"NewAdultHIV",2057,"2",18086
"NewAdultHIV",2058,"1",17391.2
"NewAdultHIV",2058,"2",16689.7
"NewAdultHIV",2059,"1",16030.1
"NewAdultHIV",2059,"2",15403.9
"NewAdultHIV",2060,"1",14774.9
"NewAdultHIV",2060,"2",14218.6
"NewAdultHIV",2061,"1",13621.9
"NewAdultHIV",2061,"2",13129.9
"NewAdultHIV",2062,"1",12556.3
"NewAdultHIV",2062,"2",12123.8
"NewAdultHIV",2063,"1",11577.9
"NewAdultHIV",2063,"2",11199.9
"NewAdultHIV",2064,"1",10676.1
"NewAdultHIV",2064,"2",10348
"NewAdultHIV",2065,"1",9843.6
"NewAdultHIV",2065,"2",9561.19
"NewAdultHIV",2066,"1",9078.5
"NewAdultHIV",2066,"2",8837.57
"NewAdultHIV",2067,"1",8372.12
"NewAdultHIV",2067,"2",8169.04
"NewAdultHIV",2068,"1",7722.96
"NewAdultHIV",2068,"2",7554.02
"NewAdultHIV",2069,"1",7125.26
"NewAdultHIV",2069,"2",6987.19
"NewAdultHIV",2070,"1",6575.36
"NewAdultHIV",2070,"2",6465.09
"NewAdultHIV",2071,"1",6068.38
"NewAdultHIV",2071,"2",5983.21
"NewAdultHIV",2072,"1",5602.75
"NewAdultHIV",2072,"2",5540.01
"NewAdultHIV",2073,"1",5172.25
"NewAdultHIV",2073,"2",5129.82
"NewAdultHIV",2074,"1",4775.95
"NewAdultHIV",2074,"2",4751.71
"NewAdultHIV",2075,"1",4411.64
"NewAdultHIV",2075,"2",4403.64
"NewAdultHIV",2076,"1",4073.7
"NewAdultHIV",2076,"2",4080.45
"NewAdultHIV",2077,"1",3763.3
"NewAdultHIV",2077,"2",3783.19
"NewAdultHIV",2078,"1",3476.96
"NewAdultHIV",2078,"2",3508.6
"NewAdultHIV",2079,"1",3212.76
"NewAdultHIV",2079,"2",3254.92
"NewAdultHIV",2080,"1",2967.94
"NewAdultHIV",2080,"2",3019.61
"NewAdultHIV",2081,"1",2741.85
"NewAdultHIV",2081,"2",2802
"NewAdultHIV",2082,"1",2532.6
"NewAdultHIV",2082,"2",2600.35
"NewAdultHIV",2083,"1",2338.34
"NewAdultHIV",2083,"2",2412.93
"NewAdultHIV",2084,"1",2158.76
"NewAdultHIV",2084,"2",2239.4
"NewAdultHIV",2085,"1",1991.47
"NewAdultHIV",2085,"2",2077.55
"NewAdultHIV",2086,"1",1836.95
"NewAdultHIV",2086,"2",1927.75
"NewAdultHIV",2087,"1",1692.77
"NewAdultHIV",2087,"2",1787.74
"NewAdultHIV",2088,"1",1559.73
"NewAdultHIV",2088,"2",1658.22
"NewAdultHIV",2089,"1",1435.88
"NewAdultHIV",2089,"2",1537.37
"NewAdultHIV",2090,"1",1321.2
"NewAdultHIV",2090,"2",1425.12
"NewAdultHIV",2091,"1",1214.58
"NewAdultHIV",2091,"2",1320.45
"NewAdultHIV",2092,"1",1115.94
"NewAdultHIV",2092,"2",1223.25
"NewAdultHIV",2093,"1",1024.94
"NewAdultHIV",2093,"2",1133.19
"NewAdultHIV",2094,"1",940.834
"NewAdultHIV",2094,"2",1049.54
"NewAdultHIV",2095,"1",863.046
"NewAdultHIV",2095,"2",971.81
"NewAdultHIV",2096,"1",791.083
"NewAdultHIV",2096,"2",899.529
"NewAdultHIV",2097,"1",724.564
"NewAdultHIV",2097,"2",832.328
"NewAdultHIV",2098,"1",663.346
"NewAdultHIV",2098,"2",770.101
"NewAdultHIV",2099,"1",606.885
"NewAdultHIV",2099,"2",712.339
"NewAdultHIV",2100,"1",555.371
"NewAdultHIV",2100,"2",659.208
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.4
"AIDSdeathsAdultM",2035,"2",21725.5
"AIDSdeathsAdultM",2036,"1",21063.8
"AIDSdeathsAdultM",2036,"2",21552.2
"AIDSdeathsAdultM",2037,"1",20880.8
"AIDSdeathsAdultM",2037,"2",21352
"AIDSdeathsAdultM",2038,"1",20658.5
"AIDSdeathsAdultM",2038,"2",21117
"AIDSdeathsAdultM",2039,"1",20394.5
"AIDSdeathsAdultM",2039,"2",20843.1
"AIDSdeathsAdultM",2040,"1",20091.4
"AIDSdeathsAdultM",2040,"2",20530.9
"AIDSdeathsAdultM",2041,"1",19754.8
"AIDSdeathsAdultM",2041,"2",20183.8
"AIDSdeathsAdultM",2042,"1",19390.5
"AIDSdeathsAdultM",2042,"2",19806.9
"AIDSdeathsAdultM",2043,"1",19003.6
"AIDSdeathsAdultM",2043,"2",19405
"AIDSdeathsAdultM",2044,"1",18598.3
"AIDSdeathsAdultM",2044,"2",18982.6
"AIDSdeathsAdultM",2045,"1",18177.5
"AIDSdeathsAdultM",2045,"2",18543.4
"AIDSdeathsAdultM",2046,"1",17743.7
"AIDSdeathsAdultM",2046,"2",18090.3
"AIDSdeathsAdultM",2047,"1",17298.7
"AIDSdeathsAdultM",2047,"2",17625.8
"AIDSdeathsAdultM",2048,"1",16844
"AIDSdeathsAdultM",2048,"2",17151.5
"AIDSdeathsAdultM",2049,"1",16380.8
"AIDSdeathsAdultM",2049,"2",16669.1
"AIDSdeathsAdultM",2050,"1",15910
"AIDSdeathsAdultM",2050,"2",16179.7
"AIDSdeathsAdultM",2051,"1",15432.4
"AIDSdeathsAdultM",2051,"2",15684.3
"AIDSdeathsAdultM",2052,"1",14949
"AIDSdeathsAdultM",2052,"2",15183.9
"AIDSdeathsAdultM",2053,"1",14460.7
"AIDSdeathsAdultM",2053,"2",14679.6
"AIDSdeathsAdultM",2054,"1",13968.6
"AIDSdeathsAdultM",2054,"2",14172.3
"AIDSdeathsAdultM",2055,"1",13473.7
"AIDSdeathsAdultM",2055,"2",13663.2
"AIDSdeathsAdultM",2056,"1",12977.1
"AIDSdeathsAdultM",2056,"2",13153.3
"AIDSdeathsAdultM",2057,"1",12479.9
"AIDSdeathsAdultM",2057,"2",12643.8
"AIDSdeathsAdultM",2058,"1",11983.4
"AIDSdeathsAdultM",2058,"2",12135.8
"AIDSdeathsAdultM",2059,"1",11488.7
"AIDSdeathsAdultM",2059,"2",11630.6
"AIDSdeathsAdultM",2060,"1",10997.3
"AIDSdeathsAdultM",2060,"2",11129.6
"AIDSdeathsAdultM",2061,"1",10510.3
"AIDSdeathsAdultM",2061,"2",10634
"AIDSdeathsAdultM",2062,"1",10029.2
"AIDSdeathsAdultM",2062,"2",10145
"AIDSdeathsAdultM",2063,"1",9555.18
"AIDSdeathsAdultM",2063,"2",9664.01
"AIDSdeathsAdultM",2064,"1",9089.53
"AIDSdeathsAdultM",2064,"2",9192.22
"AIDSdeathsAdultM",2065,"1",8633.53
"AIDSdeathsAdultM",2065,"2",8730.84
"AIDSdeathsAdultM",2066,"1",8188.36
"AIDSdeathsAdultM",2066,"2",8281.04
"AIDSdeathsAdultM",2067,"1",7755.13
"AIDSdeathsAdultM",2067,"2",7843.87
"AIDSdeathsAdultM",2068,"1",7334.85
"AIDSdeathsAdultM",2068,"2",7420.3
"AIDSdeathsAdultM",2069,"1",6928.39
"AIDSdeathsAdultM",2069,"2",7011.16
"AIDSdeathsAdultM",2070,"1",6536.48
"AIDSdeathsAdultM",2070,"2",6617.11
"AIDSdeathsAdultM",2071,"1",6159.68
"AIDSdeathsAdultM",2071,"2",6238.67
"AIDSdeathsAdultM",2072,"1",5798.41
"AIDSdeathsAdultM",2072,"2",5876.22
"AIDSdeathsAdultM",2073,"1",5452.98
"AIDSdeathsAdultM",2073,"2",5530
"AIDSdeathsAdultM",2074,"1",5123.6
"AIDSdeathsAdultM",2074,"2",5200.14
"AIDSdeathsAdultM",2075,"1",4810.28
"AIDSdeathsAdultM",2075,"2",4886.62
"AIDSdeathsAdultM",2076,"1",4512.91
"AIDSdeathsAdultM",2076,"2",4589.25
"AIDSdeathsAdultM",2077,"1",4231.16
"AIDSdeathsAdultM",2077,"2",4307.67
"AIDSdeathsAdultM",2078,"1",3964.63
"AIDSdeathsAdultM",2078,"2",4041.42
"AIDSdeathsAdultM",2079,"1",3712.75
