"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607800
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20035500
"TotalHIVtests",2026,"2",16467200
"TotalHIVtests",2027,"1",20405400
"TotalHIVtests",2027,"2",16764000
"TotalHIVtests",2028,"1",20765300
"TotalHIVtests",2028,"2",17054100
"TotalHIVtests",2029,"1",21124700
"TotalHIVtests",2029,"2",17345100
"TotalHIVtests",2030,"1",21480800
"TotalHIVtests",2030,"2",17632700
"TotalHIVtests",2031,"1",21832000
"TotalHIVtests",2031,"2",17915300
"TotalHIVtests",2032,"1",22173400
"TotalHIVtests",2032,"2",18188300
"TotalHIVtests",2033,"1",22504800
"TotalHIVtests",2033,"2",18452200
"TotalHIVtests",2034,"1",22826800
"TotalHIVtests",2034,"2",18707800
"TotalHIVtests",2035,"1",23141400
"TotalHIVtests",2035,"2",18957600
"TotalHIVtests",2036,"1",23447500
"TotalHIVtests",2036,"2",19200400
"TotalHIVtests",2037,"1",23741400
"TotalHIVtests",2037,"2",19432700
"TotalHIVtests",2038,"1",24022800
"TotalHIVtests",2038,"2",19654100
"TotalHIVtests",2039,"1",24291900
"TotalHIVtests",2039,"2",19865000
"TotalHIVtests",2040,"1",24550000
"TotalHIVtests",2040,"2",20066600
"TotalHIVtests",2041,"1",24798700
"TotalHIVtests",2041,"2",20260500
"TotalHIVtests",2042,"1",25041100
"TotalHIVtests",2042,"2",20449800
"TotalHIVtests",2043,"1",25276200
"TotalHIVtests",2043,"2",20633600
"TotalHIVtests",2044,"1",25502200
"TotalHIVtests",2044,"2",20810100
"TotalHIVtests",2045,"1",25719400
"TotalHIVtests",2045,"2",20979600
"TotalHIVtests",2046,"1",25928700
"TotalHIVtests",2046,"2",21143000
"TotalHIVtests",2047,"1",26131400
"TotalHIVtests",2047,"2",21302000
"TotalHIVtests",2048,"1",26327600
"TotalHIVtests",2048,"2",21456500
"TotalHIVtests",2049,"1",26517000
"TotalHIVtests",2049,"2",21606000
"TotalHIVtests",2050,"1",26699900
"TotalHIVtests",2050,"2",21750900
"TotalHIVtests",2051,"1",26876700
"TotalHIVtests",2051,"2",21891600
"TotalHIVtests",2052,"1",27048000
"TotalHIVtests",2052,"2",22028300
"TotalHIVtests",2053,"1",27214200
"TotalHIVtests",2053,"2",22161300
"TotalHIVtests",2054,"1",27375200
"TotalHIVtests",2054,"2",22290800
"TotalHIVtests",2055,"1",27531200
"TotalHIVtests",2055,"2",22416400
"TotalHIVtests",2056,"1",27681600
"TotalHIVtests",2056,"2",22538000
"TotalHIVtests",2057,"1",27826300
"TotalHIVtests",2057,"2",22655100
"TotalHIVtests",2058,"1",27964800
"TotalHIVtests",2058,"2",22767400
"TotalHIVtests",2059,"1",28096400
"TotalHIVtests",2059,"2",22874300
"TotalHIVtests",2060,"1",28220800
"TotalHIVtests",2060,"2",22975300
"TotalHIVtests",2061,"1",28337400
"TotalHIVtests",2061,"2",23070000
"TotalHIVtests",2062,"1",28445900
"TotalHIVtests",2062,"2",23158200
"TotalHIVtests",2063,"1",28545900
"TotalHIVtests",2063,"2",23239500
"TotalHIVtests",2064,"1",28637400
"TotalHIVtests",2064,"2",23313900
"TotalHIVtests",2065,"1",28720300
"TotalHIVtests",2065,"2",23381300
"TotalHIVtests",2066,"1",28794600
"TotalHIVtests",2066,"2",23441700
"TotalHIVtests",2067,"1",28860500
"TotalHIVtests",2067,"2",23495400
"TotalHIVtests",2068,"1",28918400
"TotalHIVtests",2068,"2",23542700
"TotalHIVtests",2069,"1",28968600
"TotalHIVtests",2069,"2",23583700
"TotalHIVtests",2070,"1",29011400
"TotalHIVtests",2070,"2",23619000
"TotalHIVtests",2071,"1",29047500
"TotalHIVtests",2071,"2",23648800
"TotalHIVtests",2072,"1",29077300
"TotalHIVtests",2072,"2",23673700
"TotalHIVtests",2073,"1",29101300
"TotalHIVtests",2073,"2",23694100
"TotalHIVtests",2074,"1",29120000
"TotalHIVtests",2074,"2",23710300
"TotalHIVtests",2075,"1",29133900
"TotalHIVtests",2075,"2",23722800
"TotalHIVtests",2076,"1",29143400
"TotalHIVtests",2076,"2",23731900
"TotalHIVtests",2077,"1",29148800
"TotalHIVtests",2077,"2",23737900
"TotalHIVtests",2078,"1",29150600
"TotalHIVtests",2078,"2",23741100
"TotalHIVtests",2079,"1",29148900
"TotalHIVtests",2079,"2",23741800
"TotalHIVtests",2080,"1",29144100
"TotalHIVtests",2080,"2",23740000
"TotalHIVtests",2081,"1",29136400
"TotalHIVtests",2081,"2",23736000
"TotalHIVtests",2082,"1",29125800
"TotalHIVtests",2082,"2",23729700
"TotalHIVtests",2083,"1",29112400
"TotalHIVtests",2083,"2",23721400
"TotalHIVtests",2084,"1",29096300
"TotalHIVtests",2084,"2",23710900
"TotalHIVtests",2085,"1",29077600
"TotalHIVtests",2085,"2",23698200
"TotalHIVtests",2086,"1",29056100
"TotalHIVtests",2086,"2",23683400
"TotalHIVtests",2087,"1",29031900
"TotalHIVtests",2087,"2",23666400
"TotalHIVtests",2088,"1",29005000
"TotalHIVtests",2088,"2",23647000
"TotalHIVtests",2089,"1",28975200
"TotalHIVtests",2089,"2",23625400
"TotalHIVtests",2090,"1",28942400
"TotalHIVtests",2090,"2",23601200
"TotalHIVtests",2091,"1",28906700
"TotalHIVtests",2091,"2",23574600
"TotalHIVtests",2092,"1",28868000
"TotalHIVtests",2092,"2",23545400
"TotalHIVtests",2093,"1",28826200
"TotalHIVtests",2093,"2",23513700
"TotalHIVtests",2094,"1",28781500
"TotalHIVtests",2094,"2",23479500
"TotalHIVtests",2095,"1",28733800
"TotalHIVtests",2095,"2",23442800
"TotalHIVtests",2096,"1",28683100
"TotalHIVtests",2096,"2",23403600
"TotalHIVtests",2097,"1",28629700
"TotalHIVtests",2097,"2",23362100
"TotalHIVtests",2098,"1",28573600
"TotalHIVtests",2098,"2",23318300
"TotalHIVtests",2099,"1",28515000
"TotalHIVtests",2099,"2",23272500
"TotalHIVtests",2100,"1",28454100
"TotalHIVtests",2100,"2",23224700
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",153934
"NewAdultHIV",2025,"2",151324
"NewAdultHIV",2026,"1",145520
"NewAdultHIV",2026,"2",142951
"NewAdultHIV",2027,"1",137326
"NewAdultHIV",2027,"2",134763
"NewAdultHIV",2028,"1",129204
"NewAdultHIV",2028,"2",126639
"NewAdultHIV",2029,"1",121209
"NewAdultHIV",2029,"2",118646
"NewAdultHIV",2030,"1",113438
"NewAdultHIV",2030,"2",110880
"NewAdultHIV",2031,"1",105935
"NewAdultHIV",2031,"2",103386
"NewAdultHIV",2032,"1",98722.6
"NewAdultHIV",2032,"2",96189.2
"NewAdultHIV",2033,"1",91823.8
"NewAdultHIV",2033,"2",89317.8
"NewAdultHIV",2034,"1",85279
"NewAdultHIV",2034,"2",82814.8
"NewAdultHIV",2035,"1",79102.5
"NewAdultHIV",2035,"2",76696.2
"NewAdultHIV",2036,"1",73304.4
"NewAdultHIV",2036,"2",70969.3
"NewAdultHIV",2037,"1",67879.1
"NewAdultHIV",2037,"2",65625.2
"NewAdultHIV",2038,"1",62816.9
"NewAdultHIV",2038,"2",60651.9
"NewAdultHIV",2039,"1",58117.8
"NewAdultHIV",2039,"2",56046.8
"NewAdultHIV",2040,"1",53759
"NewAdultHIV",2040,"2",51785.9
"NewAdultHIV",2041,"1",49728
"NewAdultHIV",2041,"2",47854.5
"NewAdultHIV",2042,"1",45997.5
"NewAdultHIV",2042,"2",44224.1
"NewAdultHIV",2043,"1",42551.2
"NewAdultHIV",2043,"2",40877.2
"NewAdultHIV",2044,"1",39359.2
"NewAdultHIV",2044,"2",37783.9
"NewAdultHIV",2045,"1",36412.9
"NewAdultHIV",2045,"2",34934.5
"NewAdultHIV",2046,"1",33693.2
"NewAdultHIV",2046,"2",32309.4
"NewAdultHIV",2047,"1",31176.4
"NewAdultHIV",2047,"2",29884.9
"NewAdultHIV",2048,"1",28850
"NewAdultHIV",2048,"2",27648.1
"NewAdultHIV",2049,"1",26703.2
"NewAdultHIV",2049,"2",25587.5
"NewAdultHIV",2050,"1",24716.3
"NewAdultHIV",2050,"2",23683.7
"NewAdultHIV",2051,"1",22875.1
"NewAdultHIV",2051,"2",21922.7
"NewAdultHIV",2052,"1",21179.3
"NewAdultHIV",2052,"2",20303
"NewAdultHIV",2053,"1",19607.9
"NewAdultHIV",2053,"2",18804.5
"NewAdultHIV",2054,"1",18156.8
"NewAdultHIV",2054,"2",17422.4
"NewAdultHIV",2055,"1",16810.8
"NewAdultHIV",2055,"2",16142.1
"NewAdultHIV",2056,"1",15570.1
"NewAdultHIV",2056,"2",14963.1
"NewAdultHIV",2057,"1",14417.7
"NewAdultHIV",2057,"2",13869.1
"NewAdultHIV",2058,"1",13350.9
"NewAdultHIV",2058,"2",12857.1
"NewAdultHIV",2059,"1",12364.1
"NewAdultHIV",2059,"2",11921.5
"NewAdultHIV",2060,"1",11446.2
"NewAdultHIV",2060,"2",11051.7
"NewAdultHIV",2061,"1",10598.4
"NewAdultHIV",2061,"2",10248.3
"NewAdultHIV",2062,"1",9810.67
"NewAdultHIV",2062,"2",9501.94
"NewAdultHIV",2063,"1",9081.72
"NewAdultHIV",2063,"2",8811.13
"NewAdultHIV",2064,"1",8405.39
"NewAdultHIV",2064,"2",8170
"NewAdultHIV",2065,"1",7776.15
"NewAdultHIV",2065,"2",7573.33
"NewAdultHIV",2066,"1",7195.54
"NewAdultHIV",2066,"2",7022.31
"NewAdultHIV",2067,"1",6654.51
"NewAdultHIV",2067,"2",6508.63
"NewAdultHIV",2068,"1",6154.64
"NewAdultHIV",2068,"2",6033.55
"NewAdultHIV",2069,"1",5693.35
"NewAdultHIV",2069,"2",5594.66
"NewAdultHIV",2070,"1",5264.49
"NewAdultHIV",2070,"2",5186.32
"NewAdultHIV",2071,"1",4867.84
"NewAdultHIV",2071,"2",4808.23
"NewAdultHIV",2072,"1",4500.95
"NewAdultHIV",2072,"2",4458.12
"NewAdultHIV",2073,"1",4161.77
"NewAdultHIV",2073,"2",4134.07
"NewAdultHIV",2074,"1",3847.06
"NewAdultHIV",2074,"2",3833.12
"NewAdultHIV",2075,"1",3555.46
"NewAdultHIV",2075,"2",3554
"NewAdultHIV",2076,"1",3286.02
"NewAdultHIV",2076,"2",3295.76
"NewAdultHIV",2077,"1",3036.54
"NewAdultHIV",2077,"2",3056.45
"NewAdultHIV",2078,"1",2805.42
"NewAdultHIV",2078,"2",2834.54
"NewAdultHIV",2079,"1",2591.28
"NewAdultHIV",2079,"2",2628.71
"NewAdultHIV",2080,"1",2392.87
"NewAdultHIV",2080,"2",2437.82
"NewAdultHIV",2081,"1",2208.85
"NewAdultHIV",2081,"2",2260.6
"NewAdultHIV",2082,"1",2038.66
"NewAdultHIV",2082,"2",2096.5
"NewAdultHIV",2083,"1",1879.95
"NewAdultHIV",2083,"2",1943.35
"NewAdultHIV",2084,"1",1733.28
"NewAdultHIV",2084,"2",1801.62
"NewAdultHIV",2085,"1",1596.72
"NewAdultHIV",2085,"2",1669.5
"NewAdultHIV",2086,"1",1469.52
"NewAdultHIV",2086,"2",1546.28
"NewAdultHIV",2087,"1",1351.44
"NewAdultHIV",2087,"2",1431.68
"NewAdultHIV",2088,"1",1242.13
"NewAdultHIV",2088,"2",1325.34
"NewAdultHIV",2089,"1",1140.51
"NewAdultHIV",2089,"2",1226.26
"NewAdultHIV",2090,"1",1046.57
"NewAdultHIV",2090,"2",1134.38
"NewAdultHIV",2091,"1",959.406
"NewAdultHIV",2091,"2",1048.86
"NewAdultHIV",2092,"1",878.915
"NewAdultHIV",2092,"2",969.582
"NewAdultHIV",2093,"1",804.533
"NewAdultHIV",2093,"2",896.002
"NewAdultHIV",2094,"1",736.01
"NewAdultHIV",2094,"2",827.863
"NewAdultHIV",2095,"1",672.764
"NewAdultHIV",2095,"2",764.654
"NewAdultHIV",2096,"1",614.433
"NewAdultHIV",2096,"2",706.034
"NewAdultHIV",2097,"1",560.683
"NewAdultHIV",2097,"2",651.678
"NewAdultHIV",2098,"1",511.36
"NewAdultHIV",2098,"2",601.468
"NewAdultHIV",2099,"1",465.835
"NewAdultHIV",2099,"2",554.811
"NewAdultHIV",2100,"1",424.503
"NewAdultHIV",2100,"2",512.063
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.5
"AIDSdeathsAdultM",2025,"2",24066.3
"AIDSdeathsAdultM",2026,"1",22665.2
"AIDSdeathsAdultM",2026,"2",23522.4
"AIDSdeathsAdultM",2027,"1",22319.1
"AIDSdeathsAdultM",2027,"2",23135.8
"AIDSdeathsAdultM",2028,"1",22048.1
"AIDSdeathsAdultM",2028,"2",22822.9
"AIDSdeathsAdultM",2029,"1",21815.1
"AIDSdeathsAdultM",2029,"2",22550.8
"AIDSdeathsAdultM",2030,"1",21593.8
"AIDSdeathsAdultM",2030,"2",22294.8
"AIDSdeathsAdultM",2031,"1",21373.6
"AIDSdeathsAdultM",2031,"2",22043.8
"AIDSdeathsAdultM",2032,"1",21145.6
"AIDSdeathsAdultM",2032,"2",21787.8
"AIDSdeathsAdultM",2033,"1",20908.2
"AIDSdeathsAdultM",2033,"2",21524.3
"AIDSdeathsAdultM",2034,"1",20659
"AIDSdeathsAdultM",2034,"2",21249.9
"AIDSdeathsAdultM",2035,"1",20396.1
"AIDSdeathsAdultM",2035,"2",20962.5
"AIDSdeathsAdultM",2036,"1",20118.5
"AIDSdeathsAdultM",2036,"2",20660.9
"AIDSdeathsAdultM",2037,"1",19825.6
"AIDSdeathsAdultM",2037,"2",20344.2
"AIDSdeathsAdultM",2038,"1",19517.9
"AIDSdeathsAdultM",2038,"2",20012.9
"AIDSdeathsAdultM",2039,"1",19195.5
"AIDSdeathsAdultM",2039,"2",19667.4
"AIDSdeathsAdultM",2040,"1",18858.8
"AIDSdeathsAdultM",2040,"2",19308
"AIDSdeathsAdultM",2041,"1",18508
"AIDSdeathsAdultM",2041,"2",18935.1
"AIDSdeathsAdultM",2042,"1",18143.9
"AIDSdeathsAdultM",2042,"2",18549.5
"AIDSdeathsAdultM",2043,"1",17766.9
"AIDSdeathsAdultM",2043,"2",18151.9
"AIDSdeathsAdultM",2044,"1",17377.9
"AIDSdeathsAdultM",2044,"2",17742.8
"AIDSdeathsAdultM",2045,"1",16977.6
"AIDSdeathsAdultM",2045,"2",17323.2
"AIDSdeathsAdultM",2046,"1",16566.6
"AIDSdeathsAdultM",2046,"2",16893.6
"AIDSdeathsAdultM",2047,"1",16145.7
"AIDSdeathsAdultM",2047,"2",16454.9
"AIDSdeathsAdultM",2048,"1",15715.6
"AIDSdeathsAdultM",2048,"2",16007.8
"AIDSdeathsAdultM",2049,"1",15277.2
"AIDSdeathsAdultM",2049,"2",15553.1
"AIDSdeathsAdultM",2050,"1",14831.1
"AIDSdeathsAdultM",2050,"2",15091.4
"AIDSdeathsAdultM",2051,"1",14378.1
"AIDSdeathsAdultM",2051,"2",14623.6
"AIDSdeathsAdultM",2052,"1",13919.1
"AIDSdeathsAdultM",2052,"2",14150.4
"AIDSdeathsAdultM",2053,"1",13455
"AIDSdeathsAdultM",2053,"2",13672.8
"AIDSdeathsAdultM",2054,"1",12986.5
"AIDSdeathsAdultM",2054,"2",13191.7
"AIDSdeathsAdultM",2055,"1",12514.8
"AIDSdeathsAdultM",2055,"2",12708
"AIDSdeathsAdultM",2056,"1",12040.9
"AIDSdeathsAdultM",2056,"2",12222.8
"AIDSdeathsAdultM",2057,"1",11565.9
"AIDSdeathsAdultM",2057,"2",11737.2
"AIDSdeathsAdultM",2058,"1",11091.1
"AIDSdeathsAdultM",2058,"2",11252.6
"AIDSdeathsAdultM",2059,"1",10617.9
"AIDSdeathsAdultM",2059,"2",10770.2
"AIDSdeathsAdultM",2060,"1",10147.4
"AIDSdeathsAdultM",2060,"2",10291.4
"AIDSdeathsAdultM",2061,"1",9681.16
"AIDSdeathsAdultM",2061,"2",9817.35
"AIDSdeathsAdultM",2062,"1",9220.42
"AIDSdeathsAdultM",2062,"2",9349.55
"AIDSdeathsAdultM",2063,"1",8766.54
"AIDSdeathsAdultM",2063,"2",8889.29
"AIDSdeathsAdultM",2064,"1",8320.84
"AIDSdeathsAdultM",2064,"2",8437.87
"AIDSdeathsAdultM",2065,"1",7884.62
"AIDSdeathsAdultM",2065,"2",7996.54
"AIDSdeathsAdultM",2066,"1",7459.08
"AIDSdeathsAdultM",2066,"2",7566.5
"AIDSdeathsAdultM",2067,"1",7045.36
"AIDSdeathsAdultM",2067,"2",7148.85
"AIDSdeathsAdultM",2068,"1",6644.5
"AIDSdeathsAdultM",2068,"2",6744.59
"AIDSdeathsAdultM",2069,"1",6257.37
"AIDSdeathsAdultM",2069,"2",6354.56
"AIDSdeathsAdultM",2070,"1",5884.72
"AIDSdeathsAdultM",2070,"2",5979.45
"AIDSdeathsAdultM",2071,"1",5527.11
"AIDSdeathsAdultM",2071,"2",5619.81
"AIDSdeathsAdultM",2072,"1",5184.99
"AIDSdeathsAdultM",2072,"2",5276.01
"AIDSdeathsAdultM",2073,"1",4858.66
"AIDSdeathsAdultM",2073,"2",4948.32
"AIDSdeathsAdultM",2074,"1",4548.31
"AIDSdeathsAdultM",2074,"2",4636.88
"AIDSdeathsAdultM",2075,"1",4253.98
"AIDSdeathsAdultM",2075,"2",4341.66
"AIDSdeathsAdultM",2076,"1",3975.53
"AIDSdeathsAdultM",2076,"2",4062.48
"AIDSdeathsAdultM",2077,"1",3712.64
"AIDSdeathsAdultM",2077,"2",3798.97
"AIDSdeathsAdultM",2078,"1",3464.88
"AIDSdeathsAdultM",2078,"2",3550.68
