"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",11448000
"TotalHIVtests",2025,"2",9676760
"TotalHIVtests",2026,"1",3521460
"TotalHIVtests",2026,"2",3430650
"TotalHIVtests",2027,"1",3639100
"TotalHIVtests",2027,"2",3540510
"TotalHIVtests",2028,"1",3752950
"TotalHIVtests",2028,"2",3647410
"TotalHIVtests",2029,"1",3859950
"TotalHIVtests",2029,"2",3748000
"TotalHIVtests",2030,"1",3955610
"TotalHIVtests",2030,"2",3837930
"TotalHIVtests",2031,"1",4040180
"TotalHIVtests",2031,"2",3917360
"TotalHIVtests",2032,"1",4114900
"TotalHIVtests",2032,"2",3987310
"TotalHIVtests",2033,"1",4180460
"TotalHIVtests",2033,"2",4048460
"TotalHIVtests",2034,"1",4239480
"TotalHIVtests",2034,"2",4103280
"TotalHIVtests",2035,"1",4295680
"TotalHIVtests",2035,"2",4155330
"TotalHIVtests",2036,"1",4347570
"TotalHIVtests",2036,"2",4203230
"TotalHIVtests",2037,"1",4392530
"TotalHIVtests",2037,"2",4244460
"TotalHIVtests",2038,"1",4430240
"TotalHIVtests",2038,"2",4278770
"TotalHIVtests",2039,"1",4461150
"TotalHIVtests",2039,"2",4306640
"TotalHIVtests",2040,"1",4486320
"TotalHIVtests",2040,"2",4329180
"TotalHIVtests",2041,"1",4507270
"TotalHIVtests",2041,"2",4347860
"TotalHIVtests",2042,"1",4527760
"TotalHIVtests",2042,"2",4366250
"TotalHIVtests",2043,"1",4546600
"TotalHIVtests",2043,"2",4383220
"TotalHIVtests",2044,"1",4561700
"TotalHIVtests",2044,"2",4396790
"TotalHIVtests",2045,"1",4573330
"TotalHIVtests",2045,"2",4407240
"TotalHIVtests",2046,"1",4582590
"TotalHIVtests",2046,"2",4415610
"TotalHIVtests",2047,"1",4591080
"TotalHIVtests",2047,"2",4423610
"TotalHIVtests",2048,"1",4598510
"TotalHIVtests",2048,"2",4430980
"TotalHIVtests",2049,"1",4604250
"TotalHIVtests",2049,"2",4437070
"TotalHIVtests",2050,"1",4608420
"TotalHIVtests",2050,"2",4441910
"TotalHIVtests",2051,"1",4611270
"TotalHIVtests",2051,"2",4445710
"TotalHIVtests",2052,"1",4613090
"TotalHIVtests",2052,"2",4448690
"TotalHIVtests",2053,"1",4614150
"TotalHIVtests",2053,"2",4451060
"TotalHIVtests",2054,"1",4614650
"TotalHIVtests",2054,"2",4452960
"TotalHIVtests",2055,"1",4614680
"TotalHIVtests",2055,"2",4454420
"TotalHIVtests",2056,"1",4614240
"TotalHIVtests",2056,"2",4455400
"TotalHIVtests",2057,"1",4613280
"TotalHIVtests",2057,"2",4455840
"TotalHIVtests",2058,"1",4611700
"TotalHIVtests",2058,"2",4455590
"TotalHIVtests",2059,"1",4609360
"TotalHIVtests",2059,"2",4454510
"TotalHIVtests",2060,"1",4606170
"TotalHIVtests",2060,"2",4452490
"TotalHIVtests",2061,"1",4602020
"TotalHIVtests",2061,"2",4449420
"TotalHIVtests",2062,"1",4596850
"TotalHIVtests",2062,"2",4445210
"TotalHIVtests",2063,"1",4590650
"TotalHIVtests",2063,"2",4439880
"TotalHIVtests",2064,"1",4583470
"TotalHIVtests",2064,"2",4433460
"TotalHIVtests",2065,"1",4575350
"TotalHIVtests",2065,"2",4425980
"TotalHIVtests",2066,"1",4566360
"TotalHIVtests",2066,"2",4417520
"TotalHIVtests",2067,"1",4556620
"TotalHIVtests",2067,"2",4408200
"TotalHIVtests",2068,"1",4546250
"TotalHIVtests",2068,"2",4398140
"TotalHIVtests",2069,"1",4535410
"TotalHIVtests",2069,"2",4387490
"TotalHIVtests",2070,"1",4524230
"TotalHIVtests",2070,"2",4376380
"TotalHIVtests",2071,"1",4512840
"TotalHIVtests",2071,"2",4364940
"TotalHIVtests",2072,"1",4501370
"TotalHIVtests",2072,"2",4353310
"TotalHIVtests",2073,"1",4489920
"TotalHIVtests",2073,"2",4341600
"TotalHIVtests",2074,"1",4478600
"TotalHIVtests",2074,"2",4329890
"TotalHIVtests",2075,"1",4467490
"TotalHIVtests",2075,"2",4318280
"TotalHIVtests",2076,"1",4456640
"TotalHIVtests",2076,"2",4306820
"TotalHIVtests",2077,"1",4446100
"TotalHIVtests",2077,"2",4295580
"TotalHIVtests",2078,"1",4435920
"TotalHIVtests",2078,"2",4284590
"TotalHIVtests",2079,"1",4426110
"TotalHIVtests",2079,"2",4273860
"TotalHIVtests",2080,"1",4416660
"TotalHIVtests",2080,"2",4263400
"TotalHIVtests",2081,"1",4407570
"TotalHIVtests",2081,"2",4253190
"TotalHIVtests",2082,"1",4398800
"TotalHIVtests",2082,"2",4243200
"TotalHIVtests",2083,"1",4390310
"TotalHIVtests",2083,"2",4233410
"TotalHIVtests",2084,"1",4382070
"TotalHIVtests",2084,"2",4223750
"TotalHIVtests",2085,"1",4374030
"TotalHIVtests",2085,"2",4214200
"TotalHIVtests",2086,"1",4366150
"TotalHIVtests",2086,"2",4204710
"TotalHIVtests",2087,"1",4358390
"TotalHIVtests",2087,"2",4195240
"TotalHIVtests",2088,"1",4350700
"TotalHIVtests",2088,"2",4185740
"TotalHIVtests",2089,"1",4343030
"TotalHIVtests",2089,"2",4176170
"TotalHIVtests",2090,"1",4335340
"TotalHIVtests",2090,"2",4166490
"TotalHIVtests",2091,"1",4327580
"TotalHIVtests",2091,"2",4156670
"TotalHIVtests",2092,"1",4319730
"TotalHIVtests",2092,"2",4146670
"TotalHIVtests",2093,"1",4311750
"TotalHIVtests",2093,"2",4136480
"TotalHIVtests",2094,"1",4303640
"TotalHIVtests",2094,"2",4126090
"TotalHIVtests",2095,"1",4295380
"TotalHIVtests",2095,"2",4115500
"TotalHIVtests",2096,"1",4286980
"TotalHIVtests",2096,"2",4104710
"TotalHIVtests",2097,"1",4278440
"TotalHIVtests",2097,"2",4093750
"TotalHIVtests",2098,"1",4269790
"TotalHIVtests",2098,"2",4082630
"TotalHIVtests",2099,"1",4261040
"TotalHIVtests",2099,"2",4071390
"TotalHIVtests",2100,"1",4252220
"TotalHIVtests",2100,"2",4060050
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",159604
"NewAdultHIV",2025,"2",156582
"NewAdultHIV",2026,"1",159325
"NewAdultHIV",2026,"2",155642
"NewAdultHIV",2027,"1",160365
"NewAdultHIV",2027,"2",155891
"NewAdultHIV",2028,"1",161207
"NewAdultHIV",2028,"2",155957
"NewAdultHIV",2029,"1",161784
"NewAdultHIV",2029,"2",155752
"NewAdultHIV",2030,"1",162104
"NewAdultHIV",2030,"2",155270
"NewAdultHIV",2031,"1",162111
"NewAdultHIV",2031,"2",154471
"NewAdultHIV",2032,"1",161754
"NewAdultHIV",2032,"2",153320
"NewAdultHIV",2033,"1",161041
"NewAdultHIV",2033,"2",151838
"NewAdultHIV",2034,"1",160022
"NewAdultHIV",2034,"2",150087
"NewAdultHIV",2035,"1",167810
"NewAdultHIV",2035,"2",156309
"NewAdultHIV",2036,"1",175696
"NewAdultHIV",2036,"2",162578
"NewAdultHIV",2037,"1",183299
"NewAdultHIV",2037,"2",168559
"NewAdultHIV",2038,"1",190785
"NewAdultHIV",2038,"2",174406
"NewAdultHIV",2039,"1",198315
"NewAdultHIV",2039,"2",180272
"NewAdultHIV",2040,"1",206023
"NewAdultHIV",2040,"2",186282
"NewAdultHIV",2041,"1",214003
"NewAdultHIV",2041,"2",192528
"NewAdultHIV",2042,"1",222279
"NewAdultHIV",2042,"2",199037
"NewAdultHIV",2043,"1",230865
"NewAdultHIV",2043,"2",205834
"NewAdultHIV",2044,"1",239773
"NewAdultHIV",2044,"2",212938
"NewAdultHIV",2045,"1",249010
"NewAdultHIV",2045,"2",220367
"NewAdultHIV",2046,"1",255334
"NewAdultHIV",2046,"2",225235
"NewAdultHIV",2047,"1",261297
"NewAdultHIV",2047,"2",229825
"NewAdultHIV",2048,"1",267144
"NewAdultHIV",2048,"2",234366
"NewAdultHIV",2049,"1",272859
"NewAdultHIV",2049,"2",238847
"NewAdultHIV",2050,"1",278410
"NewAdultHIV",2050,"2",243246
"NewAdultHIV",2051,"1",283778
"NewAdultHIV",2051,"2",247550
"NewAdultHIV",2052,"1",288960
"NewAdultHIV",2052,"2",251754
"NewAdultHIV",2053,"1",293955
"NewAdultHIV",2053,"2",255857
"NewAdultHIV",2054,"1",298769
"NewAdultHIV",2054,"2",259859
"NewAdultHIV",2055,"1",303401
"NewAdultHIV",2055,"2",263758
"NewAdultHIV",2056,"1",307850
"NewAdultHIV",2056,"2",267547
"NewAdultHIV",2057,"1",312113
"NewAdultHIV",2057,"2",271219
"NewAdultHIV",2058,"1",316186
"NewAdultHIV",2058,"2",274768
"NewAdultHIV",2059,"1",320063
"NewAdultHIV",2059,"2",278183
"NewAdultHIV",2060,"1",323737
"NewAdultHIV",2060,"2",281455
"NewAdultHIV",2061,"1",327203
"NewAdultHIV",2061,"2",284577
"NewAdultHIV",2062,"1",330458
"NewAdultHIV",2062,"2",287543
"NewAdultHIV",2063,"1",333500
"NewAdultHIV",2063,"2",290348
"NewAdultHIV",2064,"1",336330
"NewAdultHIV",2064,"2",292990
"NewAdultHIV",2065,"1",338953
"NewAdultHIV",2065,"2",295471
"NewAdultHIV",2066,"1",341374
"NewAdultHIV",2066,"2",297794
"NewAdultHIV",2067,"1",343604
"NewAdultHIV",2067,"2",299967
"NewAdultHIV",2068,"1",345655
"NewAdultHIV",2068,"2",301997
"NewAdultHIV",2069,"1",347540
"NewAdultHIV",2069,"2",303893
"NewAdultHIV",2070,"1",349273
"NewAdultHIV",2070,"2",305665
"NewAdultHIV",2071,"1",350868
"NewAdultHIV",2071,"2",307324
"NewAdultHIV",2072,"1",352339
"NewAdultHIV",2072,"2",308878
"NewAdultHIV",2073,"1",353700
"NewAdultHIV",2073,"2",310339
"NewAdultHIV",2074,"1",354966
"NewAdultHIV",2074,"2",311715
"NewAdultHIV",2075,"1",356150
"NewAdultHIV",2075,"2",313018
"NewAdultHIV",2076,"1",357261
"NewAdultHIV",2076,"2",314252
"NewAdultHIV",2077,"1",358310
"NewAdultHIV",2077,"2",315425
"NewAdultHIV",2078,"1",359305
"NewAdultHIV",2078,"2",316543
"NewAdultHIV",2079,"1",360252
"NewAdultHIV",2079,"2",317607
"NewAdultHIV",2080,"1",361154
"NewAdultHIV",2080,"2",318621
"NewAdultHIV",2081,"1",362015
"NewAdultHIV",2081,"2",319586
"NewAdultHIV",2082,"1",362838
"NewAdultHIV",2082,"2",320503
"NewAdultHIV",2083,"1",363621
"NewAdultHIV",2083,"2",321369
"NewAdultHIV",2084,"1",364363
"NewAdultHIV",2084,"2",322184
"NewAdultHIV",2085,"1",365065
"NewAdultHIV",2085,"2",322947
"NewAdultHIV",2086,"1",365724
"NewAdultHIV",2086,"2",323655
"NewAdultHIV",2087,"1",366339
"NewAdultHIV",2087,"2",324307
"NewAdultHIV",2088,"1",366906
"NewAdultHIV",2088,"2",324900
"NewAdultHIV",2089,"1",367422
"NewAdultHIV",2089,"2",325433
"NewAdultHIV",2090,"1",367886
"NewAdultHIV",2090,"2",325902
"NewAdultHIV",2091,"1",368293
"NewAdultHIV",2091,"2",326306
"NewAdultHIV",2092,"1",368644
"NewAdultHIV",2092,"2",326646
"NewAdultHIV",2093,"1",368936
"NewAdultHIV",2093,"2",326920
"NewAdultHIV",2094,"1",369171
"NewAdultHIV",2094,"2",327131
"NewAdultHIV",2095,"1",369353
"NewAdultHIV",2095,"2",327281
"NewAdultHIV",2096,"1",369481
"NewAdultHIV",2096,"2",327372
"NewAdultHIV",2097,"1",369557
"NewAdultHIV",2097,"2",327406
"NewAdultHIV",2098,"1",369586
"NewAdultHIV",2098,"2",327387
"NewAdultHIV",2099,"1",369569
"NewAdultHIV",2099,"2",327318
"NewAdultHIV",2100,"1",369512
"NewAdultHIV",2100,"2",327204
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23226.7
"AIDSdeathsAdultM",2025,"2",24102.3
"AIDSdeathsAdultM",2026,"1",23256
"AIDSdeathsAdultM",2026,"2",23919.1
"AIDSdeathsAdultM",2027,"1",23955
"AIDSdeathsAdultM",2027,"2",24241.2
"AIDSdeathsAdultM",2028,"1",24958.3
"AIDSdeathsAdultM",2028,"2",24777.5
"AIDSdeathsAdultM",2029,"1",25937.4
"AIDSdeathsAdultM",2029,"2",25341.4
"AIDSdeathsAdultM",2030,"1",26659.3
"AIDSdeathsAdultM",2030,"2",25802.3
"AIDSdeathsAdultM",2031,"1",27383.5
"AIDSdeathsAdultM",2031,"2",26283.1
"AIDSdeathsAdultM",2032,"1",28060.4
"AIDSdeathsAdultM",2032,"2",26747.2
"AIDSdeathsAdultM",2033,"1",28656.5
"AIDSdeathsAdultM",2033,"2",27166
"AIDSdeathsAdultM",2034,"1",29155.3
"AIDSdeathsAdultM",2034,"2",27520.6
"AIDSdeathsAdultM",2035,"1",29554.7
"AIDSdeathsAdultM",2035,"2",27802.6
"AIDSdeathsAdultM",2036,"1",29866.6
"AIDSdeathsAdultM",2036,"2",28015.6
"AIDSdeathsAdultM",2037,"1",30119.3
"AIDSdeathsAdultM",2037,"2",28176.8
"AIDSdeathsAdultM",2038,"1",30348.8
"AIDSdeathsAdultM",2038,"2",28311.6
"AIDSdeathsAdultM",2039,"1",30587.9
"AIDSdeathsAdultM",2039,"2",28444.4
"AIDSdeathsAdultM",2040,"1",30861
"AIDSdeathsAdultM",2040,"2",28594.7
"AIDSdeathsAdultM",2041,"1",31182.6
"AIDSdeathsAdultM",2041,"2",28775
"AIDSdeathsAdultM",2042,"1",31559.3
"AIDSdeathsAdultM",2042,"2",28991.8
"AIDSdeathsAdultM",2043,"1",31991.5
"AIDSdeathsAdultM",2043,"2",29246.8
"AIDSdeathsAdultM",2044,"1",32476.2
"AIDSdeathsAdultM",2044,"2",29538.6
"AIDSdeathsAdultM",2045,"1",33009.5
"AIDSdeathsAdultM",2045,"2",29865
"AIDSdeathsAdultM",2046,"1",33587.4
"AIDSdeathsAdultM",2046,"2",30223.1
"AIDSdeathsAdultM",2047,"1",34203.4
"AIDSdeathsAdultM",2047,"2",30608.6
"AIDSdeathsAdultM",2048,"1",34845.5
"AIDSdeathsAdultM",2048,"2",31012.9
"AIDSdeathsAdultM",2049,"1",35498.3
"AIDSdeathsAdultM",2049,"2",31424.8
"AIDSdeathsAdultM",2050,"1",36147.4
"AIDSdeathsAdultM",2050,"2",31833.6
"AIDSdeathsAdultM",2051,"1",36781.5
"AIDSdeathsAdultM",2051,"2",32230.9
"AIDSdeathsAdultM",2052,"1",37393.5
"AIDSdeathsAdultM",2052,"2",32611
"AIDSdeathsAdultM",2053,"1",37980
"AIDSdeathsAdultM",2053,"2",32971.5
"AIDSdeathsAdultM",2054,"1",38540.7
"AIDSdeathsAdultM",2054,"2",33312.2
"AIDSdeathsAdultM",2055,"1",39077.1
"AIDSdeathsAdultM",2055,"2",33634.6
"AIDSdeathsAdultM",2056,"1",39591.5
"AIDSdeathsAdultM",2056,"2",33941
"AIDSdeathsAdultM",2057,"1",40086.4
"AIDSdeathsAdultM",2057,"2",34234.1
"AIDSdeathsAdultM",2058,"1",40564.4
"AIDSdeathsAdultM",2058,"2",34516.6
"AIDSdeathsAdultM",2059,"1",41027.8
"AIDSdeathsAdultM",2059,"2",34791.1
"AIDSdeathsAdultM",2060,"1",41478.8
"AIDSdeathsAdultM",2060,"2",35059.9
"AIDSdeathsAdultM",2061,"1",41918.9
"AIDSdeathsAdultM",2061,"2",35324.8
"AIDSdeathsAdultM",2062,"1",42349.7
"AIDSdeathsAdultM",2062,"2",35587.5
"AIDSdeathsAdultM",2063,"1",42772.4
"AIDSdeathsAdultM",2063,"2",35849.4
"AIDSdeathsAdultM",2064,"1",43188.3
"AIDSdeathsAdultM",2064,"2",36111.7
"AIDSdeathsAdultM",2065,"1",43598.4
"AIDSdeathsAdultM",2065,"2",36375.5
"AIDSdeathsAdultM",2066,"1",44003.5
"AIDSdeathsAdultM",2066,"2",36641.5
"AIDSdeathsAdultM",2067,"1",44404.4
"AIDSdeathsAdultM",2067,"2",36910.5
"AIDSdeathsAdultM",2068,"1",44801.7
"AIDSdeathsAdultM",2068,"2",37182.9
"AIDSdeathsAdultM",2069,"1",45195.8
"AIDSdeathsAdultM",2069,"2",37458.9
"AIDSdeathsAdultM",2070,"1",45586.9
"AIDSdeathsAdultM",2070,"2",37738.8
"AIDSdeathsAdultM",2071,"1",45975.3
"AIDSdeathsAdultM",2071,"2",38022.4
"AIDSdeathsAdultM",2072,"1",46360.8
"AIDSdeathsAdultM",2072,"2",38309.7
"AIDSdeathsAdultM",2073,"1",46743.6
"AIDSdeathsAdultM",2073,"2",38600.4
"AIDSdeathsAdultM",2074,"1",47123.6
"AIDSdeathsAdultM",2074,"2",38894.2
"AIDSdeathsAdultM",2075,"1",47500.5
"AIDSdeathsAdultM",2075,"2",39190.8
"AIDSdeathsAdultM",2076,"1",47874.3
"AIDSdeathsAdultM",2076,"2",39489.5
"AIDSdeathsAdultM",2077,"1",48244.4
"AIDSdeathsAdultM",2077,"2",39789.8
"AIDSdeathsAdultM",2078,"1",48610.4
"AIDSdeathsAdultM",2078,"2",40091
"AIDSdeathsAdultM",2079,"1",48971.9
"AIDSdeathsAdultM",2079,"2",40392.2
"AIDSdeathsAdultM",2080,"1",49328.3
"AIDSdeathsAdultM",2080,"2",40692.6
"AIDSdeathsAdultM",2081,"1",49679.2
"AIDSdeathsAdultM",2081,"2",40991.5
"AIDSdeathsAdultM",2082,"1",50023.9
"AIDSdeathsAdultM",2082,"2",41288
"AIDSdeathsAdultM",2083,"1",50361.9
"AIDSdeathsAdultM",2083,"2",41581.2
