"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607800
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20035200
"TotalHIVtests",2026,"2",16466900
"TotalHIVtests",2027,"1",20404400
"TotalHIVtests",2027,"2",16763200
"TotalHIVtests",2028,"1",20763000
"TotalHIVtests",2028,"2",17052500
"TotalHIVtests",2029,"1",21120500
"TotalHIVtests",2029,"2",17342000
"TotalHIVtests",2030,"1",21474100
"TotalHIVtests",2030,"2",17627700
"TotalHIVtests",2031,"1",21822100
"TotalHIVtests",2031,"2",17907900
"TotalHIVtests",2032,"1",22159900
"TotalHIVtests",2032,"2",18178200
"TotalHIVtests",2033,"1",22487300
"TotalHIVtests",2033,"2",18439000
"TotalHIVtests",2034,"1",22804900
"TotalHIVtests",2034,"2",18691400
"TotalHIVtests",2035,"1",23115200
"TotalHIVtests",2035,"2",18937800
"TotalHIVtests",2036,"1",23416700
"TotalHIVtests",2036,"2",19177200
"TotalHIVtests",2037,"1",23706100
"TotalHIVtests",2037,"2",19406000
"TotalHIVtests",2038,"1",23983100
"TotalHIVtests",2038,"2",19624100
"TotalHIVtests",2039,"1",24248000
"TotalHIVtests",2039,"2",19831700
"TotalHIVtests",2040,"1",24501900
"TotalHIVtests",2040,"2",20030100
"TotalHIVtests",2041,"1",24746800
"TotalHIVtests",2041,"2",20221000
"TotalHIVtests",2042,"1",24985500
"TotalHIVtests",2042,"2",20407500
"TotalHIVtests",2043,"1",25217200
"TotalHIVtests",2043,"2",20588500
"TotalHIVtests",2044,"1",25440100
"TotalHIVtests",2044,"2",20762500
"TotalHIVtests",2045,"1",25654500
"TotalHIVtests",2045,"2",20929700
"TotalHIVtests",2046,"1",25861200
"TotalHIVtests",2046,"2",21091100
"TotalHIVtests",2047,"1",26061700
"TotalHIVtests",2047,"2",21248200
"TotalHIVtests",2048,"1",26256000
"TotalHIVtests",2048,"2",21401000
"TotalHIVtests",2049,"1",26443800
"TotalHIVtests",2049,"2",21549100
"TotalHIVtests",2050,"1",26625400
"TotalHIVtests",2050,"2",21692800
"TotalHIVtests",2051,"1",26801200
"TotalHIVtests",2051,"2",21832400
"TotalHIVtests",2052,"1",26971900
"TotalHIVtests",2052,"2",21968300
"TotalHIVtests",2053,"1",27137800
"TotalHIVtests",2053,"2",22100800
"TotalHIVtests",2054,"1",27298800
"TotalHIVtests",2054,"2",22229900
"TotalHIVtests",2055,"1",27455000
"TotalHIVtests",2055,"2",22355400
"TotalHIVtests",2056,"1",27606000
"TotalHIVtests",2056,"2",22477000
"TotalHIVtests",2057,"1",27751500
"TotalHIVtests",2057,"2",22594400
"TotalHIVtests",2058,"1",27891000
"TotalHIVtests",2058,"2",22707000
"TotalHIVtests",2059,"1",28023800
"TotalHIVtests",2059,"2",22814400
"TotalHIVtests",2060,"1",28149600
"TotalHIVtests",2060,"2",22916100
"TotalHIVtests",2061,"1",28267800
"TotalHIVtests",2061,"2",23011600
"TotalHIVtests",2062,"1",28378000
"TotalHIVtests",2062,"2",23100700
"TotalHIVtests",2063,"1",28479900
"TotalHIVtests",2063,"2",23183000
"TotalHIVtests",2064,"1",28573300
"TotalHIVtests",2064,"2",23258500
"TotalHIVtests",2065,"1",28658200
"TotalHIVtests",2065,"2",23327000
"TotalHIVtests",2066,"1",28734600
"TotalHIVtests",2066,"2",23388700
"TotalHIVtests",2067,"1",28802700
"TotalHIVtests",2067,"2",23443700
"TotalHIVtests",2068,"1",28862800
"TotalHIVtests",2068,"2",23492300
"TotalHIVtests",2069,"1",28915100
"TotalHIVtests",2069,"2",23534700
"TotalHIVtests",2070,"1",28960300
"TotalHIVtests",2070,"2",23571400
"TotalHIVtests",2071,"1",28998600
"TotalHIVtests",2071,"2",23602700
"TotalHIVtests",2072,"1",29030600
"TotalHIVtests",2072,"2",23629000
"TotalHIVtests",2073,"1",29056900
"TotalHIVtests",2073,"2",23650800
"TotalHIVtests",2074,"1",29077800
"TotalHIVtests",2074,"2",23668500
"TotalHIVtests",2075,"1",29094000
"TotalHIVtests",2075,"2",23682500
"TotalHIVtests",2076,"1",29105700
"TotalHIVtests",2076,"2",23693100
"TotalHIVtests",2077,"1",29113300
"TotalHIVtests",2077,"2",23700600
"TotalHIVtests",2078,"1",29117300
"TotalHIVtests",2078,"2",23705300
"TotalHIVtests",2079,"1",29117800
"TotalHIVtests",2079,"2",23707400
"TotalHIVtests",2080,"1",29115200
"TotalHIVtests",2080,"2",23707100
"TotalHIVtests",2081,"1",29109500
"TotalHIVtests",2081,"2",23704500
"TotalHIVtests",2082,"1",29101000
"TotalHIVtests",2082,"2",23699700
"TotalHIVtests",2083,"1",29089700
"TotalHIVtests",2083,"2",23692800
"TotalHIVtests",2084,"1",29075700
"TotalHIVtests",2084,"2",23683700
"TotalHIVtests",2085,"1",29058900
"TotalHIVtests",2085,"2",23672500
"TotalHIVtests",2086,"1",29039400
"TotalHIVtests",2086,"2",23659000
"TotalHIVtests",2087,"1",29017100
"TotalHIVtests",2087,"2",23643300
"TotalHIVtests",2088,"1",28991900
"TotalHIVtests",2088,"2",23625300
"TotalHIVtests",2089,"1",28963900
"TotalHIVtests",2089,"2",23604900
"TotalHIVtests",2090,"1",28932900
"TotalHIVtests",2090,"2",23582000
"TotalHIVtests",2091,"1",28898900
"TotalHIVtests",2091,"2",23556600
"TotalHIVtests",2092,"1",28861800
"TotalHIVtests",2092,"2",23528700
"TotalHIVtests",2093,"1",28821600
"TotalHIVtests",2093,"2",23498100
"TotalHIVtests",2094,"1",28778300
"TotalHIVtests",2094,"2",23465000
"TotalHIVtests",2095,"1",28732000
"TotalHIVtests",2095,"2",23429400
"TotalHIVtests",2096,"1",28682800
"TotalHIVtests",2096,"2",23391200
"TotalHIVtests",2097,"1",28630600
"TotalHIVtests",2097,"2",23350700
"TotalHIVtests",2098,"1",28575800
"TotalHIVtests",2098,"2",23307900
"TotalHIVtests",2099,"1",28518300
"TotalHIVtests",2099,"2",23263000
"TotalHIVtests",2100,"1",28458500
"TotalHIVtests",2100,"2",23216000
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",155206
"NewAdultHIV",2025,"2",152534
"NewAdultHIV",2026,"1",148048
"NewAdultHIV",2026,"2",145356
"NewAdultHIV",2027,"1",141030
"NewAdultHIV",2027,"2",138285
"NewAdultHIV",2028,"1",133983
"NewAdultHIV",2028,"2",131179
"NewAdultHIV",2029,"1",126958
"NewAdultHIV",2029,"2",124101
"NewAdultHIV",2030,"1",120038
"NewAdultHIV",2030,"2",117135
"NewAdultHIV",2031,"1",113267
"NewAdultHIV",2031,"2",110326
"NewAdultHIV",2032,"1",106672
"NewAdultHIV",2032,"2",103704
"NewAdultHIV",2033,"1",100278
"NewAdultHIV",2033,"2",97298.5
"NewAdultHIV",2034,"1",94129.5
"NewAdultHIV",2034,"2",91158.1
"NewAdultHIV",2035,"1",88255.1
"NewAdultHIV",2035,"2",85312.4
"NewAdultHIV",2036,"1",82666.6
"NewAdultHIV",2036,"2",79770.9
"NewAdultHIV",2037,"1",77360.8
"NewAdultHIV",2037,"2",74527.6
"NewAdultHIV",2038,"1",72355.3
"NewAdultHIV",2038,"2",69596
"NewAdultHIV",2039,"1",67637
"NewAdultHIV",2039,"2",64961.8
"NewAdultHIV",2040,"1",63204.7
"NewAdultHIV",2040,"2",60621.4
"NewAdultHIV",2041,"1",59049.8
"NewAdultHIV",2041,"2",56563.8
"NewAdultHIV",2042,"1",55154.2
"NewAdultHIV",2042,"2",52769.4
"NewAdultHIV",2043,"1",51504.7
"NewAdultHIV",2043,"2",49223.8
"NewAdultHIV",2044,"1",48080.9
"NewAdultHIV",2044,"2",45905.9
"NewAdultHIV",2045,"1",44876.9
"NewAdultHIV",2045,"2",42808.7
"NewAdultHIV",2046,"1",41871.7
"NewAdultHIV",2046,"2",39910.8
"NewAdultHIV",2047,"1",39063.4
"NewAdultHIV",2047,"2",37209
"NewAdultHIV",2048,"1",36428
"NewAdultHIV",2048,"2",34679.5
"NewAdultHIV",2049,"1",33961.2
"NewAdultHIV",2049,"2",32317.1
"NewAdultHIV",2050,"1",31650.4
"NewAdultHIV",2050,"2",30108.8
"NewAdultHIV",2051,"1",29487.6
"NewAdultHIV",2051,"2",28046.2
"NewAdultHIV",2052,"1",27465.4
"NewAdultHIV",2052,"2",26121.5
"NewAdultHIV",2053,"1",25572.8
"NewAdultHIV",2053,"2",24323.4
"NewAdultHIV",2054,"1",23802.7
"NewAdultHIV",2054,"2",22644.8
"NewAdultHIV",2055,"1",22148.7
"NewAdultHIV",2055,"2",21078.8
"NewAdultHIV",2056,"1",20601
"NewAdultHIV",2056,"2",19615.7
"NewAdultHIV",2057,"1",19153.8
"NewAdultHIV",2057,"2",18249.5
"NewAdultHIV",2058,"1",17801.4
"NewAdultHIV",2058,"2",16974.5
"NewAdultHIV",2059,"1",16538.7
"NewAdultHIV",2059,"2",15785.2
"NewAdultHIV",2060,"1",15357.9
"NewAdultHIV",2060,"2",14674.1
"NewAdultHIV",2061,"1",14254.5
"NewAdultHIV",2061,"2",13636.7
"NewAdultHIV",2062,"1",13224.3
"NewAdultHIV",2062,"2",12668.7
"NewAdultHIV",2063,"1",12263.4
"NewAdultHIV",2063,"2",11766.2
"NewAdultHIV",2064,"1",11365.7
"NewAdultHIV",2064,"2",10923.2
"NewAdultHIV",2065,"1",10530.1
"NewAdultHIV",2065,"2",10138.7
"NewAdultHIV",2066,"1",9751.39
"NewAdultHIV",2066,"2",9407.53
"NewAdultHIV",2067,"1",9026.56
"NewAdultHIV",2067,"2",8726.84
"NewAdultHIV",2068,"1",8352.86
"NewAdultHIV",2068,"2",8093.96
"NewAdultHIV",2069,"1",7725.68
"NewAdultHIV",2069,"2",7504.59
"NewAdultHIV",2070,"1",7145.66
"NewAdultHIV",2070,"2",6959.14
"NewAdultHIV",2071,"1",6605.22
"NewAdultHIV",2071,"2",6450.71
"NewAdultHIV",2072,"1",6106.35
"NewAdultHIV",2072,"2",5980.94
"NewAdultHIV",2073,"1",5641.94
"NewAdultHIV",2073,"2",5543.37
"NewAdultHIV",2074,"1",5211.28
"NewAdultHIV",2074,"2",5137.27
"NewAdultHIV",2075,"1",4813.87
"NewAdultHIV",2075,"2",4762.15
"NewAdultHIV",2076,"1",4444.34
"NewAdultHIV",2076,"2",4413.04
"NewAdultHIV",2077,"1",4103.8
"NewAdultHIV",2077,"2",4091
"NewAdultHIV",2078,"1",3787.81
"NewAdultHIV",2078,"2",3791.88
"NewAdultHIV",2079,"1",3494.61
"NewAdultHIV",2079,"2",3514.06
"NewAdultHIV",2080,"1",3224.53
"NewAdultHIV",2080,"2",3257.79
"NewAdultHIV",2081,"1",2972.93
"NewAdultHIV",2081,"2",3018.85
"NewAdultHIV",2082,"1",2740.83
"NewAdultHIV",2082,"2",2798.08
"NewAdultHIV",2083,"1",2526.09
"NewAdultHIV",2083,"2",2593.5
"NewAdultHIV",2084,"1",2326.7
"NewAdultHIV",2084,"2",2403.26
"NewAdultHIV",2085,"1",2141.84
"NewAdultHIV",2085,"2",2226.58
"NewAdultHIV",2086,"1",1970.43
"NewAdultHIV",2086,"2",2062.42
"NewAdultHIV",2087,"1",1811.33
"NewAdultHIV",2087,"2",1909.69
"NewAdultHIV",2088,"1",1664.03
"NewAdultHIV",2088,"2",1767.91
"NewAdultHIV",2089,"1",1527.71
"NewAdultHIV",2089,"2",1636.3
"NewAdultHIV",2090,"1",1402.16
"NewAdultHIV",2090,"2",1514.61
"NewAdultHIV",2091,"1",1285.72
"NewAdultHIV",2091,"2",1401.34
"NewAdultHIV",2092,"1",1178.17
"NewAdultHIV",2092,"2",1296.26
"NewAdultHIV",2093,"1",1078.77
"NewAdultHIV",2093,"2",1198.67
"NewAdultHIV",2094,"1",987.858
"NewAdultHIV",2094,"2",1108.87
"NewAdultHIV",2095,"1",903.606
"NewAdultHIV",2095,"2",1025.2
"NewAdultHIV",2096,"1",826.173
"NewAdultHIV",2096,"2",947.811
"NewAdultHIV",2097,"1",754.789
"NewAdultHIV",2097,"2",875.989
"NewAdultHIV",2098,"1",689.476
"NewAdultHIV",2098,"2",809.793
"NewAdultHIV",2099,"1",629.164
"NewAdultHIV",2099,"2",748.222
"NewAdultHIV",2100,"1",574.466
"NewAdultHIV",2100,"2",691.853
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.6
"AIDSdeathsAdultM",2025,"2",24066.3
"AIDSdeathsAdultM",2026,"1",22666.5
"AIDSdeathsAdultM",2026,"2",23523.3
"AIDSdeathsAdultM",2027,"1",22325.4
"AIDSdeathsAdultM",2027,"2",23140.6
"AIDSdeathsAdultM",2028,"1",22065.4
"AIDSdeathsAdultM",2028,"2",22836.5
"AIDSdeathsAdultM",2029,"1",21850.1
"AIDSdeathsAdultM",2029,"2",22579.3
"AIDSdeathsAdultM",2030,"1",21652.5
"AIDSdeathsAdultM",2030,"2",22344.2
"AIDSdeathsAdultM",2031,"1",21460.8
"AIDSdeathsAdultM",2031,"2",22119.2
"AIDSdeathsAdultM",2032,"1",21264
"AIDSdeathsAdultM",2032,"2",21892.9
"AIDSdeathsAdultM",2033,"1",21059.4
"AIDSdeathsAdultM",2033,"2",21661.2
"AIDSdeathsAdultM",2034,"1",20843
"AIDSdeathsAdultM",2034,"2",21419.6
"AIDSdeathsAdultM",2035,"1",20612.4
"AIDSdeathsAdultM",2035,"2",21164.9
"AIDSdeathsAdultM",2036,"1",20365.8
"AIDSdeathsAdultM",2036,"2",20895
"AIDSdeathsAdultM",2037,"1",20102.3
"AIDSdeathsAdultM",2037,"2",20608.6
"AIDSdeathsAdultM",2038,"1",19821.9
"AIDSdeathsAdultM",2038,"2",20305.8
"AIDSdeathsAdultM",2039,"1",19524.9
"AIDSdeathsAdultM",2039,"2",19986.4
"AIDSdeathsAdultM",2040,"1",19211.4
"AIDSdeathsAdultM",2040,"2",19651.1
"AIDSdeathsAdultM",2041,"1",18881.9
"AIDSdeathsAdultM",2041,"2",19300.1
"AIDSdeathsAdultM",2042,"1",18536.8
"AIDSdeathsAdultM",2042,"2",18934.1
"AIDSdeathsAdultM",2043,"1",18176.9
"AIDSdeathsAdultM",2043,"2",18553.7
"AIDSdeathsAdultM",2044,"1",17802.9
"AIDSdeathsAdultM",2044,"2",18159.9
"AIDSdeathsAdultM",2045,"1",17415.6
"AIDSdeathsAdultM",2045,"2",17753.3
"AIDSdeathsAdultM",2046,"1",17015.8
"AIDSdeathsAdultM",2046,"2",17334.8
"AIDSdeathsAdultM",2047,"1",16604.3
"AIDSdeathsAdultM",2047,"2",16905.3
"AIDSdeathsAdultM",2048,"1",16182
"AIDSdeathsAdultM",2048,"2",16465.5
"AIDSdeathsAdultM",2049,"1",15749.6
"AIDSdeathsAdultM",2049,"2",16016.3
"AIDSdeathsAdultM",2050,"1",15308
"AIDSdeathsAdultM",2050,"2",15558.7
"AIDSdeathsAdultM",2051,"1",14858.2
"AIDSdeathsAdultM",2051,"2",15093.4
"AIDSdeathsAdultM",2052,"1",14401
"AIDSdeathsAdultM",2052,"2",14621.5
"AIDSdeathsAdultM",2053,"1",13937.3
"AIDSdeathsAdultM",2053,"2",14143.9
"AIDSdeathsAdultM",2054,"1",13468.2
"AIDSdeathsAdultM",2054,"2",13661.5
"AIDSdeathsAdultM",2055,"1",12994.8
"AIDSdeathsAdultM",2055,"2",13175.5
"AIDSdeathsAdultM",2056,"1",12518.2
"AIDSdeathsAdultM",2056,"2",12687.1
"AIDSdeathsAdultM",2057,"1",12039.6
"AIDSdeathsAdultM",2057,"2",12197.5
"AIDSdeathsAdultM",2058,"1",11560.4
"AIDSdeathsAdultM",2058,"2",11708.1
"AIDSdeathsAdultM",2059,"1",11082
"AIDSdeathsAdultM",2059,"2",11220.1
"AIDSdeathsAdultM",2060,"1",10605.6
"AIDSdeathsAdultM",2060,"2",10735.1
"AIDSdeathsAdultM",2061,"1",10132.8
"AIDSdeathsAdultM",2061,"2",10254.3
"AIDSdeathsAdultM",2062,"1",9664.98
"AIDSdeathsAdultM",2062,"2",9779.29
"AIDSdeathsAdultM",2063,"1",9203.48
"AIDSdeathsAdultM",2063,"2",9311.38
"AIDSdeathsAdultM",2064,"1",8749.7
"AIDSdeathsAdultM",2064,"2",8851.92
"AIDSdeathsAdultM",2065,"1",8304.96
"AIDSdeathsAdultM",2065,"2",8402.23
"AIDSdeathsAdultM",2066,"1",7870.53
"AIDSdeathsAdultM",2066,"2",7963.55
"AIDSdeathsAdultM",2067,"1",7447.62
"AIDSdeathsAdultM",2067,"2",7537.02
"AIDSdeathsAdultM",2068,"1",7037.28
"AIDSdeathsAdultM",2068,"2",7123.67
"AIDSdeathsAdultM",2069,"1",6640.47
"AIDSdeathsAdultM",2069,"2",6724.42
"AIDSdeathsAdultM",2070,"1",6257.94
"AIDSdeathsAdultM",2070,"2",6339.98
"AIDSdeathsAdultM",2071,"1",5890.29
"AIDSdeathsAdultM",2071,"2",5970.9
"AIDSdeathsAdultM",2072,"1",5538.01
"AIDSdeathsAdultM",2072,"2",5617.61
"AIDSdeathsAdultM",2073,"1",5201.44
"AIDSdeathsAdultM",2073,"2",5280.39
"AIDSdeathsAdultM",2074,"1",4880.8
"AIDSdeathsAdultM",2074,"2",4959.42
"AIDSdeathsAdultM",2075,"1",4576.15
"AIDSdeathsAdultM",2075,"2",4654.67
"AIDSdeathsAdultM",2076,"1",4287.39
"AIDSdeathsAdultM",2076,"2",4366.01
"AIDSdeathsAdultM",2077,"1",4014.21
"AIDSdeathsAdultM",2077,"2",4093.06
"AIDSdeathsAdultM",2078,"1",3756.21
"AIDSdeathsAdultM",2078,"2",3835.4
