"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21456900
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796100
"TotalHIVtests",2031,"2",17888500
"TotalHIVtests",2032,"1",22122700
"TotalHIVtests",2032,"2",18150400
"TotalHIVtests",2033,"1",22436600
"TotalHIVtests",2033,"2",18401000
"TotalHIVtests",2034,"1",22738400
"TotalHIVtests",2034,"2",18641300
"TotalHIVtests",2035,"1",23030800
"TotalHIVtests",2035,"2",18874100
"TotalHIVtests",2036,"1",23312500
"TotalHIVtests",2036,"2",19098400
"TotalHIVtests",2037,"1",23580600
"TotalHIVtests",2037,"2",19310900
"TotalHIVtests",2038,"1",23834900
"TotalHIVtests",2038,"2",19511600
"TotalHIVtests",2039,"1",24076100
"TotalHIVtests",2039,"2",19700900
"TotalHIVtests",2040,"1",24305500
"TotalHIVtests",2040,"2",19880400
"TotalHIVtests",2041,"1",24525300
"TotalHIVtests",2041,"2",20051800
"TotalHIVtests",2042,"1",24738600
"TotalHIVtests",2042,"2",20218500
"TotalHIVtests",2043,"1",24945000
"TotalHIVtests",2043,"2",20379800
"TotalHIVtests",2044,"1",25143100
"TotalHIVtests",2044,"2",20534200
"TotalHIVtests",2045,"1",25333400
"TotalHIVtests",2045,"2",20682200
"TotalHIVtests",2046,"1",25516800
"TotalHIVtests",2046,"2",20824900
"TotalHIVtests",2047,"1",25694900
"TotalHIVtests",2047,"2",20963900
"TotalHIVtests",2048,"1",25867800
"TotalHIVtests",2048,"2",21099400
"TotalHIVtests",2049,"1",26035400
"TotalHIVtests",2049,"2",21230900
"TotalHIVtests",2050,"1",26197900
"TotalHIVtests",2050,"2",21358700
"TotalHIVtests",2051,"1",26356000
"TotalHIVtests",2051,"2",21483300
"TotalHIVtests",2052,"1",26510100
"TotalHIVtests",2052,"2",21605100
"TotalHIVtests",2053,"1",26660600
"TotalHIVtests",2053,"2",21724400
"TotalHIVtests",2054,"1",26807600
"TotalHIVtests",2054,"2",21841000
"TotalHIVtests",2055,"1",26951000
"TotalHIVtests",2055,"2",21954900
"TotalHIVtests",2056,"1",27090500
"TotalHIVtests",2056,"2",22065700
"TotalHIVtests",2057,"1",27225600
"TotalHIVtests",2057,"2",22173100
"TotalHIVtests",2058,"1",27356000
"TotalHIVtests",2058,"2",22276500
"TotalHIVtests",2059,"1",27480900
"TotalHIVtests",2059,"2",22375500
"TotalHIVtests",2060,"1",27599900
"TotalHIVtests",2060,"2",22469600
"TotalHIVtests",2061,"1",27712300
"TotalHIVtests",2061,"2",22558300
"TotalHIVtests",2062,"1",27817800
"TotalHIVtests",2062,"2",22641200
"TotalHIVtests",2063,"1",27916000
"TotalHIVtests",2063,"2",22718000
"TotalHIVtests",2064,"1",28006700
"TotalHIVtests",2064,"2",22788700
"TotalHIVtests",2065,"1",28089800
"TotalHIVtests",2065,"2",22853100
"TotalHIVtests",2066,"1",28165200
"TotalHIVtests",2066,"2",22911200
"TotalHIVtests",2067,"1",28233100
"TotalHIVtests",2067,"2",22963200
"TotalHIVtests",2068,"1",28293800
"TotalHIVtests",2068,"2",23009300
"TotalHIVtests",2069,"1",28347400
"TotalHIVtests",2069,"2",23049800
"TotalHIVtests",2070,"1",28394500
"TotalHIVtests",2070,"2",23085100
"TotalHIVtests",2071,"1",28435400
"TotalHIVtests",2071,"2",23115400
"TotalHIVtests",2072,"1",28470700
"TotalHIVtests",2072,"2",23141300
"TotalHIVtests",2073,"1",28500700
"TotalHIVtests",2073,"2",23163000
"TotalHIVtests",2074,"1",28526000
"TotalHIVtests",2074,"2",23181100
"TotalHIVtests",2075,"1",28546900
"TotalHIVtests",2075,"2",23195800
"TotalHIVtests",2076,"1",28563900
"TotalHIVtests",2076,"2",23207500
"TotalHIVtests",2077,"1",28577400
"TotalHIVtests",2077,"2",23216400
"TotalHIVtests",2078,"1",28587500
"TotalHIVtests",2078,"2",23222800
"TotalHIVtests",2079,"1",28594700
"TotalHIVtests",2079,"2",23227000
"TotalHIVtests",2080,"1",28599000
"TotalHIVtests",2080,"2",23229100
"TotalHIVtests",2081,"1",28600800
"TotalHIVtests",2081,"2",23229100
"TotalHIVtests",2082,"1",28600000
"TotalHIVtests",2082,"2",23227300
"TotalHIVtests",2083,"1",28596800
"TotalHIVtests",2083,"2",23223400
"TotalHIVtests",2084,"1",28591100
"TotalHIVtests",2084,"2",23217700
"TotalHIVtests",2085,"1",28582900
"TotalHIVtests",2085,"2",23210000
"TotalHIVtests",2086,"1",28572300
"TotalHIVtests",2086,"2",23200200
"TotalHIVtests",2087,"1",28559100
"TotalHIVtests",2087,"2",23188400
"TotalHIVtests",2088,"1",28543200
"TotalHIVtests",2088,"2",23174400
"TotalHIVtests",2089,"1",28524600
"TotalHIVtests",2089,"2",23158100
"TotalHIVtests",2090,"1",28503100
"TotalHIVtests",2090,"2",23139400
"TotalHIVtests",2091,"1",28478600
"TotalHIVtests",2091,"2",23118300
"TotalHIVtests",2092,"1",28451200
"TotalHIVtests",2092,"2",23094700
"TotalHIVtests",2093,"1",28420700
"TotalHIVtests",2093,"2",23068600
"TotalHIVtests",2094,"1",28387100
"TotalHIVtests",2094,"2",23039900
"TotalHIVtests",2095,"1",28350400
"TotalHIVtests",2095,"2",23008700
"TotalHIVtests",2096,"1",28310800
"TotalHIVtests",2096,"2",22975000
"TotalHIVtests",2097,"1",28268200
"TotalHIVtests",2097,"2",22939000
"TotalHIVtests",2098,"1",28222800
"TotalHIVtests",2098,"2",22900600
"TotalHIVtests",2099,"1",28174600
"TotalHIVtests",2099,"2",22860100
"TotalHIVtests",2100,"1",28124000
"TotalHIVtests",2100,"2",22817500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",139499
"NewAdultHIV",2030,"2",135618
"NewAdultHIV",2031,"1",137004
"NewAdultHIV",2031,"2",132866
"NewAdultHIV",2032,"1",134437
"NewAdultHIV",2032,"2",130054
"NewAdultHIV",2033,"1",131817
"NewAdultHIV",2033,"2",127209
"NewAdultHIV",2034,"1",129172
"NewAdultHIV",2034,"2",124367
"NewAdultHIV",2035,"1",126535
"NewAdultHIV",2035,"2",121564
"NewAdultHIV",2036,"1",123933
"NewAdultHIV",2036,"2",118827
"NewAdultHIV",2037,"1",121374
"NewAdultHIV",2037,"2",116159
"NewAdultHIV",2038,"1",118883
"NewAdultHIV",2038,"2",113584
"NewAdultHIV",2039,"1",116469
"NewAdultHIV",2039,"2",111105
"NewAdultHIV",2040,"1",114152
"NewAdultHIV",2040,"2",108740
"NewAdultHIV",2041,"1",110954
"NewAdultHIV",2041,"2",105552
"NewAdultHIV",2042,"1",107742
"NewAdultHIV",2042,"2",102365
"NewAdultHIV",2043,"1",104597
"NewAdultHIV",2043,"2",99255.9
"NewAdultHIV",2044,"1",101534
"NewAdultHIV",2044,"2",96236
"NewAdultHIV",2045,"1",98560.2
"NewAdultHIV",2045,"2",93309.8
"NewAdultHIV",2046,"1",95677.9
"NewAdultHIV",2046,"2",90477.9
"NewAdultHIV",2047,"1",92886.4
"NewAdultHIV",2047,"2",87739
"NewAdultHIV",2048,"1",90184.4
"NewAdultHIV",2048,"2",85091.3
"NewAdultHIV",2049,"1",87571.9
"NewAdultHIV",2049,"2",82534.5
"NewAdultHIV",2050,"1",85047.8
"NewAdultHIV",2050,"2",80067.3
"NewAdultHIV",2051,"1",82609.8
"NewAdultHIV",2051,"2",77687.5
"NewAdultHIV",2052,"1",80255.5
"NewAdultHIV",2052,"2",75392.5
"NewAdultHIV",2053,"1",77981.8
"NewAdultHIV",2053,"2",73179.3
"NewAdultHIV",2054,"1",75785.5
"NewAdultHIV",2054,"2",71044.5
"NewAdultHIV",2055,"1",73662.4
"NewAdultHIV",2055,"2",68984.2
"NewAdultHIV",2056,"1",71608.7
"NewAdultHIV",2056,"2",66994.3
"NewAdultHIV",2057,"1",69620
"NewAdultHIV",2057,"2",65070.6
"NewAdultHIV",2058,"1",67692
"NewAdultHIV",2058,"2",63209
"NewAdultHIV",2059,"1",65820.8
"NewAdultHIV",2059,"2",61405.5
"NewAdultHIV",2060,"1",64002.7
"NewAdultHIV",2060,"2",59656.7
"NewAdultHIV",2061,"1",62234.7
"NewAdultHIV",2061,"2",57959.8
"NewAdultHIV",2062,"1",60514.4
"NewAdultHIV",2062,"2",56312.3
"NewAdultHIV",2063,"1",58839.7
"NewAdultHIV",2063,"2",54712.6
"NewAdultHIV",2064,"1",57209.3
"NewAdultHIV",2064,"2",53159.2
"NewAdultHIV",2065,"1",55622.3
"NewAdultHIV",2065,"2",51651.4
"NewAdultHIV",2066,"1",54078.4
"NewAdultHIV",2066,"2",50188.9
"NewAdultHIV",2067,"1",52577.6
"NewAdultHIV",2067,"2",48771.7
"NewAdultHIV",2068,"1",51119.9
"NewAdultHIV",2068,"2",47399.8
"NewAdultHIV",2069,"1",49705.4
"NewAdultHIV",2069,"2",46073.2
"NewAdultHIV",2070,"1",48332.8
"NewAdultHIV",2070,"2",44791
"NewAdultHIV",2071,"1",47002.5
"NewAdultHIV",2071,"2",43553.1
"NewAdultHIV",2072,"1",45712.9
"NewAdultHIV",2072,"2",42358.1
"NewAdultHIV",2073,"1",44463.1
"NewAdultHIV",2073,"2",41205.2
"NewAdultHIV",2074,"1",43252.6
"NewAdultHIV",2074,"2",40093.8
"NewAdultHIV",2075,"1",42081.7
"NewAdultHIV",2075,"2",39023.9
"NewAdultHIV",2076,"1",40947.3
"NewAdultHIV",2076,"2",37992.6
"NewAdultHIV",2077,"1",39850.8
"NewAdultHIV",2077,"2",37001.1
"NewAdultHIV",2078,"1",38790.1
"NewAdultHIV",2078,"2",36047.2
"NewAdultHIV",2079,"1",37764
"NewAdultHIV",2079,"2",35129.4
"NewAdultHIV",2080,"1",36771.1
"NewAdultHIV",2080,"2",34246.4
"NewAdultHIV",2081,"1",35809.5
"NewAdultHIV",2081,"2",33396.1
"NewAdultHIV",2082,"1",34880
"NewAdultHIV",2082,"2",32578.9
"NewAdultHIV",2083,"1",33978.8
"NewAdultHIV",2083,"2",31791.1
"NewAdultHIV",2084,"1",33104.8
"NewAdultHIV",2084,"2",31031.3
"NewAdultHIV",2085,"1",32257.9
"NewAdultHIV",2085,"2",30299.1
"NewAdultHIV",2086,"1",31436.7
"NewAdultHIV",2086,"2",29593.1
"NewAdultHIV",2087,"1",30639.5
"NewAdultHIV",2087,"2",28911
"NewAdultHIV",2088,"1",29866.6
"NewAdultHIV",2088,"2",28253.1
"NewAdultHIV",2089,"1",29117.1
"NewAdultHIV",2089,"2",27618.2
"NewAdultHIV",2090,"1",28390.4
"NewAdultHIV",2090,"2",27005.2
"NewAdultHIV",2091,"1",27685.6
"NewAdultHIV",2091,"2",26413.3
"NewAdultHIV",2092,"1",27001.8
"NewAdultHIV",2092,"2",25841.3
"NewAdultHIV",2093,"1",26339.2
"NewAdultHIV",2093,"2",25289.3
"NewAdultHIV",2094,"1",25697.8
"NewAdultHIV",2094,"2",24757
"NewAdultHIV",2095,"1",25075
"NewAdultHIV",2095,"2",24241.8
"NewAdultHIV",2096,"1",24471.4
"NewAdultHIV",2096,"2",23744.2
"NewAdultHIV",2097,"1",23886.4
"NewAdultHIV",2097,"2",23263.4
"NewAdultHIV",2098,"1",23319.2
"NewAdultHIV",2098,"2",22798.9
"NewAdultHIV",2099,"1",22769.7
"NewAdultHIV",2099,"2",22350.4
"NewAdultHIV",2100,"1",22238.6
"NewAdultHIV",2100,"2",21918.5
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.7
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21689.6
"AIDSdeathsAdultM",2031,"2",22316.5
"AIDSdeathsAdultM",2032,"1",21585.8
"AIDSdeathsAdultM",2032,"2",22176.8
"AIDSdeathsAdultM",2033,"1",21489.5
"AIDSdeathsAdultM",2033,"2",22048.3
"AIDSdeathsAdultM",2034,"1",21396
"AIDSdeathsAdultM",2034,"2",21925.8
"AIDSdeathsAdultM",2035,"1",21300.7
"AIDSdeathsAdultM",2035,"2",21804.3
"AIDSdeathsAdultM",2036,"1",21198.8
"AIDSdeathsAdultM",2036,"2",21678.9
"AIDSdeathsAdultM",2037,"1",21086.4
"AIDSdeathsAdultM",2037,"2",21545.4
"AIDSdeathsAdultM",2038,"1",20961.1
"AIDSdeathsAdultM",2038,"2",21400.8
"AIDSdeathsAdultM",2039,"1",20821.1
"AIDSdeathsAdultM",2039,"2",21242.7
"AIDSdeathsAdultM",2040,"1",20665.2
"AIDSdeathsAdultM",2040,"2",21069.8
"AIDSdeathsAdultM",2041,"1",20493
"AIDSdeathsAdultM",2041,"2",20881.2
"AIDSdeathsAdultM",2042,"1",20303.4
"AIDSdeathsAdultM",2042,"2",20675.6
"AIDSdeathsAdultM",2043,"1",20094.3
"AIDSdeathsAdultM",2043,"2",20451.1
"AIDSdeathsAdultM",2044,"1",19863.8
"AIDSdeathsAdultM",2044,"2",20205.8
"AIDSdeathsAdultM",2045,"1",19611.5
"AIDSdeathsAdultM",2045,"2",19938.7
"AIDSdeathsAdultM",2046,"1",19337.9
"AIDSdeathsAdultM",2046,"2",19650
"AIDSdeathsAdultM",2047,"1",19044.6
"AIDSdeathsAdultM",2047,"2",19340.7
"AIDSdeathsAdultM",2048,"1",18733.4
"AIDSdeathsAdultM",2048,"2",19012.4
"AIDSdeathsAdultM",2049,"1",18406
"AIDSdeathsAdultM",2049,"2",18667
"AIDSdeathsAdultM",2050,"1",18063.9
"AIDSdeathsAdultM",2050,"2",18306.2
"AIDSdeathsAdultM",2051,"1",17708.8
"AIDSdeathsAdultM",2051,"2",17931.6
"AIDSdeathsAdultM",2052,"1",17341.7
"AIDSdeathsAdultM",2052,"2",17544.9
"AIDSdeathsAdultM",2053,"1",16963.9
"AIDSdeathsAdultM",2053,"2",17147.3
"AIDSdeathsAdultM",2054,"1",16576.6
"AIDSdeathsAdultM",2054,"2",16740.3
"AIDSdeathsAdultM",2055,"1",16180.9
"AIDSdeathsAdultM",2055,"2",16325.1
"AIDSdeathsAdultM",2056,"1",15777.9
"AIDSdeathsAdultM",2056,"2",15903.2
"AIDSdeathsAdultM",2057,"1",15369
"AIDSdeathsAdultM",2057,"2",15475.7
"AIDSdeathsAdultM",2058,"1",14955.3
"AIDSdeathsAdultM",2058,"2",15044.2
"AIDSdeathsAdultM",2059,"1",14538.3
"AIDSdeathsAdultM",2059,"2",14610.1
"AIDSdeathsAdultM",2060,"1",14119.3
"AIDSdeathsAdultM",2060,"2",14174.9
"AIDSdeathsAdultM",2061,"1",13699.8
"AIDSdeathsAdultM",2061,"2",13740
"AIDSdeathsAdultM",2062,"1",13281
"AIDSdeathsAdultM",2062,"2",13307
"AIDSdeathsAdultM",2063,"1",12864.5
"AIDSdeathsAdultM",2063,"2",12877.2
"AIDSdeathsAdultM",2064,"1",12451.6
"AIDSdeathsAdultM",2064,"2",12452
"AIDSdeathsAdultM",2065,"1",12043.5
"AIDSdeathsAdultM",2065,"2",12032.8
"AIDSdeathsAdultM",2066,"1",11641.6
"AIDSdeathsAdultM",2066,"2",11621
"AIDSdeathsAdultM",2067,"1",11247.1
"AIDSdeathsAdultM",2067,"2",11217.7
"AIDSdeathsAdultM",2068,"1",10861.1
"AIDSdeathsAdultM",2068,"2",10824
"AIDSdeathsAdultM",2069,"1",10484.6
"AIDSdeathsAdultM",2069,"2",10441
"AIDSdeathsAdultM",2070,"1",10118.4
"AIDSdeathsAdultM",2070,"2",10069.5
"AIDSdeathsAdultM",2071,"1",9763.24
"AIDSdeathsAdultM",2071,"2",9710
"AIDSdeathsAdultM",2072,"1",9419.59
"AIDSdeathsAdultM",2072,"2",9363.16
"AIDSdeathsAdultM",2073,"1",9087.92
"AIDSdeathsAdultM",2073,"2",9029.34
"AIDSdeathsAdultM",2074,"1",8768.6
"AIDSdeathsAdultM",2074,"2",8708.84
"AIDSdeathsAdultM",2075,"1",8461.83
"AIDSdeathsAdultM",2075,"2",8401.79
"AIDSdeathsAdultM",2076,"1",8167.64
"AIDSdeathsAdultM",2076,"2",8108.18
"AIDSdeathsAdultM",2077,"1",7885.86
"AIDSdeathsAdultM",2077,"2",7827.78
"AIDSdeathsAdultM",2078,"1",7616.22
"AIDSdeathsAdultM",2078,"2",7560.27
"AIDSdeathsAdultM",2079,"1",7358.29
"AIDSdeathsAdultM",2079,"2",7305.15
