"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363100
"TotalHIVtests",2040,"2",19925400
"TotalHIVtests",2041,"1",24593300
"TotalHIVtests",2041,"2",20105100
"TotalHIVtests",2042,"1",24816300
"TotalHIVtests",2042,"2",20279300
"TotalHIVtests",2043,"1",25030800
"TotalHIVtests",2043,"2",20447200
"TotalHIVtests",2044,"1",25235100
"TotalHIVtests",2044,"2",20606700
"TotalHIVtests",2045,"1",25429200
"TotalHIVtests",2045,"2",20758200
"TotalHIVtests",2046,"1",25614300
"TotalHIVtests",2046,"2",20902700
"TotalHIVtests",2047,"1",25792000
"TotalHIVtests",2047,"2",21041700
"TotalHIVtests",2048,"1",25962400
"TotalHIVtests",2048,"2",21175600
"TotalHIVtests",2049,"1",26125800
"TotalHIVtests",2049,"2",21304100
"TotalHIVtests",2050,"1",26282600
"TotalHIVtests",2050,"2",21427600
"TotalHIVtests",2051,"1",26433600
"TotalHIVtests",2051,"2",21546800
"TotalHIVtests",2052,"1",26579700
"TotalHIVtests",2052,"2",21662300
"TotalHIVtests",2053,"1",26721400
"TotalHIVtests",2053,"2",21774600
"TotalHIVtests",2054,"1",26859200
"TotalHIVtests",2054,"2",21883900
"TotalHIVtests",2055,"1",26993100
"TotalHIVtests",2055,"2",21990200
"TotalHIVtests",2056,"1",27122800
"TotalHIVtests",2056,"2",22093200
"TotalHIVtests",2057,"1",27248300
"TotalHIVtests",2057,"2",22192800
"TotalHIVtests",2058,"1",27369000
"TotalHIVtests",2058,"2",22288500
"TotalHIVtests",2059,"1",27484400
"TotalHIVtests",2059,"2",22379900
"TotalHIVtests",2060,"1",27594000
"TotalHIVtests",2060,"2",22466600
"TotalHIVtests",2061,"1",27697300
"TotalHIVtests",2061,"2",22548000
"TotalHIVtests",2062,"1",27794000
"TotalHIVtests",2062,"2",22623900
"TotalHIVtests",2063,"1",27883600
"TotalHIVtests",2063,"2",22694000
"TotalHIVtests",2064,"1",27966000
"TotalHIVtests",2064,"2",22758100
"TotalHIVtests",2065,"1",28041200
"TotalHIVtests",2065,"2",22816200
"TotalHIVtests",2066,"1",28109100
"TotalHIVtests",2066,"2",22868400
"TotalHIVtests",2067,"1",28169800
"TotalHIVtests",2067,"2",22914800
"TotalHIVtests",2068,"1",28223700
"TotalHIVtests",2068,"2",22955500
"TotalHIVtests",2069,"1",28270900
"TotalHIVtests",2069,"2",22991000
"TotalHIVtests",2070,"1",28312000
"TotalHIVtests",2070,"2",23021400
"TotalHIVtests",2071,"1",28347400
"TotalHIVtests",2071,"2",23047300
"TotalHIVtests",2072,"1",28377400
"TotalHIVtests",2072,"2",23069000
"TotalHIVtests",2073,"1",28402600
"TotalHIVtests",2073,"2",23086800
"TotalHIVtests",2074,"1",28423400
"TotalHIVtests",2074,"2",23101200
"TotalHIVtests",2075,"1",28440200
"TotalHIVtests",2075,"2",23112600
"TotalHIVtests",2076,"1",28453500
"TotalHIVtests",2076,"2",23121200
"TotalHIVtests",2077,"1",28463500
"TotalHIVtests",2077,"2",23127300
"TotalHIVtests",2078,"1",28470500
"TotalHIVtests",2078,"2",23131200
"TotalHIVtests",2079,"1",28474800
"TotalHIVtests",2079,"2",23133000
"TotalHIVtests",2080,"1",28476600
"TotalHIVtests",2080,"2",23133000
"TotalHIVtests",2081,"1",28476100
"TotalHIVtests",2081,"2",23131100
"TotalHIVtests",2082,"1",28473300
"TotalHIVtests",2082,"2",23127600
"TotalHIVtests",2083,"1",28468200
"TotalHIVtests",2083,"2",23122400
"TotalHIVtests",2084,"1",28460900
"TotalHIVtests",2084,"2",23115400
"TotalHIVtests",2085,"1",28451400
"TotalHIVtests",2085,"2",23106600
"TotalHIVtests",2086,"1",28439600
"TotalHIVtests",2086,"2",23096100
"TotalHIVtests",2087,"1",28425500
"TotalHIVtests",2087,"2",23083600
"TotalHIVtests",2088,"1",28408900
"TotalHIVtests",2088,"2",23069200
"TotalHIVtests",2089,"1",28389700
"TotalHIVtests",2089,"2",23052600
"TotalHIVtests",2090,"1",28367900
"TotalHIVtests",2090,"2",23033900
"TotalHIVtests",2091,"1",28343400
"TotalHIVtests",2091,"2",23012900
"TotalHIVtests",2092,"1",28316000
"TotalHIVtests",2092,"2",22989600
"TotalHIVtests",2093,"1",28285800
"TotalHIVtests",2093,"2",22964000
"TotalHIVtests",2094,"1",28252700
"TotalHIVtests",2094,"2",22936000
"TotalHIVtests",2095,"1",28216700
"TotalHIVtests",2095,"2",22905600
"TotalHIVtests",2096,"1",28177900
"TotalHIVtests",2096,"2",22872900
"TotalHIVtests",2097,"1",28136400
"TotalHIVtests",2097,"2",22837900
"TotalHIVtests",2098,"1",28092200
"TotalHIVtests",2098,"2",22800900
"TotalHIVtests",2099,"1",28045600
"TotalHIVtests",2099,"2",22761700
"TotalHIVtests",2100,"1",27996500
"TotalHIVtests",2100,"2",22720700
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",99618
"NewAdultHIV",2040,"2",94949.6
"NewAdultHIV",2041,"1",99752.5
"NewAdultHIV",2041,"2",95196.6
"NewAdultHIV",2042,"1",99874.2
"NewAdultHIV",2042,"2",95444.1
"NewAdultHIV",2043,"1",99908.1
"NewAdultHIV",2043,"2",95619.7
"NewAdultHIV",2044,"1",99819.5
"NewAdultHIV",2044,"2",95690.9
"NewAdultHIV",2045,"1",99586.4
"NewAdultHIV",2045,"2",95636.1
"NewAdultHIV",2046,"1",99196.8
"NewAdultHIV",2046,"2",95441.3
"NewAdultHIV",2047,"1",98655.5
"NewAdultHIV",2047,"2",95108.4
"NewAdultHIV",2048,"1",97969.1
"NewAdultHIV",2048,"2",94639.5
"NewAdultHIV",2049,"1",97153.4
"NewAdultHIV",2049,"2",94046.1
"NewAdultHIV",2050,"1",96226.7
"NewAdultHIV",2050,"2",93342.8
"NewAdultHIV",2051,"1",94772.6
"NewAdultHIV",2051,"2",92073.6
"NewAdultHIV",2052,"1",93180.9
"NewAdultHIV",2052,"2",90655.8
"NewAdultHIV",2053,"1",91545.7
"NewAdultHIV",2053,"2",89187.1
"NewAdultHIV",2054,"1",89891
"NewAdultHIV",2054,"2",87690.3
"NewAdultHIV",2055,"1",88232.6
"NewAdultHIV",2055,"2",86181
"NewAdultHIV",2056,"1",86582.9
"NewAdultHIV",2056,"2",84671.4
"NewAdultHIV",2057,"1",84951.3
"NewAdultHIV",2057,"2",83171.6
"NewAdultHIV",2058,"1",83344.7
"NewAdultHIV",2058,"2",81689.8
"NewAdultHIV",2059,"1",81768
"NewAdultHIV",2059,"2",80231.9
"NewAdultHIV",2060,"1",80224.4
"NewAdultHIV",2060,"2",78802.2
"NewAdultHIV",2061,"1",78715.6
"NewAdultHIV",2061,"2",77403.5
"NewAdultHIV",2062,"1",77242.5
"NewAdultHIV",2062,"2",76037.3
"NewAdultHIV",2063,"1",75805.3
"NewAdultHIV",2063,"2",74704.8
"NewAdultHIV",2064,"1",74403.9
"NewAdultHIV",2064,"2",73406.2
"NewAdultHIV",2065,"1",73037.9
"NewAdultHIV",2065,"2",72141.7
"NewAdultHIV",2066,"1",71707.1
"NewAdultHIV",2066,"2",70911.4
"NewAdultHIV",2067,"1",70411.3
"NewAdultHIV",2067,"2",69715.2
"NewAdultHIV",2068,"1",69149.9
"NewAdultHIV",2068,"2",68552.8
"NewAdultHIV",2069,"1",67922.3
"NewAdultHIV",2069,"2",67423.8
"NewAdultHIV",2070,"1",66726.7
"NewAdultHIV",2070,"2",66326.5
"NewAdultHIV",2071,"1",65562.7
"NewAdultHIV",2071,"2",65260.5
"NewAdultHIV",2072,"1",64428.1
"NewAdultHIV",2072,"2",64223.9
"NewAdultHIV",2073,"1",63321.7
"NewAdultHIV",2073,"2",63215.6
"NewAdultHIV",2074,"1",62242.7
"NewAdultHIV",2074,"2",62234.5
"NewAdultHIV",2075,"1",61191.1
"NewAdultHIV",2075,"2",61280.7
"NewAdultHIV",2076,"1",60163.7
"NewAdultHIV",2076,"2",60351.1
"NewAdultHIV",2077,"1",59161.8
"NewAdultHIV",2077,"2",59447
"NewAdultHIV",2078,"1",58183.7
"NewAdultHIV",2078,"2",58566.5
"NewAdultHIV",2079,"1",57228
"NewAdultHIV",2079,"2",57708.2
"NewAdultHIV",2080,"1",56294
"NewAdultHIV",2080,"2",56871.2
"NewAdultHIV",2081,"1",55379.8
"NewAdultHIV",2081,"2",56053.8
"NewAdultHIV",2082,"1",54486.7
"NewAdultHIV",2082,"2",55257
"NewAdultHIV",2083,"1",53611.4
"NewAdultHIV",2083,"2",54477.5
"NewAdultHIV",2084,"1",52753.2
"NewAdultHIV",2084,"2",53714.6
"NewAdultHIV",2085,"1",51912.4
"NewAdultHIV",2085,"2",52968.4
"NewAdultHIV",2086,"1",51088.2
"NewAdultHIV",2086,"2",52238.1
"NewAdultHIV",2087,"1",50279.5
"NewAdultHIV",2087,"2",51522.3
"NewAdultHIV",2088,"1",49487
"NewAdultHIV",2088,"2",50821.7
"NewAdultHIV",2089,"1",48710.3
"NewAdultHIV",2089,"2",50135.6
"NewAdultHIV",2090,"1",47949
"NewAdultHIV",2090,"2",49463.7
"NewAdultHIV",2091,"1",47202.7
"NewAdultHIV",2091,"2",48805.4
"NewAdultHIV",2092,"1",46471
"NewAdultHIV",2092,"2",48160.3
"NewAdultHIV",2093,"1",45754.2
"NewAdultHIV",2093,"2",47528.5
"NewAdultHIV",2094,"1",45052.5
"NewAdultHIV",2094,"2",46910.2
"NewAdultHIV",2095,"1",44364.1
"NewAdultHIV",2095,"2",46303.7
"NewAdultHIV",2096,"1",43689.6
"NewAdultHIV",2096,"2",45709.4
"NewAdultHIV",2097,"1",43028.5
"NewAdultHIV",2097,"2",45127
"NewAdultHIV",2098,"1",42380.2
"NewAdultHIV",2098,"2",44555.8
"NewAdultHIV",2099,"1",41744.8
"NewAdultHIV",2099,"2",43995.9
"NewAdultHIV",2100,"1",41122.8
"NewAdultHIV",2100,"2",43447.8
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.4
"AIDSdeathsAdultM",2040,"2",20701.1
"AIDSdeathsAdultM",2041,"1",20069.5
"AIDSdeathsAdultM",2041,"2",20445.8
"AIDSdeathsAdultM",2042,"1",19834.5
"AIDSdeathsAdultM",2042,"2",20187
"AIDSdeathsAdultM",2043,"1",19608.3
"AIDSdeathsAdultM",2043,"2",19936.2
"AIDSdeathsAdultM",2044,"1",19395.3
"AIDSdeathsAdultM",2044,"2",19700.3
"AIDSdeathsAdultM",2045,"1",19193.2
"AIDSdeathsAdultM",2045,"2",19479.9
"AIDSdeathsAdultM",2046,"1",18995.4
"AIDSdeathsAdultM",2046,"2",19270.3
"AIDSdeathsAdultM",2047,"1",18794.9
"AIDSdeathsAdultM",2047,"2",19064.9
"AIDSdeathsAdultM",2048,"1",18586.1
"AIDSdeathsAdultM",2048,"2",18856.9
"AIDSdeathsAdultM",2049,"1",18364.8
"AIDSdeathsAdultM",2049,"2",18640.8
"AIDSdeathsAdultM",2050,"1",18128.8
"AIDSdeathsAdultM",2050,"2",18412.9
"AIDSdeathsAdultM",2051,"1",17877.1
"AIDSdeathsAdultM",2051,"2",18170.6
"AIDSdeathsAdultM",2052,"1",17608.9
"AIDSdeathsAdultM",2052,"2",17912.4
"AIDSdeathsAdultM",2053,"1",17323.3
"AIDSdeathsAdultM",2053,"2",17636.5
"AIDSdeathsAdultM",2054,"1",17019.6
"AIDSdeathsAdultM",2054,"2",17341.9
"AIDSdeathsAdultM",2055,"1",16698.8
"AIDSdeathsAdultM",2055,"2",17028.8
"AIDSdeathsAdultM",2056,"1",16362.8
"AIDSdeathsAdultM",2056,"2",16698.7
"AIDSdeathsAdultM",2057,"1",16014.2
"AIDSdeathsAdultM",2057,"2",16353.9
"AIDSdeathsAdultM",2058,"1",15655.8
"AIDSdeathsAdultM",2058,"2",15997.4
"AIDSdeathsAdultM",2059,"1",15290.2
"AIDSdeathsAdultM",2059,"2",15632
"AIDSdeathsAdultM",2060,"1",14920
"AIDSdeathsAdultM",2060,"2",15260.8
"AIDSdeathsAdultM",2061,"1",14547.1
"AIDSdeathsAdultM",2061,"2",14886.1
"AIDSdeathsAdultM",2062,"1",14173.6
"AIDSdeathsAdultM",2062,"2",14510.3
"AIDSdeathsAdultM",2063,"1",13801.1
"AIDSdeathsAdultM",2063,"2",14135.5
"AIDSdeathsAdultM",2064,"1",13431.4
"AIDSdeathsAdultM",2064,"2",13763.7
"AIDSdeathsAdultM",2065,"1",13066
"AIDSdeathsAdultM",2065,"2",13396.5
"AIDSdeathsAdultM",2066,"1",12706.2
"AIDSdeathsAdultM",2066,"2",13035.4
"AIDSdeathsAdultM",2067,"1",12353.3
"AIDSdeathsAdultM",2067,"2",12682
"AIDSdeathsAdultM",2068,"1",12008.5
"AIDSdeathsAdultM",2068,"2",12337.2
"AIDSdeathsAdultM",2069,"1",11672.8
"AIDSdeathsAdultM",2069,"2",12002.4
"AIDSdeathsAdultM",2070,"1",11347
"AIDSdeathsAdultM",2070,"2",11678.2
"AIDSdeathsAdultM",2071,"1",11031.7
"AIDSdeathsAdultM",2071,"2",11365.4
"AIDSdeathsAdultM",2072,"1",10727.5
"AIDSdeathsAdultM",2072,"2",11064.5
"AIDSdeathsAdultM",2073,"1",10434.9
"AIDSdeathsAdultM",2073,"2",10775.8
"AIDSdeathsAdultM",2074,"1",10154
"AIDSdeathsAdultM",2074,"2",10499.5
"AIDSdeathsAdultM",2075,"1",9885.04
"AIDSdeathsAdultM",2075,"2",10235.9
"AIDSdeathsAdultM",2076,"1",9627.99
"AIDSdeathsAdultM",2076,"2",9984.72
"AIDSdeathsAdultM",2077,"1",9382.59
"AIDSdeathsAdultM",2077,"2",9745.69
"AIDSdeathsAdultM",2078,"1",9148.47
"AIDSdeathsAdultM",2078,"2",9518.39
"AIDSdeathsAdultM",2079,"1",8925.09
