"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363300
"TotalHIVtests",2040,"2",19925600
"TotalHIVtests",2041,"1",24595000
"TotalHIVtests",2041,"2",20106400
"TotalHIVtests",2042,"1",24821400
"TotalHIVtests",2042,"2",20283400
"TotalHIVtests",2043,"1",25041900
"TotalHIVtests",2043,"2",20455700
"TotalHIVtests",2044,"1",25255100
"TotalHIVtests",2044,"2",20621800
"TotalHIVtests",2045,"1",25461300
"TotalHIVtests",2045,"2",20782300
"TotalHIVtests",2046,"1",25661200
"TotalHIVtests",2046,"2",20937900
"TotalHIVtests",2047,"1",25856500
"TotalHIVtests",2047,"2",21090300
"TotalHIVtests",2048,"1",26046800
"TotalHIVtests",2048,"2",21239500
"TotalHIVtests",2049,"1",26232000
"TotalHIVtests",2049,"2",21384900
"TotalHIVtests",2050,"1",26412200
"TotalHIVtests",2050,"2",21526700
"TotalHIVtests",2051,"1",26587800
"TotalHIVtests",2051,"2",21665300
"TotalHIVtests",2052,"1",26759200
"TotalHIVtests",2052,"2",21801000
"TotalHIVtests",2053,"1",26926800
"TotalHIVtests",2053,"2",21934000
"TotalHIVtests",2054,"1",27090500
"TotalHIVtests",2054,"2",22064200
"TotalHIVtests",2055,"1",27250000
"TotalHIVtests",2055,"2",22191300
"TotalHIVtests",2056,"1",27405000
"TotalHIVtests",2056,"2",22315100
"TotalHIVtests",2057,"1",27555100
"TotalHIVtests",2057,"2",22435000
"TotalHIVtests",2058,"1",27699800
"TotalHIVtests",2058,"2",22550600
"TotalHIVtests",2059,"1",27838300
"TotalHIVtests",2059,"2",22661400
"TotalHIVtests",2060,"1",27970200
"TotalHIVtests",2060,"2",22766800
"TotalHIVtests",2061,"1",28094800
"TotalHIVtests",2061,"2",22866300
"TotalHIVtests",2062,"1",28211600
"TotalHIVtests",2062,"2",22959500
"TotalHIVtests",2063,"1",28320300
"TotalHIVtests",2063,"2",23046200
"TotalHIVtests",2064,"1",28420700
"TotalHIVtests",2064,"2",23126100
"TotalHIVtests",2065,"1",28512600
"TotalHIVtests",2065,"2",23199200
"TotalHIVtests",2066,"1",28596100
"TotalHIVtests",2066,"2",23265600
"TotalHIVtests",2067,"1",28671200
"TotalHIVtests",2067,"2",23325200
"TotalHIVtests",2068,"1",28738200
"TotalHIVtests",2068,"2",23378500
"TotalHIVtests",2069,"1",28797500
"TotalHIVtests",2069,"2",23425500
"TotalHIVtests",2070,"1",28849300
"TotalHIVtests",2070,"2",23466700
"TotalHIVtests",2071,"1",28894300
"TotalHIVtests",2071,"2",23502600
"TotalHIVtests",2072,"1",28932800
"TotalHIVtests",2072,"2",23533400
"TotalHIVtests",2073,"1",28965300
"TotalHIVtests",2073,"2",23559600
"TotalHIVtests",2074,"1",28992400
"TotalHIVtests",2074,"2",23581600
"TotalHIVtests",2075,"1",29014500
"TotalHIVtests",2075,"2",23599800
"TotalHIVtests",2076,"1",29032100
"TotalHIVtests",2076,"2",23614500
"TotalHIVtests",2077,"1",29045500
"TotalHIVtests",2077,"2",23626100
"TotalHIVtests",2078,"1",29055000
"TotalHIVtests",2078,"2",23634800
"TotalHIVtests",2079,"1",29060900
"TotalHIVtests",2079,"2",23640800
"TotalHIVtests",2080,"1",29063600
"TotalHIVtests",2080,"2",23644300
"TotalHIVtests",2081,"1",29063100
"TotalHIVtests",2081,"2",23645400
"TotalHIVtests",2082,"1",29059600
"TotalHIVtests",2082,"2",23644300
"TotalHIVtests",2083,"1",29053300
"TotalHIVtests",2083,"2",23640900
"TotalHIVtests",2084,"1",29044000
"TotalHIVtests",2084,"2",23635300
"TotalHIVtests",2085,"1",29031900
"TotalHIVtests",2085,"2",23627400
"TotalHIVtests",2086,"1",29016900
"TotalHIVtests",2086,"2",23617300
"TotalHIVtests",2087,"1",28999000
"TotalHIVtests",2087,"2",23604800
"TotalHIVtests",2088,"1",28978200
"TotalHIVtests",2088,"2",23589900
"TotalHIVtests",2089,"1",28954200
"TotalHIVtests",2089,"2",23572500
"TotalHIVtests",2090,"1",28927200
"TotalHIVtests",2090,"2",23552500
"TotalHIVtests",2091,"1",28897000
"TotalHIVtests",2091,"2",23529900
"TotalHIVtests",2092,"1",28863500
"TotalHIVtests",2092,"2",23504600
"TotalHIVtests",2093,"1",28826800
"TotalHIVtests",2093,"2",23476700
"TotalHIVtests",2094,"1",28786800
"TotalHIVtests",2094,"2",23446000
"TotalHIVtests",2095,"1",28743600
"TotalHIVtests",2095,"2",23412800
"TotalHIVtests",2096,"1",28697300
"TotalHIVtests",2096,"2",23376900
"TotalHIVtests",2097,"1",28648000
"TotalHIVtests",2097,"2",23338500
"TotalHIVtests",2098,"1",28595700
"TotalHIVtests",2098,"2",23297700
"TotalHIVtests",2099,"1",28540600
"TotalHIVtests",2099,"2",23254700
"TotalHIVtests",2100,"1",28483000
"TotalHIVtests",2100,"2",23209500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",93320.8
"NewAdultHIV",2040,"2",88753.7
"NewAdultHIV",2041,"1",87048.7
"NewAdultHIV",2041,"2",82702.6
"NewAdultHIV",2042,"1",81094.4
"NewAdultHIV",2042,"2",76977.1
"NewAdultHIV",2043,"1",75456.5
"NewAdultHIV",2043,"2",71571.2
"NewAdultHIV",2044,"1",70135.3
"NewAdultHIV",2044,"2",66481
"NewAdultHIV",2045,"1",65130.6
"NewAdultHIV",2045,"2",61702.9
"NewAdultHIV",2046,"1",60433.1
"NewAdultHIV",2046,"2",57225.8
"NewAdultHIV",2047,"1",56033.8
"NewAdultHIV",2047,"2",53039.6
"NewAdultHIV",2048,"1",51917.8
"NewAdultHIV",2048,"2",49129.1
"NewAdultHIV",2049,"1",48078
"NewAdultHIV",2049,"2",45486.2
"NewAdultHIV",2050,"1",44497.5
"NewAdultHIV",2050,"2",42094.3
"NewAdultHIV",2051,"1",41166.1
"NewAdultHIV",2051,"2",38943
"NewAdultHIV",2052,"1",38069.3
"NewAdultHIV",2052,"2",36017.7
"NewAdultHIV",2053,"1",35191.8
"NewAdultHIV",2053,"2",33303.4
"NewAdultHIV",2054,"1",32525.6
"NewAdultHIV",2054,"2",30791.4
"NewAdultHIV",2055,"1",30050.9
"NewAdultHIV",2055,"2",28462.9
"NewAdultHIV",2056,"1",27759.1
"NewAdultHIV",2056,"2",26308.7
"NewAdultHIV",2057,"1",25634.3
"NewAdultHIV",2057,"2",24313.7
"NewAdultHIV",2058,"1",23668
"NewAdultHIV",2058,"2",22469.1
"NewAdultHIV",2059,"1",21842.4
"NewAdultHIV",2059,"2",20758
"NewAdultHIV",2060,"1",20153.3
"NewAdultHIV",2060,"2",19176
"NewAdultHIV",2061,"1",18590.9
"NewAdultHIV",2061,"2",17713.5
"NewAdultHIV",2062,"1",17142.8
"NewAdultHIV",2062,"2",16358.7
"NewAdultHIV",2063,"1",15803.2
"NewAdultHIV",2063,"2",15105.7
"NewAdultHIV",2064,"1",14566.3
"NewAdultHIV",2064,"2",13949.1
"NewAdultHIV",2065,"1",13421.9
"NewAdultHIV",2065,"2",12878.9
"NewAdultHIV",2066,"1",12362.6
"NewAdultHIV",2066,"2",11888.3
"NewAdultHIV",2067,"1",11388.7
"NewAdultHIV",2067,"2",10977.1
"NewAdultHIV",2068,"1",10488.8
"NewAdultHIV",2068,"2",10134.8
"NewAdultHIV",2069,"1",9660.86
"NewAdultHIV",2069,"2",9359.44
"NewAdultHIV",2070,"1",8896.27
"NewAdultHIV",2070,"2",8642.96
"NewAdultHIV",2071,"1",8195.23
"NewAdultHIV",2071,"2",7985.32
"NewAdultHIV",2072,"1",7547.78
"NewAdultHIV",2072,"2",7377.51
"NewAdultHIV",2073,"1",6952.15
"NewAdultHIV",2073,"2",6817.75
"NewAdultHIV",2074,"1",6404.9
"NewAdultHIV",2074,"2",6302.83
"NewAdultHIV",2075,"1",5899.92
"NewAdultHIV",2075,"2",5827.23
"NewAdultHIV",2076,"1",5436.58
"NewAdultHIV",2076,"2",5390.18
"NewAdultHIV",2077,"1",5009.7
"NewAdultHIV",2077,"2",4987.1
"NewAdultHIV",2078,"1",4617.74
"NewAdultHIV",2078,"2",4616.4
"NewAdultHIV",2079,"1",4256.75
"NewAdultHIV",2079,"2",4274.49
"NewAdultHIV",2080,"1",3923.24
"NewAdultHIV",2080,"2",3958.21
"NewAdultHIV",2081,"1",3617.13
"NewAdultHIV",2081,"2",3667.37
"NewAdultHIV",2082,"1",3333.75
"NewAdultHIV",2082,"2",3397.74
"NewAdultHIV",2083,"1",3072.69
"NewAdultHIV",2083,"2",3148.86
"NewAdultHIV",2084,"1",2832.24
"NewAdultHIV",2084,"2",2919.14
"NewAdultHIV",2085,"1",2609.33
"NewAdultHIV",2085,"2",2705.8
"NewAdultHIV",2086,"1",2403.42
"NewAdultHIV",2086,"2",2508.25
"NewAdultHIV",2087,"1",2213.07
"NewAdultHIV",2087,"2",2325.14
"NewAdultHIV",2088,"1",2037.41
"NewAdultHIV",2088,"2",2155.67
"NewAdultHIV",2089,"1",1874.7
"NewAdultHIV",2089,"2",1998.21
"NewAdultHIV",2090,"1",1724.1
"NewAdultHIV",2090,"2",1851.95
"NewAdultHIV",2091,"1",1585.31
"NewAdultHIV",2091,"2",1716.62
"NewAdultHIV",2092,"1",1456.92
"NewAdultHIV",2092,"2",1590.91
"NewAdultHIV",2093,"1",1338.43
"NewAdultHIV",2093,"2",1474.34
"NewAdultHIV",2094,"1",1229.31
"NewAdultHIV",2094,"2",1366.4
"NewAdultHIV",2095,"1",1128.4
"NewAdultHIV",2095,"2",1266.07
"NewAdultHIV",2096,"1",1035.39
"NewAdultHIV",2096,"2",1173.06
"NewAdultHIV",2097,"1",949.726
"NewAdultHIV",2097,"2",1086.84
"NewAdultHIV",2098,"1",870.482
"NewAdultHIV",2098,"2",1006.6
"NewAdultHIV",2099,"1",797.929
"NewAdultHIV",2099,"2",932.592
"NewAdultHIV",2100,"1",731.279
"NewAdultHIV",2100,"2",864.084
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20301.9
"AIDSdeathsAdultM",2040,"2",20700.7
"AIDSdeathsAdultM",2041,"1",20060
"AIDSdeathsAdultM",2041,"2",20438.3
"AIDSdeathsAdultM",2042,"1",19788.6
"AIDSdeathsAdultM",2042,"2",20149.6
"AIDSdeathsAdultM",2043,"1",19482.6
"AIDSdeathsAdultM",2043,"2",19829.8
"AIDSdeathsAdultM",2044,"1",19141.1
"AIDSdeathsAdultM",2044,"2",19476.9
"AIDSdeathsAdultM",2045,"1",18767.2
"AIDSdeathsAdultM",2045,"2",19092.4
"AIDSdeathsAdultM",2046,"1",18365.9
"AIDSdeathsAdultM",2046,"2",18679.6
"AIDSdeathsAdultM",2047,"1",17942.2
"AIDSdeathsAdultM",2047,"2",18243.1
"AIDSdeathsAdultM",2048,"1",17500.6
"AIDSdeathsAdultM",2048,"2",17787.1
"AIDSdeathsAdultM",2049,"1",17044.5
"AIDSdeathsAdultM",2049,"2",17315.3
"AIDSdeathsAdultM",2050,"1",16576.6
"AIDSdeathsAdultM",2050,"2",16831
"AIDSdeathsAdultM",2051,"1",16099
"AIDSdeathsAdultM",2051,"2",16336.6
"AIDSdeathsAdultM",2052,"1",15613.4
"AIDSdeathsAdultM",2052,"2",15834.2
"AIDSdeathsAdultM",2053,"1",15121.2
"AIDSdeathsAdultM",2053,"2",15325.6
"AIDSdeathsAdultM",2054,"1",14623.7
"AIDSdeathsAdultM",2054,"2",14812.4
"AIDSdeathsAdultM",2055,"1",14122.2
"AIDSdeathsAdultM",2055,"2",14295.8
"AIDSdeathsAdultM",2056,"1",13617.7
"AIDSdeathsAdultM",2056,"2",13777.2
"AIDSdeathsAdultM",2057,"1",13111.7
"AIDSdeathsAdultM",2057,"2",13258
"AIDSdeathsAdultM",2058,"1",12605.5
"AIDSdeathsAdultM",2058,"2",12739.5
"AIDSdeathsAdultM",2059,"1",12100.5
"AIDSdeathsAdultM",2059,"2",12223.3
"AIDSdeathsAdultM",2060,"1",11598.1
"AIDSdeathsAdultM",2060,"2",11710.7
"AIDSdeathsAdultM",2061,"1",11099.7
"AIDSdeathsAdultM",2061,"2",11203.1
"AIDSdeathsAdultM",2062,"1",10606.7
"AIDSdeathsAdultM",2062,"2",10702
"AIDSdeathsAdultM",2063,"1",10120.6
"AIDSdeathsAdultM",2063,"2",10208.6
"AIDSdeathsAdultM",2064,"1",9642.57
"AIDSdeathsAdultM",2064,"2",9724.31
"AIDSdeathsAdultM",2065,"1",9174
"AIDSdeathsAdultM",2065,"2",9250.37
"AIDSdeathsAdultM",2066,"1",8716.13
"AIDSdeathsAdultM",2066,"2",8787.99
"AIDSdeathsAdultM",2067,"1",8270.09
"AIDSdeathsAdultM",2067,"2",8338.27
"AIDSdeathsAdultM",2068,"1",7836.94
"AIDSdeathsAdultM",2068,"2",7902.18
"AIDSdeathsAdultM",2069,"1",7417.59
"AIDSdeathsAdultM",2069,"2",7480.6
"AIDSdeathsAdultM",2070,"1",7012.78
"AIDSdeathsAdultM",2070,"2",7074.2
"AIDSdeathsAdultM",2071,"1",6623.09
"AIDSdeathsAdultM",2071,"2",6683.52
"AIDSdeathsAdultM",2072,"1",6248.98
"AIDSdeathsAdultM",2072,"2",6308.94
"AIDSdeathsAdultM",2073,"1",5890.78
"AIDSdeathsAdultM",2073,"2",5950.73
"AIDSdeathsAdultM",2074,"1",5548.69
"AIDSdeathsAdultM",2074,"2",5609.01
"AIDSdeathsAdultM",2075,"1",5222.77
"AIDSdeathsAdultM",2075,"2",5283.78
"AIDSdeathsAdultM",2076,"1",4912.9
"AIDSdeathsAdultM",2076,"2",4974.85
"AIDSdeathsAdultM",2077,"1",4618.76
"AIDSdeathsAdultM",2077,"2",4681.86
"AIDSdeathsAdultM",2078,"1",4339.95
"AIDSdeathsAdultM",2078,"2",4404.34
"AIDSdeathsAdultM",2079,"1",4075.92
