"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607800
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20035700
"TotalHIVtests",2026,"2",16467300
"TotalHIVtests",2027,"1",20406000
"TotalHIVtests",2027,"2",16764400
"TotalHIVtests",2028,"1",20766900
"TotalHIVtests",2028,"2",17055300
"TotalHIVtests",2029,"1",21128100
"TotalHIVtests",2029,"2",17347500
"TotalHIVtests",2030,"1",21486900
"TotalHIVtests",2030,"2",17637200
"TotalHIVtests",2031,"1",21842000
"TotalHIVtests",2031,"2",17922700
"TotalHIVtests",2032,"1",22188800
"TotalHIVtests",2032,"2",18199800
"TotalHIVtests",2033,"1",22527100
"TotalHIVtests",2033,"2",18468700
"TotalHIVtests",2034,"1",22857600
"TotalHIVtests",2034,"2",18730700
"TotalHIVtests",2035,"1",23182500
"TotalHIVtests",2035,"2",18988100
"TotalHIVtests",2036,"1",23500500
"TotalHIVtests",2036,"2",19239800
"TotalHIVtests",2037,"1",23808100
"TotalHIVtests",2037,"2",19482300
"TotalHIVtests",2038,"1",24104400
"TotalHIVtests",2038,"2",19714800
"TotalHIVtests",2039,"1",24388700
"TotalHIVtests",2039,"2",19937100
"TotalHIVtests",2040,"1",24661600
"TotalHIVtests",2040,"2",20149900
"TotalHIVtests",2041,"1",24924100
"TotalHIVtests",2041,"2",20354500
"TotalHIVtests",2042,"1",25178900
"TotalHIVtests",2042,"2",20553600
"TotalHIVtests",2043,"1",25424900
"TotalHIVtests",2043,"2",20746100
"TotalHIVtests",2044,"1",25660100
"TotalHIVtests",2044,"2",20930100
"TotalHIVtests",2045,"1",25884900
"TotalHIVtests",2045,"2",21106000
"TotalHIVtests",2046,"1",26100100
"TotalHIVtests",2046,"2",21274600
"TotalHIVtests",2047,"1",26307500
"TotalHIVtests",2047,"2",21437800
"TotalHIVtests",2048,"1",26506900
"TotalHIVtests",2048,"2",21595500
"TotalHIVtests",2049,"1",26698400
"TotalHIVtests",2049,"2",21747400
"TotalHIVtests",2050,"1",26882200
"TotalHIVtests",2050,"2",21893800
"TotalHIVtests",2051,"1",27059100
"TotalHIVtests",2051,"2",22035200
"TotalHIVtests",2052,"1",27229500
"TotalHIVtests",2052,"2",22172100
"TotalHIVtests",2053,"1",27394000
"TotalHIVtests",2053,"2",22304700
"TotalHIVtests",2054,"1",27552700
"TotalHIVtests",2054,"2",22433200
"TotalHIVtests",2055,"1",27705500
"TotalHIVtests",2055,"2",22557400
"TotalHIVtests",2056,"1",27852300
"TotalHIVtests",2056,"2",22677000
"TotalHIVtests",2057,"1",27992800
"TotalHIVtests",2057,"2",22791800
"TotalHIVtests",2058,"1",28126500
"TotalHIVtests",2058,"2",22901400
"TotalHIVtests",2059,"1",28253000
"TotalHIVtests",2059,"2",23005300
"TotalHIVtests",2060,"1",28371900
"TotalHIVtests",2060,"2",23103000
"TotalHIVtests",2061,"1",28482800
"TotalHIVtests",2061,"2",23194300
"TotalHIVtests",2062,"1",28585300
"TotalHIVtests",2062,"2",23278800
"TotalHIVtests",2063,"1",28679200
"TotalHIVtests",2063,"2",23356300
"TotalHIVtests",2064,"1",28764500
"TotalHIVtests",2064,"2",23426700
"TotalHIVtests",2065,"1",28841200
"TotalHIVtests",2065,"2",23490100
"TotalHIVtests",2066,"1",28909400
"TotalHIVtests",2066,"2",23546600
"TotalHIVtests",2067,"1",28969200
"TotalHIVtests",2067,"2",23596300
"TotalHIVtests",2068,"1",29021100
"TotalHIVtests",2068,"2",23639600
"TotalHIVtests",2069,"1",29065300
"TotalHIVtests",2069,"2",23676700
"TotalHIVtests",2070,"1",29102500
"TotalHIVtests",2070,"2",23708100
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",153293
"NewAdultHIV",2025,"2",150714
"NewAdultHIV",2026,"1",143830
"NewAdultHIV",2026,"2",141343
"NewAdultHIV",2027,"1",134177
"NewAdultHIV",2027,"2",131770
"NewAdultHIV",2028,"1",124195
"NewAdultHIV",2028,"2",121885
"NewAdultHIV",2029,"1",113949
"NewAdultHIV",2029,"2",111765
"NewAdultHIV",2030,"1",103540
"NewAdultHIV",2030,"2",101517
"NewAdultHIV",2031,"1",93029.9
"NewAdultHIV",2031,"2",91202
"NewAdultHIV",2032,"1",82458.7
"NewAdultHIV",2032,"2",80865.7
"NewAdultHIV",2033,"1",71875.9
"NewAdultHIV",2033,"2",70562.4
"NewAdultHIV",2034,"1",61334.5
"NewAdultHIV",2034,"2",60348.3
"NewAdultHIV",2035,"1",50875.2
"NewAdultHIV",2035,"2",50264.4
"NewAdultHIV",2036,"1",40523.5
"NewAdultHIV",2036,"2",40332.9
"NewAdultHIV",2037,"1",33783.5
"NewAdultHIV",2037,"2",33811.2
"NewAdultHIV",2038,"1",30857.9
"NewAdultHIV",2038,"2",30860.2
"NewAdultHIV",2039,"1",28379.2
"NewAdultHIV",2039,"2",28332.9
"NewAdultHIV",2040,"1",26216.8
"NewAdultHIV",2040,"2",26112.6
"NewAdultHIV",2041,"1",24321.5
"NewAdultHIV",2041,"2",24156.8
"NewAdultHIV",2042,"1",22648.3
"NewAdultHIV",2042,"2",22426.3
"NewAdultHIV",2043,"1",21156.6
"NewAdultHIV",2043,"2",20884.4
"NewAdultHIV",2044,"1",19813.4
"NewAdultHIV",2044,"2",19500.1
"NewAdultHIV",2045,"1",18591.8
"NewAdultHIV",2045,"2",18247
"NewAdultHIV",2046,"1",17470.1
"NewAdultHIV",2046,"2",17102.9
"NewAdultHIV",2047,"1",16431.4
"NewAdultHIV",2047,"2",16050
"NewAdultHIV",2048,"1",15462.8
"NewAdultHIV",2048,"2",15074.2
"NewAdultHIV",2049,"1",14554.4
"NewAdultHIV",2049,"2",14164.6
"NewAdultHIV",2050,"1",13698.8
"NewAdultHIV",2050,"2",13312.8
"NewAdultHIV",2051,"1",12890.1
"NewAdultHIV",2051,"2",12512
"NewAdultHIV",2052,"1",12124
"NewAdultHIV",2052,"2",11757.4
"NewAdultHIV",2053,"1",11397.6
"NewAdultHIV",2053,"2",11045
"NewAdultHIV",2054,"1",10708.5
"NewAdultHIV",2054,"2",10372.2
"NewAdultHIV",2055,"1",10055.1
"NewAdultHIV",2055,"2",9736.66
"NewAdultHIV",2056,"1",9435.98
"NewAdultHIV",2056,"2",9136.42
"NewAdultHIV",2057,"1",8849.68
"NewAdultHIV",2057,"2",8569.58
"NewAdultHIV",2058,"1",8294.74
"NewAdultHIV",2058,"2",8034.3
"NewAdultHIV",2059,"1",7769.73
"NewAdultHIV",2059,"2",7528.85
"NewAdultHIV",2060,"1",7273.29
"NewAdultHIV",2060,"2",7051.62
"NewAdultHIV",2061,"1",6804.11
"NewAdultHIV",2061,"2",6601.12
"NewAdultHIV",2062,"1",6360.89
"NewAdultHIV",2062,"2",6175.93
"NewAdultHIV",2063,"1",5942.41
"NewAdultHIV",2063,"2",5774.76
"NewAdultHIV",2064,"1",5547.56
"NewAdultHIV",2064,"2",5396.41
"NewAdultHIV",2065,"1",5175.29
"NewAdultHIV",2065,"2",5039.8
"NewAdultHIV",2066,"1",4824.69
"NewAdultHIV",2066,"2",4704.01
"NewAdultHIV",2067,"1",4494.92
"NewAdultHIV",2067,"2",4388.17
"NewAdultHIV",2068,"1",4185.12
"NewAdultHIV",2068,"2",4091.44
"NewAdultHIV",2069,"1",3894.45
"NewAdultHIV",2069,"2",3812.97
"NewAdultHIV",2070,"1",3621.79
"NewAdultHIV",2070,"2",3551.73
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.5
"AIDSdeathsAdultM",2025,"2",24066.3
"AIDSdeathsAdultM",2026,"1",22664.5
"AIDSdeathsAdultM",2026,"2",23521.9
"AIDSdeathsAdultM",2027,"1",22315.4
"AIDSdeathsAdultM",2027,"2",23133
"AIDSdeathsAdultM",2028,"1",22036.8
"AIDSdeathsAdultM",2028,"2",22814.1
"AIDSdeathsAdultM",2029,"1",21789
"AIDSdeathsAdultM",2029,"2",22530
"AIDSdeathsAdultM",2030,"1",21543.7
"AIDSdeathsAdultM",2030,"2",22253.8
"AIDSdeathsAdultM",2031,"1",21288.6
"AIDSdeathsAdultM",2031,"2",21972.6
"AIDSdeathsAdultM",2032,"1",21013.4
"AIDSdeathsAdultM",2032,"2",21674.9
"AIDSdeathsAdultM",2033,"1",20715.7
"AIDSdeathsAdultM",2033,"2",21357.1
"AIDSdeathsAdultM",2034,"1",20392.2
"AIDSdeathsAdultM",2034,"2",21015.1
"AIDSdeathsAdultM",2035,"1",20040.6
"AIDSdeathsAdultM",2035,"2",20646.3
"AIDSdeathsAdultM",2036,"1",19659.8
"AIDSdeathsAdultM",2036,"2",20249.1
"AIDSdeathsAdultM",2037,"1",19249
"AIDSdeathsAdultM",2037,"2",19822.8
"AIDSdeathsAdultM",2038,"1",18812.2
"AIDSdeathsAdultM",2038,"2",19370.1
"AIDSdeathsAdultM",2039,"1",18360.6
"AIDSdeathsAdultM",2039,"2",18899.7
"AIDSdeathsAdultM",2040,"1",17909.2
"AIDSdeathsAdultM",2040,"2",18423.8
"AIDSdeathsAdultM",2041,"1",17468.6
"AIDSdeathsAdultM",2041,"2",17952.9
"AIDSdeathsAdultM",2042,"1",17042.7
"AIDSdeathsAdultM",2042,"2",17493.3
"AIDSdeathsAdultM",2043,"1",16630.1
"AIDSdeathsAdultM",2043,"2",17046.1
"AIDSdeathsAdultM",2044,"1",16226.4
"AIDSdeathsAdultM",2044,"2",16609.5
"AIDSdeathsAdultM",2045,"1",15826.7
"AIDSdeathsAdultM",2045,"2",16179.9
"AIDSdeathsAdultM",2046,"1",15426.8
"AIDSdeathsAdultM",2046,"2",15753.8
"AIDSdeathsAdultM",2047,"1",15023.6
"AIDSdeathsAdultM",2047,"2",15328
"AIDSdeathsAdultM",2048,"1",14615.2
"AIDSdeathsAdultM",2048,"2",14899.9
"AIDSdeathsAdultM",2049,"1",14200.5
"AIDSdeathsAdultM",2049,"2",14468.1
"AIDSdeathsAdultM",2050,"1",13779.1
"AIDSdeathsAdultM",2050,"2",14031.5
"AIDSdeathsAdultM",2051,"1",13351
"AIDSdeathsAdultM",2051,"2",13589.8
"AIDSdeathsAdultM",2052,"1",12916.7
"AIDSdeathsAdultM",2052,"2",13143.2
"AIDSdeathsAdultM",2053,"1",12477
"AIDSdeathsAdultM",2053,"2",12692.1
"AIDSdeathsAdultM",2054,"1",12032.8
"AIDSdeathsAdultM",2054,"2",12237.2
"AIDSdeathsAdultM",2055,"1",11584.9
"AIDSdeathsAdultM",2055,"2",11779.3
"AIDSdeathsAdultM",2056,"1",11134.4
"AIDSdeathsAdultM",2056,"2",11319.4
"AIDSdeathsAdultM",2057,"1",10682.3
"AIDSdeathsAdultM",2057,"2",10858.4
"AIDSdeathsAdultM",2058,"1",10229.9
"AIDSdeathsAdultM",2058,"2",10397.6
"AIDSdeathsAdultM",2059,"1",9778.5
"AIDSdeathsAdultM",2059,"2",9938.32
"AIDSdeathsAdultM",2060,"1",9329.45
"AIDSdeathsAdultM",2060,"2",9481.88
"AIDSdeathsAdultM",2061,"1",8884.12
"AIDSdeathsAdultM",2061,"2",9029.65
"AIDSdeathsAdultM",2062,"1",8443.92
"AIDSdeathsAdultM",2062,"2",8583.02
"AIDSdeathsAdultM",2063,"1",8010.21
"AIDSdeathsAdultM",2063,"2",8143.37
"AIDSdeathsAdultM",2064,"1",7584.36
"AIDSdeathsAdultM",2064,"2",7712.05
"AIDSdeathsAdultM",2065,"1",7167.69
"AIDSdeathsAdultM",2065,"2",7290.36
"AIDSdeathsAdultM",2066,"1",6761.44
"AIDSdeathsAdultM",2066,"2",6879.54
"AIDSdeathsAdultM",2067,"1",6366.78
"AIDSdeathsAdultM",2067,"2",6480.74
"AIDSdeathsAdultM",2068,"1",5984.76
"AIDSdeathsAdultM",2068,"2",6094.97
"AIDSdeathsAdultM",2069,"1",5616.3
"AIDSdeathsAdultM",2069,"2",5723.15
"AIDSdeathsAdultM",2070,"1",5262.16
"AIDSdeathsAdultM",2070,"2",5365.98
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21169.7
"AIDSdeathsAdultF",2025,"2",20635.6
"AIDSdeathsAdultF",2026,"1",21219.2
"AIDSdeathsAdultF",2026,"2",20620.2
"AIDSdeathsAdultF",2027,"1",21243.7
"AIDSdeathsAdultF",2027,"2",20630.5
"AIDSdeathsAdultF",2028,"1",21247.9
"AIDSdeathsAdultF",2028,"2",20638
"AIDSdeathsAdultF",2029,"1",21218.5
"AIDSdeathsAdultF",2029,"2",20623.1
"AIDSdeathsAdultF",2030,"1",21146.5
"AIDSdeathsAdultF",2030,"2",20573.7
"AIDSdeathsAdultF",2031,"1",21031
"AIDSdeathsAdultF",2031,"2",20486.5
"AIDSdeathsAdultF",2032,"1",20870.1
"AIDSdeathsAdultF",2032,"2",20358.4
"AIDSdeathsAdultF",2033,"1",20665.2
"AIDSdeathsAdultF",2033,"2",20190.3
"AIDSdeathsAdultF",2034,"1",20416
"AIDSdeathsAdultF",2034,"2",19981.8
"AIDSdeathsAdultF",2035,"1",20121.5
"AIDSdeathsAdultF",2035,"2",19732.2
"AIDSdeathsAdultF",2036,"1",19780.8
"AIDSdeathsAdultF",2036,"2",19441.1
"AIDSdeathsAdultF",2037,"1",19393.9
"AIDSdeathsAdultF",2037,"2",19108.6
"AIDSdeathsAdultF",2038,"1",18969.3
"AIDSdeathsAdultF",2038,"2",18740.7
"AIDSdeathsAdultF",2039,"1",18532.9
"AIDSdeathsAdultF",2039,"2",18355.7
"AIDSdeathsAdultF",2040,"1",18116.3
"AIDSdeathsAdultF",2040,"2",17977.7
"AIDSdeathsAdultF",2041,"1",17738.6
"AIDSdeathsAdultF",2041,"2",17623.1
"AIDSdeathsAdultF",2042,"1",17402.4
