"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19605000
"TotalHIVtests",2025,"2",16117900
"TotalHIVtests",2026,"1",20007400
"TotalHIVtests",2026,"2",16444300
"TotalHIVtests",2027,"1",20328500
"TotalHIVtests",2027,"2",16703800
"TotalHIVtests",2028,"1",20617500
"TotalHIVtests",2028,"2",16939700
"TotalHIVtests",2029,"1",20887700
"TotalHIVtests",2029,"2",17161300
"TotalHIVtests",2030,"1",21142000
"TotalHIVtests",2030,"2",17368800
"TotalHIVtests",2031,"1",21383800
"TotalHIVtests",2031,"2",17564400
"TotalHIVtests",2032,"1",21612100
"TotalHIVtests",2032,"2",17746700
"TotalHIVtests",2033,"1",21829700
"TotalHIVtests",2033,"2",17918900
"TotalHIVtests",2034,"1",22039400
"TotalHIVtests",2034,"2",18083700
"TotalHIVtests",2035,"1",22244300
"TotalHIVtests",2035,"2",18244600
"TotalHIVtests",2036,"1",22443800
"TotalHIVtests",2036,"2",18401000
"TotalHIVtests",2037,"1",22634900
"TotalHIVtests",2037,"2",18549800
"TotalHIVtests",2038,"1",22817700
"TotalHIVtests",2038,"2",18690900
"TotalHIVtests",2039,"1",22992300
"TotalHIVtests",2039,"2",18824900
"TotalHIVtests",2040,"1",23160100
"TotalHIVtests",2040,"2",18952800
"TotalHIVtests",2041,"1",23322500
"TotalHIVtests",2041,"2",19076200
"TotalHIVtests",2042,"1",23482500
"TotalHIVtests",2042,"2",19197700
"TotalHIVtests",2043,"1",23639000
"TotalHIVtests",2043,"2",19316600
"TotalHIVtests",2044,"1",23790600
"TotalHIVtests",2044,"2",19431300
"TotalHIVtests",2045,"1",23937400
"TotalHIVtests",2045,"2",19541800
"TotalHIVtests",2046,"1",24079900
"TotalHIVtests",2046,"2",19648900
"TotalHIVtests",2047,"1",24219400
"TotalHIVtests",2047,"2",19753900
"TotalHIVtests",2048,"1",24355900
"TotalHIVtests",2048,"2",19856700
"TotalHIVtests",2049,"1",24489000
"TotalHIVtests",2049,"2",19956900
"TotalHIVtests",2050,"1",24619200
"TotalHIVtests",2050,"2",20054900
"TotalHIVtests",2051,"1",24746900
"TotalHIVtests",2051,"2",20151000
"TotalHIVtests",2052,"1",24872300
"TotalHIVtests",2052,"2",20245300
"TotalHIVtests",2053,"1",24995800
"TotalHIVtests",2053,"2",20338200
"TotalHIVtests",2054,"1",25117200
"TotalHIVtests",2054,"2",20429500
"TotalHIVtests",2055,"1",25236500
"TotalHIVtests",2055,"2",20519200
"TotalHIVtests",2056,"1",25353200
"TotalHIVtests",2056,"2",20606700
"TotalHIVtests",2057,"1",25466700
"TotalHIVtests",2057,"2",20691600
"TotalHIVtests",2058,"1",25576500
"TotalHIVtests",2058,"2",20773500
"TotalHIVtests",2059,"1",25681800
"TotalHIVtests",2059,"2",20851700
"TotalHIVtests",2060,"1",25782100
"TotalHIVtests",2060,"2",20925700
"TotalHIVtests",2061,"1",25876700
"TotalHIVtests",2061,"2",20995100
"TotalHIVtests",2062,"1",25965200
"TotalHIVtests",2062,"2",21059400
"TotalHIVtests",2063,"1",26047100
"TotalHIVtests",2063,"2",21118400
"TotalHIVtests",2064,"1",26122300
"TotalHIVtests",2064,"2",21171900
"TotalHIVtests",2065,"1",26190700
"TotalHIVtests",2065,"2",21219900
"TotalHIVtests",2066,"1",26252200
"TotalHIVtests",2066,"2",21262500
"TotalHIVtests",2067,"1",26307100
"TotalHIVtests",2067,"2",21299700
"TotalHIVtests",2068,"1",26355600
"TotalHIVtests",2068,"2",21331800
"TotalHIVtests",2069,"1",26398100
"TotalHIVtests",2069,"2",21359000
"TotalHIVtests",2070,"1",26435000
"TotalHIVtests",2070,"2",21381900
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",243782
"NewAdultHIV",2025,"2",239212
"NewAdultHIV",2026,"1",258582
"NewAdultHIV",2026,"2",253631
"NewAdultHIV",2027,"1",262730
"NewAdultHIV",2027,"2",257494
"NewAdultHIV",2028,"1",263959
"NewAdultHIV",2028,"2",258678
"NewAdultHIV",2029,"1",263321
"NewAdultHIV",2029,"2",258179
"NewAdultHIV",2030,"1",261357
"NewAdultHIV",2030,"2",256454
"NewAdultHIV",2031,"1",258442
"NewAdultHIV",2031,"2",253797
"NewAdultHIV",2032,"1",254819
"NewAdultHIV",2032,"2",250407
"NewAdultHIV",2033,"1",250705
"NewAdultHIV",2033,"2",246492
"NewAdultHIV",2034,"1",246315
"NewAdultHIV",2034,"2",242275
"NewAdultHIV",2035,"1",241837
"NewAdultHIV",2035,"2",237957
"NewAdultHIV",2036,"1",237386
"NewAdultHIV",2036,"2",233649
"NewAdultHIV",2037,"1",233027
"NewAdultHIV",2037,"2",229414
"NewAdultHIV",2038,"1",228823
"NewAdultHIV",2038,"2",225317
"NewAdultHIV",2039,"1",224847
"NewAdultHIV",2039,"2",221433
"NewAdultHIV",2040,"1",221166
"NewAdultHIV",2040,"2",217834
"NewAdultHIV",2041,"1",217818
"NewAdultHIV",2041,"2",214555
"NewAdultHIV",2042,"1",214813
"NewAdultHIV",2042,"2",211605
"NewAdultHIV",2043,"1",212150
"NewAdultHIV",2043,"2",208978
"NewAdultHIV",2044,"1",209825
"NewAdultHIV",2044,"2",206669
"NewAdultHIV",2045,"1",207808
"NewAdultHIV",2045,"2",204649
"NewAdultHIV",2046,"1",206064
"NewAdultHIV",2046,"2",202882
"NewAdultHIV",2047,"1",204555
"NewAdultHIV",2047,"2",201335
"NewAdultHIV",2048,"1",203248
"NewAdultHIV",2048,"2",199975
"NewAdultHIV",2049,"1",202120
"NewAdultHIV",2049,"2",198780
"NewAdultHIV",2050,"1",201147
"NewAdultHIV",2050,"2",197730
"NewAdultHIV",2051,"1",200312
"NewAdultHIV",2051,"2",196807
"NewAdultHIV",2052,"1",199597
"NewAdultHIV",2052,"2",195994
"NewAdultHIV",2053,"1",198986
"NewAdultHIV",2053,"2",195276
"NewAdultHIV",2054,"1",198462
"NewAdultHIV",2054,"2",194635
"NewAdultHIV",2055,"1",198009
"NewAdultHIV",2055,"2",194057
"NewAdultHIV",2056,"1",197611
"NewAdultHIV",2056,"2",193526
"NewAdultHIV",2057,"1",197253
"NewAdultHIV",2057,"2",193028
"NewAdultHIV",2058,"1",196922
"NewAdultHIV",2058,"2",192552
"NewAdultHIV",2059,"1",196606
"NewAdultHIV",2059,"2",192087
"NewAdultHIV",2060,"1",196296
"NewAdultHIV",2060,"2",191626
"NewAdultHIV",2061,"1",195984
"NewAdultHIV",2061,"2",191163
"NewAdultHIV",2062,"1",195667
"NewAdultHIV",2062,"2",190695
"NewAdultHIV",2063,"1",195343
"NewAdultHIV",2063,"2",190221
"NewAdultHIV",2064,"1",195011
"NewAdultHIV",2064,"2",189742
"NewAdultHIV",2065,"1",194674
"NewAdultHIV",2065,"2",189262
"NewAdultHIV",2066,"1",194336
"NewAdultHIV",2066,"2",188784
"NewAdultHIV",2067,"1",194001
"NewAdultHIV",2067,"2",188314
"NewAdultHIV",2068,"1",193674
"NewAdultHIV",2068,"2",187856
"NewAdultHIV",2069,"1",193361
"NewAdultHIV",2069,"2",187414
"NewAdultHIV",2070,"1",193063
"NewAdultHIV",2070,"2",186993
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23168.2
"AIDSdeathsAdultM",2025,"2",24069.2
"AIDSdeathsAdultM",2026,"1",22740
"AIDSdeathsAdultM",2026,"2",23585.1
"AIDSdeathsAdultM",2027,"1",22651.5
"AIDSdeathsAdultM",2027,"2",23424.4
"AIDSdeathsAdultM",2028,"1",22855.2
"AIDSdeathsAdultM",2028,"2",23549.9
"AIDSdeathsAdultM",2029,"1",23254.2
"AIDSdeathsAdultM",2029,"2",23894.7
"AIDSdeathsAdultM",2030,"1",23729.1
"AIDSdeathsAdultM",2030,"2",24356.9
"AIDSdeathsAdultM",2031,"1",24193.2
"AIDSdeathsAdultM",2031,"2",24848.1
"AIDSdeathsAdultM",2032,"1",24598.6
"AIDSdeathsAdultM",2032,"2",25305.4
"AIDSdeathsAdultM",2033,"1",24933.6
"AIDSdeathsAdultM",2033,"2",25700.7
"AIDSdeathsAdultM",2034,"1",25199.8
"AIDSdeathsAdultM",2034,"2",26024.2
"AIDSdeathsAdultM",2035,"1",25404.4
"AIDSdeathsAdultM",2035,"2",26277.2
"AIDSdeathsAdultM",2036,"1",25555.9
"AIDSdeathsAdultM",2036,"2",26466.1
"AIDSdeathsAdultM",2037,"1",25662.4
"AIDSdeathsAdultM",2037,"2",26598.9
"AIDSdeathsAdultM",2038,"1",25731.4
"AIDSdeathsAdultM",2038,"2",26684.3
"AIDSdeathsAdultM",2039,"1",25770
"AIDSdeathsAdultM",2039,"2",26731
"AIDSdeathsAdultM",2040,"1",25784.7
"AIDSdeathsAdultM",2040,"2",26747.3
"AIDSdeathsAdultM",2041,"1",25779.7
"AIDSdeathsAdultM",2041,"2",26738.9
"AIDSdeathsAdultM",2042,"1",25754.9
"AIDSdeathsAdultM",2042,"2",26707
"AIDSdeathsAdultM",2043,"1",25711.7
"AIDSdeathsAdultM",2043,"2",26654.3
"AIDSdeathsAdultM",2044,"1",25651.6
"AIDSdeathsAdultM",2044,"2",26583.2
"AIDSdeathsAdultM",2045,"1",25576.2
"AIDSdeathsAdultM",2045,"2",26495.9
"AIDSdeathsAdultM",2046,"1",25486.9
"AIDSdeathsAdultM",2046,"2",26394.1
"AIDSdeathsAdultM",2047,"1",25385
"AIDSdeathsAdultM",2047,"2",26279.5
"AIDSdeathsAdultM",2048,"1",25271.7
"AIDSdeathsAdultM",2048,"2",26153.3
"AIDSdeathsAdultM",2049,"1",25147.8
"AIDSdeathsAdultM",2049,"2",26016.8
"AIDSdeathsAdultM",2050,"1",25014.4
"AIDSdeathsAdultM",2050,"2",25870.7
"AIDSdeathsAdultM",2051,"1",24872.1
"AIDSdeathsAdultM",2051,"2",25716.1
"AIDSdeathsAdultM",2052,"1",24721.7
"AIDSdeathsAdultM",2052,"2",25553.4
"AIDSdeathsAdultM",2053,"1",24563.7
"AIDSdeathsAdultM",2053,"2",25383.4
"AIDSdeathsAdultM",2054,"1",24398.8
"AIDSdeathsAdultM",2054,"2",25206.7
"AIDSdeathsAdultM",2055,"1",24227.7
"AIDSdeathsAdultM",2055,"2",25023.9
"AIDSdeathsAdultM",2056,"1",24051.2
"AIDSdeathsAdultM",2056,"2",24835.7
"AIDSdeathsAdultM",2057,"1",23870
"AIDSdeathsAdultM",2057,"2",24643.1
"AIDSdeathsAdultM",2058,"1",23685
"AIDSdeathsAdultM",2058,"2",24446.7
"AIDSdeathsAdultM",2059,"1",23497.1
"AIDSdeathsAdultM",2059,"2",24247.6
"AIDSdeathsAdultM",2060,"1",23307.4
"AIDSdeathsAdultM",2060,"2",24046.6
"AIDSdeathsAdultM",2061,"1",23116.6
"AIDSdeathsAdultM",2061,"2",23844.6
"AIDSdeathsAdultM",2062,"1",22925.9
"AIDSdeathsAdultM",2062,"2",23642.8
"AIDSdeathsAdultM",2063,"1",22736
"AIDSdeathsAdultM",2063,"2",23442
"AIDSdeathsAdultM",2064,"1",22548.1
"AIDSdeathsAdultM",2064,"2",23243.2
"AIDSdeathsAdultM",2065,"1",22363
"AIDSdeathsAdultM",2065,"2",23047.3
"AIDSdeathsAdultM",2066,"1",22181.6
"AIDSdeathsAdultM",2066,"2",22855.3
"AIDSdeathsAdultM",2067,"1",22005
"AIDSdeathsAdultM",2067,"2",22668.2
"AIDSdeathsAdultM",2068,"1",21833.8
"AIDSdeathsAdultM",2068,"2",22486.6
"AIDSdeathsAdultM",2069,"1",21668.9
"AIDSdeathsAdultM",2069,"2",22311.6
"AIDSdeathsAdultM",2070,"1",21510.9
"AIDSdeathsAdultM",2070,"2",22143.6
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21173
"AIDSdeathsAdultF",2025,"2",20638.1
"AIDSdeathsAdultF",2026,"1",21285
"AIDSdeathsAdultF",2026,"2",20670.9
"AIDSdeathsAdultF",2027,"1",21525.4
"AIDSdeathsAdultF",2027,"2",20855
"AIDSdeathsAdultF",2028,"1",21911
"AIDSdeathsAdultF",2028,"2",21182
"AIDSdeathsAdultF",2029,"1",22374.4
"AIDSdeathsAdultF",2029,"2",21594.8
"AIDSdeathsAdultF",2030,"1",22842.5
"AIDSdeathsAdultF",2030,"2",22028.7
"AIDSdeathsAdultF",2031,"1",23276.4
"AIDSdeathsAdultF",2031,"2",22443.8
"AIDSdeathsAdultF",2032,"1",23661.5
"AIDSdeathsAdultF",2032,"2",22821.1
"AIDSdeathsAdultF",2033,"1",23999.7
"AIDSdeathsAdultF",2033,"2",23157.4
"AIDSdeathsAdultF",2034,"1",24294.9
"AIDSdeathsAdultF",2034,"2",23453.9
"AIDSdeathsAdultF",2035,"1",24552
"AIDSdeathsAdultF",2035,"2",23713.3
"AIDSdeathsAdultF",2036,"1",24775.1
"AIDSdeathsAdultF",2036,"2",23938.7
"AIDSdeathsAdultF",2037,"1",24967.8
"AIDSdeathsAdultF",2037,"2",24133.2
"AIDSdeathsAdultF",2038,"1",25133.5
"AIDSdeathsAdultF",2038,"2",24299.9
"AIDSdeathsAdultF",2039,"1",25275.7
"AIDSdeathsAdultF",2039,"2",24442.1
"AIDSdeathsAdultF",2040,"1",25397.6
"AIDSdeathsAdultF",2040,"2",24563.2
"AIDSdeathsAdultF",2041,"1",25500.5
"AIDSdeathsAdultF",2041,"2",24664.5
"AIDSdeathsAdultF",2042,"1",25583.4
"AIDSdeathsAdultF",2042,"2",24745.5
"AIDSdeathsAdultF",2043,"1",25647
"AIDSdeathsAdultF",2043,"2",24806.8
"AIDSdeathsAdultF",2044,"1",25692.4
"AIDSdeathsAdultF",2044,"2",24849.6
"AIDSdeathsAdultF",2045,"1",25720.5
